TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2012-21:00:00,05,31,2012,21,3137.4
06.01.2012-00:00:00,06,01,2012,00,3085.3
06.01.2012-03:00:00,06,01,2012,03,3033.6
06.01.2012-06:00:00,06,01,2012,06,3129.1
06.01.2012-09:00:00,06,01,2012,09,3808.8
06.01.2012-12:00:00,06,01,2012,12,4250.3
06.01.2012-15:00:00,06,01,2012,15,4068.4
06.01.2012-18:00:00,06,01,2012,18,3550.9
06.01.2012-21:00:00,06,01,2012,21,3400.6
06.02.2012-00:00:00,06,02,2012,00,3331.1
06.02.2012-03:00:00,06,02,2012,03,3276.3
06.02.2012-06:00:00,06,02,2012,06,3464.5
06.02.2012-09:00:00,06,02,2012,09,4213.1
06.02.2012-12:00:00,06,02,2012,12,4626.5
06.02.2012-15:00:00,06,02,2012,15,4643
06.02.2012-18:00:00,06,02,2012,18,3955.4
06.02.2012-21:00:00,06,02,2012,21,3778.8
06.03.2012-00:00:00,06,03,2012,00,3705.6
06.03.2012-03:00:00,06,03,2012,03,3655.6
06.03.2012-06:00:00,06,03,2012,06,3647.9
06.03.2012-09:00:00,06,03,2012,09,4511.5
06.03.2012-12:00:00,06,03,2012,12,4982
06.03.2012-15:00:00,06,03,2012,15,4998.3
06.03.2012-18:00:00,06,03,2012,18,4235.9
06.03.2012-21:00:00,06,03,2012,21,4065.2
06.04.2012-00:00:00,06,04,2012,00,4005.3
06.04.2012-03:00:00,06,04,2012,03,3954
06.04.2012-06:00:00,06,04,2012,06,3914.8
06.04.2012-09:00:00,06,04,2012,09,4620
06.04.2012-12:00:00,06,04,2012,12,4943.4
06.04.2012-15:00:00,06,04,2012,15,4817.8
06.04.2012-18:00:00,06,04,2012,18,4291.1
06.04.2012-21:00:00,06,04,2012,21,4155.3
06.05.2012-00:00:00,06,05,2012,00,4237.3
06.05.2012-03:00:00,06,05,2012,03,4227.7
06.05.2012-06:00:00,06,05,2012,06,4323.7
06.05.2012-09:00:00,06,05,2012,09,4497
06.05.2012-12:00:00,06,05,2012,12,4568.3
06.05.2012-15:00:00,06,05,2012,15,4509.3
06.05.2012-18:00:00,06,05,2012,18,4344.8
06.05.2012-21:00:00,06,05,2012,21,4288.4
06.06.2012-00:00:00,06,06,2012,00,4048.9
06.06.2012-03:00:00,06,06,2012,03,3971.3
06.06.2012-06:00:00,06,06,2012,06,3915.9
06.06.2012-09:00:00,06,06,2012,09,4433.3
06.06.2012-12:00:00,06,06,2012,12,4613.2
06.06.2012-15:00:00,06,06,2012,15,4425.2
06.06.2012-18:00:00,06,06,2012,18,3985.2
06.06.2012-21:00:00,06,06,2012,21,3878.5
06.07.2012-00:00:00,06,07,2012,00,3807.1
06.07.2012-03:00:00,06,07,2012,03,3722.7
06.07.2012-06:00:00,06,07,2012,06,3642.9
06.07.2012-09:00:00,06,07,2012,09,3499.4
06.07.2012-12:00:00,06,07,2012,12,3437.6
06.07.2012-15:00:00,06,07,2012,15,3549.6
06.07.2012-18:00:00,06,07,2012,18,3313
06.07.2012-21:00:00,06,07,2012,21,3248.1
06.08.2012-00:00:00,06,08,2012,00,3203.9
06.08.2012-03:00:00,06,08,2012,03,3148.9
06.08.2012-06:00:00,06,08,2012,06,3098.6
06.08.2012-09:00:00,06,08,2012,09,3080
06.08.2012-12:00:00,06,08,2012,12,3089.7
06.08.2012-15:00:00,06,08,2012,15,3070.9
06.08.2012-18:00:00,06,08,2012,18,2974.8
06.08.2012-21:00:00,06,08,2012,21,2908.6
06.09.2012-00:00:00,06,09,2012,00,2825.6
06.09.2012-03:00:00,06,09,2012,03,2778.2
06.09.2012-06:00:00,06,09,2012,06,2719.7
06.09.2012-09:00:00,06,09,2012,09,2700.6
06.09.2012-12:00:00,06,09,2012,12,2794.6
06.09.2012-15:00:00,06,09,2012,15,2736.8
06.09.2012-18:00:00,06,09,2012,18,2548.1
06.09.2012-21:00:00,06,09,2012,21,2502.1
06.10.2012-00:00:00,06,10,2012,00,2458.8
06.10.2012-03:00:00,06,10,2012,03,2414.1
06.10.2012-06:00:00,06,10,2012,06,2359.8
06.10.2012-09:00:00,06,10,2012,09,2515.2
06.10.2012-12:00:00,06,10,2012,12,2698.3
06.10.2012-15:00:00,06,10,2012,15,2599.7
06.10.2012-18:00:00,06,10,2012,18,2401.2
06.10.2012-21:00:00,06,10,2012,21,2352.8
06.11.2012-00:00:00,06,11,2012,00,2324.7
06.11.2012-03:00:00,06,11,2012,03,2284.1
06.11.2012-06:00:00,06,11,2012,06,2231.6
06.11.2012-09:00:00,06,11,2012,09,2289.4
06.11.2012-12:00:00,06,11,2012,12,2603.9
06.11.2012-15:00:00,06,11,2012,15,2478.7
06.11.2012-18:00:00,06,11,2012,18,2223.4
06.11.2012-21:00:00,06,11,2012,21,2210.6
06.12.2012-00:00:00,06,12,2012,00,2185.9
06.12.2012-03:00:00,06,12,2012,03,2150.1
06.12.2012-06:00:00,06,12,2012,06,2100.2
06.12.2012-09:00:00,06,12,2012,09,2450.6
06.12.2012-12:00:00,06,12,2012,12,2753.9
06.12.2012-15:00:00,06,12,2012,15,2745.5
06.12.2012-18:00:00,06,12,2012,18,2432
06.12.2012-21:00:00,06,12,2012,21,2324.8
06.13.2012-00:00:00,06,13,2012,00,2279
06.13.2012-03:00:00,06,13,2012,03,2246
06.13.2012-06:00:00,06,13,2012,06,2252.6
06.13.2012-09:00:00,06,13,2012,09,2619
06.13.2012-12:00:00,06,13,2012,12,2883.2
06.13.2012-15:00:00,06,13,2012,15,2999.9
06.13.2012-18:00:00,06,13,2012,18,2544.2
06.13.2012-21:00:00,06,13,2012,21,2456.5
06.14.2012-00:00:00,06,14,2012,00,2421
06.14.2012-03:00:00,06,14,2012,03,2391.2
06.14.2012-06:00:00,06,14,2012,06,2380.3
06.14.2012-09:00:00,06,14,2012,09,2847.1
06.14.2012-12:00:00,06,14,2012,12,3183.9
06.14.2012-15:00:00,06,14,2012,15,3093.1
06.14.2012-18:00:00,06,14,2012,18,2693.4
06.14.2012-21:00:00,06,14,2012,21,2603.2
06.15.2012-00:00:00,06,15,2012,00,2566.6
06.15.2012-03:00:00,06,15,2012,03,2536.4
06.15.2012-06:00:00,06,15,2012,06,2496.6
06.15.2012-09:00:00,06,15,2012,09,2719
06.15.2012-12:00:00,06,15,2012,12,3288.3
06.15.2012-15:00:00,06,15,2012,15,3191.5
06.15.2012-18:00:00,06,15,2012,18,2728.4
06.15.2012-21:00:00,06,15,2012,21,2699.5
06.16.2012-00:00:00,06,16,2012,00,2666.9
06.16.2012-03:00:00,06,16,2012,03,2635.4
06.16.2012-06:00:00,06,16,2012,06,2591.6
06.16.2012-09:00:00,06,16,2012,09,2964.1
06.16.2012-12:00:00,06,16,2012,12,3504.4
06.16.2012-15:00:00,06,16,2012,15,3448.3
06.16.2012-18:00:00,06,16,2012,18,2981.7
06.16.2012-21:00:00,06,16,2012,21,2896.2
06.17.2012-00:00:00,06,17,2012,00,2868
06.17.2012-03:00:00,06,17,2012,03,2841.4
06.17.2012-06:00:00,06,17,2012,06,2992.1
06.17.2012-09:00:00,06,17,2012,09,3528.5
06.17.2012-12:00:00,06,17,2012,12,3831.4
06.17.2012-15:00:00,06,17,2012,15,3873.3
06.17.2012-18:00:00,06,17,2012,18,3392.6
06.17.2012-21:00:00,06,17,2012,21,3247.7
06.18.2012-00:00:00,06,18,2012,00,3175
06.18.2012-03:00:00,06,18,2012,03,3139.5
06.18.2012-06:00:00,06,18,2012,06,3248.8
06.18.2012-09:00:00,06,18,2012,09,3681
06.18.2012-12:00:00,06,18,2012,12,3959.5
06.18.2012-15:00:00,06,18,2012,15,3981
06.18.2012-18:00:00,06,18,2012,18,3522.1
06.18.2012-21:00:00,06,18,2012,21,3379.5
06.19.2012-00:00:00,06,19,2012,00,3326
06.19.2012-03:00:00,06,19,2012,03,3286.2
06.19.2012-06:00:00,06,19,2012,06,3327.6
06.19.2012-09:00:00,06,19,2012,09,3713.9
06.19.2012-12:00:00,06,19,2012,12,3866.8
06.19.2012-15:00:00,06,19,2012,15,3706.1
06.19.2012-18:00:00,06,19,2012,18,3392.9
06.19.2012-21:00:00,06,19,2012,21,3322.7
06.20.2012-00:00:00,06,20,2012,00,3286.8
06.20.2012-03:00:00,06,20,2012,03,3251.4
06.20.2012-06:00:00,06,20,2012,06,3201.9
06.20.2012-09:00:00,06,20,2012,09,3490
06.20.2012-12:00:00,06,20,2012,12,3959.1
06.20.2012-15:00:00,06,20,2012,15,3872.3
06.20.2012-18:00:00,06,20,2012,18,3415.8
06.20.2012-21:00:00,06,20,2012,21,3337.2
06.21.2012-00:00:00,06,21,2012,00,3293.8
06.21.2012-03:00:00,06,21,2012,03,3254.6
06.21.2012-06:00:00,06,21,2012,06,3196.4
06.21.2012-09:00:00,06,21,2012,09,3619.6
06.21.2012-12:00:00,06,21,2012,12,3969.4
06.21.2012-15:00:00,06,21,2012,15,3933.6
06.21.2012-18:00:00,06,21,2012,18,3507.8
06.21.2012-21:00:00,06,21,2012,21,3386.4
06.22.2012-00:00:00,06,22,2012,00,3339.6
06.22.2012-03:00:00,06,22,2012,03,3295.1
06.22.2012-06:00:00,06,22,2012,06,3363.9
06.22.2012-09:00:00,06,22,2012,09,3778.3
06.22.2012-12:00:00,06,22,2012,12,3986.6
06.22.2012-15:00:00,06,22,2012,15,4011.1
06.22.2012-18:00:00,06,22,2012,18,3709.1
06.22.2012-21:00:00,06,22,2012,21,3593.2
06.23.2012-00:00:00,06,23,2012,00,3539.5
06.23.2012-03:00:00,06,23,2012,03,3483.5
06.23.2012-06:00:00,06,23,2012,06,3545.3
06.23.2012-09:00:00,06,23,2012,09,3790.6
06.23.2012-12:00:00,06,23,2012,12,3980.5
06.23.2012-15:00:00,06,23,2012,15,3992.8
06.23.2012-18:00:00,06,23,2012,18,3749.3
06.23.2012-21:00:00,06,23,2012,21,3627.1
06.24.2012-00:00:00,06,24,2012,00,3550.3
06.24.2012-03:00:00,06,24,2012,03,3485.5
06.24.2012-06:00:00,06,24,2012,06,3431.5
06.24.2012-09:00:00,06,24,2012,09,3795.6
06.24.2012-12:00:00,06,24,2012,12,3994.8
06.24.2012-15:00:00,06,24,2012,15,3963.6
06.24.2012-18:00:00,06,24,2012,18,3677
06.24.2012-21:00:00,06,24,2012,21,3552.3
06.25.2012-00:00:00,06,25,2012,00,3470.5
06.25.2012-03:00:00,06,25,2012,03,3397.3
06.25.2012-06:00:00,06,25,2012,06,3308.9
06.25.2012-09:00:00,06,25,2012,09,3582
06.25.2012-12:00:00,06,25,2012,12,3770.6
06.25.2012-15:00:00,06,25,2012,15,3761.2
06.25.2012-18:00:00,06,25,2012,18,3457.3
06.25.2012-21:00:00,06,25,2012,21,3332.5
06.26.2012-00:00:00,06,26,2012,00,3272.6
06.26.2012-03:00:00,06,26,2012,03,3219.7
06.26.2012-06:00:00,06,26,2012,06,3189.2
06.26.2012-09:00:00,06,26,2012,09,3492
06.26.2012-12:00:00,06,26,2012,12,3607.8
06.26.2012-15:00:00,06,26,2012,15,3558.8
06.26.2012-18:00:00,06,26,2012,18,3255.6
06.26.2012-21:00:00,06,26,2012,21,3157.2
06.27.2012-00:00:00,06,27,2012,00,3092.7
06.27.2012-03:00:00,06,27,2012,03,3034.2
06.27.2012-06:00:00,06,27,2012,06,2976.7
06.27.2012-09:00:00,06,27,2012,09,2969.1
06.27.2012-12:00:00,06,27,2012,12,2926.9
06.27.2012-15:00:00,06,27,2012,15,2838.1
06.27.2012-18:00:00,06,27,2012,18,2741.1
06.27.2012-21:00:00,06,27,2012,21,2684.8
06.28.2012-00:00:00,06,28,2012,00,2620.2
06.28.2012-03:00:00,06,28,2012,03,2565.3
06.28.2012-06:00:00,06,28,2012,06,2505.8
06.28.2012-09:00:00,06,28,2012,09,2537.5
06.28.2012-12:00:00,06,28,2012,12,2652.7
06.28.2012-15:00:00,06,28,2012,15,2523.3
06.28.2012-18:00:00,06,28,2012,18,2382.8
06.28.2012-21:00:00,06,28,2012,21,2336.4
06.29.2012-00:00:00,06,29,2012,00,2295.3
06.29.2012-03:00:00,06,29,2012,03,2255.4
06.29.2012-06:00:00,06,29,2012,06,2209.4
06.29.2012-09:00:00,06,29,2012,09,2264.7
06.29.2012-12:00:00,06,29,2012,12,2326.1
06.29.2012-15:00:00,06,29,2012,15,2273.9
06.29.2012-18:00:00,06,29,2012,18,2152.5
06.29.2012-21:00:00,06,29,2012,21,2106
06.30.2012-00:00:00,06,30,2012,00,2055.4
06.30.2012-03:00:00,06,30,2012,03,2013.7
06.30.2012-06:00:00,06,30,2012,06,1980.8
06.30.2012-09:00:00,06,30,2012,09,2103.4
06.30.2012-12:00:00,06,30,2012,12,2102
06.30.2012-15:00:00,06,30,2012,15,2038.7
06.30.2012-18:00:00,06,30,2012,18,1944.4
06.30.2012-21:00:00,06,30,2012,21,1915.1
07.01.2012-00:00:00,07,01,2012,00,1885.2
07.01.2012-03:00:00,07,01,2012,03,1855.8
07.01.2012-06:00:00,07,01,2012,06,1864.1
07.01.2012-09:00:00,07,01,2012,09,1932.1
07.01.2012-12:00:00,07,01,2012,12,1925.4
07.01.2012-15:00:00,07,01,2012,15,1902.3
07.01.2012-18:00:00,07,01,2012,18,1839.6
07.01.2012-21:00:00,07,01,2012,21,1813.3
07.02.2012-00:00:00,07,02,2012,00,1782.1
07.02.2012-03:00:00,07,02,2012,03,1760.1
07.02.2012-06:00:00,07,02,2012,06,1742.5
07.02.2012-09:00:00,07,02,2012,09,1799
07.02.2012-12:00:00,07,02,2012,12,1762.8
07.02.2012-15:00:00,07,02,2012,15,1767.2
07.02.2012-18:00:00,07,02,2012,18,1754.9
07.02.2012-21:00:00,07,02,2012,21,1740.5
07.03.2012-00:00:00,07,03,2012,00,1718.7
07.03.2012-03:00:00,07,03,2012,03,1700.9
07.03.2012-06:00:00,07,03,2012,06,1686.9
07.03.2012-09:00:00,07,03,2012,09,1695.7
07.03.2012-12:00:00,07,03,2012,12,1696.3
07.03.2012-15:00:00,07,03,2012,15,1705.9
07.03.2012-18:00:00,07,03,2012,18,1700.6
07.03.2012-21:00:00,07,03,2012,21,1692.2
07.04.2012-00:00:00,07,04,2012,00,1670.7
07.04.2012-03:00:00,07,04,2012,03,1652.7
07.04.2012-06:00:00,07,04,2012,06,1635.5
07.04.2012-09:00:00,07,04,2012,09,1621.2
07.04.2012-12:00:00,07,04,2012,12,1602.1
07.04.2012-15:00:00,07,04,2012,15,1600.5
07.04.2012-18:00:00,07,04,2012,18,1601.8
07.04.2012-21:00:00,07,04,2012,21,1595.4
07.05.2012-00:00:00,07,05,2012,00,1579
07.05.2012-03:00:00,07,05,2012,03,1555.9
07.05.2012-06:00:00,07,05,2012,06,1527.9
07.05.2012-09:00:00,07,05,2012,09,1488.6
07.05.2012-12:00:00,07,05,2012,12,1444.3
07.05.2012-15:00:00,07,05,2012,15,1473.2
07.05.2012-18:00:00,07,05,2012,18,1495.7
07.05.2012-21:00:00,07,05,2012,21,1480
07.06.2012-00:00:00,07,06,2012,00,1447.6
07.06.2012-03:00:00,07,06,2012,03,1418.5
07.06.2012-06:00:00,07,06,2012,06,1387.9
07.06.2012-09:00:00,07,06,2012,09,1338
07.06.2012-12:00:00,07,06,2012,12,1306.7
07.06.2012-15:00:00,07,06,2012,15,1355.2
07.06.2012-18:00:00,07,06,2012,18,1364.3
07.06.2012-21:00:00,07,06,2012,21,1349.7
07.07.2012-00:00:00,07,07,2012,00,1320.2
07.07.2012-03:00:00,07,07,2012,03,1292.5
07.07.2012-06:00:00,07,07,2012,06,1263.1
07.07.2012-09:00:00,07,07,2012,09,1216.5
07.07.2012-12:00:00,07,07,2012,12,1193.1
07.07.2012-15:00:00,07,07,2012,15,1200.7
07.07.2012-18:00:00,07,07,2012,18,1205
07.07.2012-21:00:00,07,07,2012,21,1202.5
07.08.2012-00:00:00,07,08,2012,00,1186.9
07.08.2012-03:00:00,07,08,2012,03,1170.6
07.08.2012-06:00:00,07,08,2012,06,1151.1
07.08.2012-09:00:00,07,08,2012,09,1113.4
07.08.2012-12:00:00,07,08,2012,12,1085.3
07.08.2012-15:00:00,07,08,2012,15,1084.2
07.08.2012-18:00:00,07,08,2012,18,1089.8
07.08.2012-21:00:00,07,08,2012,21,1099.4
07.09.2012-00:00:00,07,09,2012,00,1094
07.09.2012-03:00:00,07,09,2012,03,1085.1
07.09.2012-06:00:00,07,09,2012,06,1071.6
07.09.2012-09:00:00,07,09,2012,09,1042.5
07.09.2012-12:00:00,07,09,2012,12,1018.7
07.09.2012-15:00:00,07,09,2012,15,1021.9
07.09.2012-18:00:00,07,09,2012,18,1029
07.09.2012-21:00:00,07,09,2012,21,1038
07.10.2012-00:00:00,07,10,2012,00,1035.1
07.10.2012-03:00:00,07,10,2012,03,1029
07.10.2012-06:00:00,07,10,2012,06,1018.6
07.10.2012-09:00:00,07,10,2012,09,990.64
07.10.2012-12:00:00,07,10,2012,12,971.19
07.10.2012-15:00:00,07,10,2012,15,978.41
07.10.2012-18:00:00,07,10,2012,18,987.92
07.10.2012-21:00:00,07,10,2012,21,1001.2
07.11.2012-00:00:00,07,11,2012,00,1000.1
07.11.2012-03:00:00,07,11,2012,03,997.15
07.11.2012-06:00:00,07,11,2012,06,990.12
07.11.2012-09:00:00,07,11,2012,09,964.61
07.11.2012-12:00:00,07,11,2012,12,948.85
07.11.2012-15:00:00,07,11,2012,15,954.48
07.11.2012-18:00:00,07,11,2012,18,964.17
07.11.2012-21:00:00,07,11,2012,21,974.04
07.12.2012-00:00:00,07,12,2012,00,971.24
07.12.2012-03:00:00,07,12,2012,03,966.7
07.12.2012-06:00:00,07,12,2012,06,957.41
07.12.2012-09:00:00,07,12,2012,09,935.41
07.12.2012-12:00:00,07,12,2012,12,919.59
07.12.2012-15:00:00,07,12,2012,15,921.05
07.12.2012-18:00:00,07,12,2012,18,921.03
07.12.2012-21:00:00,07,12,2012,21,926.97
07.13.2012-00:00:00,07,13,2012,00,920.35
07.13.2012-03:00:00,07,13,2012,03,910.78
07.13.2012-06:00:00,07,13,2012,06,897.49
07.13.2012-09:00:00,07,13,2012,09,873.44
07.13.2012-12:00:00,07,13,2012,12,849.99
07.13.2012-15:00:00,07,13,2012,15,846.48
07.13.2012-18:00:00,07,13,2012,18,840.06
07.13.2012-21:00:00,07,13,2012,21,843.19
07.14.2012-00:00:00,07,14,2012,00,833.47
07.14.2012-03:00:00,07,14,2012,03,821.51
07.14.2012-06:00:00,07,14,2012,06,807.06
07.14.2012-09:00:00,07,14,2012,09,782.62
07.14.2012-12:00:00,07,14,2012,12,761.91
07.14.2012-15:00:00,07,14,2012,15,759.27
07.14.2012-18:00:00,07,14,2012,18,754.25
07.14.2012-21:00:00,07,14,2012,21,757.07
07.15.2012-00:00:00,07,15,2012,00,751.35
07.15.2012-03:00:00,07,15,2012,03,748.88
07.15.2012-06:00:00,07,15,2012,06,737.19
07.15.2012-09:00:00,07,15,2012,09,720.71
07.15.2012-12:00:00,07,15,2012,12,697.02
07.15.2012-15:00:00,07,15,2012,15,694.51
07.15.2012-18:00:00,07,15,2012,18,686.43
07.15.2012-21:00:00,07,15,2012,21,694.45
07.16.2012-00:00:00,07,16,2012,00,682.22
07.16.2012-03:00:00,07,16,2012,03,672.74
07.16.2012-06:00:00,07,16,2012,06,662.82
07.16.2012-09:00:00,07,16,2012,09,652.66
07.16.2012-12:00:00,07,16,2012,12,640.9
07.16.2012-15:00:00,07,16,2012,15,635.74
07.16.2012-18:00:00,07,16,2012,18,629.67
07.16.2012-21:00:00,07,16,2012,21,627.01
07.17.2012-00:00:00,07,17,2012,00,623.06
07.17.2012-03:00:00,07,17,2012,03,616.59
07.17.2012-06:00:00,07,17,2012,06,608.6
07.17.2012-09:00:00,07,17,2012,09,598.36
07.17.2012-12:00:00,07,17,2012,12,584.96
07.17.2012-15:00:00,07,17,2012,15,579.37
07.17.2012-18:00:00,07,17,2012,18,573.48
07.17.2012-21:00:00,07,17,2012,21,572.12
07.18.2012-00:00:00,07,18,2012,00,562.08
07.18.2012-03:00:00,07,18,2012,03,554.07
07.18.2012-06:00:00,07,18,2012,06,545.18
07.18.2012-09:00:00,07,18,2012,09,534.76
07.18.2012-12:00:00,07,18,2012,12,522.17
07.18.2012-15:00:00,07,18,2012,15,516.36
07.18.2012-18:00:00,07,18,2012,18,509.18
07.18.2012-21:00:00,07,18,2012,21,503.68
07.19.2012-00:00:00,07,19,2012,00,495.57
07.19.2012-03:00:00,07,19,2012,03,486.69
07.19.2012-06:00:00,07,19,2012,06,476.71
07.19.2012-09:00:00,07,19,2012,09,462.5
07.19.2012-12:00:00,07,19,2012,12,450.86
07.19.2012-15:00:00,07,19,2012,15,444.85
07.19.2012-18:00:00,07,19,2012,18,437.5
07.19.2012-21:00:00,07,19,2012,21,432.01
07.20.2012-00:00:00,07,20,2012,00,423.67
07.20.2012-03:00:00,07,20,2012,03,414.77
07.20.2012-06:00:00,07,20,2012,06,404.66
07.20.2012-09:00:00,07,20,2012,09,389.59
07.20.2012-12:00:00,07,20,2012,12,377.63
07.20.2012-15:00:00,07,20,2012,15,372.73
07.20.2012-18:00:00,07,20,2012,18,366.59
07.20.2012-21:00:00,07,20,2012,21,362.82
07.21.2012-00:00:00,07,21,2012,00,359.34
07.21.2012-03:00:00,07,21,2012,03,354.31
07.21.2012-06:00:00,07,21,2012,06,346.2
07.21.2012-09:00:00,07,21,2012,09,337.53
07.21.2012-12:00:00,07,21,2012,12,326.64
07.21.2012-15:00:00,07,21,2012,15,320.52
07.21.2012-18:00:00,07,21,2012,18,315.68
07.21.2012-21:00:00,07,21,2012,21,311.66
07.22.2012-00:00:00,07,22,2012,00,298.97
07.22.2012-03:00:00,07,22,2012,03,292.2
07.22.2012-06:00:00,07,22,2012,06,284.89
07.22.2012-09:00:00,07,22,2012,09,280.79
07.22.2012-12:00:00,07,22,2012,12,276.22
07.22.2012-15:00:00,07,22,2012,15,271.93
07.22.2012-18:00:00,07,22,2012,18,267.76
07.22.2012-21:00:00,07,22,2012,21,264
07.23.2012-00:00:00,07,23,2012,00,260.17
07.23.2012-03:00:00,07,23,2012,03,256.21
07.23.2012-06:00:00,07,23,2012,06,252.06
07.23.2012-09:00:00,07,23,2012,09,247.34
07.23.2012-12:00:00,07,23,2012,12,242.8
07.23.2012-15:00:00,07,23,2012,15,238.54
07.23.2012-18:00:00,07,23,2012,18,234.47
07.23.2012-21:00:00,07,23,2012,21,230.76
07.24.2012-00:00:00,07,24,2012,00,227.1
07.24.2012-03:00:00,07,24,2012,03,223.53
07.24.2012-06:00:00,07,24,2012,06,219.94
07.24.2012-09:00:00,07,24,2012,09,216.29
07.24.2012-12:00:00,07,24,2012,12,212.7
07.24.2012-15:00:00,07,24,2012,15,209.3
07.24.2012-18:00:00,07,24,2012,18,206.02
07.24.2012-21:00:00,07,24,2012,21,202.86
07.25.2012-00:00:00,07,25,2012,00,199.77
07.25.2012-03:00:00,07,25,2012,03,196.73
07.25.2012-06:00:00,07,25,2012,06,193.76
07.25.2012-09:00:00,07,25,2012,09,190.82
07.25.2012-12:00:00,07,25,2012,12,188.02
07.25.2012-15:00:00,07,25,2012,15,185.32
07.25.2012-18:00:00,07,25,2012,18,182.69
07.25.2012-21:00:00,07,25,2012,21,180.17
07.26.2012-00:00:00,07,26,2012,00,177.7
07.26.2012-03:00:00,07,26,2012,03,175.29
07.26.2012-06:00:00,07,26,2012,06,172.93
07.26.2012-09:00:00,07,26,2012,09,170.62
07.26.2012-12:00:00,07,26,2012,12,168.37
07.26.2012-15:00:00,07,26,2012,15,166.15
07.26.2012-18:00:00,07,26,2012,18,163.97
07.26.2012-21:00:00,07,26,2012,21,161.92
07.27.2012-00:00:00,07,27,2012,00,160.03
07.27.2012-03:00:00,07,27,2012,03,158.26
07.27.2012-06:00:00,07,27,2012,06,156.33
07.27.2012-09:00:00,07,27,2012,09,154.33
07.27.2012-12:00:00,07,27,2012,12,152.27
07.27.2012-15:00:00,07,27,2012,15,150.4
07.27.2012-18:00:00,07,27,2012,18,148.6
07.27.2012-21:00:00,07,27,2012,21,147.07
07.28.2012-00:00:00,07,28,2012,00,145.03
07.28.2012-03:00:00,07,28,2012,03,143.35
07.28.2012-06:00:00,07,28,2012,06,141.68
07.28.2012-09:00:00,07,28,2012,09,140.03
07.28.2012-12:00:00,07,28,2012,12,138.4
07.28.2012-15:00:00,07,28,2012,15,136.81
07.28.2012-18:00:00,07,28,2012,18,135.23
07.28.2012-21:00:00,07,28,2012,21,133.73
07.29.2012-00:00:00,07,29,2012,00,132.25
07.29.2012-03:00:00,07,29,2012,03,130.79
07.29.2012-06:00:00,07,29,2012,06,129.35
07.29.2012-09:00:00,07,29,2012,09,127.94
07.29.2012-12:00:00,07,29,2012,12,126.55
07.29.2012-15:00:00,07,29,2012,15,125.17
07.29.2012-18:00:00,07,29,2012,18,123.82
07.29.2012-21:00:00,07,29,2012,21,122.5
07.30.2012-00:00:00,07,30,2012,00,121.18
07.30.2012-03:00:00,07,30,2012,03,119.88
07.30.2012-06:00:00,07,30,2012,06,118.61
07.30.2012-09:00:00,07,30,2012,09,117.35
07.30.2012-12:00:00,07,30,2012,12,116.12
07.30.2012-15:00:00,07,30,2012,15,114.9
07.30.2012-18:00:00,07,30,2012,18,113.71
07.30.2012-21:00:00,07,30,2012,21,112.52
07.31.2012-00:00:00,07,31,2012,00,111.35
07.31.2012-03:00:00,07,31,2012,03,110.2
07.31.2012-06:00:00,07,31,2012,06,109.06
07.31.2012-09:00:00,07,31,2012,09,108.01
07.31.2012-12:00:00,07,31,2012,12,106.97
07.31.2012-15:00:00,07,31,2012,15,105.93
07.31.2012-18:00:00,07,31,2012,18,104.91
