TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,209.64
10.01.2011-03:00:00,10,01,2011,03,214.85
10.01.2011-06:00:00,10,01,2011,06,220.17
10.01.2011-09:00:00,10,01,2011,09,225.44
10.01.2011-12:00:00,10,01,2011,12,230.49
10.01.2011-15:00:00,10,01,2011,15,235.27
10.01.2011-18:00:00,10,01,2011,18,239.81
10.01.2011-21:00:00,10,01,2011,21,244.21
10.02.2011-00:00:00,10,02,2011,00,248.68
10.02.2011-03:00:00,10,02,2011,03,253.3
10.02.2011-06:00:00,10,02,2011,06,257.99
10.02.2011-09:00:00,10,02,2011,09,262.7
10.02.2011-12:00:00,10,02,2011,12,267.43
10.02.2011-15:00:00,10,02,2011,15,272.25
10.02.2011-18:00:00,10,02,2011,18,277.19
10.02.2011-21:00:00,10,02,2011,21,282.26
10.03.2011-00:00:00,10,03,2011,00,287.81
10.03.2011-03:00:00,10,03,2011,03,293.87
10.03.2011-06:00:00,10,03,2011,06,300.15
10.03.2011-09:00:00,10,03,2011,09,306.38
10.03.2011-12:00:00,10,03,2011,12,312.48
10.03.2011-15:00:00,10,03,2011,15,318.48
10.03.2011-18:00:00,10,03,2011,18,324.48
10.03.2011-21:00:00,10,03,2011,21,330.65
10.04.2011-00:00:00,10,04,2011,00,336.96
10.04.2011-03:00:00,10,04,2011,03,343.31
10.04.2011-06:00:00,10,04,2011,06,349.56
10.04.2011-09:00:00,10,04,2011,09,355.55
10.04.2011-12:00:00,10,04,2011,12,361.12
10.04.2011-15:00:00,10,04,2011,15,366.26
10.04.2011-18:00:00,10,04,2011,18,371.18
10.04.2011-21:00:00,10,04,2011,21,376.19
10.05.2011-00:00:00,10,05,2011,00,381.31
10.05.2011-03:00:00,10,05,2011,03,386.4
10.05.2011-06:00:00,10,05,2011,06,391.42
10.05.2011-09:00:00,10,05,2011,09,396.27
10.05.2011-12:00:00,10,05,2011,12,400.84
10.05.2011-15:00:00,10,05,2011,15,405.11
10.05.2011-18:00:00,10,05,2011,18,409.28
10.05.2011-21:00:00,10,05,2011,21,413.65
10.06.2011-00:00:00,10,06,2011,00,419.75
10.06.2011-03:00:00,10,06,2011,03,428.12
10.06.2011-06:00:00,10,06,2011,06,437.78
10.06.2011-09:00:00,10,06,2011,09,447.47
10.06.2011-12:00:00,10,06,2011,12,456.33
10.06.2011-15:00:00,10,06,2011,15,464.19
10.06.2011-18:00:00,10,06,2011,18,471.38
10.06.2011-21:00:00,10,06,2011,21,478.58
10.07.2011-00:00:00,10,07,2011,00,484.33
10.07.2011-03:00:00,10,07,2011,03,487.31
10.07.2011-06:00:00,10,07,2011,06,488.21
10.07.2011-09:00:00,10,07,2011,09,488.76
10.07.2011-12:00:00,10,07,2011,12,490.65
10.07.2011-15:00:00,10,07,2011,15,494.68
10.07.2011-18:00:00,10,07,2011,18,500.53
10.07.2011-21:00:00,10,07,2011,21,507.22
10.08.2011-00:00:00,10,08,2011,00,513.77
10.08.2011-03:00:00,10,08,2011,03,519.65
10.08.2011-06:00:00,10,08,2011,06,524.72
10.08.2011-09:00:00,10,08,2011,09,528.87
10.08.2011-12:00:00,10,08,2011,12,531.97
10.08.2011-15:00:00,10,08,2011,15,534.19
10.08.2011-18:00:00,10,08,2011,18,536.09
10.08.2011-21:00:00,10,08,2011,21,538.34
10.09.2011-00:00:00,10,09,2011,00,541.23
10.09.2011-03:00:00,10,09,2011,03,544.68
10.09.2011-06:00:00,10,09,2011,06,548.38
10.09.2011-09:00:00,10,09,2011,09,551.97
10.09.2011-12:00:00,10,09,2011,12,555.22
10.09.2011-15:00:00,10,09,2011,15,558.11
10.09.2011-18:00:00,10,09,2011,18,560.82
10.09.2011-21:00:00,10,09,2011,21,563.6
10.10.2011-00:00:00,10,10,2011,00,566.7
10.10.2011-03:00:00,10,10,2011,03,570.28
10.10.2011-06:00:00,10,10,2011,06,574.44
10.10.2011-09:00:00,10,10,2011,09,579
10.10.2011-12:00:00,10,10,2011,12,583.3
10.10.2011-15:00:00,10,10,2011,15,586.73
10.10.2011-18:00:00,10,10,2011,18,589.42
10.10.2011-21:00:00,10,10,2011,21,591.86
10.11.2011-00:00:00,10,11,2011,00,596.73
10.11.2011-03:00:00,10,11,2011,03,605.13
10.11.2011-06:00:00,10,11,2011,06,615.64
10.11.2011-09:00:00,10,11,2011,09,626.36
10.11.2011-12:00:00,10,11,2011,12,635.96
10.11.2011-15:00:00,10,11,2011,15,644.26
10.11.2011-18:00:00,10,11,2011,18,652.76
10.11.2011-21:00:00,10,11,2011,21,664.15
10.12.2011-00:00:00,10,12,2011,00,679.89
10.12.2011-03:00:00,10,12,2011,03,698.28
10.12.2011-06:00:00,10,12,2011,06,715.16
10.12.2011-09:00:00,10,12,2011,09,728.64
10.12.2011-12:00:00,10,12,2011,12,741.49
10.12.2011-15:00:00,10,12,2011,15,757.19
10.12.2011-18:00:00,10,12,2011,18,775.29
10.12.2011-21:00:00,10,12,2011,21,792.42
10.13.2011-00:00:00,10,13,2011,00,803.8
10.13.2011-03:00:00,10,13,2011,03,808.35
10.13.2011-06:00:00,10,13,2011,06,809.33
10.13.2011-09:00:00,10,13,2011,09,810.31
10.13.2011-12:00:00,10,13,2011,12,813.25
10.13.2011-15:00:00,10,13,2011,15,818.56
10.13.2011-18:00:00,10,13,2011,18,825.34
10.13.2011-21:00:00,10,13,2011,21,832.18
10.14.2011-00:00:00,10,14,2011,00,838.41
10.14.2011-03:00:00,10,14,2011,03,844.45
10.14.2011-06:00:00,10,14,2011,06,851.16
10.14.2011-09:00:00,10,14,2011,09,858.92
10.14.2011-12:00:00,10,14,2011,12,867.67
10.14.2011-15:00:00,10,14,2011,15,877.2
10.14.2011-18:00:00,10,14,2011,18,887.08
10.14.2011-21:00:00,10,14,2011,21,896.95
10.15.2011-00:00:00,10,15,2011,00,906.76
10.15.2011-03:00:00,10,15,2011,03,916.35
10.15.2011-06:00:00,10,15,2011,06,925.25
10.15.2011-09:00:00,10,15,2011,09,933.18
10.15.2011-12:00:00,10,15,2011,12,940.48
10.15.2011-15:00:00,10,15,2011,15,947.58
10.15.2011-18:00:00,10,15,2011,18,954.26
10.15.2011-21:00:00,10,15,2011,21,959.97
10.16.2011-00:00:00,10,16,2011,00,964.49
10.16.2011-03:00:00,10,16,2011,03,968.34
10.16.2011-06:00:00,10,16,2011,06,972.2
10.16.2011-09:00:00,10,16,2011,09,976.39
10.16.2011-12:00:00,10,16,2011,12,980.79
10.16.2011-15:00:00,10,16,2011,15,984.87
10.16.2011-18:00:00,10,16,2011,18,988.14
10.16.2011-21:00:00,10,16,2011,21,990.72
10.17.2011-00:00:00,10,17,2011,00,993.09
10.17.2011-03:00:00,10,17,2011,03,995.44
10.17.2011-06:00:00,10,17,2011,06,997.46
10.17.2011-09:00:00,10,17,2011,09,998.76
10.17.2011-12:00:00,10,17,2011,12,999.15
10.17.2011-15:00:00,10,17,2011,15,999.01
10.17.2011-18:00:00,10,17,2011,18,999.1
10.17.2011-21:00:00,10,17,2011,21,999.79
10.18.2011-00:00:00,10,18,2011,00,1000.6
10.18.2011-03:00:00,10,18,2011,03,1001
10.18.2011-06:00:00,10,18,2011,06,1000.5
10.18.2011-09:00:00,10,18,2011,09,999.22
10.18.2011-12:00:00,10,18,2011,12,997.04
10.18.2011-15:00:00,10,18,2011,15,994.23
10.18.2011-18:00:00,10,18,2011,18,991.23
10.18.2011-21:00:00,10,18,2011,21,988.37
10.19.2011-00:00:00,10,19,2011,00,985.8
10.19.2011-03:00:00,10,19,2011,03,983.33
10.19.2011-06:00:00,10,19,2011,06,980.85
10.19.2011-09:00:00,10,19,2011,09,978.1
10.19.2011-12:00:00,10,19,2011,12,974.73
10.19.2011-15:00:00,10,19,2011,15,970.57
10.19.2011-18:00:00,10,19,2011,18,965.5
10.19.2011-21:00:00,10,19,2011,21,959.71
10.20.2011-00:00:00,10,20,2011,00,953.44
10.20.2011-03:00:00,10,20,2011,03,946.9
10.20.2011-06:00:00,10,20,2011,06,940.26
10.20.2011-09:00:00,10,20,2011,09,933.62
10.20.2011-12:00:00,10,20,2011,12,927.09
10.20.2011-15:00:00,10,20,2011,15,920.8
10.20.2011-18:00:00,10,20,2011,18,914.72
10.20.2011-21:00:00,10,20,2011,21,908.43
10.21.2011-00:00:00,10,21,2011,00,901.63
10.21.2011-03:00:00,10,21,2011,03,894.48
10.21.2011-06:00:00,10,21,2011,06,887.2
10.21.2011-09:00:00,10,21,2011,09,879.65
10.21.2011-12:00:00,10,21,2011,12,871.43
10.21.2011-15:00:00,10,21,2011,15,862.52
10.21.2011-18:00:00,10,21,2011,18,853.28
10.21.2011-21:00:00,10,21,2011,21,843.94
10.22.2011-00:00:00,10,22,2011,00,835.69
10.22.2011-03:00:00,10,22,2011,03,829.08
10.22.2011-06:00:00,10,22,2011,06,823.28
10.22.2011-09:00:00,10,22,2011,09,817.5
10.22.2011-12:00:00,10,22,2011,12,812.04
10.22.2011-15:00:00,10,22,2011,15,807.43
10.22.2011-18:00:00,10,22,2011,18,803.2
10.22.2011-21:00:00,10,22,2011,21,798.29
10.23.2011-00:00:00,10,23,2011,00,792.69
10.23.2011-03:00:00,10,23,2011,03,787.28
10.23.2011-06:00:00,10,23,2011,06,782.73
10.23.2011-09:00:00,10,23,2011,09,779.15
10.23.2011-12:00:00,10,23,2011,12,776.45
10.23.2011-15:00:00,10,23,2011,15,774.84
10.23.2011-18:00:00,10,23,2011,18,774.46
10.23.2011-21:00:00,10,23,2011,21,775.31
10.24.2011-00:00:00,10,24,2011,00,775.82
10.24.2011-03:00:00,10,24,2011,03,775
10.24.2011-06:00:00,10,24,2011,06,773.37
10.24.2011-09:00:00,10,24,2011,09,772.02
10.24.2011-12:00:00,10,24,2011,12,771.83
10.24.2011-15:00:00,10,24,2011,15,773
10.24.2011-18:00:00,10,24,2011,18,775.26
10.24.2011-21:00:00,10,24,2011,21,778.22
10.25.2011-00:00:00,10,25,2011,00,781.41
10.25.2011-03:00:00,10,25,2011,03,784.56
10.25.2011-06:00:00,10,25,2011,06,787.95
10.25.2011-09:00:00,10,25,2011,09,791.78
10.25.2011-12:00:00,10,25,2011,12,795.51
10.25.2011-15:00:00,10,25,2011,15,798.51
10.25.2011-18:00:00,10,25,2011,18,800.92
10.25.2011-21:00:00,10,25,2011,21,803.36
10.26.2011-00:00:00,10,26,2011,00,806.09
10.26.2011-03:00:00,10,26,2011,03,808.82
10.26.2011-06:00:00,10,26,2011,06,811.22
10.26.2011-09:00:00,10,26,2011,09,813.22
10.26.2011-12:00:00,10,26,2011,12,814.94
10.26.2011-15:00:00,10,26,2011,15,816.34
10.26.2011-18:00:00,10,26,2011,18,817.46
10.26.2011-21:00:00,10,26,2011,21,818.39
10.27.2011-00:00:00,10,27,2011,00,819.21
10.27.2011-03:00:00,10,27,2011,03,820.06
10.27.2011-06:00:00,10,27,2011,06,821.14
10.27.2011-09:00:00,10,27,2011,09,822.52
10.27.2011-12:00:00,10,27,2011,12,824.03
10.27.2011-15:00:00,10,27,2011,15,825.38
10.27.2011-18:00:00,10,27,2011,18,826.47
10.27.2011-21:00:00,10,27,2011,21,827.27
10.28.2011-00:00:00,10,28,2011,00,827.81
10.28.2011-03:00:00,10,28,2011,03,828.16
10.28.2011-06:00:00,10,28,2011,06,828.43
10.28.2011-09:00:00,10,28,2011,09,828.75
10.28.2011-12:00:00,10,28,2011,12,829.12
10.28.2011-15:00:00,10,28,2011,15,829.46
10.28.2011-18:00:00,10,28,2011,18,829.75
10.28.2011-21:00:00,10,28,2011,21,829.98
10.29.2011-00:00:00,10,29,2011,00,829.98
10.29.2011-03:00:00,10,29,2011,03,829.56
10.29.2011-06:00:00,10,29,2011,06,828.77
10.29.2011-09:00:00,10,29,2011,09,829.76
10.29.2011-12:00:00,10,29,2011,12,834.38
10.29.2011-15:00:00,10,29,2011,15,840.09
10.29.2011-18:00:00,10,29,2011,18,843.35
10.29.2011-21:00:00,10,29,2011,21,843.46
10.30.2011-00:00:00,10,30,2011,00,841.79
10.30.2011-03:00:00,10,30,2011,03,840.14
10.30.2011-06:00:00,10,30,2011,06,839.43
10.30.2011-09:00:00,10,30,2011,09,839.62
10.30.2011-12:00:00,10,30,2011,12,841.23
10.30.2011-15:00:00,10,30,2011,15,843.11
10.30.2011-18:00:00,10,30,2011,18,843.82
10.30.2011-21:00:00,10,30,2011,21,843.78
10.31.2011-00:00:00,10,31,2011,00,843.69
10.31.2011-03:00:00,10,31,2011,03,843.96
10.31.2011-06:00:00,10,31,2011,06,844.73
10.31.2011-09:00:00,10,31,2011,09,845.85
10.31.2011-12:00:00,10,31,2011,12,848.08
10.31.2011-15:00:00,10,31,2011,15,850.19
10.31.2011-18:00:00,10,31,2011,18,850.82
10.31.2011-21:00:00,10,31,2011,21,850.73
11.01.2011-00:00:00,11,01,2011,00,850.75
11.01.2011-03:00:00,11,01,2011,03,851.05
11.01.2011-06:00:00,11,01,2011,06,851.48
11.01.2011-09:00:00,11,01,2011,09,851.81
11.01.2011-12:00:00,11,01,2011,12,851.82
11.01.2011-15:00:00,11,01,2011,15,851.58
11.01.2011-18:00:00,11,01,2011,18,851.36
11.01.2011-21:00:00,11,01,2011,21,851.31
11.02.2011-00:00:00,11,02,2011,00,851.28
11.02.2011-03:00:00,11,02,2011,03,851.03
11.02.2011-06:00:00,11,02,2011,06,850.5
11.02.2011-09:00:00,11,02,2011,09,849.7
11.02.2011-12:00:00,11,02,2011,12,850.32
11.02.2011-15:00:00,11,02,2011,15,850.99
11.02.2011-18:00:00,11,02,2011,18,849.64
11.02.2011-21:00:00,11,02,2011,21,847.21
11.03.2011-00:00:00,11,03,2011,00,844.92
11.03.2011-03:00:00,11,03,2011,03,843.1
11.03.2011-06:00:00,11,03,2011,06,841.62
11.03.2011-09:00:00,11,03,2011,09,840.25
11.03.2011-12:00:00,11,03,2011,12,840.88
11.03.2011-15:00:00,11,03,2011,15,841.3
11.03.2011-18:00:00,11,03,2011,18,838.72
11.03.2011-21:00:00,11,03,2011,21,834.81
11.04.2011-00:00:00,11,04,2011,00,831.42
11.04.2011-03:00:00,11,04,2011,03,828.89
11.04.2011-06:00:00,11,04,2011,06,826.82
11.04.2011-09:00:00,11,04,2011,09,825.13
11.04.2011-12:00:00,11,04,2011,12,825.64
11.04.2011-15:00:00,11,04,2011,15,825.96
11.04.2011-18:00:00,11,04,2011,18,823.33
11.04.2011-21:00:00,11,04,2011,21,819.24
11.05.2011-00:00:00,11,05,2011,00,815.32
11.05.2011-03:00:00,11,05,2011,03,811.88
11.05.2011-06:00:00,11,05,2011,06,808.77
11.05.2011-09:00:00,11,05,2011,09,806.59
11.05.2011-12:00:00,11,05,2011,12,807.11
11.05.2011-15:00:00,11,05,2011,15,807.19
11.05.2011-18:00:00,11,05,2011,18,803.86
11.05.2011-21:00:00,11,05,2011,21,798.91
11.06.2011-00:00:00,11,06,2011,00,794.2
11.06.2011-03:00:00,11,06,2011,03,790.06
11.06.2011-06:00:00,11,06,2011,06,786.22
11.06.2011-09:00:00,11,06,2011,09,782.72
11.06.2011-12:00:00,11,06,2011,12,779.16
11.06.2011-15:00:00,11,06,2011,15,775.31
11.06.2011-18:00:00,11,06,2011,18,771.43
11.06.2011-21:00:00,11,06,2011,21,767.51
11.07.2011-00:00:00,11,07,2011,00,763.36
11.07.2011-03:00:00,11,07,2011,03,758.97
11.07.2011-06:00:00,11,07,2011,06,754.44
11.07.2011-09:00:00,11,07,2011,09,749.84
11.07.2011-12:00:00,11,07,2011,12,745.17
11.07.2011-15:00:00,11,07,2011,15,740.42
11.07.2011-18:00:00,11,07,2011,18,735.69
11.07.2011-21:00:00,11,07,2011,21,731.11
11.08.2011-00:00:00,11,08,2011,00,726.66
11.08.2011-03:00:00,11,08,2011,03,722.19
11.08.2011-06:00:00,11,08,2011,06,717.54
11.08.2011-09:00:00,11,08,2011,09,712.63
11.08.2011-12:00:00,11,08,2011,12,707.57
11.08.2011-15:00:00,11,08,2011,15,702.49
11.08.2011-18:00:00,11,08,2011,18,697.37
11.08.2011-21:00:00,11,08,2011,21,692.13
11.09.2011-00:00:00,11,09,2011,00,686.78
11.09.2011-03:00:00,11,09,2011,03,681.46
11.09.2011-06:00:00,11,09,2011,06,676.25
11.09.2011-09:00:00,11,09,2011,09,671.06
11.09.2011-12:00:00,11,09,2011,12,665.83
11.09.2011-15:00:00,11,09,2011,15,660.63
11.09.2011-18:00:00,11,09,2011,18,655.51
11.09.2011-21:00:00,11,09,2011,21,650.43
11.10.2011-00:00:00,11,10,2011,00,645.34
11.10.2011-03:00:00,11,10,2011,03,640.26
11.10.2011-06:00:00,11,10,2011,06,635.23
11.10.2011-09:00:00,11,10,2011,09,630.62
11.10.2011-12:00:00,11,10,2011,12,626.1
11.10.2011-15:00:00,11,10,2011,15,621.08
11.10.2011-18:00:00,11,10,2011,18,615.54
11.10.2011-21:00:00,11,10,2011,21,609.8
11.11.2011-00:00:00,11,11,2011,00,604.19
11.11.2011-03:00:00,11,11,2011,03,598.9
11.11.2011-06:00:00,11,11,2011,06,593.95
11.11.2011-09:00:00,11,11,2011,09,589.42
11.11.2011-12:00:00,11,11,2011,12,584.87
11.11.2011-15:00:00,11,11,2011,15,579.85
11.11.2011-18:00:00,11,11,2011,18,574.54
11.11.2011-21:00:00,11,11,2011,21,569.2
11.12.2011-00:00:00,11,12,2011,00,563.9
11.12.2011-03:00:00,11,12,2011,03,558.67
11.12.2011-06:00:00,11,12,2011,06,553.57
11.12.2011-09:00:00,11,12,2011,09,549.57
11.12.2011-12:00:00,11,12,2011,12,546.53
11.12.2011-15:00:00,11,12,2011,15,542.68
11.12.2011-18:00:00,11,12,2011,18,537.62
11.12.2011-21:00:00,11,12,2011,21,532.32
11.13.2011-00:00:00,11,13,2011,00,527.45
11.13.2011-03:00:00,11,13,2011,03,523.09
11.13.2011-06:00:00,11,13,2011,06,519.11
11.13.2011-09:00:00,11,13,2011,09,515.3
11.13.2011-12:00:00,11,13,2011,12,511.51
11.13.2011-15:00:00,11,13,2011,15,507.68
11.13.2011-18:00:00,11,13,2011,18,503.88
11.13.2011-21:00:00,11,13,2011,21,500.16
11.14.2011-00:00:00,11,14,2011,00,496.57
11.14.2011-03:00:00,11,14,2011,03,493.1
11.14.2011-06:00:00,11,14,2011,06,489.75
11.14.2011-09:00:00,11,14,2011,09,487.34
11.14.2011-12:00:00,11,14,2011,12,486.67
11.14.2011-15:00:00,11,14,2011,15,486.33
11.14.2011-18:00:00,11,14,2011,18,484.69
11.14.2011-21:00:00,11,14,2011,21,482.45
11.15.2011-00:00:00,11,15,2011,00,480.97
11.15.2011-03:00:00,11,15,2011,03,480.75
11.15.2011-06:00:00,11,15,2011,06,481.69
11.15.2011-09:00:00,11,15,2011,09,483.5
11.15.2011-12:00:00,11,15,2011,12,485.77
11.15.2011-15:00:00,11,15,2011,15,488.07
11.15.2011-18:00:00,11,15,2011,18,490.2
11.15.2011-21:00:00,11,15,2011,21,492.14
11.16.2011-00:00:00,11,16,2011,00,493.9
11.16.2011-03:00:00,11,16,2011,03,495.42
11.16.2011-06:00:00,11,16,2011,06,496.58
11.16.2011-09:00:00,11,16,2011,09,497.47
11.16.2011-12:00:00,11,16,2011,12,498.25
11.16.2011-15:00:00,11,16,2011,15,498.94
11.16.2011-18:00:00,11,16,2011,18,499.46
11.16.2011-21:00:00,11,16,2011,21,499.68
11.17.2011-00:00:00,11,17,2011,00,499.73
11.17.2011-03:00:00,11,17,2011,03,499.79
11.17.2011-06:00:00,11,17,2011,06,499.82
11.17.2011-09:00:00,11,17,2011,09,499.68
11.17.2011-12:00:00,11,17,2011,12,499.28
11.17.2011-15:00:00,11,17,2011,15,498.6
11.17.2011-18:00:00,11,17,2011,18,497.72
11.17.2011-21:00:00,11,17,2011,21,496.72
11.18.2011-00:00:00,11,18,2011,00,495.65
11.18.2011-03:00:00,11,18,2011,03,494.51
11.18.2011-06:00:00,11,18,2011,06,493.25
11.18.2011-09:00:00,11,18,2011,09,491.8
11.18.2011-12:00:00,11,18,2011,12,490.19
11.18.2011-15:00:00,11,18,2011,15,488.44
11.18.2011-18:00:00,11,18,2011,18,486.55
11.18.2011-21:00:00,11,18,2011,21,484.52
11.19.2011-00:00:00,11,19,2011,00,482.4
11.19.2011-03:00:00,11,19,2011,03,480.26
11.19.2011-06:00:00,11,19,2011,06,478.12
11.19.2011-09:00:00,11,19,2011,09,476.01
11.19.2011-12:00:00,11,19,2011,12,473.85
11.19.2011-15:00:00,11,19,2011,15,471.55
11.19.2011-18:00:00,11,19,2011,18,469.02
11.19.2011-21:00:00,11,19,2011,21,466.29
11.20.2011-00:00:00,11,20,2011,00,463.44
11.20.2011-03:00:00,11,20,2011,03,460.48
11.20.2011-06:00:00,11,20,2011,06,457.43
11.20.2011-09:00:00,11,20,2011,09,454.38
11.20.2011-12:00:00,11,20,2011,12,451.5
11.20.2011-15:00:00,11,20,2011,15,448.88
11.20.2011-18:00:00,11,20,2011,18,446.38
11.20.2011-21:00:00,11,20,2011,21,443.84
11.21.2011-00:00:00,11,21,2011,00,441.09
11.21.2011-03:00:00,11,21,2011,03,438.16
11.21.2011-06:00:00,11,21,2011,06,435.11
11.21.2011-09:00:00,11,21,2011,09,431.99
11.21.2011-12:00:00,11,21,2011,12,428.83
11.21.2011-15:00:00,11,21,2011,15,425.63
11.21.2011-18:00:00,11,21,2011,18,422.4
11.21.2011-21:00:00,11,21,2011,21,419.15
11.22.2011-00:00:00,11,22,2011,00,415.94
11.22.2011-03:00:00,11,22,2011,03,412.8
11.22.2011-06:00:00,11,22,2011,06,409.76
11.22.2011-09:00:00,11,22,2011,09,406.8
11.22.2011-12:00:00,11,22,2011,12,403.89
11.22.2011-15:00:00,11,22,2011,15,401.01
11.22.2011-18:00:00,11,22,2011,18,398.18
11.22.2011-21:00:00,11,22,2011,21,395.34
11.23.2011-00:00:00,11,23,2011,00,392.46
11.23.2011-03:00:00,11,23,2011,03,389.49
11.23.2011-06:00:00,11,23,2011,06,386.48
11.23.2011-09:00:00,11,23,2011,09,383.44
11.23.2011-12:00:00,11,23,2011,12,380.41
11.23.2011-15:00:00,11,23,2011,15,377.44
11.23.2011-18:00:00,11,23,2011,18,374.59
11.23.2011-21:00:00,11,23,2011,21,371.96
11.24.2011-00:00:00,11,24,2011,00,369.61
11.24.2011-03:00:00,11,24,2011,03,367.54
11.24.2011-06:00:00,11,24,2011,06,365.67
11.24.2011-09:00:00,11,24,2011,09,363.94
11.24.2011-12:00:00,11,24,2011,12,362.32
11.24.2011-15:00:00,11,24,2011,15,360.81
11.24.2011-18:00:00,11,24,2011,18,359.39
11.24.2011-21:00:00,11,24,2011,21,358.02
11.25.2011-00:00:00,11,25,2011,00,356.63
11.25.2011-03:00:00,11,25,2011,03,355.15
11.25.2011-06:00:00,11,25,2011,06,353.54
11.25.2011-09:00:00,11,25,2011,09,351.84
11.25.2011-12:00:00,11,25,2011,12,350.16
11.25.2011-15:00:00,11,25,2011,15,348.62
11.25.2011-18:00:00,11,25,2011,18,347.26
11.25.2011-21:00:00,11,25,2011,21,345.94
11.26.2011-00:00:00,11,26,2011,00,344.52
11.26.2011-03:00:00,11,26,2011,03,342.95
11.26.2011-06:00:00,11,26,2011,06,341.22
11.26.2011-09:00:00,11,26,2011,09,339.41
11.26.2011-12:00:00,11,26,2011,12,337.57
11.26.2011-15:00:00,11,26,2011,15,335.74
11.26.2011-18:00:00,11,26,2011,18,333.95
11.26.2011-21:00:00,11,26,2011,21,332.21
11.27.2011-00:00:00,11,27,2011,00,330.52
11.27.2011-03:00:00,11,27,2011,03,328.87
11.27.2011-06:00:00,11,27,2011,06,327.26
11.27.2011-09:00:00,11,27,2011,09,325.65
11.27.2011-12:00:00,11,27,2011,12,324.01
11.27.2011-15:00:00,11,27,2011,15,322.37
11.27.2011-18:00:00,11,27,2011,18,320.75
11.27.2011-21:00:00,11,27,2011,21,319.14
11.28.2011-00:00:00,11,28,2011,00,317.51
11.28.2011-03:00:00,11,28,2011,03,315.84
11.28.2011-06:00:00,11,28,2011,06,314.12
11.28.2011-09:00:00,11,28,2011,09,312.36
11.28.2011-12:00:00,11,28,2011,12,310.63
11.28.2011-15:00:00,11,28,2011,15,308.88
11.28.2011-18:00:00,11,28,2011,18,307.16
11.28.2011-21:00:00,11,28,2011,21,305.51
11.29.2011-00:00:00,11,29,2011,00,303.92
11.29.2011-03:00:00,11,29,2011,03,302.33
11.29.2011-06:00:00,11,29,2011,06,300.68
11.29.2011-09:00:00,11,29,2011,09,298.94
11.29.2011-12:00:00,11,29,2011,12,297.11
11.29.2011-15:00:00,11,29,2011,15,295.23
11.29.2011-18:00:00,11,29,2011,18,293.36
11.29.2011-21:00:00,11,29,2011,21,291.53
11.30.2011-00:00:00,11,30,2011,00,289.75
11.30.2011-03:00:00,11,30,2011,03,288
11.30.2011-06:00:00,11,30,2011,06,286.29
11.30.2011-09:00:00,11,30,2011,09,284.65
11.30.2011-12:00:00,11,30,2011,12,283.09
