TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2012-06:00:00,01,30,2012,06,180.93
01.30.2012-09:00:00,01,30,2012,09,180.17
01.30.2012-12:00:00,01,30,2012,12,179.42
01.30.2012-15:00:00,01,30,2012,15,178.69
01.30.2012-18:00:00,01,30,2012,18,177.99
01.30.2012-21:00:00,01,30,2012,21,177.29
01.31.2012-00:00:00,01,31,2012,00,176.59
01.31.2012-03:00:00,01,31,2012,03,175.87
01.31.2012-06:00:00,01,31,2012,06,175.15
01.31.2012-09:00:00,01,31,2012,09,174.37
01.31.2012-12:00:00,01,31,2012,12,173.53
01.31.2012-15:00:00,01,31,2012,15,172.66
01.31.2012-18:00:00,01,31,2012,18,171.82
01.31.2012-21:00:00,01,31,2012,21,171
02.01.2012-00:00:00,02,01,2012,00,170.23
02.01.2012-03:00:00,02,01,2012,03,169.48
02.01.2012-06:00:00,02,01,2012,06,168.75
02.01.2012-09:00:00,02,01,2012,09,167.99
02.01.2012-12:00:00,02,01,2012,12,167.18
02.01.2012-15:00:00,02,01,2012,15,166.36
02.01.2012-18:00:00,02,01,2012,18,165.56
02.01.2012-21:00:00,02,01,2012,21,164.8
02.02.2012-00:00:00,02,02,2012,00,164.09
02.02.2012-03:00:00,02,02,2012,03,163.38
02.02.2012-06:00:00,02,02,2012,06,162.67
02.02.2012-09:00:00,02,02,2012,09,161.93
02.02.2012-12:00:00,02,02,2012,12,161.16
02.02.2012-15:00:00,02,02,2012,15,160.37
02.02.2012-18:00:00,02,02,2012,18,159.61
02.02.2012-21:00:00,02,02,2012,21,158.88
02.03.2012-00:00:00,02,03,2012,00,158.17
02.03.2012-03:00:00,02,03,2012,03,157.47
02.03.2012-06:00:00,02,03,2012,06,156.78
02.03.2012-09:00:00,02,03,2012,09,156.07
02.03.2012-12:00:00,02,03,2012,12,155.31
02.03.2012-15:00:00,02,03,2012,15,154.54
02.03.2012-18:00:00,02,03,2012,18,153.79
02.03.2012-21:00:00,02,03,2012,21,153.06
02.04.2012-00:00:00,02,04,2012,00,152.37
02.04.2012-03:00:00,02,04,2012,03,151.74
02.04.2012-06:00:00,02,04,2012,06,151.12
02.04.2012-09:00:00,02,04,2012,09,150.48
02.04.2012-12:00:00,02,04,2012,12,149.78
02.04.2012-15:00:00,02,04,2012,15,149.07
02.04.2012-18:00:00,02,04,2012,18,148.35
02.04.2012-21:00:00,02,04,2012,21,147.66
02.05.2012-00:00:00,02,05,2012,00,147
02.05.2012-03:00:00,02,05,2012,03,146.35
02.05.2012-06:00:00,02,05,2012,06,145.71
02.05.2012-09:00:00,02,05,2012,09,145.06
02.05.2012-12:00:00,02,05,2012,12,144.36
02.05.2012-15:00:00,02,05,2012,15,143.66
02.05.2012-18:00:00,02,05,2012,18,142.99
02.05.2012-21:00:00,02,05,2012,21,142.34
02.06.2012-00:00:00,02,06,2012,00,141.72
02.06.2012-03:00:00,02,06,2012,03,141.1
02.06.2012-06:00:00,02,06,2012,06,140.5
02.06.2012-09:00:00,02,06,2012,09,139.92
02.06.2012-12:00:00,02,06,2012,12,139.28
02.06.2012-15:00:00,02,06,2012,15,138.61
02.06.2012-18:00:00,02,06,2012,18,137.94
02.06.2012-21:00:00,02,06,2012,21,137.3
02.07.2012-00:00:00,02,07,2012,00,136.68
02.07.2012-03:00:00,02,07,2012,03,136.09
02.07.2012-06:00:00,02,07,2012,06,135.51
02.07.2012-09:00:00,02,07,2012,09,134.91
02.07.2012-12:00:00,02,07,2012,12,134.28
02.07.2012-15:00:00,02,07,2012,15,133.63
02.07.2012-18:00:00,02,07,2012,18,133
02.07.2012-21:00:00,02,07,2012,21,132.39
02.08.2012-00:00:00,02,08,2012,00,131.81
02.08.2012-03:00:00,02,08,2012,03,131.23
02.08.2012-06:00:00,02,08,2012,06,130.67
02.08.2012-09:00:00,02,08,2012,09,130.09
02.08.2012-12:00:00,02,08,2012,12,129.49
02.08.2012-15:00:00,02,08,2012,15,128.87
02.08.2012-18:00:00,02,08,2012,18,128.27
02.08.2012-21:00:00,02,08,2012,21,127.68
02.09.2012-00:00:00,02,09,2012,00,127.11
02.09.2012-03:00:00,02,09,2012,03,126.56
02.09.2012-06:00:00,02,09,2012,06,126.02
02.09.2012-09:00:00,02,09,2012,09,125.5
02.09.2012-12:00:00,02,09,2012,12,125
02.09.2012-15:00:00,02,09,2012,15,124.51
02.09.2012-18:00:00,02,09,2012,18,124.02
02.09.2012-21:00:00,02,09,2012,21,123.54
02.10.2012-00:00:00,02,10,2012,00,123.04
02.10.2012-03:00:00,02,10,2012,03,122.53
02.10.2012-06:00:00,02,10,2012,06,122.03
02.10.2012-09:00:00,02,10,2012,09,121.53
02.10.2012-12:00:00,02,10,2012,12,121.03
02.10.2012-15:00:00,02,10,2012,15,120.54
02.10.2012-18:00:00,02,10,2012,18,120.05
02.10.2012-21:00:00,02,10,2012,21,119.57
02.11.2012-00:00:00,02,11,2012,00,119.09
02.11.2012-03:00:00,02,11,2012,03,118.6
02.11.2012-06:00:00,02,11,2012,06,118.14
02.11.2012-09:00:00,02,11,2012,09,117.69
02.11.2012-12:00:00,02,11,2012,12,117.26
02.11.2012-15:00:00,02,11,2012,15,116.84
02.11.2012-18:00:00,02,11,2012,18,116.41
02.11.2012-21:00:00,02,11,2012,21,115.98
02.12.2012-00:00:00,02,12,2012,00,115.54
02.12.2012-03:00:00,02,12,2012,03,115.1
02.12.2012-06:00:00,02,12,2012,06,114.65
02.12.2012-09:00:00,02,12,2012,09,114.15
02.12.2012-12:00:00,02,12,2012,12,113.59
02.12.2012-15:00:00,02,12,2012,15,113.01
02.12.2012-18:00:00,02,12,2012,18,112.44
02.12.2012-21:00:00,02,12,2012,21,111.92
02.13.2012-00:00:00,02,13,2012,00,111.45
02.13.2012-03:00:00,02,13,2012,03,110.99
02.13.2012-06:00:00,02,13,2012,06,110.53
02.13.2012-09:00:00,02,13,2012,09,110.05
02.13.2012-12:00:00,02,13,2012,12,109.51
02.13.2012-15:00:00,02,13,2012,15,108.95
02.13.2012-18:00:00,02,13,2012,18,108.41
02.13.2012-21:00:00,02,13,2012,21,107.89
02.14.2012-00:00:00,02,14,2012,00,107.41
02.14.2012-03:00:00,02,14,2012,03,106.97
02.14.2012-06:00:00,02,14,2012,06,106.54
02.14.2012-09:00:00,02,14,2012,09,106.09
02.14.2012-12:00:00,02,14,2012,12,105.57
02.14.2012-15:00:00,02,14,2012,15,105.02
02.14.2012-18:00:00,02,14,2012,18,104.49
02.14.2012-21:00:00,02,14,2012,21,103.99
02.15.2012-00:00:00,02,15,2012,00,103.53
02.15.2012-03:00:00,02,15,2012,03,103.11
02.15.2012-06:00:00,02,15,2012,06,102.7
02.15.2012-09:00:00,02,15,2012,09,102.28
02.15.2012-12:00:00,02,15,2012,12,101.84
02.15.2012-15:00:00,02,15,2012,15,101.4
02.15.2012-18:00:00,02,15,2012,18,100.97
02.15.2012-21:00:00,02,15,2012,21,100.55
02.16.2012-00:00:00,02,16,2012,00,100.15
02.16.2012-03:00:00,02,16,2012,03,99.748
02.16.2012-06:00:00,02,16,2012,06,99.356
02.16.2012-09:00:00,02,16,2012,09,98.938
02.16.2012-12:00:00,02,16,2012,12,98.472
02.16.2012-15:00:00,02,16,2012,15,98.004
02.16.2012-18:00:00,02,16,2012,18,97.569
02.16.2012-21:00:00,02,16,2012,21,97.171
02.17.2012-00:00:00,02,17,2012,00,96.798
02.17.2012-03:00:00,02,17,2012,03,96.437
02.17.2012-06:00:00,02,17,2012,06,96.081
02.17.2012-09:00:00,02,17,2012,09,95.722
02.17.2012-12:00:00,02,17,2012,12,95.353
02.17.2012-15:00:00,02,17,2012,15,94.979
02.17.2012-18:00:00,02,17,2012,18,94.604
02.17.2012-21:00:00,02,17,2012,21,94.232
02.18.2012-00:00:00,02,18,2012,00,93.865
02.18.2012-03:00:00,02,18,2012,03,93.507
02.18.2012-06:00:00,02,18,2012,06,93.156
02.18.2012-09:00:00,02,18,2012,09,92.808
02.18.2012-12:00:00,02,18,2012,12,92.463
02.18.2012-15:00:00,02,18,2012,15,92.119
02.18.2012-18:00:00,02,18,2012,18,91.775
02.18.2012-21:00:00,02,18,2012,21,91.434
02.19.2012-00:00:00,02,19,2012,00,91.096
02.19.2012-03:00:00,02,19,2012,03,90.766
02.19.2012-06:00:00,02,19,2012,06,90.445
02.19.2012-09:00:00,02,19,2012,09,90.125
02.19.2012-12:00:00,02,19,2012,12,89.8
02.19.2012-15:00:00,02,19,2012,15,89.473
02.19.2012-18:00:00,02,19,2012,18,89.147
02.19.2012-21:00:00,02,19,2012,21,88.822
02.20.2012-00:00:00,02,20,2012,00,88.5
02.20.2012-03:00:00,02,20,2012,03,88.181
02.20.2012-06:00:00,02,20,2012,06,87.862
02.20.2012-09:00:00,02,20,2012,09,87.533
02.20.2012-12:00:00,02,20,2012,12,87.188
02.20.2012-15:00:00,02,20,2012,15,86.839
02.20.2012-18:00:00,02,20,2012,18,86.497
02.20.2012-21:00:00,02,20,2012,21,86.166
02.21.2012-00:00:00,02,21,2012,00,85.847
02.21.2012-03:00:00,02,21,2012,03,85.535
02.21.2012-06:00:00,02,21,2012,06,85.233
02.21.2012-09:00:00,02,21,2012,09,84.928
02.21.2012-12:00:00,02,21,2012,12,84.615
02.21.2012-15:00:00,02,21,2012,15,84.302
02.21.2012-18:00:00,02,21,2012,18,83.999
02.21.2012-21:00:00,02,21,2012,21,83.708
02.22.2012-00:00:00,02,22,2012,00,83.423
02.22.2012-03:00:00,02,22,2012,03,83.135
02.22.2012-06:00:00,02,22,2012,06,82.848
02.22.2012-09:00:00,02,22,2012,09,82.557
02.22.2012-12:00:00,02,22,2012,12,82.261
02.22.2012-15:00:00,02,22,2012,15,81.966
02.22.2012-18:00:00,02,22,2012,18,81.678
02.22.2012-21:00:00,02,22,2012,21,81.495
02.23.2012-00:00:00,02,23,2012,00,81.513
02.23.2012-03:00:00,02,23,2012,03,81.751
02.23.2012-06:00:00,02,23,2012,06,82.181
02.23.2012-09:00:00,02,23,2012,09,82.739
02.23.2012-12:00:00,02,23,2012,12,83.291
02.23.2012-15:00:00,02,23,2012,15,83.804
02.23.2012-18:00:00,02,23,2012,18,84.343
02.23.2012-21:00:00,02,23,2012,21,84.955
02.24.2012-00:00:00,02,24,2012,00,85.691
02.24.2012-03:00:00,02,24,2012,03,86.539
02.24.2012-06:00:00,02,24,2012,06,87.469
02.24.2012-09:00:00,02,24,2012,09,88.327
02.24.2012-12:00:00,02,24,2012,12,89.019
02.24.2012-15:00:00,02,24,2012,15,89.568
02.24.2012-18:00:00,02,24,2012,18,90.001
02.24.2012-21:00:00,02,24,2012,21,90.346
02.25.2012-00:00:00,02,25,2012,00,90.672
02.25.2012-03:00:00,02,25,2012,03,90.957
02.25.2012-06:00:00,02,25,2012,06,91.25
02.25.2012-09:00:00,02,25,2012,09,91.537
02.25.2012-12:00:00,02,25,2012,12,91.825
02.25.2012-15:00:00,02,25,2012,15,92.087
02.25.2012-18:00:00,02,25,2012,18,92.365
02.25.2012-21:00:00,02,25,2012,21,92.633
02.26.2012-00:00:00,02,26,2012,00,92.887
02.26.2012-03:00:00,02,26,2012,03,93.088
02.26.2012-06:00:00,02,26,2012,06,93.304
02.26.2012-09:00:00,02,26,2012,09,93.52
02.26.2012-12:00:00,02,26,2012,12,93.727
02.26.2012-15:00:00,02,26,2012,15,93.918
02.26.2012-18:00:00,02,26,2012,18,94.072
02.26.2012-21:00:00,02,26,2012,21,94.195
02.27.2012-00:00:00,02,27,2012,00,94.259
02.27.2012-03:00:00,02,27,2012,03,94.346
02.27.2012-06:00:00,02,27,2012,06,94.453
02.27.2012-09:00:00,02,27,2012,09,94.578
02.27.2012-12:00:00,02,27,2012,12,94.659
02.27.2012-15:00:00,02,27,2012,15,94.757
02.27.2012-18:00:00,02,27,2012,18,94.841
02.27.2012-21:00:00,02,27,2012,21,94.912
02.28.2012-00:00:00,02,28,2012,00,94.914
02.28.2012-03:00:00,02,28,2012,03,94.911
02.28.2012-06:00:00,02,28,2012,06,94.869
02.28.2012-09:00:00,02,28,2012,09,94.88
02.28.2012-12:00:00,02,28,2012,12,94.826
02.28.2012-15:00:00,02,28,2012,15,94.773
02.28.2012-18:00:00,02,28,2012,18,94.686
02.28.2012-21:00:00,02,28,2012,21,94.621
02.29.2012-00:00:00,02,29,2012,00,94.524
02.29.2012-03:00:00,02,29,2012,03,94.475
02.29.2012-06:00:00,02,29,2012,06,94.381
02.29.2012-09:00:00,02,29,2012,09,94.271
02.29.2012-12:00:00,02,29,2012,12,94.197
02.29.2012-15:00:00,02,29,2012,15,94.086
02.29.2012-18:00:00,02,29,2012,18,93.947
02.29.2012-21:00:00,02,29,2012,21,93.837
03.01.2012-00:00:00,03,01,2012,00,93.722
03.01.2012-03:00:00,03,01,2012,03,93.568
03.01.2012-06:00:00,03,01,2012,06,93.444
03.01.2012-09:00:00,03,01,2012,09,93.304
03.01.2012-12:00:00,03,01,2012,12,93.164
03.01.2012-15:00:00,03,01,2012,15,93.066
03.01.2012-18:00:00,03,01,2012,18,92.935
03.01.2012-21:00:00,03,01,2012,21,92.776
03.02.2012-00:00:00,03,02,2012,00,92.603
03.02.2012-03:00:00,03,02,2012,03,92.461
03.02.2012-06:00:00,03,02,2012,06,92.288
03.02.2012-09:00:00,03,02,2012,09,92.095
03.02.2012-12:00:00,03,02,2012,12,91.889
03.02.2012-15:00:00,03,02,2012,15,91.678
03.02.2012-18:00:00,03,02,2012,18,91.541
03.02.2012-21:00:00,03,02,2012,21,91.368
03.03.2012-00:00:00,03,03,2012,00,91.176
03.03.2012-03:00:00,03,03,2012,03,90.976
03.03.2012-06:00:00,03,03,2012,06,90.768
03.03.2012-09:00:00,03,03,2012,09,90.543
03.03.2012-12:00:00,03,03,2012,12,90.298
03.03.2012-15:00:00,03,03,2012,15,90.083
03.03.2012-18:00:00,03,03,2012,18,89.843
03.03.2012-21:00:00,03,03,2012,21,89.593
03.04.2012-00:00:00,03,04,2012,00,89.349
03.04.2012-03:00:00,03,04,2012,03,89.113
03.04.2012-06:00:00,03,04,2012,06,88.881
03.04.2012-09:00:00,03,04,2012,09,88.628
03.04.2012-12:00:00,03,04,2012,12,88.329
03.04.2012-15:00:00,03,04,2012,15,88.04
03.04.2012-18:00:00,03,04,2012,18,87.737
03.04.2012-21:00:00,03,04,2012,21,87.446
03.05.2012-00:00:00,03,05,2012,00,87.18
03.05.2012-03:00:00,03,05,2012,03,86.932
03.05.2012-06:00:00,03,05,2012,06,86.687
03.05.2012-09:00:00,03,05,2012,09,86.396
03.05.2012-12:00:00,03,05,2012,12,86.022
03.05.2012-15:00:00,03,05,2012,15,85.598
03.05.2012-18:00:00,03,05,2012,18,85.178
03.05.2012-21:00:00,03,05,2012,21,84.8
03.06.2012-00:00:00,03,06,2012,00,84.476
03.06.2012-03:00:00,03,06,2012,03,84.241
03.06.2012-06:00:00,03,06,2012,06,84.049
03.06.2012-09:00:00,03,06,2012,09,83.876
03.06.2012-12:00:00,03,06,2012,12,83.686
03.06.2012-15:00:00,03,06,2012,15,83.473
03.06.2012-18:00:00,03,06,2012,18,83.251
03.06.2012-21:00:00,03,06,2012,21,83.025
03.07.2012-00:00:00,03,07,2012,00,82.798
03.07.2012-03:00:00,03,07,2012,03,82.572
03.07.2012-06:00:00,03,07,2012,06,82.347
03.07.2012-09:00:00,03,07,2012,09,82.109
03.07.2012-12:00:00,03,07,2012,12,81.84
03.07.2012-15:00:00,03,07,2012,15,81.556
03.07.2012-18:00:00,03,07,2012,18,81.275
03.07.2012-21:00:00,03,07,2012,21,81.007
03.08.2012-00:00:00,03,08,2012,00,80.76
03.08.2012-03:00:00,03,08,2012,03,80.535
03.08.2012-06:00:00,03,08,2012,06,80.349
03.08.2012-09:00:00,03,08,2012,09,80.117
03.08.2012-12:00:00,03,08,2012,12,79.819
03.08.2012-15:00:00,03,08,2012,15,79.483
03.08.2012-18:00:00,03,08,2012,18,79.143
03.08.2012-21:00:00,03,08,2012,21,78.823
03.09.2012-00:00:00,03,09,2012,00,78.534
03.09.2012-03:00:00,03,09,2012,03,78.274
03.09.2012-06:00:00,03,09,2012,06,78.032
03.09.2012-09:00:00,03,09,2012,09,77.764
03.09.2012-12:00:00,03,09,2012,12,77.442
03.09.2012-15:00:00,03,09,2012,15,77.087
03.09.2012-18:00:00,03,09,2012,18,76.736
03.09.2012-21:00:00,03,09,2012,21,76.414
03.10.2012-00:00:00,03,10,2012,00,76.136
03.10.2012-03:00:00,03,10,2012,03,75.897
03.10.2012-06:00:00,03,10,2012,06,75.674
03.10.2012-09:00:00,03,10,2012,09,75.409
03.10.2012-12:00:00,03,10,2012,12,75.062
03.10.2012-15:00:00,03,10,2012,15,74.666
03.10.2012-18:00:00,03,10,2012,18,74.274
03.10.2012-21:00:00,03,10,2012,21,73.92
03.11.2012-00:00:00,03,11,2012,00,73.613
03.11.2012-03:00:00,03,11,2012,03,73.346
03.11.2012-06:00:00,03,11,2012,06,73.125
03.11.2012-09:00:00,03,11,2012,09,72.88
03.11.2012-12:00:00,03,11,2012,12,72.587
03.11.2012-15:00:00,03,11,2012,15,72.271
03.11.2012-18:00:00,03,11,2012,18,71.961
03.11.2012-21:00:00,03,11,2012,21,71.677
03.12.2012-00:00:00,03,12,2012,00,71.426
03.12.2012-03:00:00,03,12,2012,03,71.209
03.12.2012-06:00:00,03,12,2012,06,71.024
03.12.2012-09:00:00,03,12,2012,09,70.846
03.12.2012-12:00:00,03,12,2012,12,70.643
03.12.2012-15:00:00,03,12,2012,15,70.418
03.12.2012-18:00:00,03,12,2012,18,70.186
03.12.2012-21:00:00,03,12,2012,21,69.957
03.13.2012-00:00:00,03,13,2012,00,69.735
03.13.2012-03:00:00,03,13,2012,03,69.52
03.13.2012-06:00:00,03,13,2012,06,69.312
03.13.2012-09:00:00,03,13,2012,09,69.108
03.13.2012-12:00:00,03,13,2012,12,68.905
03.13.2012-15:00:00,03,13,2012,15,68.702
03.13.2012-18:00:00,03,13,2012,18,68.5
03.13.2012-21:00:00,03,13,2012,21,68.304
03.14.2012-00:00:00,03,14,2012,00,68.116
03.14.2012-03:00:00,03,14,2012,03,67.934
03.14.2012-06:00:00,03,14,2012,06,67.757
03.14.2012-09:00:00,03,14,2012,09,67.581
03.14.2012-12:00:00,03,14,2012,12,67.405
03.14.2012-15:00:00,03,14,2012,15,67.227
03.14.2012-18:00:00,03,14,2012,18,67.046
03.14.2012-21:00:00,03,14,2012,21,66.86
03.15.2012-00:00:00,03,15,2012,00,66.669
03.15.2012-03:00:00,03,15,2012,03,66.479
03.15.2012-06:00:00,03,15,2012,06,66.29
03.15.2012-09:00:00,03,15,2012,09,66.102
03.15.2012-12:00:00,03,15,2012,12,65.911
03.15.2012-15:00:00,03,15,2012,15,65.718
03.15.2012-18:00:00,03,15,2012,18,65.524
03.15.2012-21:00:00,03,15,2012,21,65.33
03.16.2012-00:00:00,03,16,2012,00,65.141
03.16.2012-03:00:00,03,16,2012,03,64.954
03.16.2012-06:00:00,03,16,2012,06,64.779
03.16.2012-09:00:00,03,16,2012,09,64.595
03.16.2012-12:00:00,03,16,2012,12,64.409
03.16.2012-15:00:00,03,16,2012,15,64.228
03.16.2012-18:00:00,03,16,2012,18,64.054
03.16.2012-21:00:00,03,16,2012,21,63.893
03.17.2012-00:00:00,03,17,2012,00,63.745
03.17.2012-03:00:00,03,17,2012,03,63.612
03.17.2012-06:00:00,03,17,2012,06,63.488
03.17.2012-09:00:00,03,17,2012,09,63.346
03.17.2012-12:00:00,03,17,2012,12,63.165
03.17.2012-15:00:00,03,17,2012,15,62.961
03.17.2012-18:00:00,03,17,2012,18,62.767
03.17.2012-21:00:00,03,17,2012,21,62.618
03.18.2012-00:00:00,03,18,2012,00,62.531
03.18.2012-03:00:00,03,18,2012,03,62.505
03.18.2012-06:00:00,03,18,2012,06,62.522
03.18.2012-09:00:00,03,18,2012,09,62.542
03.18.2012-12:00:00,03,18,2012,12,62.526
03.18.2012-15:00:00,03,18,2012,15,62.46
03.18.2012-18:00:00,03,18,2012,18,62.353
03.18.2012-21:00:00,03,18,2012,21,62.223
03.19.2012-00:00:00,03,19,2012,00,62.085
03.19.2012-03:00:00,03,19,2012,03,61.948
03.19.2012-06:00:00,03,19,2012,06,61.812
03.19.2012-09:00:00,03,19,2012,09,61.659
03.19.2012-12:00:00,03,19,2012,12,61.471
03.19.2012-15:00:00,03,19,2012,15,61.256
03.19.2012-18:00:00,03,19,2012,18,61.036
03.19.2012-21:00:00,03,19,2012,21,60.828
03.20.2012-00:00:00,03,20,2012,00,60.639
03.20.2012-03:00:00,03,20,2012,03,60.473
03.20.2012-06:00:00,03,20,2012,06,60.329
03.20.2012-09:00:00,03,20,2012,09,60.19
03.20.2012-12:00:00,03,20,2012,12,60.037
03.20.2012-15:00:00,03,20,2012,15,59.868
03.20.2012-18:00:00,03,20,2012,18,59.687
03.20.2012-21:00:00,03,20,2012,21,59.504
03.21.2012-00:00:00,03,21,2012,00,59.325
03.21.2012-03:00:00,03,21,2012,03,59.155
03.21.2012-06:00:00,03,21,2012,06,58.992
03.21.2012-09:00:00,03,21,2012,09,58.827
03.21.2012-12:00:00,03,21,2012,12,58.65
03.21.2012-15:00:00,03,21,2012,15,58.466
03.21.2012-18:00:00,03,21,2012,18,58.283
03.21.2012-21:00:00,03,21,2012,21,58.107
03.22.2012-00:00:00,03,22,2012,00,57.938
03.22.2012-03:00:00,03,22,2012,03,57.775
03.22.2012-06:00:00,03,22,2012,06,57.621
03.22.2012-09:00:00,03,22,2012,09,57.455
03.22.2012-12:00:00,03,22,2012,12,57.272
03.22.2012-15:00:00,03,22,2012,15,57.079
03.22.2012-18:00:00,03,22,2012,18,56.885
03.22.2012-21:00:00,03,22,2012,21,56.697
03.23.2012-00:00:00,03,23,2012,00,56.515
03.23.2012-03:00:00,03,23,2012,03,56.341
03.23.2012-06:00:00,03,23,2012,06,56.175
03.23.2012-09:00:00,03,23,2012,09,56.004
03.23.2012-12:00:00,03,23,2012,12,55.819
03.23.2012-15:00:00,03,23,2012,15,55.62
03.23.2012-18:00:00,03,23,2012,18,55.416
03.23.2012-21:00:00,03,23,2012,21,55.217
03.24.2012-00:00:00,03,24,2012,00,55.03
03.24.2012-03:00:00,03,24,2012,03,54.854
03.24.2012-06:00:00,03,24,2012,06,54.686
03.24.2012-09:00:00,03,24,2012,09,54.515
03.24.2012-12:00:00,03,24,2012,12,54.333
03.24.2012-15:00:00,03,24,2012,15,54.14
03.24.2012-18:00:00,03,24,2012,18,53.942
03.24.2012-21:00:00,03,24,2012,21,53.746
03.25.2012-00:00:00,03,25,2012,00,53.562
03.25.2012-03:00:00,03,25,2012,03,53.39
03.25.2012-06:00:00,03,25,2012,06,53.227
03.25.2012-09:00:00,03,25,2012,09,53.064
03.25.2012-12:00:00,03,25,2012,12,52.897
03.25.2012-15:00:00,03,25,2012,15,52.728
03.25.2012-18:00:00,03,25,2012,18,52.556
03.25.2012-21:00:00,03,25,2012,21,52.387
03.26.2012-00:00:00,03,26,2012,00,52.223
03.26.2012-03:00:00,03,26,2012,03,52.065
03.26.2012-06:00:00,03,26,2012,06,51.912
03.26.2012-09:00:00,03,26,2012,09,51.761
03.26.2012-12:00:00,03,26,2012,12,51.607
03.26.2012-15:00:00,03,26,2012,15,51.444
03.26.2012-18:00:00,03,26,2012,18,51.277
03.26.2012-21:00:00,03,26,2012,21,51.111
03.27.2012-00:00:00,03,27,2012,00,50.951
03.27.2012-03:00:00,03,27,2012,03,50.797
03.27.2012-06:00:00,03,27,2012,06,50.648
03.27.2012-09:00:00,03,27,2012,09,50.5
03.27.2012-12:00:00,03,27,2012,12,50.349
03.27.2012-15:00:00,03,27,2012,15,50.192
03.27.2012-18:00:00,03,27,2012,18,50.03
03.27.2012-21:00:00,03,27,2012,21,49.87
03.28.2012-00:00:00,03,28,2012,00,49.715
03.28.2012-03:00:00,03,28,2012,03,49.566
03.28.2012-06:00:00,03,28,2012,06,49.422
03.28.2012-09:00:00,03,28,2012,09,49.28
03.28.2012-12:00:00,03,28,2012,12,49.14
03.28.2012-15:00:00,03,28,2012,15,49
03.28.2012-18:00:00,03,28,2012,18,48.861
03.28.2012-21:00:00,03,28,2012,21,48.722
03.29.2012-00:00:00,03,29,2012,00,48.585
03.29.2012-03:00:00,03,29,2012,03,48.449
03.29.2012-06:00:00,03,29,2012,06,48.317
03.29.2012-09:00:00,03,29,2012,09,48.192
03.29.2012-12:00:00,03,29,2012,12,48.08
03.29.2012-15:00:00,03,29,2012,15,48.003
03.29.2012-18:00:00,03,29,2012,18,47.997
03.29.2012-21:00:00,03,29,2012,21,48.109
03.30.2012-00:00:00,03,30,2012,00,48.4
03.30.2012-03:00:00,03,30,2012,03,48.929
03.30.2012-06:00:00,03,30,2012,06,49.754
03.30.2012-09:00:00,03,30,2012,09,50.971
03.30.2012-12:00:00,03,30,2012,12,52.764
03.30.2012-15:00:00,03,30,2012,15,55.359
03.30.2012-18:00:00,03,30,2012,18,58.962
03.30.2012-21:00:00,03,30,2012,21,63.64
