TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
03.31.2012-00:00:00,03,31,2012,00,69.162
03.31.2012-03:00:00,03,31,2012,03,74.982
03.31.2012-06:00:00,03,31,2012,06,80.498
03.31.2012-09:00:00,03,31,2012,09,85.372
03.31.2012-12:00:00,03,31,2012,12,89.663
03.31.2012-15:00:00,03,31,2012,15,93.823
03.31.2012-18:00:00,03,31,2012,18,98.453
03.31.2012-21:00:00,03,31,2012,21,104.03
04.01.2012-00:00:00,04,01,2012,00,110.67
04.01.2012-03:00:00,04,01,2012,03,118.11
04.01.2012-06:00:00,04,01,2012,06,125.94
04.01.2012-09:00:00,04,01,2012,09,133.63
04.01.2012-12:00:00,04,01,2012,12,140.82
04.01.2012-15:00:00,04,01,2012,15,147.46
04.01.2012-18:00:00,04,01,2012,18,153.69
04.01.2012-21:00:00,04,01,2012,21,159.73
04.02.2012-00:00:00,04,02,2012,00,165.76
04.02.2012-03:00:00,04,02,2012,03,171.85
04.02.2012-06:00:00,04,02,2012,06,177.99
04.02.2012-09:00:00,04,02,2012,09,184.07
04.02.2012-12:00:00,04,02,2012,12,189.97
04.02.2012-15:00:00,04,02,2012,15,195.57
04.02.2012-18:00:00,04,02,2012,18,200.83
04.02.2012-21:00:00,04,02,2012,21,205.86
04.03.2012-00:00:00,04,03,2012,00,210.81
04.03.2012-03:00:00,04,03,2012,03,215.69
04.03.2012-06:00:00,04,03,2012,06,220.48
04.03.2012-09:00:00,04,03,2012,09,225.17
04.03.2012-12:00:00,04,03,2012,12,229.75
04.03.2012-15:00:00,04,03,2012,15,234.15
04.03.2012-18:00:00,04,03,2012,18,238.35
04.03.2012-21:00:00,04,03,2012,21,242.46
04.04.2012-00:00:00,04,04,2012,00,246.61
04.04.2012-03:00:00,04,04,2012,03,250.82
04.04.2012-06:00:00,04,04,2012,06,255.01
04.04.2012-09:00:00,04,04,2012,09,259.15
04.04.2012-12:00:00,04,04,2012,12,263.22
04.04.2012-15:00:00,04,04,2012,15,267.25
04.04.2012-18:00:00,04,04,2012,18,271.32
04.04.2012-21:00:00,04,04,2012,21,275.58
04.05.2012-00:00:00,04,05,2012,00,280.17
04.05.2012-03:00:00,04,05,2012,03,285.07
04.05.2012-06:00:00,04,05,2012,06,290.09
04.05.2012-09:00:00,04,05,2012,09,294.86
04.05.2012-12:00:00,04,05,2012,12,299.15
04.05.2012-15:00:00,04,05,2012,15,302.99
04.05.2012-18:00:00,04,05,2012,18,306.59
04.05.2012-21:00:00,04,05,2012,21,310.1
04.06.2012-00:00:00,04,06,2012,00,313.57
04.06.2012-03:00:00,04,06,2012,03,317
04.06.2012-06:00:00,04,06,2012,06,320.36
04.06.2012-09:00:00,04,06,2012,09,323.63
04.06.2012-12:00:00,04,06,2012,12,326.68
04.06.2012-15:00:00,04,06,2012,15,329.39
04.06.2012-18:00:00,04,06,2012,18,331.69
04.06.2012-21:00:00,04,06,2012,21,333.63
04.07.2012-00:00:00,04,07,2012,00,335.4
04.07.2012-03:00:00,04,07,2012,03,337.2
04.07.2012-06:00:00,04,07,2012,06,339.11
04.07.2012-09:00:00,04,07,2012,09,341
04.07.2012-12:00:00,04,07,2012,12,342.64
04.07.2012-15:00:00,04,07,2012,15,343.88
04.07.2012-18:00:00,04,07,2012,18,344.75
04.07.2012-21:00:00,04,07,2012,21,345.44
04.08.2012-00:00:00,04,08,2012,00,346.08
04.08.2012-03:00:00,04,08,2012,03,346.66
04.08.2012-06:00:00,04,08,2012,06,347.09
04.08.2012-09:00:00,04,08,2012,09,347.28
04.08.2012-12:00:00,04,08,2012,12,347.19
04.08.2012-15:00:00,04,08,2012,15,346.86
04.08.2012-18:00:00,04,08,2012,18,346.36
04.08.2012-21:00:00,04,08,2012,21,345.84
04.09.2012-00:00:00,04,09,2012,00,345.39
04.09.2012-03:00:00,04,09,2012,03,344.97
04.09.2012-06:00:00,04,09,2012,06,344.47
04.09.2012-09:00:00,04,09,2012,09,343.81
04.09.2012-12:00:00,04,09,2012,12,342.95
04.09.2012-15:00:00,04,09,2012,15,341.91
04.09.2012-18:00:00,04,09,2012,18,340.75
04.09.2012-21:00:00,04,09,2012,21,339.63
04.10.2012-00:00:00,04,10,2012,00,338.72
04.10.2012-03:00:00,04,10,2012,03,338.13
04.10.2012-06:00:00,04,10,2012,06,337.9
04.10.2012-09:00:00,04,10,2012,09,337.92
04.10.2012-12:00:00,04,10,2012,12,338.14
04.10.2012-15:00:00,04,10,2012,15,338.9
04.10.2012-18:00:00,04,10,2012,18,340.79
04.10.2012-21:00:00,04,10,2012,21,344.17
04.11.2012-00:00:00,04,11,2012,00,348.87
04.11.2012-03:00:00,04,11,2012,03,354.34
04.11.2012-06:00:00,04,11,2012,06,359.84
04.11.2012-09:00:00,04,11,2012,09,364.79
04.11.2012-12:00:00,04,11,2012,12,369.11
04.11.2012-15:00:00,04,11,2012,15,373.55
04.11.2012-18:00:00,04,11,2012,18,379.2
04.11.2012-21:00:00,04,11,2012,21,386.68
04.12.2012-00:00:00,04,12,2012,00,395.8
04.12.2012-03:00:00,04,12,2012,03,405.76
04.12.2012-06:00:00,04,12,2012,06,415.6
04.12.2012-09:00:00,04,12,2012,09,424.53
04.12.2012-12:00:00,04,12,2012,12,432.22
04.12.2012-15:00:00,04,12,2012,15,438.98
04.12.2012-18:00:00,04,12,2012,18,445.66
04.12.2012-21:00:00,04,12,2012,21,453.09
04.13.2012-00:00:00,04,13,2012,00,461.71
04.13.2012-03:00:00,04,13,2012,03,471.35
04.13.2012-06:00:00,04,13,2012,06,481.39
04.13.2012-09:00:00,04,13,2012,09,490.9
04.13.2012-12:00:00,04,13,2012,12,499.24
04.13.2012-15:00:00,04,13,2012,15,506.42
04.13.2012-18:00:00,04,13,2012,18,512.96
04.13.2012-21:00:00,04,13,2012,21,519.54
04.14.2012-00:00:00,04,14,2012,00,526.72
04.14.2012-03:00:00,04,14,2012,03,534.67
04.14.2012-06:00:00,04,14,2012,06,543.11
04.14.2012-09:00:00,04,14,2012,09,551.48
04.14.2012-12:00:00,04,14,2012,12,559.54
04.14.2012-15:00:00,04,14,2012,15,567.78
04.14.2012-18:00:00,04,14,2012,18,577.09
04.14.2012-21:00:00,04,14,2012,21,588.09
04.15.2012-00:00:00,04,15,2012,00,600.78
04.15.2012-03:00:00,04,15,2012,03,614.57
04.15.2012-06:00:00,04,15,2012,06,628.51
04.15.2012-09:00:00,04,15,2012,09,641.69
04.15.2012-12:00:00,04,15,2012,12,654.02
04.15.2012-15:00:00,04,15,2012,15,666.31
04.15.2012-18:00:00,04,15,2012,18,679.54
04.15.2012-21:00:00,04,15,2012,21,694.3
04.16.2012-00:00:00,04,16,2012,00,710.63
04.16.2012-03:00:00,04,16,2012,03,727.97
04.16.2012-06:00:00,04,16,2012,06,745.37
04.16.2012-09:00:00,04,16,2012,09,761.87
04.16.2012-12:00:00,04,16,2012,12,778.82
04.16.2012-15:00:00,04,16,2012,15,800.04
04.16.2012-18:00:00,04,16,2012,18,823.27
04.16.2012-21:00:00,04,16,2012,21,845.54
04.17.2012-00:00:00,04,17,2012,00,868.36
04.17.2012-03:00:00,04,17,2012,03,892.55
04.17.2012-06:00:00,04,17,2012,06,916.8
04.17.2012-09:00:00,04,17,2012,09,939.26
04.17.2012-12:00:00,04,17,2012,12,958.99
04.17.2012-15:00:00,04,17,2012,15,976.29
04.17.2012-18:00:00,04,17,2012,18,992.16
04.17.2012-21:00:00,04,17,2012,21,1007.7
04.18.2012-00:00:00,04,18,2012,00,1023.5
04.18.2012-03:00:00,04,18,2012,03,1039.7
04.18.2012-06:00:00,04,18,2012,06,1055.7
04.18.2012-09:00:00,04,18,2012,09,1070.9
04.18.2012-12:00:00,04,18,2012,12,1084.9
04.18.2012-15:00:00,04,18,2012,15,1099.6
04.18.2012-18:00:00,04,18,2012,18,1115.6
04.18.2012-21:00:00,04,18,2012,21,1132
04.19.2012-00:00:00,04,19,2012,00,1148.9
04.19.2012-03:00:00,04,19,2012,03,1166.4
04.19.2012-06:00:00,04,19,2012,06,1183.5
04.19.2012-09:00:00,04,19,2012,09,1199
04.19.2012-12:00:00,04,19,2012,12,1211.8
04.19.2012-15:00:00,04,19,2012,15,1222
04.19.2012-18:00:00,04,19,2012,18,1230.3
04.19.2012-21:00:00,04,19,2012,21,1238
04.20.2012-00:00:00,04,20,2012,00,1245.9
04.20.2012-03:00:00,04,20,2012,03,1254.4
04.20.2012-06:00:00,04,20,2012,06,1263.9
04.20.2012-09:00:00,04,20,2012,09,1275.3
04.20.2012-12:00:00,04,20,2012,12,1293.9
04.20.2012-15:00:00,04,20,2012,15,1324.6
04.20.2012-18:00:00,04,20,2012,18,1364.3
04.20.2012-21:00:00,04,20,2012,21,1408.9
04.21.2012-00:00:00,04,21,2012,00,1456.9
04.21.2012-03:00:00,04,21,2012,03,1505.9
04.21.2012-06:00:00,04,21,2012,06,1552.2
04.21.2012-09:00:00,04,21,2012,09,1592
04.21.2012-12:00:00,04,21,2012,12,1626.4
04.21.2012-15:00:00,04,21,2012,15,1657.2
04.21.2012-18:00:00,04,21,2012,18,1684.2
04.21.2012-21:00:00,04,21,2012,21,1708.7
04.22.2012-00:00:00,04,22,2012,00,1733.5
04.22.2012-03:00:00,04,22,2012,03,1759.2
04.22.2012-06:00:00,04,22,2012,06,1784.7
04.22.2012-09:00:00,04,22,2012,09,1808.5
04.22.2012-12:00:00,04,22,2012,12,1838.7
04.22.2012-15:00:00,04,22,2012,15,1879.5
04.22.2012-18:00:00,04,22,2012,18,1925.4
04.22.2012-21:00:00,04,22,2012,21,1975
04.23.2012-00:00:00,04,23,2012,00,2030
04.23.2012-03:00:00,04,23,2012,03,2088.1
04.23.2012-06:00:00,04,23,2012,06,2144.1
04.23.2012-09:00:00,04,23,2012,09,2201.4
04.23.2012-12:00:00,04,23,2012,12,2278.1
04.23.2012-15:00:00,04,23,2012,15,2399.2
04.23.2012-18:00:00,04,23,2012,18,2556
04.23.2012-21:00:00,04,23,2012,21,2709.3
04.24.2012-00:00:00,04,24,2012,00,2847.7
04.24.2012-03:00:00,04,24,2012,03,2971.1
04.24.2012-06:00:00,04,24,2012,06,3076.8
04.24.2012-09:00:00,04,24,2012,09,3189.7
04.24.2012-12:00:00,04,24,2012,12,3364.8
04.24.2012-15:00:00,04,24,2012,15,3600.9
04.24.2012-18:00:00,04,24,2012,18,3841.8
04.24.2012-21:00:00,04,24,2012,21,4049.1
04.25.2012-00:00:00,04,25,2012,00,4224.2
04.25.2012-03:00:00,04,25,2012,03,4376.9
04.25.2012-06:00:00,04,25,2012,06,4508.7
04.25.2012-09:00:00,04,25,2012,09,4643.6
04.25.2012-12:00:00,04,25,2012,12,4832.7
04.25.2012-15:00:00,04,25,2012,15,5075.7
04.25.2012-18:00:00,04,25,2012,18,5311.2
04.25.2012-21:00:00,04,25,2012,21,5493.7
04.26.2012-00:00:00,04,26,2012,00,5639.3
04.26.2012-03:00:00,04,26,2012,03,5786.7
04.26.2012-06:00:00,04,26,2012,06,5965.5
04.26.2012-09:00:00,04,26,2012,09,6261.3
04.26.2012-12:00:00,04,26,2012,12,6772.9
04.26.2012-15:00:00,04,26,2012,15,7453.9
04.26.2012-18:00:00,04,26,2012,18,8162.5
04.26.2012-21:00:00,04,26,2012,21,8776.8
04.27.2012-00:00:00,04,27,2012,00,9222
04.27.2012-03:00:00,04,27,2012,03,9470.7
04.27.2012-06:00:00,04,27,2012,06,9561.1
04.27.2012-09:00:00,04,27,2012,09,9592.1
04.27.2012-12:00:00,04,27,2012,12,9669.9
04.27.2012-15:00:00,04,27,2012,15,9821.6
04.27.2012-18:00:00,04,27,2012,18,9981.8
04.27.2012-21:00:00,04,27,2012,21,10084
04.28.2012-00:00:00,04,28,2012,00,10112
04.28.2012-03:00:00,04,28,2012,03,10089
04.28.2012-06:00:00,04,28,2012,06,10044
04.28.2012-09:00:00,04,28,2012,09,10035
04.28.2012-12:00:00,04,28,2012,12,10150
04.28.2012-15:00:00,04,28,2012,15,10393
04.28.2012-18:00:00,04,28,2012,18,10646
04.28.2012-21:00:00,04,28,2012,21,10807
04.29.2012-00:00:00,04,29,2012,00,10855
04.29.2012-03:00:00,04,29,2012,03,10826
04.29.2012-06:00:00,04,29,2012,06,10767
04.29.2012-09:00:00,04,29,2012,09,10766
04.29.2012-12:00:00,04,29,2012,12,10977
04.29.2012-15:00:00,04,29,2012,15,11461
04.29.2012-18:00:00,04,29,2012,18,12022
04.29.2012-21:00:00,04,29,2012,21,12420
04.30.2012-00:00:00,04,30,2012,00,12597
04.30.2012-03:00:00,04,30,2012,03,12603
04.30.2012-06:00:00,04,30,2012,06,12501
04.30.2012-09:00:00,04,30,2012,09,12407
04.30.2012-12:00:00,04,30,2012,12,12530
04.30.2012-15:00:00,04,30,2012,15,12923
04.30.2012-18:00:00,04,30,2012,18,13372
04.30.2012-21:00:00,04,30,2012,21,13666
05.01.2012-00:00:00,05,01,2012,00,13799
05.01.2012-03:00:00,05,01,2012,03,13760
05.01.2012-06:00:00,05,01,2012,06,13600
05.01.2012-09:00:00,05,01,2012,09,13479
05.01.2012-12:00:00,05,01,2012,12,13559
05.01.2012-15:00:00,05,01,2012,15,13808
05.01.2012-18:00:00,05,01,2012,18,14058
05.01.2012-21:00:00,05,01,2012,21,14181
05.02.2012-00:00:00,05,02,2012,00,14158
05.02.2012-03:00:00,05,02,2012,03,14022
05.02.2012-06:00:00,05,02,2012,06,13816
05.02.2012-09:00:00,05,02,2012,09,13645
05.02.2012-12:00:00,05,02,2012,12,13695
05.02.2012-15:00:00,05,02,2012,15,13867
05.02.2012-18:00:00,05,02,2012,18,14007
05.02.2012-21:00:00,05,02,2012,21,14052
05.03.2012-00:00:00,05,03,2012,00,13970
05.03.2012-03:00:00,05,03,2012,03,13796
05.03.2012-06:00:00,05,03,2012,06,13586
05.03.2012-09:00:00,05,03,2012,09,13503
05.03.2012-12:00:00,05,03,2012,12,13754
05.03.2012-15:00:00,05,03,2012,15,14209
05.03.2012-18:00:00,05,03,2012,18,14628
05.03.2012-21:00:00,05,03,2012,21,14918
05.04.2012-00:00:00,05,04,2012,00,14968
05.04.2012-03:00:00,05,04,2012,03,14825
05.04.2012-06:00:00,05,04,2012,06,14612
05.04.2012-09:00:00,05,04,2012,09,14498
05.04.2012-12:00:00,05,04,2012,12,14524
05.04.2012-15:00:00,05,04,2012,15,14610
05.04.2012-18:00:00,05,04,2012,18,14664
05.04.2012-21:00:00,05,04,2012,21,14626
05.05.2012-00:00:00,05,05,2012,00,14461
05.05.2012-03:00:00,05,05,2012,03,14212
05.05.2012-06:00:00,05,05,2012,06,13934
05.05.2012-09:00:00,05,05,2012,09,13811
05.05.2012-12:00:00,05,05,2012,12,13966
05.05.2012-15:00:00,05,05,2012,15,14286
05.05.2012-18:00:00,05,05,2012,18,14566
05.05.2012-21:00:00,05,05,2012,21,14666
05.06.2012-00:00:00,05,06,2012,00,14576
05.06.2012-03:00:00,05,06,2012,03,14359
05.06.2012-06:00:00,05,06,2012,06,14060
05.06.2012-09:00:00,05,06,2012,09,13916
05.06.2012-12:00:00,05,06,2012,12,14117
05.06.2012-15:00:00,05,06,2012,15,14560
05.06.2012-18:00:00,05,06,2012,18,15003
05.06.2012-21:00:00,05,06,2012,21,15296
05.07.2012-00:00:00,05,07,2012,00,15272
05.07.2012-03:00:00,05,07,2012,03,15003
05.07.2012-06:00:00,05,07,2012,06,14680
05.07.2012-09:00:00,05,07,2012,09,14496
05.07.2012-12:00:00,05,07,2012,12,14687
05.07.2012-15:00:00,05,07,2012,15,15246
05.07.2012-18:00:00,05,07,2012,18,15786
05.07.2012-21:00:00,05,07,2012,21,16162
05.08.2012-00:00:00,05,08,2012,00,16152
05.08.2012-03:00:00,05,08,2012,03,15874
05.08.2012-06:00:00,05,08,2012,06,15512
05.08.2012-09:00:00,05,08,2012,09,15300
05.08.2012-12:00:00,05,08,2012,12,15520
05.08.2012-15:00:00,05,08,2012,15,16189
05.08.2012-18:00:00,05,08,2012,18,16968
05.08.2012-21:00:00,05,08,2012,21,17393
05.09.2012-00:00:00,05,09,2012,00,17425
05.09.2012-03:00:00,05,09,2012,03,17193
05.09.2012-06:00:00,05,09,2012,06,16881
05.09.2012-09:00:00,05,09,2012,09,16837
05.09.2012-12:00:00,05,09,2012,12,17513
05.09.2012-15:00:00,05,09,2012,15,18760
05.09.2012-18:00:00,05,09,2012,18,19915
05.09.2012-21:00:00,05,09,2012,21,20685
05.10.2012-00:00:00,05,10,2012,00,20862
05.10.2012-03:00:00,05,10,2012,03,20519
05.10.2012-06:00:00,05,10,2012,06,19983
05.10.2012-09:00:00,05,10,2012,09,19590
05.10.2012-12:00:00,05,10,2012,12,19736
05.10.2012-15:00:00,05,10,2012,15,20129
05.10.2012-18:00:00,05,10,2012,18,20410
05.10.2012-21:00:00,05,10,2012,21,20504
05.11.2012-00:00:00,05,11,2012,00,20285
05.11.2012-03:00:00,05,11,2012,03,19823
05.11.2012-06:00:00,05,11,2012,06,19328
05.11.2012-09:00:00,05,11,2012,09,18934
05.11.2012-12:00:00,05,11,2012,12,18971
05.11.2012-15:00:00,05,11,2012,15,19402
05.11.2012-18:00:00,05,11,2012,18,19846
05.11.2012-21:00:00,05,11,2012,21,19968
05.12.2012-00:00:00,05,12,2012,00,19941
05.12.2012-03:00:00,05,12,2012,03,19637
05.12.2012-06:00:00,05,12,2012,06,19212
05.12.2012-09:00:00,05,12,2012,09,18884
05.12.2012-12:00:00,05,12,2012,12,19160
05.12.2012-15:00:00,05,12,2012,15,20021
05.12.2012-18:00:00,05,12,2012,18,20855
05.12.2012-21:00:00,05,12,2012,21,21327
05.13.2012-00:00:00,05,13,2012,00,21485
05.13.2012-03:00:00,05,13,2012,03,21249
05.13.2012-06:00:00,05,13,2012,06,20759
05.13.2012-09:00:00,05,13,2012,09,20544
05.13.2012-12:00:00,05,13,2012,12,21202
05.13.2012-15:00:00,05,13,2012,15,22630
05.13.2012-18:00:00,05,13,2012,18,24147
05.13.2012-21:00:00,05,13,2012,21,24932
05.14.2012-00:00:00,05,14,2012,00,24998
05.14.2012-03:00:00,05,14,2012,03,24545
05.14.2012-06:00:00,05,14,2012,06,23968
05.14.2012-09:00:00,05,14,2012,09,23705
05.14.2012-12:00:00,05,14,2012,12,24511
05.14.2012-15:00:00,05,14,2012,15,26336
05.14.2012-18:00:00,05,14,2012,18,28053
05.14.2012-21:00:00,05,14,2012,21,29119
05.15.2012-00:00:00,05,15,2012,00,29254
05.15.2012-03:00:00,05,15,2012,03,28861
05.15.2012-06:00:00,05,15,2012,06,28285
05.15.2012-09:00:00,05,15,2012,09,28326
05.15.2012-12:00:00,05,15,2012,12,29954
05.15.2012-15:00:00,05,15,2012,15,32349
05.15.2012-18:00:00,05,15,2012,18,35023
05.15.2012-21:00:00,05,15,2012,21,36604
05.16.2012-00:00:00,05,16,2012,00,37428
05.16.2012-03:00:00,05,16,2012,03,37420
05.16.2012-06:00:00,05,16,2012,06,36740
05.16.2012-09:00:00,05,16,2012,09,36846
05.16.2012-12:00:00,05,16,2012,12,38855
05.16.2012-15:00:00,05,16,2012,15,41538
05.16.2012-18:00:00,05,16,2012,18,44583
05.16.2012-21:00:00,05,16,2012,21,46309
05.17.2012-00:00:00,05,17,2012,00,46928
05.17.2012-03:00:00,05,17,2012,03,46462
05.17.2012-06:00:00,05,17,2012,06,45478
05.17.2012-09:00:00,05,17,2012,09,44990
05.17.2012-12:00:00,05,17,2012,12,45714
05.17.2012-15:00:00,05,17,2012,15,47611
05.17.2012-18:00:00,05,17,2012,18,49335
05.17.2012-21:00:00,05,17,2012,21,50392
05.18.2012-00:00:00,05,18,2012,00,50051
05.18.2012-03:00:00,05,18,2012,03,49085
05.18.2012-06:00:00,05,18,2012,06,47856
05.18.2012-09:00:00,05,18,2012,09,46576
05.18.2012-12:00:00,05,18,2012,12,46748
05.18.2012-15:00:00,05,18,2012,15,47829
05.18.2012-18:00:00,05,18,2012,18,48547
05.18.2012-21:00:00,05,18,2012,21,48724
05.19.2012-00:00:00,05,19,2012,00,48115
05.19.2012-03:00:00,05,19,2012,03,46769
05.19.2012-06:00:00,05,19,2012,06,45334
05.19.2012-09:00:00,05,19,2012,09,44251
05.19.2012-12:00:00,05,19,2012,12,44535
05.19.2012-15:00:00,05,19,2012,15,45463
05.19.2012-18:00:00,05,19,2012,18,46565
05.19.2012-21:00:00,05,19,2012,21,46733
05.20.2012-00:00:00,05,20,2012,00,46231
05.20.2012-03:00:00,05,20,2012,03,45091
05.20.2012-06:00:00,05,20,2012,06,43900
05.20.2012-09:00:00,05,20,2012,09,43239
05.20.2012-12:00:00,05,20,2012,12,44052
05.20.2012-15:00:00,05,20,2012,15,45931
05.20.2012-18:00:00,05,20,2012,18,47424
05.20.2012-21:00:00,05,20,2012,21,48509
05.21.2012-00:00:00,05,21,2012,00,48637
05.21.2012-03:00:00,05,21,2012,03,47781
05.21.2012-06:00:00,05,21,2012,06,46985
05.21.2012-09:00:00,05,21,2012,09,46923
05.21.2012-12:00:00,05,21,2012,12,47649
05.21.2012-15:00:00,05,21,2012,15,49587
05.21.2012-18:00:00,05,21,2012,18,51260
05.21.2012-21:00:00,05,21,2012,21,52356
05.22.2012-00:00:00,05,22,2012,00,52807
05.22.2012-03:00:00,05,22,2012,03,52173
05.22.2012-06:00:00,05,22,2012,06,51281
05.22.2012-09:00:00,05,22,2012,09,50947
05.22.2012-12:00:00,05,22,2012,12,50959
05.22.2012-15:00:00,05,22,2012,15,51625
05.22.2012-18:00:00,05,22,2012,18,52678
05.22.2012-21:00:00,05,22,2012,21,52864
05.23.2012-00:00:00,05,23,2012,00,52358
05.23.2012-03:00:00,05,23,2012,03,51612
05.23.2012-06:00:00,05,23,2012,06,50590
05.23.2012-09:00:00,05,23,2012,09,49543
05.23.2012-12:00:00,05,23,2012,12,49239
05.23.2012-15:00:00,05,23,2012,15,49721
05.23.2012-18:00:00,05,23,2012,18,49819
05.23.2012-21:00:00,05,23,2012,21,49503
05.24.2012-00:00:00,05,24,2012,00,48810
05.24.2012-03:00:00,05,24,2012,03,47799
05.24.2012-06:00:00,05,24,2012,06,46428
05.24.2012-09:00:00,05,24,2012,09,45430
05.24.2012-12:00:00,05,24,2012,12,45507
05.24.2012-15:00:00,05,24,2012,15,46452
05.24.2012-18:00:00,05,24,2012,18,46972
05.24.2012-21:00:00,05,24,2012,21,46837
05.25.2012-00:00:00,05,25,2012,00,46189
05.25.2012-03:00:00,05,25,2012,03,45134
05.25.2012-06:00:00,05,25,2012,06,43818
05.25.2012-09:00:00,05,25,2012,09,42849
05.25.2012-12:00:00,05,25,2012,12,42851
05.25.2012-15:00:00,05,25,2012,15,43549
05.25.2012-18:00:00,05,25,2012,18,44103
05.25.2012-21:00:00,05,25,2012,21,44012
05.26.2012-00:00:00,05,26,2012,00,43267
05.26.2012-03:00:00,05,26,2012,03,42128
05.26.2012-06:00:00,05,26,2012,06,40804
05.26.2012-09:00:00,05,26,2012,09,39897
05.26.2012-12:00:00,05,26,2012,12,40282
05.26.2012-15:00:00,05,26,2012,15,41500
05.26.2012-18:00:00,05,26,2012,18,42693
05.26.2012-21:00:00,05,26,2012,21,43042
05.27.2012-00:00:00,05,27,2012,00,42778
05.27.2012-03:00:00,05,27,2012,03,41749
05.27.2012-06:00:00,05,27,2012,06,40430
05.27.2012-09:00:00,05,27,2012,09,39711
05.27.2012-12:00:00,05,27,2012,12,40128
05.27.2012-15:00:00,05,27,2012,15,41366
05.27.2012-18:00:00,05,27,2012,18,42624
05.27.2012-21:00:00,05,27,2012,21,43149
05.28.2012-00:00:00,05,28,2012,00,42864
05.28.2012-03:00:00,05,28,2012,03,41860
05.28.2012-06:00:00,05,28,2012,06,40621
05.28.2012-09:00:00,05,28,2012,09,39771
05.28.2012-12:00:00,05,28,2012,12,40010
05.28.2012-15:00:00,05,28,2012,15,41104
05.28.2012-18:00:00,05,28,2012,18,41876
05.28.2012-21:00:00,05,28,2012,21,42062
05.29.2012-00:00:00,05,29,2012,00,41701
05.29.2012-03:00:00,05,29,2012,03,40805
05.29.2012-06:00:00,05,29,2012,06,39736
05.29.2012-09:00:00,05,29,2012,09,39201
05.29.2012-12:00:00,05,29,2012,12,39440
05.29.2012-15:00:00,05,29,2012,15,40306
05.29.2012-18:00:00,05,29,2012,18,41225
05.29.2012-21:00:00,05,29,2012,21,41504
05.30.2012-00:00:00,05,30,2012,00,41243
05.30.2012-03:00:00,05,30,2012,03,40609
05.30.2012-06:00:00,05,30,2012,06,39784
05.30.2012-09:00:00,05,30,2012,09,39242
05.30.2012-12:00:00,05,30,2012,12,39187
05.30.2012-15:00:00,05,30,2012,15,39544
05.30.2012-18:00:00,05,30,2012,18,40103
05.30.2012-21:00:00,05,30,2012,21,40248
05.31.2012-00:00:00,05,31,2012,00,39818
05.31.2012-03:00:00,05,31,2012,03,39211
05.31.2012-06:00:00,05,31,2012,06,38567
05.31.2012-09:00:00,05,31,2012,09,38301
