TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2012-12:00:00,05,31,2012,12,38760
05.31.2012-15:00:00,05,31,2012,15,39921
05.31.2012-18:00:00,05,31,2012,18,41095
05.31.2012-21:00:00,05,31,2012,21,41781
06.01.2012-00:00:00,06,01,2012,00,41922
06.01.2012-03:00:00,06,01,2012,03,41572
06.01.2012-06:00:00,06,01,2012,06,41058
06.01.2012-09:00:00,06,01,2012,09,40741
06.01.2012-12:00:00,06,01,2012,12,40869
06.01.2012-15:00:00,06,01,2012,15,41511
06.01.2012-18:00:00,06,01,2012,18,42328
06.01.2012-21:00:00,06,01,2012,21,42913
06.02.2012-00:00:00,06,02,2012,00,43086
06.02.2012-03:00:00,06,02,2012,03,42780
06.02.2012-06:00:00,06,02,2012,06,42375
06.02.2012-09:00:00,06,02,2012,09,42281
06.02.2012-12:00:00,06,02,2012,12,42718
06.02.2012-15:00:00,06,02,2012,15,43636
06.02.2012-18:00:00,06,02,2012,18,44604
06.02.2012-21:00:00,06,02,2012,21,45314
06.03.2012-00:00:00,06,03,2012,00,45524
06.03.2012-03:00:00,06,03,2012,03,45237
06.03.2012-06:00:00,06,03,2012,06,44764
06.03.2012-09:00:00,06,03,2012,09,44486
06.03.2012-12:00:00,06,03,2012,12,44666
06.03.2012-15:00:00,06,03,2012,15,45248
06.03.2012-18:00:00,06,03,2012,18,45959
06.03.2012-21:00:00,06,03,2012,21,46431
06.04.2012-00:00:00,06,04,2012,00,46439
06.04.2012-03:00:00,06,04,2012,03,46043
06.04.2012-06:00:00,06,04,2012,06,45493
06.04.2012-09:00:00,06,04,2012,09,45062
06.04.2012-12:00:00,06,04,2012,12,44920
06.04.2012-15:00:00,06,04,2012,15,45069
06.04.2012-18:00:00,06,04,2012,18,45305
06.04.2012-21:00:00,06,04,2012,21,45346
06.05.2012-00:00:00,06,05,2012,00,45213
06.05.2012-03:00:00,06,05,2012,03,44991
06.05.2012-06:00:00,06,05,2012,06,44762
06.05.2012-09:00:00,06,05,2012,09,44666
06.05.2012-12:00:00,06,05,2012,12,44611
06.05.2012-15:00:00,06,05,2012,15,44586
06.05.2012-18:00:00,06,05,2012,18,44652
06.05.2012-21:00:00,06,05,2012,21,44674
06.06.2012-00:00:00,06,06,2012,00,44498
06.06.2012-03:00:00,06,06,2012,03,44113
06.06.2012-06:00:00,06,06,2012,06,43451
06.06.2012-09:00:00,06,06,2012,09,42708
06.06.2012-12:00:00,06,06,2012,12,42221
06.06.2012-15:00:00,06,06,2012,15,42001
06.06.2012-18:00:00,06,06,2012,18,41882
06.06.2012-21:00:00,06,06,2012,21,41635
06.07.2012-00:00:00,06,07,2012,00,41224
06.07.2012-03:00:00,06,07,2012,03,40615
06.07.2012-06:00:00,06,07,2012,06,39990
06.07.2012-09:00:00,06,07,2012,09,39240
06.07.2012-12:00:00,06,07,2012,12,38403
06.07.2012-15:00:00,06,07,2012,15,37632
06.07.2012-18:00:00,06,07,2012,18,36961
06.07.2012-21:00:00,06,07,2012,21,36307
06.08.2012-00:00:00,06,08,2012,00,35606
06.08.2012-03:00:00,06,08,2012,03,34979
06.08.2012-06:00:00,06,08,2012,06,34397
06.08.2012-09:00:00,06,08,2012,09,33929
06.08.2012-12:00:00,06,08,2012,12,33624
06.08.2012-15:00:00,06,08,2012,15,33491
06.08.2012-18:00:00,06,08,2012,18,33359
06.08.2012-21:00:00,06,08,2012,21,33190
06.09.2012-00:00:00,06,09,2012,00,32874
06.09.2012-03:00:00,06,09,2012,03,32309
06.09.2012-06:00:00,06,09,2012,06,31632
06.09.2012-09:00:00,06,09,2012,09,30917
06.09.2012-12:00:00,06,09,2012,12,30293
06.09.2012-15:00:00,06,09,2012,15,29843
06.09.2012-18:00:00,06,09,2012,18,29481
06.09.2012-21:00:00,06,09,2012,21,29082
06.10.2012-00:00:00,06,10,2012,00,28586
06.10.2012-03:00:00,06,10,2012,03,28029
06.10.2012-06:00:00,06,10,2012,06,27486
06.10.2012-09:00:00,06,10,2012,09,27066
06.10.2012-12:00:00,06,10,2012,12,26852
06.10.2012-15:00:00,06,10,2012,15,26849
06.10.2012-18:00:00,06,10,2012,18,26895
06.10.2012-21:00:00,06,10,2012,21,26852
06.11.2012-00:00:00,06,11,2012,00,26704
06.11.2012-03:00:00,06,11,2012,03,26461
06.11.2012-06:00:00,06,11,2012,06,26121
06.11.2012-09:00:00,06,11,2012,09,25732
06.11.2012-12:00:00,06,11,2012,12,25488
06.11.2012-15:00:00,06,11,2012,15,25463
06.11.2012-18:00:00,06,11,2012,18,25499
06.11.2012-21:00:00,06,11,2012,21,25425
06.12.2012-00:00:00,06,12,2012,00,25195
06.12.2012-03:00:00,06,12,2012,03,24870
06.12.2012-06:00:00,06,12,2012,06,24533
06.12.2012-09:00:00,06,12,2012,09,24314
06.12.2012-12:00:00,06,12,2012,12,24390
06.12.2012-15:00:00,06,12,2012,15,24761
06.12.2012-18:00:00,06,12,2012,18,25264
06.12.2012-21:00:00,06,12,2012,21,25716
06.13.2012-00:00:00,06,13,2012,00,26003
06.13.2012-03:00:00,06,13,2012,03,26085
06.13.2012-06:00:00,06,13,2012,06,26005
06.13.2012-09:00:00,06,13,2012,09,25910
06.13.2012-12:00:00,06,13,2012,12,26000
06.13.2012-15:00:00,06,13,2012,15,26316
06.13.2012-18:00:00,06,13,2012,18,26702
06.13.2012-21:00:00,06,13,2012,21,26984
06.14.2012-00:00:00,06,14,2012,00,27131
06.14.2012-03:00:00,06,14,2012,03,27137
06.14.2012-06:00:00,06,14,2012,06,27025
06.14.2012-09:00:00,06,14,2012,09,26927
06.14.2012-12:00:00,06,14,2012,12,27002
06.14.2012-15:00:00,06,14,2012,15,27266
06.14.2012-18:00:00,06,14,2012,18,27596
06.14.2012-21:00:00,06,14,2012,21,27852
06.15.2012-00:00:00,06,15,2012,00,27974
06.15.2012-03:00:00,06,15,2012,03,27965
06.15.2012-06:00:00,06,15,2012,06,27844
06.15.2012-09:00:00,06,15,2012,09,27696
06.15.2012-12:00:00,06,15,2012,12,27693
06.15.2012-15:00:00,06,15,2012,15,27881
06.15.2012-18:00:00,06,15,2012,18,28124
06.15.2012-21:00:00,06,15,2012,21,28254
06.16.2012-00:00:00,06,16,2012,00,28230
06.16.2012-03:00:00,06,16,2012,03,28082
06.16.2012-06:00:00,06,16,2012,06,27865
06.16.2012-09:00:00,06,16,2012,09,27681
06.16.2012-12:00:00,06,16,2012,12,27688
06.16.2012-15:00:00,06,16,2012,15,27932
06.16.2012-18:00:00,06,16,2012,18,28284
06.16.2012-21:00:00,06,16,2012,21,28559
06.17.2012-00:00:00,06,17,2012,00,28684
06.17.2012-03:00:00,06,17,2012,03,28670
06.17.2012-06:00:00,06,17,2012,06,28548
06.17.2012-09:00:00,06,17,2012,09,28452
06.17.2012-12:00:00,06,17,2012,12,28554
06.17.2012-15:00:00,06,17,2012,15,28889
06.17.2012-18:00:00,06,17,2012,18,29349
06.17.2012-21:00:00,06,17,2012,21,29764
06.18.2012-00:00:00,06,18,2012,00,30011
06.18.2012-03:00:00,06,18,2012,03,30060
06.18.2012-06:00:00,06,18,2012,06,29943
06.18.2012-09:00:00,06,18,2012,09,29773
06.18.2012-12:00:00,06,18,2012,12,29708
06.18.2012-15:00:00,06,18,2012,15,29815
06.18.2012-18:00:00,06,18,2012,18,30021
06.18.2012-21:00:00,06,18,2012,21,30205
06.19.2012-00:00:00,06,19,2012,00,30283
06.19.2012-03:00:00,06,19,2012,03,30195
06.19.2012-06:00:00,06,19,2012,06,29942
06.19.2012-09:00:00,06,19,2012,09,29623
06.19.2012-12:00:00,06,19,2012,12,29378
06.19.2012-15:00:00,06,19,2012,15,29275
06.19.2012-18:00:00,06,19,2012,18,29258
06.19.2012-21:00:00,06,19,2012,21,29228
06.20.2012-00:00:00,06,20,2012,00,29134
06.20.2012-03:00:00,06,20,2012,03,28936
06.20.2012-06:00:00,06,20,2012,06,28618
06.20.2012-09:00:00,06,20,2012,09,28256
06.20.2012-12:00:00,06,20,2012,12,27996
06.20.2012-15:00:00,06,20,2012,15,27914
06.20.2012-18:00:00,06,20,2012,18,27955
06.20.2012-21:00:00,06,20,2012,21,28000
06.21.2012-00:00:00,06,21,2012,00,27967
06.21.2012-03:00:00,06,21,2012,03,27810
06.21.2012-06:00:00,06,21,2012,06,27512
06.21.2012-09:00:00,06,21,2012,09,27159
06.21.2012-12:00:00,06,21,2012,12,26927
06.21.2012-15:00:00,06,21,2012,15,26902
06.21.2012-18:00:00,06,21,2012,18,27025
06.21.2012-21:00:00,06,21,2012,21,27176
06.22.2012-00:00:00,06,22,2012,00,27252
06.22.2012-03:00:00,06,22,2012,03,27187
06.22.2012-06:00:00,06,22,2012,06,26978
06.22.2012-09:00:00,06,22,2012,09,26733
06.22.2012-12:00:00,06,22,2012,12,26624
06.22.2012-15:00:00,06,22,2012,15,26744
06.22.2012-18:00:00,06,22,2012,18,27044
06.22.2012-21:00:00,06,22,2012,21,27381
06.23.2012-00:00:00,06,23,2012,00,27610
06.23.2012-03:00:00,06,23,2012,03,27668
06.23.2012-06:00:00,06,23,2012,06,27579
06.23.2012-09:00:00,06,23,2012,09,27442
06.23.2012-12:00:00,06,23,2012,12,27379
06.23.2012-15:00:00,06,23,2012,15,27442
06.23.2012-18:00:00,06,23,2012,18,27581
06.23.2012-21:00:00,06,23,2012,21,27694
06.24.2012-00:00:00,06,24,2012,00,27690
06.24.2012-03:00:00,06,24,2012,03,27536
06.24.2012-06:00:00,06,24,2012,06,27264
06.24.2012-09:00:00,06,24,2012,09,26967
06.24.2012-12:00:00,06,24,2012,12,26770
06.24.2012-15:00:00,06,24,2012,15,26742
06.24.2012-18:00:00,06,24,2012,18,26847
06.24.2012-21:00:00,06,24,2012,21,26963
06.25.2012-00:00:00,06,25,2012,00,26968
06.25.2012-03:00:00,06,25,2012,03,26810
06.25.2012-06:00:00,06,25,2012,06,26516
06.25.2012-09:00:00,06,25,2012,09,26189
06.25.2012-12:00:00,06,25,2012,12,25945
06.25.2012-15:00:00,06,25,2012,15,25828
06.25.2012-18:00:00,06,25,2012,18,25797
06.25.2012-21:00:00,06,25,2012,21,25757
06.26.2012-00:00:00,06,26,2012,00,25640
06.26.2012-03:00:00,06,26,2012,03,25437
06.26.2012-06:00:00,06,26,2012,06,25187
06.26.2012-09:00:00,06,26,2012,09,24955
06.26.2012-12:00:00,06,26,2012,12,24820
06.26.2012-15:00:00,06,26,2012,15,24814
06.26.2012-18:00:00,06,26,2012,18,24900
06.26.2012-21:00:00,06,26,2012,21,24982
06.27.2012-00:00:00,06,27,2012,00,24968
06.27.2012-03:00:00,06,27,2012,03,24825
06.27.2012-06:00:00,06,27,2012,06,24573
06.27.2012-09:00:00,06,27,2012,09,24271
06.27.2012-12:00:00,06,27,2012,12,23975
06.27.2012-15:00:00,06,27,2012,15,23690
06.27.2012-18:00:00,06,27,2012,18,23388
06.27.2012-21:00:00,06,27,2012,21,23045
06.28.2012-00:00:00,06,28,2012,00,22658
06.28.2012-03:00:00,06,28,2012,03,22235
06.28.2012-06:00:00,06,28,2012,06,21787
06.28.2012-09:00:00,06,28,2012,09,21348
06.28.2012-12:00:00,06,28,2012,12,20977
06.28.2012-15:00:00,06,28,2012,15,20719
06.28.2012-18:00:00,06,28,2012,18,20564
06.28.2012-21:00:00,06,28,2012,21,20441
06.29.2012-00:00:00,06,29,2012,00,20276
06.29.2012-03:00:00,06,29,2012,03,20042
06.29.2012-06:00:00,06,29,2012,06,19751
06.29.2012-09:00:00,06,29,2012,09,19447
06.29.2012-12:00:00,06,29,2012,12,19198
06.29.2012-15:00:00,06,29,2012,15,19040
06.29.2012-18:00:00,06,29,2012,18,18937
06.29.2012-21:00:00,06,29,2012,21,18831
06.30.2012-00:00:00,06,30,2012,00,18695
06.30.2012-03:00:00,06,30,2012,03,18522
06.30.2012-06:00:00,06,30,2012,06,18308
06.30.2012-09:00:00,06,30,2012,09,18073
06.30.2012-12:00:00,06,30,2012,12,17870
06.30.2012-15:00:00,06,30,2012,15,17732
06.30.2012-18:00:00,06,30,2012,18,17654
06.30.2012-21:00:00,06,30,2012,21,17595
07.01.2012-00:00:00,07,01,2012,00,17507
07.01.2012-03:00:00,07,01,2012,03,17375
07.01.2012-06:00:00,07,01,2012,06,17204
07.01.2012-09:00:00,07,01,2012,09,17010
07.01.2012-12:00:00,07,01,2012,12,16820
07.01.2012-15:00:00,07,01,2012,15,16663
07.01.2012-18:00:00,07,01,2012,18,16566
07.01.2012-21:00:00,07,01,2012,21,16523
07.02.2012-00:00:00,07,02,2012,00,16495
07.02.2012-03:00:00,07,02,2012,03,16440
07.02.2012-06:00:00,07,02,2012,06,16332
07.02.2012-09:00:00,07,02,2012,09,16174
07.02.2012-12:00:00,07,02,2012,12,15988
07.02.2012-15:00:00,07,02,2012,15,15806
07.02.2012-18:00:00,07,02,2012,18,15668
07.02.2012-21:00:00,07,02,2012,21,15593
07.03.2012-00:00:00,07,03,2012,00,15551
07.03.2012-03:00:00,07,03,2012,03,15491
07.03.2012-06:00:00,07,03,2012,06,15381
07.03.2012-09:00:00,07,03,2012,09,15223
07.03.2012-12:00:00,07,03,2012,12,15045
07.03.2012-15:00:00,07,03,2012,15,14874
07.03.2012-18:00:00,07,03,2012,18,14735
07.03.2012-21:00:00,07,03,2012,21,14649
07.04.2012-00:00:00,07,04,2012,00,14607
07.04.2012-03:00:00,07,04,2012,03,14569
07.04.2012-06:00:00,07,04,2012,06,14504
07.04.2012-09:00:00,07,04,2012,09,14405
07.04.2012-12:00:00,07,04,2012,12,14280
07.04.2012-15:00:00,07,04,2012,15,14143
07.04.2012-18:00:00,07,04,2012,18,14005
07.04.2012-21:00:00,07,04,2012,21,13873
07.05.2012-00:00:00,07,05,2012,00,13747
07.05.2012-03:00:00,07,05,2012,03,13620
07.05.2012-06:00:00,07,05,2012,06,13480
07.05.2012-09:00:00,07,05,2012,09,13312
07.05.2012-12:00:00,07,05,2012,12,13122
07.05.2012-15:00:00,07,05,2012,15,12933
07.05.2012-18:00:00,07,05,2012,18,12772
07.05.2012-21:00:00,07,05,2012,21,12648
07.06.2012-00:00:00,07,06,2012,00,12560
07.06.2012-03:00:00,07,06,2012,03,12494
07.06.2012-06:00:00,07,06,2012,06,12421
07.06.2012-09:00:00,07,06,2012,09,12316
07.06.2012-12:00:00,07,06,2012,12,12181
07.06.2012-15:00:00,07,06,2012,15,12033
07.06.2012-18:00:00,07,06,2012,18,11886
07.06.2012-21:00:00,07,06,2012,21,11751
07.07.2012-00:00:00,07,07,2012,00,11632
07.07.2012-03:00:00,07,07,2012,03,11528
07.07.2012-06:00:00,07,07,2012,06,11426
07.07.2012-09:00:00,07,07,2012,09,11312
07.07.2012-12:00:00,07,07,2012,12,11191
07.07.2012-15:00:00,07,07,2012,15,11075
07.07.2012-18:00:00,07,07,2012,18,10972
07.07.2012-21:00:00,07,07,2012,21,10884
07.08.2012-00:00:00,07,08,2012,00,10810
07.08.2012-03:00:00,07,08,2012,03,10742
07.08.2012-06:00:00,07,08,2012,06,10661
07.08.2012-09:00:00,07,08,2012,09,10556
07.08.2012-12:00:00,07,08,2012,12,10430
07.08.2012-15:00:00,07,08,2012,15,10303
07.08.2012-18:00:00,07,08,2012,18,10194
07.08.2012-21:00:00,07,08,2012,21,10111
07.09.2012-00:00:00,07,09,2012,00,10047
07.09.2012-03:00:00,07,09,2012,03,9986.9
07.09.2012-06:00:00,07,09,2012,06,9910.1
07.09.2012-09:00:00,07,09,2012,09,9807.1
07.09.2012-12:00:00,07,09,2012,12,9685.3
07.09.2012-15:00:00,07,09,2012,15,9561.8
07.09.2012-18:00:00,07,09,2012,18,9455.2
07.09.2012-21:00:00,07,09,2012,21,9373
07.10.2012-00:00:00,07,10,2012,00,9308
07.10.2012-03:00:00,07,10,2012,03,9245
07.10.2012-06:00:00,07,10,2012,06,9166.8
07.10.2012-09:00:00,07,10,2012,09,9065.2
07.10.2012-12:00:00,07,10,2012,12,8945.9
07.10.2012-15:00:00,07,10,2012,15,8822.3
07.10.2012-18:00:00,07,10,2012,18,8711.8
07.10.2012-21:00:00,07,10,2012,21,8624.7
07.11.2012-00:00:00,07,11,2012,00,8559.5
07.11.2012-03:00:00,07,11,2012,03,8506.6
07.11.2012-06:00:00,07,11,2012,06,8449.1
07.11.2012-09:00:00,07,11,2012,09,8372.2
07.11.2012-12:00:00,07,11,2012,12,8273.7
07.11.2012-15:00:00,07,11,2012,15,8163.3
07.11.2012-18:00:00,07,11,2012,18,8057.1
07.11.2012-21:00:00,07,11,2012,21,7969.6
07.12.2012-00:00:00,07,12,2012,00,7903.2
07.12.2012-03:00:00,07,12,2012,03,7845.9
07.12.2012-06:00:00,07,12,2012,06,7780.9
07.12.2012-09:00:00,07,12,2012,09,7697.1
07.12.2012-12:00:00,07,12,2012,12,7591.4
07.12.2012-15:00:00,07,12,2012,15,7473.3
07.12.2012-18:00:00,07,12,2012,18,7363.3
07.12.2012-21:00:00,07,12,2012,21,7275.7
07.13.2012-00:00:00,07,13,2012,00,7208.1
07.13.2012-03:00:00,07,13,2012,03,7146.3
07.13.2012-06:00:00,07,13,2012,06,7075.3
07.13.2012-09:00:00,07,13,2012,09,6985
07.13.2012-12:00:00,07,13,2012,12,6876.1
07.13.2012-15:00:00,07,13,2012,15,6761.5
07.13.2012-18:00:00,07,13,2012,18,6658.4
07.13.2012-21:00:00,07,13,2012,21,6574.6
07.14.2012-00:00:00,07,14,2012,00,6507.9
07.14.2012-03:00:00,07,14,2012,03,6449.8
07.14.2012-06:00:00,07,14,2012,06,6387.1
07.14.2012-09:00:00,07,14,2012,09,6309.2
07.14.2012-12:00:00,07,14,2012,12,6216.1
07.14.2012-15:00:00,07,14,2012,15,6117
07.14.2012-18:00:00,07,14,2012,18,6025.3
07.14.2012-21:00:00,07,14,2012,21,5951.8
07.15.2012-00:00:00,07,15,2012,00,5898.2
07.15.2012-03:00:00,07,15,2012,03,5856.5
07.15.2012-06:00:00,07,15,2012,06,5813.2
07.15.2012-09:00:00,07,15,2012,09,5758.1
07.15.2012-12:00:00,07,15,2012,12,5689.3
07.15.2012-15:00:00,07,15,2012,15,5611.6
07.15.2012-18:00:00,07,15,2012,18,5537.3
07.15.2012-21:00:00,07,15,2012,21,5476.9
07.16.2012-00:00:00,07,16,2012,00,5429.5
07.16.2012-03:00:00,07,16,2012,03,5386
07.16.2012-06:00:00,07,16,2012,06,5335.9
07.16.2012-09:00:00,07,16,2012,09,5273
07.16.2012-12:00:00,07,16,2012,12,5199.1
07.16.2012-15:00:00,07,16,2012,15,5121.5
07.16.2012-18:00:00,07,16,2012,18,5049.8
07.16.2012-21:00:00,07,16,2012,21,4990.7
07.17.2012-00:00:00,07,17,2012,00,4945.3
07.17.2012-03:00:00,07,17,2012,03,4907.4
07.17.2012-06:00:00,07,17,2012,06,4865.6
07.17.2012-09:00:00,07,17,2012,09,4812.5
07.17.2012-12:00:00,07,17,2012,12,4747.9
07.17.2012-15:00:00,07,17,2012,15,4678.4
07.17.2012-18:00:00,07,17,2012,18,4615.4
07.17.2012-21:00:00,07,17,2012,21,4566.4
07.18.2012-00:00:00,07,18,2012,00,4526.6
07.18.2012-03:00:00,07,18,2012,03,4486.2
07.18.2012-06:00:00,07,18,2012,06,4437.5
07.18.2012-09:00:00,07,18,2012,09,4377.2
07.18.2012-12:00:00,07,18,2012,12,4308
07.18.2012-15:00:00,07,18,2012,15,4237.6
07.18.2012-18:00:00,07,18,2012,18,4174.7
07.18.2012-21:00:00,07,18,2012,21,4124.7
07.19.2012-00:00:00,07,19,2012,00,4086.8
07.19.2012-03:00:00,07,19,2012,03,4054.5
07.19.2012-06:00:00,07,19,2012,06,4018.5
07.19.2012-09:00:00,07,19,2012,09,3971.7
07.19.2012-12:00:00,07,19,2012,12,3914.9
07.19.2012-15:00:00,07,19,2012,15,3855.4
07.19.2012-18:00:00,07,19,2012,18,3801.8
07.19.2012-21:00:00,07,19,2012,21,3758.9
07.20.2012-00:00:00,07,20,2012,00,3725.1
07.20.2012-03:00:00,07,20,2012,03,3694.4
07.20.2012-06:00:00,07,20,2012,06,3659.3
07.20.2012-09:00:00,07,20,2012,09,3615.7
07.20.2012-12:00:00,07,20,2012,12,3565.7
07.20.2012-15:00:00,07,20,2012,15,3514.9
07.20.2012-18:00:00,07,20,2012,18,3470.2
07.20.2012-21:00:00,07,20,2012,21,3434.8
07.21.2012-00:00:00,07,21,2012,00,3410
07.21.2012-03:00:00,07,21,2012,03,3394.5
07.21.2012-06:00:00,07,21,2012,06,3382.4
07.21.2012-09:00:00,07,21,2012,09,3366.4
07.21.2012-12:00:00,07,21,2012,12,3342.2
07.21.2012-15:00:00,07,21,2012,15,3311.2
07.21.2012-18:00:00,07,21,2012,18,3278.6
07.21.2012-21:00:00,07,21,2012,21,3248.9
07.22.2012-00:00:00,07,22,2012,00,3219.2
07.22.2012-03:00:00,07,22,2012,03,3184.3
07.22.2012-06:00:00,07,22,2012,06,3141.6
07.22.2012-09:00:00,07,22,2012,09,3091.9
07.22.2012-12:00:00,07,22,2012,12,3039.8
07.22.2012-15:00:00,07,22,2012,15,2990.9
07.22.2012-18:00:00,07,22,2012,18,2949.9
07.22.2012-21:00:00,07,22,2012,21,2917.9
07.23.2012-00:00:00,07,23,2012,00,2892.3
07.23.2012-03:00:00,07,23,2012,03,2868.6
07.23.2012-06:00:00,07,23,2012,06,2841.7
07.23.2012-09:00:00,07,23,2012,09,2809.4
07.23.2012-12:00:00,07,23,2012,12,2772.3
07.23.2012-15:00:00,07,23,2012,15,2733.9
07.23.2012-18:00:00,07,23,2012,18,2699.2
07.23.2012-21:00:00,07,23,2012,21,2670.9
07.24.2012-00:00:00,07,24,2012,00,2648.3
07.24.2012-03:00:00,07,24,2012,03,2627.8
07.24.2012-06:00:00,07,24,2012,06,2606
07.24.2012-09:00:00,07,24,2012,09,2581.5
07.24.2012-12:00:00,07,24,2012,12,2554.3
07.24.2012-15:00:00,07,24,2012,15,2526.1
07.24.2012-18:00:00,07,24,2012,18,2499
07.24.2012-21:00:00,07,24,2012,21,2474.4
07.25.2012-00:00:00,07,25,2012,00,2452.3
07.25.2012-03:00:00,07,25,2012,03,2431.1
07.25.2012-06:00:00,07,25,2012,06,2408.6
07.25.2012-09:00:00,07,25,2012,09,2382.6
07.25.2012-12:00:00,07,25,2012,12,2353.3
07.25.2012-15:00:00,07,25,2012,15,2323.1
07.25.2012-18:00:00,07,25,2012,18,2295.1
07.25.2012-21:00:00,07,25,2012,21,2271.4
07.26.2012-00:00:00,07,26,2012,00,2251.2
07.26.2012-03:00:00,07,26,2012,03,2232.3
07.26.2012-06:00:00,07,26,2012,06,2211.8
07.26.2012-09:00:00,07,26,2012,09,2187.6
07.26.2012-12:00:00,07,26,2012,12,2160
07.26.2012-15:00:00,07,26,2012,15,2131.7
07.26.2012-18:00:00,07,26,2012,18,2105.5
07.26.2012-21:00:00,07,26,2012,21,2083.4
07.27.2012-00:00:00,07,27,2012,00,2065.9
07.27.2012-03:00:00,07,27,2012,03,2052.5
07.27.2012-06:00:00,07,27,2012,06,2040.5
07.27.2012-09:00:00,07,27,2012,09,2025.8
07.27.2012-12:00:00,07,27,2012,12,2006.4
07.27.2012-15:00:00,07,27,2012,15,1983.9
07.27.2012-18:00:00,07,27,2012,18,1962
07.27.2012-21:00:00,07,27,2012,21,1943.6
07.28.2012-00:00:00,07,28,2012,00,1927.4
07.28.2012-03:00:00,07,28,2012,03,1910
07.28.2012-06:00:00,07,28,2012,06,1889.4
07.28.2012-09:00:00,07,28,2012,09,1865.7
07.28.2012-12:00:00,07,28,2012,12,1840.2
07.28.2012-15:00:00,07,28,2012,15,1814.8
07.28.2012-18:00:00,07,28,2012,18,1791.8
07.28.2012-21:00:00,07,28,2012,21,1772.6
07.29.2012-00:00:00,07,29,2012,00,1756.8
07.29.2012-03:00:00,07,29,2012,03,1742.6
07.29.2012-06:00:00,07,29,2012,06,1727.9
07.29.2012-09:00:00,07,29,2012,09,1710.8
07.29.2012-12:00:00,07,29,2012,12,1691
07.29.2012-15:00:00,07,29,2012,15,1670
07.29.2012-18:00:00,07,29,2012,18,1650.1
07.29.2012-21:00:00,07,29,2012,21,1633.1
07.30.2012-00:00:00,07,30,2012,00,1618.9
07.30.2012-03:00:00,07,30,2012,03,1606
07.30.2012-06:00:00,07,30,2012,06,1592.4
07.30.2012-09:00:00,07,30,2012,09,1576.7
07.30.2012-12:00:00,07,30,2012,12,1559.1
07.30.2012-15:00:00,07,30,2012,15,1541
07.30.2012-18:00:00,07,30,2012,18,1524.4
07.30.2012-21:00:00,07,30,2012,21,1510
07.31.2012-00:00:00,07,31,2012,00,1497.6
07.31.2012-03:00:00,07,31,2012,03,1486.1
07.31.2012-06:00:00,07,31,2012,06,1474
07.31.2012-09:00:00,07,31,2012,09,1460.4
07.31.2012-12:00:00,07,31,2012,12,1445.2
07.31.2012-15:00:00,07,31,2012,15,1429.6
07.31.2012-18:00:00,07,31,2012,18,1414.8
07.31.2012-21:00:00,07,31,2012,21,1401.7
08.01.2012-00:00:00,08,01,2012,00,1390.2
