TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
08.01.2012-03:00:00,08,01,2012,03,1379.4
08.01.2012-06:00:00,08,01,2012,06,1368.1
08.01.2012-09:00:00,08,01,2012,09,1355.5
08.01.2012-12:00:00,08,01,2012,12,1341.6
08.01.2012-15:00:00,08,01,2012,15,1327
08.01.2012-18:00:00,08,01,2012,18,1313.3
08.01.2012-21:00:00,08,01,2012,21,1301.2
08.02.2012-00:00:00,08,02,2012,00,1290.6
08.02.2012-03:00:00,08,02,2012,03,1280.4
08.02.2012-06:00:00,08,02,2012,06,1269.5
08.02.2012-09:00:00,08,02,2012,09,1257.5
08.02.2012-12:00:00,08,02,2012,12,1244.2
08.02.2012-15:00:00,08,02,2012,15,1230.5
08.02.2012-18:00:00,08,02,2012,18,1217.8
08.02.2012-21:00:00,08,02,2012,21,1206.8
08.03.2012-00:00:00,08,03,2012,00,1197.3
08.03.2012-03:00:00,08,03,2012,03,1188.4
08.03.2012-06:00:00,08,03,2012,06,1179.1
08.03.2012-09:00:00,08,03,2012,09,1168.7
08.03.2012-12:00:00,08,03,2012,12,1157.2
08.03.2012-15:00:00,08,03,2012,15,1145.4
08.03.2012-18:00:00,08,03,2012,18,1134.2
08.03.2012-21:00:00,08,03,2012,21,1124.2
08.04.2012-00:00:00,08,04,2012,00,1115.3
08.04.2012-03:00:00,08,04,2012,03,1106.9
08.04.2012-06:00:00,08,04,2012,06,1098
08.04.2012-09:00:00,08,04,2012,09,1088.5
08.04.2012-12:00:00,08,04,2012,12,1078.6
08.04.2012-15:00:00,08,04,2012,15,1068.6
08.04.2012-18:00:00,08,04,2012,18,1058.9
08.04.2012-21:00:00,08,04,2012,21,1049.8
08.05.2012-00:00:00,08,05,2012,00,1041.2
08.05.2012-03:00:00,08,05,2012,03,1033.1
08.05.2012-06:00:00,08,05,2012,06,1025.1
08.05.2012-09:00:00,08,05,2012,09,1016.9
08.05.2012-12:00:00,08,05,2012,12,1008.5
08.05.2012-15:00:00,08,05,2012,15,999.82
08.05.2012-18:00:00,08,05,2012,18,991.23
08.05.2012-21:00:00,08,05,2012,21,982.92
08.06.2012-00:00:00,08,06,2012,00,974.99
08.06.2012-03:00:00,08,06,2012,03,967.31
08.06.2012-06:00:00,08,06,2012,06,959.68
08.06.2012-09:00:00,08,06,2012,09,951.92
08.06.2012-12:00:00,08,06,2012,12,943.96
08.06.2012-15:00:00,08,06,2012,15,935.89
08.06.2012-18:00:00,08,06,2012,18,927.91
08.06.2012-21:00:00,08,06,2012,21,920.2
08.07.2012-00:00:00,08,07,2012,00,912.83
08.07.2012-03:00:00,08,07,2012,03,905.75
08.07.2012-06:00:00,08,07,2012,06,898.79
08.07.2012-09:00:00,08,07,2012,09,891.76
08.07.2012-12:00:00,08,07,2012,12,884.6
08.07.2012-15:00:00,08,07,2012,15,877.36
08.07.2012-18:00:00,08,07,2012,18,870.18
08.07.2012-21:00:00,08,07,2012,21,863.21
08.08.2012-00:00:00,08,08,2012,00,856.52
08.08.2012-03:00:00,08,08,2012,03,850.02
08.08.2012-06:00:00,08,08,2012,06,843.58
08.08.2012-09:00:00,08,08,2012,09,837.06
08.08.2012-12:00:00,08,08,2012,12,830.45
08.08.2012-15:00:00,08,08,2012,15,823.79
08.08.2012-18:00:00,08,08,2012,18,817.19
08.08.2012-21:00:00,08,08,2012,21,810.77
08.09.2012-00:00:00,08,09,2012,00,804.56
08.09.2012-03:00:00,08,09,2012,03,798.54
08.09.2012-06:00:00,08,09,2012,06,792.59
08.09.2012-09:00:00,08,09,2012,09,786.62
08.09.2012-12:00:00,08,09,2012,12,780.58
08.09.2012-15:00:00,08,09,2012,15,774.49
08.09.2012-18:00:00,08,09,2012,18,768.46
08.09.2012-21:00:00,08,09,2012,21,762.56
08.10.2012-00:00:00,08,10,2012,00,756.85
08.10.2012-03:00:00,08,10,2012,03,751.28
08.10.2012-06:00:00,08,10,2012,06,745.78
08.10.2012-09:00:00,08,10,2012,09,740.25
08.10.2012-12:00:00,08,10,2012,12,734.66
08.10.2012-15:00:00,08,10,2012,15,729.02
08.10.2012-18:00:00,08,10,2012,18,723.43
08.10.2012-21:00:00,08,10,2012,21,717.97
08.11.2012-00:00:00,08,11,2012,00,712.7
08.11.2012-03:00:00,08,11,2012,03,707.56
08.11.2012-06:00:00,08,11,2012,06,702.48
08.11.2012-09:00:00,08,11,2012,09,697.37
08.11.2012-12:00:00,08,11,2012,12,692.18
08.11.2012-15:00:00,08,11,2012,15,686.95
08.11.2012-18:00:00,08,11,2012,18,681.76
08.11.2012-21:00:00,08,11,2012,21,676.69
08.12.2012-00:00:00,08,12,2012,00,671.78
08.12.2012-03:00:00,08,12,2012,03,667.02
08.12.2012-06:00:00,08,12,2012,06,662.34
08.12.2012-09:00:00,08,12,2012,09,657.65
08.12.2012-12:00:00,08,12,2012,12,652.91
08.12.2012-15:00:00,08,12,2012,15,648.11
08.12.2012-18:00:00,08,12,2012,18,643.33
08.12.2012-21:00:00,08,12,2012,21,638.65
08.13.2012-00:00:00,08,13,2012,00,634.1
08.13.2012-03:00:00,08,13,2012,03,629.68
08.13.2012-06:00:00,08,13,2012,06,625.32
08.13.2012-09:00:00,08,13,2012,09,620.97
08.13.2012-12:00:00,08,13,2012,12,616.59
08.13.2012-15:00:00,08,13,2012,15,612.21
08.13.2012-18:00:00,08,13,2012,18,607.86
08.13.2012-21:00:00,08,13,2012,21,603.6
08.14.2012-00:00:00,08,14,2012,00,599.43
08.14.2012-03:00:00,08,14,2012,03,595.35
08.14.2012-06:00:00,08,14,2012,06,591.31
08.14.2012-09:00:00,08,14,2012,09,587.27
08.14.2012-12:00:00,08,14,2012,12,583.18
08.14.2012-15:00:00,08,14,2012,15,579.08
08.14.2012-18:00:00,08,14,2012,18,575
08.14.2012-21:00:00,08,14,2012,21,571
08.15.2012-00:00:00,08,15,2012,00,567.1
08.15.2012-03:00:00,08,15,2012,03,563.28
08.15.2012-06:00:00,08,15,2012,06,559.52
08.15.2012-09:00:00,08,15,2012,09,555.77
08.15.2012-12:00:00,08,15,2012,12,552.02
08.15.2012-15:00:00,08,15,2012,15,548.27
08.15.2012-18:00:00,08,15,2012,18,544.55
08.15.2012-21:00:00,08,15,2012,21,540.88
08.16.2012-00:00:00,08,16,2012,00,537.28
08.16.2012-03:00:00,08,16,2012,03,533.74
08.16.2012-06:00:00,08,16,2012,06,530.26
08.16.2012-09:00:00,08,16,2012,09,526.78
08.16.2012-12:00:00,08,16,2012,12,523.3
08.16.2012-15:00:00,08,16,2012,15,519.82
08.16.2012-18:00:00,08,16,2012,18,516.37
08.16.2012-21:00:00,08,16,2012,21,512.96
08.17.2012-00:00:00,08,17,2012,00,511.07
08.17.2012-03:00:00,08,17,2012,03,511.38
08.17.2012-06:00:00,08,17,2012,06,512.64
08.17.2012-09:00:00,08,17,2012,09,513.54
08.17.2012-12:00:00,08,17,2012,12,513.32
08.17.2012-15:00:00,08,17,2012,15,511.93
08.17.2012-18:00:00,08,17,2012,18,509.9
08.17.2012-21:00:00,08,17,2012,21,507.67
08.18.2012-00:00:00,08,18,2012,00,503.9
08.18.2012-03:00:00,08,18,2012,03,498.18
08.18.2012-06:00:00,08,18,2012,06,491.79
08.18.2012-09:00:00,08,18,2012,09,485.99
08.18.2012-12:00:00,08,18,2012,12,481.34
08.18.2012-15:00:00,08,18,2012,15,477.85
08.18.2012-18:00:00,08,18,2012,18,475.21
08.18.2012-21:00:00,08,18,2012,21,473.11
08.19.2012-00:00:00,08,19,2012,00,471.33
08.19.2012-03:00:00,08,19,2012,03,469.74
08.19.2012-06:00:00,08,19,2012,06,468.26
08.19.2012-09:00:00,08,19,2012,09,466.84
08.19.2012-12:00:00,08,19,2012,12,465.46
08.19.2012-15:00:00,08,19,2012,15,464.13
08.19.2012-18:00:00,08,19,2012,18,462.86
08.19.2012-21:00:00,08,19,2012,21,461.69
08.20.2012-00:00:00,08,20,2012,00,460.63
08.20.2012-03:00:00,08,20,2012,03,459.65
08.20.2012-06:00:00,08,20,2012,06,458.74
08.20.2012-09:00:00,08,20,2012,09,457.87
08.20.2012-12:00:00,08,20,2012,12,457.02
08.20.2012-15:00:00,08,20,2012,15,456.2
08.20.2012-18:00:00,08,20,2012,18,455.42
08.20.2012-21:00:00,08,20,2012,21,454.71
08.21.2012-00:00:00,08,21,2012,00,454.06
08.21.2012-03:00:00,08,21,2012,03,453.47
08.21.2012-06:00:00,08,21,2012,06,452.91
08.21.2012-09:00:00,08,21,2012,09,452.35
08.21.2012-12:00:00,08,21,2012,12,451.8
08.21.2012-15:00:00,08,21,2012,15,451.24
08.21.2012-18:00:00,08,21,2012,18,450.69
08.21.2012-21:00:00,08,21,2012,21,450.18
08.22.2012-00:00:00,08,22,2012,00,449.73
08.22.2012-03:00:00,08,22,2012,03,449.31
08.22.2012-06:00:00,08,22,2012,06,448.91
08.22.2012-09:00:00,08,22,2012,09,448.51
08.22.2012-12:00:00,08,22,2012,12,448.1
08.22.2012-15:00:00,08,22,2012,15,447.68
08.22.2012-18:00:00,08,22,2012,18,447.26
08.22.2012-21:00:00,08,22,2012,21,446.87
08.23.2012-00:00:00,08,23,2012,00,446.6
08.23.2012-03:00:00,08,23,2012,03,446.47
08.23.2012-06:00:00,08,23,2012,06,446.39
08.23.2012-09:00:00,08,23,2012,09,446.28
08.23.2012-12:00:00,08,23,2012,12,446.1
08.23.2012-15:00:00,08,23,2012,15,445.86
08.23.2012-18:00:00,08,23,2012,18,445.58
08.23.2012-21:00:00,08,23,2012,21,445.27
08.24.2012-00:00:00,08,24,2012,00,444.95
08.24.2012-03:00:00,08,24,2012,03,444.62
08.24.2012-06:00:00,08,24,2012,06,444.29
08.24.2012-09:00:00,08,24,2012,09,443.97
08.24.2012-12:00:00,08,24,2012,12,443.59
08.24.2012-15:00:00,08,24,2012,15,443.11
08.24.2012-18:00:00,08,24,2012,18,442.55
08.24.2012-21:00:00,08,24,2012,21,441.94
08.25.2012-00:00:00,08,25,2012,00,441.2
08.25.2012-03:00:00,08,25,2012,03,440.32
08.25.2012-06:00:00,08,25,2012,06,439.36
08.25.2012-09:00:00,08,25,2012,09,438.39
08.25.2012-12:00:00,08,25,2012,12,437.44
08.25.2012-15:00:00,08,25,2012,15,436.49
08.25.2012-18:00:00,08,25,2012,18,435.53
08.25.2012-21:00:00,08,25,2012,21,434.53
08.26.2012-00:00:00,08,26,2012,00,433.48
08.26.2012-03:00:00,08,26,2012,03,432.37
08.26.2012-06:00:00,08,26,2012,06,431.2
08.26.2012-09:00:00,08,26,2012,09,429.97
08.26.2012-12:00:00,08,26,2012,12,428.66
08.26.2012-15:00:00,08,26,2012,15,427.3
08.26.2012-18:00:00,08,26,2012,18,425.87
08.26.2012-21:00:00,08,26,2012,21,424.39
08.27.2012-00:00:00,08,27,2012,00,422.85
08.27.2012-03:00:00,08,27,2012,03,421.27
08.27.2012-06:00:00,08,27,2012,06,419.64
08.27.2012-09:00:00,08,27,2012,09,417.96
08.27.2012-12:00:00,08,27,2012,12,416.23
08.27.2012-15:00:00,08,27,2012,15,414.45
08.27.2012-18:00:00,08,27,2012,18,412.62
08.27.2012-21:00:00,08,27,2012,21,410.74
08.28.2012-00:00:00,08,28,2012,00,408.83
08.28.2012-03:00:00,08,28,2012,03,406.89
08.28.2012-06:00:00,08,28,2012,06,404.92
08.28.2012-09:00:00,08,28,2012,09,402.92
08.28.2012-12:00:00,08,28,2012,12,400.9
08.28.2012-15:00:00,08,28,2012,15,398.86
08.28.2012-18:00:00,08,28,2012,18,396.78
08.28.2012-21:00:00,08,28,2012,21,394.68
08.29.2012-00:00:00,08,29,2012,00,392.56
08.29.2012-03:00:00,08,29,2012,03,390.43
08.29.2012-06:00:00,08,29,2012,06,388.3
08.29.2012-09:00:00,08,29,2012,09,386.15
08.29.2012-12:00:00,08,29,2012,12,383.98
08.29.2012-15:00:00,08,29,2012,15,381.81
08.29.2012-18:00:00,08,29,2012,18,379.63
08.29.2012-21:00:00,08,29,2012,21,377.44
08.30.2012-00:00:00,08,30,2012,00,375.25
08.30.2012-03:00:00,08,30,2012,03,373.07
08.30.2012-06:00:00,08,30,2012,06,370.88
08.30.2012-09:00:00,08,30,2012,09,368.69
08.30.2012-12:00:00,08,30,2012,12,366.51
08.30.2012-15:00:00,08,30,2012,15,364.33
08.30.2012-18:00:00,08,30,2012,18,362.16
08.30.2012-21:00:00,08,30,2012,21,359.99
08.31.2012-00:00:00,08,31,2012,00,357.82
08.31.2012-03:00:00,08,31,2012,03,355.67
08.31.2012-06:00:00,08,31,2012,06,353.52
08.31.2012-09:00:00,08,31,2012,09,351.39
08.31.2012-12:00:00,08,31,2012,12,349.26
08.31.2012-15:00:00,08,31,2012,15,347.15
08.31.2012-18:00:00,08,31,2012,18,345.03
08.31.2012-21:00:00,08,31,2012,21,342.93
09.01.2012-00:00:00,09,01,2012,00,340.83
09.01.2012-03:00:00,09,01,2012,03,338.74
09.01.2012-06:00:00,09,01,2012,06,336.66
09.01.2012-09:00:00,09,01,2012,09,334.6
09.01.2012-12:00:00,09,01,2012,12,332.55
09.01.2012-15:00:00,09,01,2012,15,330.51
09.01.2012-18:00:00,09,01,2012,18,328.49
09.01.2012-21:00:00,09,01,2012,21,326.47
09.02.2012-00:00:00,09,02,2012,00,324.47
09.02.2012-03:00:00,09,02,2012,03,322.49
09.02.2012-06:00:00,09,02,2012,06,320.52
09.02.2012-09:00:00,09,02,2012,09,318.56
09.02.2012-12:00:00,09,02,2012,12,316.62
09.02.2012-15:00:00,09,02,2012,15,314.7
09.02.2012-18:00:00,09,02,2012,18,312.8
09.02.2012-21:00:00,09,02,2012,21,310.91
09.03.2012-00:00:00,09,03,2012,00,309.03
09.03.2012-03:00:00,09,03,2012,03,307.17
09.03.2012-06:00:00,09,03,2012,06,305.33
09.03.2012-09:00:00,09,03,2012,09,303.51
09.03.2012-12:00:00,09,03,2012,12,301.7
09.03.2012-15:00:00,09,03,2012,15,299.91
09.03.2012-18:00:00,09,03,2012,18,298.12
09.03.2012-21:00:00,09,03,2012,21,296.35
09.04.2012-00:00:00,09,04,2012,00,294.59
09.04.2012-03:00:00,09,04,2012,03,292.84
09.04.2012-06:00:00,09,04,2012,06,291.11
09.04.2012-09:00:00,09,04,2012,09,289.38
09.04.2012-12:00:00,09,04,2012,12,287.68
09.04.2012-15:00:00,09,04,2012,15,285.98
09.04.2012-18:00:00,09,04,2012,18,284.3
09.04.2012-21:00:00,09,04,2012,21,282.64
09.05.2012-00:00:00,09,05,2012,00,280.99
09.05.2012-03:00:00,09,05,2012,03,279.35
09.05.2012-06:00:00,09,05,2012,06,277.73
09.05.2012-09:00:00,09,05,2012,09,276.12
09.05.2012-12:00:00,09,05,2012,12,274.53
09.05.2012-15:00:00,09,05,2012,15,272.95
09.05.2012-18:00:00,09,05,2012,18,271.39
09.05.2012-21:00:00,09,05,2012,21,269.84
09.06.2012-00:00:00,09,06,2012,00,268.29
09.06.2012-03:00:00,09,06,2012,03,266.76
09.06.2012-06:00:00,09,06,2012,06,265.24
09.06.2012-09:00:00,09,06,2012,09,263.73
09.06.2012-12:00:00,09,06,2012,12,262.23
09.06.2012-15:00:00,09,06,2012,15,260.74
09.06.2012-18:00:00,09,06,2012,18,259.27
09.06.2012-21:00:00,09,06,2012,21,257.8
09.07.2012-00:00:00,09,07,2012,00,256.35
09.07.2012-03:00:00,09,07,2012,03,254.91
09.07.2012-06:00:00,09,07,2012,06,253.49
09.07.2012-09:00:00,09,07,2012,09,252.07
09.07.2012-12:00:00,09,07,2012,12,250.67
09.07.2012-15:00:00,09,07,2012,15,249.29
09.07.2012-18:00:00,09,07,2012,18,247.91
09.07.2012-21:00:00,09,07,2012,21,246.55
09.08.2012-00:00:00,09,08,2012,00,245.21
09.08.2012-03:00:00,09,08,2012,03,243.87
09.08.2012-06:00:00,09,08,2012,06,242.55
09.08.2012-09:00:00,09,08,2012,09,241.24
09.08.2012-12:00:00,09,08,2012,12,239.94
09.08.2012-15:00:00,09,08,2012,15,238.65
09.08.2012-18:00:00,09,08,2012,18,237.37
09.08.2012-21:00:00,09,08,2012,21,236.09
09.09.2012-00:00:00,09,09,2012,00,234.83
09.09.2012-03:00:00,09,09,2012,03,233.58
09.09.2012-06:00:00,09,09,2012,06,232.34
09.09.2012-09:00:00,09,09,2012,09,231.12
09.09.2012-12:00:00,09,09,2012,12,229.9
09.09.2012-15:00:00,09,09,2012,15,228.69
09.09.2012-18:00:00,09,09,2012,18,227.5
09.09.2012-21:00:00,09,09,2012,21,226.31
09.10.2012-00:00:00,09,10,2012,00,225.13
09.10.2012-03:00:00,09,10,2012,03,223.96
09.10.2012-06:00:00,09,10,2012,06,222.8
09.10.2012-09:00:00,09,10,2012,09,221.65
09.10.2012-12:00:00,09,10,2012,12,220.51
09.10.2012-15:00:00,09,10,2012,15,219.38
09.10.2012-18:00:00,09,10,2012,18,218.26
09.10.2012-21:00:00,09,10,2012,21,217.14
09.11.2012-00:00:00,09,11,2012,00,216.13
09.11.2012-03:00:00,09,11,2012,03,215.24
09.11.2012-06:00:00,09,11,2012,06,214.39
09.11.2012-09:00:00,09,11,2012,09,213.51
09.11.2012-12:00:00,09,11,2012,12,212.57
09.11.2012-15:00:00,09,11,2012,15,211.59
09.11.2012-18:00:00,09,11,2012,18,210.58
09.11.2012-21:00:00,09,11,2012,21,209.56
09.12.2012-00:00:00,09,12,2012,00,208.44
09.12.2012-03:00:00,09,12,2012,03,207.21
09.12.2012-06:00:00,09,12,2012,06,205.94
09.12.2012-09:00:00,09,12,2012,09,204.73
09.12.2012-12:00:00,09,12,2012,12,203.59
09.12.2012-15:00:00,09,12,2012,15,202.51
09.12.2012-18:00:00,09,12,2012,18,201.48
09.12.2012-21:00:00,09,12,2012,21,200.49
09.13.2012-00:00:00,09,13,2012,00,199.51
09.13.2012-03:00:00,09,13,2012,03,198.55
09.13.2012-06:00:00,09,13,2012,06,197.6
09.13.2012-09:00:00,09,13,2012,09,196.66
09.13.2012-12:00:00,09,13,2012,12,195.72
09.13.2012-15:00:00,09,13,2012,15,194.79
09.13.2012-18:00:00,09,13,2012,18,193.88
09.13.2012-21:00:00,09,13,2012,21,192.97
09.14.2012-00:00:00,09,14,2012,00,192.07
09.14.2012-03:00:00,09,14,2012,03,191.17
09.14.2012-06:00:00,09,14,2012,06,190.28
09.14.2012-09:00:00,09,14,2012,09,189.39
09.14.2012-12:00:00,09,14,2012,12,188.51
09.14.2012-15:00:00,09,14,2012,15,187.63
09.14.2012-18:00:00,09,14,2012,18,186.76
09.14.2012-21:00:00,09,14,2012,21,185.89
09.15.2012-00:00:00,09,15,2012,00,185.04
09.15.2012-03:00:00,09,15,2012,03,184.18
09.15.2012-06:00:00,09,15,2012,06,183.33
09.15.2012-09:00:00,09,15,2012,09,182.49
09.15.2012-12:00:00,09,15,2012,12,181.65
09.15.2012-15:00:00,09,15,2012,15,180.82
09.15.2012-18:00:00,09,15,2012,18,179.99
09.15.2012-21:00:00,09,15,2012,21,179.17
09.16.2012-00:00:00,09,16,2012,00,178.36
09.16.2012-03:00:00,09,16,2012,03,177.55
09.16.2012-06:00:00,09,16,2012,06,176.74
09.16.2012-09:00:00,09,16,2012,09,175.94
09.16.2012-12:00:00,09,16,2012,12,175.15
09.16.2012-15:00:00,09,16,2012,15,174.36
09.16.2012-18:00:00,09,16,2012,18,173.58
09.16.2012-21:00:00,09,16,2012,21,172.8
09.17.2012-00:00:00,09,17,2012,00,172.03
09.17.2012-03:00:00,09,17,2012,03,171.26
09.17.2012-06:00:00,09,17,2012,06,170.5
09.17.2012-09:00:00,09,17,2012,09,169.74
09.17.2012-12:00:00,09,17,2012,12,168.98
09.17.2012-15:00:00,09,17,2012,15,168.23
09.17.2012-18:00:00,09,17,2012,18,167.49
09.17.2012-21:00:00,09,17,2012,21,166.75
09.18.2012-00:00:00,09,18,2012,00,166.01
09.18.2012-03:00:00,09,18,2012,03,165.28
09.18.2012-06:00:00,09,18,2012,06,164.56
09.18.2012-09:00:00,09,18,2012,09,163.83
09.18.2012-12:00:00,09,18,2012,12,163.12
09.18.2012-15:00:00,09,18,2012,15,162.4
09.18.2012-18:00:00,09,18,2012,18,161.7
09.18.2012-21:00:00,09,18,2012,21,160.99
09.19.2012-00:00:00,09,19,2012,00,160.29
09.19.2012-03:00:00,09,19,2012,03,159.6
09.19.2012-06:00:00,09,19,2012,06,158.91
09.19.2012-09:00:00,09,19,2012,09,158.22
09.19.2012-12:00:00,09,19,2012,12,157.54
09.19.2012-15:00:00,09,19,2012,15,156.86
09.19.2012-18:00:00,09,19,2012,18,156.19
09.19.2012-21:00:00,09,19,2012,21,155.52
09.20.2012-00:00:00,09,20,2012,00,154.86
09.20.2012-03:00:00,09,20,2012,03,154.2
09.20.2012-06:00:00,09,20,2012,06,153.54
09.20.2012-09:00:00,09,20,2012,09,152.89
09.20.2012-12:00:00,09,20,2012,12,152.24
09.20.2012-15:00:00,09,20,2012,15,151.6
09.20.2012-18:00:00,09,20,2012,18,150.96
09.20.2012-21:00:00,09,20,2012,21,150.33
09.21.2012-00:00:00,09,21,2012,00,149.69
09.21.2012-03:00:00,09,21,2012,03,149.07
09.21.2012-06:00:00,09,21,2012,06,148.44
09.21.2012-09:00:00,09,21,2012,09,147.82
09.21.2012-12:00:00,09,21,2012,12,147.21
09.21.2012-15:00:00,09,21,2012,15,146.6
09.21.2012-18:00:00,09,21,2012,18,145.99
09.21.2012-21:00:00,09,21,2012,21,145.38
09.22.2012-00:00:00,09,22,2012,00,144.78
09.22.2012-03:00:00,09,22,2012,03,144.18
09.22.2012-06:00:00,09,22,2012,06,143.59
09.22.2012-09:00:00,09,22,2012,09,143
09.22.2012-12:00:00,09,22,2012,12,142.41
09.22.2012-15:00:00,09,22,2012,15,141.83
09.22.2012-18:00:00,09,22,2012,18,141.25
09.22.2012-21:00:00,09,22,2012,21,140.67
09.23.2012-00:00:00,09,23,2012,00,140.1
09.23.2012-03:00:00,09,23,2012,03,139.53
09.23.2012-06:00:00,09,23,2012,06,138.96
09.23.2012-09:00:00,09,23,2012,09,138.4
09.23.2012-12:00:00,09,23,2012,12,137.84
09.23.2012-15:00:00,09,23,2012,15,137.29
09.23.2012-18:00:00,09,23,2012,18,136.74
09.23.2012-21:00:00,09,23,2012,21,136.19
09.24.2012-00:00:00,09,24,2012,00,135.64
09.24.2012-03:00:00,09,24,2012,03,135.1
09.24.2012-06:00:00,09,24,2012,06,134.56
09.24.2012-09:00:00,09,24,2012,09,134.02
09.24.2012-12:00:00,09,24,2012,12,133.49
09.24.2012-15:00:00,09,24,2012,15,132.96
09.24.2012-18:00:00,09,24,2012,18,132.43
09.24.2012-21:00:00,09,24,2012,21,131.91
09.25.2012-00:00:00,09,25,2012,00,131.38
09.25.2012-03:00:00,09,25,2012,03,130.86
09.25.2012-06:00:00,09,25,2012,06,130.35
09.25.2012-09:00:00,09,25,2012,09,129.83
09.25.2012-12:00:00,09,25,2012,12,129.32
09.25.2012-15:00:00,09,25,2012,15,128.82
09.25.2012-18:00:00,09,25,2012,18,128.31
09.25.2012-21:00:00,09,25,2012,21,127.81
09.26.2012-00:00:00,09,26,2012,00,127.31
09.26.2012-03:00:00,09,26,2012,03,126.82
09.26.2012-06:00:00,09,26,2012,06,126.33
09.26.2012-09:00:00,09,26,2012,09,125.84
09.26.2012-12:00:00,09,26,2012,12,125.35
09.26.2012-15:00:00,09,26,2012,15,124.86
09.26.2012-18:00:00,09,26,2012,18,124.38
09.26.2012-21:00:00,09,26,2012,21,123.9
09.27.2012-00:00:00,09,27,2012,00,123.42
09.27.2012-03:00:00,09,27,2012,03,122.95
09.27.2012-06:00:00,09,27,2012,06,122.47
09.27.2012-09:00:00,09,27,2012,09,122.01
09.27.2012-12:00:00,09,27,2012,12,121.54
09.27.2012-15:00:00,09,27,2012,15,121.07
09.27.2012-18:00:00,09,27,2012,18,120.61
09.27.2012-21:00:00,09,27,2012,21,120.16
09.28.2012-00:00:00,09,28,2012,00,119.7
09.28.2012-03:00:00,09,28,2012,03,119.25
09.28.2012-06:00:00,09,28,2012,06,118.8
09.28.2012-09:00:00,09,28,2012,09,118.35
09.28.2012-12:00:00,09,28,2012,12,117.9
09.28.2012-15:00:00,09,28,2012,15,117.46
09.28.2012-18:00:00,09,28,2012,18,117.01
09.28.2012-21:00:00,09,28,2012,21,116.58
09.29.2012-00:00:00,09,29,2012,00,116.14
09.29.2012-03:00:00,09,29,2012,03,115.7
09.29.2012-06:00:00,09,29,2012,06,115.27
09.29.2012-09:00:00,09,29,2012,09,114.84
09.29.2012-12:00:00,09,29,2012,12,114.42
09.29.2012-15:00:00,09,29,2012,15,113.99
09.29.2012-18:00:00,09,29,2012,18,113.57
09.29.2012-21:00:00,09,29,2012,21,113.15
09.30.2012-00:00:00,09,30,2012,00,112.73
09.30.2012-03:00:00,09,30,2012,03,112.31
09.30.2012-06:00:00,09,30,2012,06,111.9
09.30.2012-09:00:00,09,30,2012,09,111.48
09.30.2012-12:00:00,09,30,2012,12,111.07
09.30.2012-15:00:00,09,30,2012,15,110.67
09.30.2012-18:00:00,09,30,2012,18,110.26
09.30.2012-21:00:00,09,30,2012,21,109.86
