TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,4323.6
10.01.2011-03:00:00,10,01,2011,03,4411.3
10.01.2011-06:00:00,10,01,2011,06,4467
10.01.2011-09:00:00,10,01,2011,09,4455.2
10.01.2011-12:00:00,10,01,2011,12,4380.2
10.01.2011-15:00:00,10,01,2011,15,4442.1
10.01.2011-18:00:00,10,01,2011,18,4515.2
10.01.2011-21:00:00,10,01,2011,21,4539.1
10.02.2011-00:00:00,10,02,2011,00,4646.1
10.02.2011-03:00:00,10,02,2011,03,4738.1
10.02.2011-06:00:00,10,02,2011,06,4717.9
10.02.2011-09:00:00,10,02,2011,09,4720.9
10.02.2011-12:00:00,10,02,2011,12,4700.5
10.02.2011-15:00:00,10,02,2011,15,4810.7
10.02.2011-18:00:00,10,02,2011,18,4847.7
10.02.2011-21:00:00,10,02,2011,21,4882.4
10.03.2011-00:00:00,10,03,2011,00,4992.8
10.03.2011-03:00:00,10,03,2011,03,5019.5
10.03.2011-06:00:00,10,03,2011,06,5033.7
10.03.2011-09:00:00,10,03,2011,09,5063.2
10.03.2011-12:00:00,10,03,2011,12,5052.2
10.03.2011-15:00:00,10,03,2011,15,5094.9
10.03.2011-18:00:00,10,03,2011,18,5189.3
10.03.2011-21:00:00,10,03,2011,21,5257.8
10.04.2011-00:00:00,10,04,2011,00,5283.3
10.04.2011-03:00:00,10,04,2011,03,5271.7
10.04.2011-06:00:00,10,04,2011,06,5334.2
10.04.2011-09:00:00,10,04,2011,09,5351.6
10.04.2011-12:00:00,10,04,2011,12,5373.9
10.04.2011-15:00:00,10,04,2011,15,5435.1
10.04.2011-18:00:00,10,04,2011,18,5551
10.04.2011-21:00:00,10,04,2011,21,5638.3
10.05.2011-00:00:00,10,05,2011,00,5776
10.05.2011-03:00:00,10,05,2011,03,5811.9
10.05.2011-06:00:00,10,05,2011,06,5900.3
10.05.2011-09:00:00,10,05,2011,09,5891.7
10.05.2011-12:00:00,10,05,2011,12,5934
10.05.2011-15:00:00,10,05,2011,15,6048.8
10.05.2011-18:00:00,10,05,2011,18,6199.8
10.05.2011-21:00:00,10,05,2011,21,6290.1
10.06.2011-00:00:00,10,06,2011,00,6606.7
10.06.2011-03:00:00,10,06,2011,03,6763.6
10.06.2011-06:00:00,10,06,2011,06,6975.3
10.06.2011-09:00:00,10,06,2011,09,7177.5
10.06.2011-12:00:00,10,06,2011,12,7357.2
10.06.2011-15:00:00,10,06,2011,15,7536.9
10.06.2011-18:00:00,10,06,2011,18,7730.7
10.06.2011-21:00:00,10,06,2011,21,7975.9
10.07.2011-00:00:00,10,07,2011,00,7771.7
10.07.2011-03:00:00,10,07,2011,03,7831.4
10.07.2011-06:00:00,10,07,2011,06,7855
10.07.2011-09:00:00,10,07,2011,09,7797.3
10.07.2011-12:00:00,10,07,2011,12,7836.6
10.07.2011-15:00:00,10,07,2011,15,7793.8
10.07.2011-18:00:00,10,07,2011,18,7903.2
10.07.2011-21:00:00,10,07,2011,21,7960.2
10.08.2011-00:00:00,10,08,2011,00,7990.2
10.08.2011-03:00:00,10,08,2011,03,8067.7
10.08.2011-06:00:00,10,08,2011,06,8001.8
10.08.2011-09:00:00,10,08,2011,09,7944.5
10.08.2011-12:00:00,10,08,2011,12,7892.9
10.08.2011-15:00:00,10,08,2011,15,7881.8
10.08.2011-18:00:00,10,08,2011,18,7946.2
10.08.2011-21:00:00,10,08,2011,21,8006.3
10.09.2011-00:00:00,10,09,2011,00,8008.7
10.09.2011-03:00:00,10,09,2011,03,7974.4
10.09.2011-06:00:00,10,09,2011,06,8009.3
10.09.2011-09:00:00,10,09,2011,09,7801.4
10.09.2011-12:00:00,10,09,2011,12,7698.1
10.09.2011-15:00:00,10,09,2011,15,7735.8
10.09.2011-18:00:00,10,09,2011,18,7808
10.09.2011-21:00:00,10,09,2011,21,7830.6
10.10.2011-00:00:00,10,10,2011,00,7793.4
10.10.2011-03:00:00,10,10,2011,03,7806.3
10.10.2011-06:00:00,10,10,2011,06,7708.5
10.10.2011-09:00:00,10,10,2011,09,7589.3
10.10.2011-12:00:00,10,10,2011,12,7462.2
10.10.2011-15:00:00,10,10,2011,15,7434.5
10.10.2011-18:00:00,10,10,2011,18,7473.7
10.10.2011-21:00:00,10,10,2011,21,7449.4
10.11.2011-00:00:00,10,11,2011,00,7965.9
10.11.2011-03:00:00,10,11,2011,03,8107.3
10.11.2011-06:00:00,10,11,2011,06,8179.2
10.11.2011-09:00:00,10,11,2011,09,8221.2
10.11.2011-12:00:00,10,11,2011,12,8313.6
10.11.2011-15:00:00,10,11,2011,15,8408.2
10.11.2011-18:00:00,10,11,2011,18,8584.7
10.11.2011-21:00:00,10,11,2011,21,8733.7
10.12.2011-00:00:00,10,12,2011,00,9231.4
10.12.2011-03:00:00,10,12,2011,03,9431.5
10.12.2011-06:00:00,10,12,2011,06,9727.6
10.12.2011-09:00:00,10,12,2011,09,10385
10.12.2011-12:00:00,10,12,2011,12,11150
10.12.2011-15:00:00,10,12,2011,15,11718
10.12.2011-18:00:00,10,12,2011,18,12386
10.12.2011-21:00:00,10,12,2011,21,13010
10.13.2011-00:00:00,10,13,2011,00,12756
10.13.2011-03:00:00,10,13,2011,03,13086
10.13.2011-06:00:00,10,13,2011,06,13444
10.13.2011-09:00:00,10,13,2011,09,13714
10.13.2011-12:00:00,10,13,2011,12,13947
10.13.2011-15:00:00,10,13,2011,15,14269
10.13.2011-18:00:00,10,13,2011,18,14521
10.13.2011-21:00:00,10,13,2011,21,14703
10.14.2011-00:00:00,10,14,2011,00,15102
10.14.2011-03:00:00,10,14,2011,03,15385
10.14.2011-06:00:00,10,14,2011,06,15623
10.14.2011-09:00:00,10,14,2011,09,15589
10.14.2011-12:00:00,10,14,2011,12,15776
10.14.2011-15:00:00,10,14,2011,15,15901
10.14.2011-18:00:00,10,14,2011,18,16033
10.14.2011-21:00:00,10,14,2011,21,16143
10.15.2011-00:00:00,10,15,2011,00,16291
10.15.2011-03:00:00,10,15,2011,03,16390
10.15.2011-06:00:00,10,15,2011,06,16362
10.15.2011-09:00:00,10,15,2011,09,16355
10.15.2011-12:00:00,10,15,2011,12,16332
10.15.2011-15:00:00,10,15,2011,15,16287
10.15.2011-18:00:00,10,15,2011,18,16380
10.15.2011-21:00:00,10,15,2011,21,16434
10.16.2011-00:00:00,10,16,2011,00,16355
10.16.2011-03:00:00,10,16,2011,03,16296
10.16.2011-06:00:00,10,16,2011,06,16259
10.16.2011-09:00:00,10,16,2011,09,15966
10.16.2011-12:00:00,10,16,2011,12,15771
10.16.2011-15:00:00,10,16,2011,15,15739
10.16.2011-18:00:00,10,16,2011,18,15733
10.16.2011-21:00:00,10,16,2011,21,15691
10.17.2011-00:00:00,10,17,2011,00,15583
10.17.2011-03:00:00,10,17,2011,03,15553
10.17.2011-06:00:00,10,17,2011,06,15322
10.17.2011-09:00:00,10,17,2011,09,15045
10.17.2011-12:00:00,10,17,2011,12,14846
10.17.2011-15:00:00,10,17,2011,15,14856
10.17.2011-18:00:00,10,17,2011,18,14827
10.17.2011-21:00:00,10,17,2011,21,14826
10.18.2011-00:00:00,10,18,2011,00,14642
10.18.2011-03:00:00,10,18,2011,03,14551
10.18.2011-06:00:00,10,18,2011,06,14359
10.18.2011-09:00:00,10,18,2011,09,13957
10.18.2011-12:00:00,10,18,2011,12,13712
10.18.2011-15:00:00,10,18,2011,15,13780
10.18.2011-18:00:00,10,18,2011,18,13701
10.18.2011-21:00:00,10,18,2011,21,13624
10.19.2011-00:00:00,10,19,2011,00,13496
10.19.2011-03:00:00,10,19,2011,03,13413
10.19.2011-06:00:00,10,19,2011,06,13285
10.19.2011-09:00:00,10,19,2011,09,13117
10.19.2011-12:00:00,10,19,2011,12,12994
10.19.2011-15:00:00,10,19,2011,15,12814
10.19.2011-18:00:00,10,19,2011,18,12783
10.19.2011-21:00:00,10,19,2011,21,12672
10.20.2011-00:00:00,10,20,2011,00,12456
10.20.2011-03:00:00,10,20,2011,03,12323
10.20.2011-06:00:00,10,20,2011,06,12149
10.20.2011-09:00:00,10,20,2011,09,11796
10.20.2011-12:00:00,10,20,2011,12,11557
10.20.2011-15:00:00,10,20,2011,15,11565
10.20.2011-18:00:00,10,20,2011,18,11461
10.20.2011-21:00:00,10,20,2011,21,11404
10.21.2011-00:00:00,10,21,2011,00,11308
10.21.2011-03:00:00,10,21,2011,03,11201
10.21.2011-06:00:00,10,21,2011,06,10956
10.21.2011-09:00:00,10,21,2011,09,10706
10.21.2011-12:00:00,10,21,2011,12,10459
10.21.2011-15:00:00,10,21,2011,15,10462
10.21.2011-18:00:00,10,21,2011,18,10424
10.21.2011-21:00:00,10,21,2011,21,10306
10.22.2011-00:00:00,10,22,2011,00,10281
10.22.2011-03:00:00,10,22,2011,03,10236
10.22.2011-06:00:00,10,22,2011,06,10089
10.22.2011-09:00:00,10,22,2011,09,9979.2
10.22.2011-12:00:00,10,22,2011,12,9891.9
10.22.2011-15:00:00,10,22,2011,15,9862.6
10.22.2011-18:00:00,10,22,2011,18,9735.9
10.22.2011-21:00:00,10,22,2011,21,9707.2
10.23.2011-00:00:00,10,23,2011,00,9950
10.23.2011-03:00:00,10,23,2011,03,9957.8
10.23.2011-06:00:00,10,23,2011,06,9960.5
10.23.2011-09:00:00,10,23,2011,09,9945.2
10.23.2011-12:00:00,10,23,2011,12,9911.2
10.23.2011-15:00:00,10,23,2011,15,9946.8
10.23.2011-18:00:00,10,23,2011,18,10103
10.23.2011-21:00:00,10,23,2011,21,10122
10.24.2011-00:00:00,10,24,2011,00,9716
10.24.2011-03:00:00,10,24,2011,03,9731.7
10.24.2011-06:00:00,10,24,2011,06,9715.9
10.24.2011-09:00:00,10,24,2011,09,9718.6
10.24.2011-12:00:00,10,24,2011,12,9601.1
10.24.2011-15:00:00,10,24,2011,15,9608.9
10.24.2011-18:00:00,10,24,2011,18,9766.5
10.24.2011-21:00:00,10,24,2011,21,9792.1
10.25.2011-00:00:00,10,25,2011,00,9822.2
10.25.2011-03:00:00,10,25,2011,03,9773.9
10.25.2011-06:00:00,10,25,2011,06,9839.2
10.25.2011-09:00:00,10,25,2011,09,9801.8
10.25.2011-12:00:00,10,25,2011,12,9629.2
10.25.2011-15:00:00,10,25,2011,15,9753.8
10.25.2011-18:00:00,10,25,2011,18,9775.3
10.25.2011-21:00:00,10,25,2011,21,9710.5
10.26.2011-00:00:00,10,26,2011,00,9784.3
10.26.2011-03:00:00,10,26,2011,03,9653.1
10.26.2011-06:00:00,10,26,2011,06,9632.8
10.26.2011-09:00:00,10,26,2011,09,9455.2
10.26.2011-12:00:00,10,26,2011,12,9324.9
10.26.2011-15:00:00,10,26,2011,15,9449.4
10.26.2011-18:00:00,10,26,2011,18,9430
10.26.2011-21:00:00,10,26,2011,21,9323.9
10.27.2011-00:00:00,10,27,2011,00,9322
10.27.2011-03:00:00,10,27,2011,03,9255.3
10.27.2011-06:00:00,10,27,2011,06,9186.7
10.27.2011-09:00:00,10,27,2011,09,9059.1
10.27.2011-12:00:00,10,27,2011,12,8946.4
10.27.2011-15:00:00,10,27,2011,15,8904.2
10.27.2011-18:00:00,10,27,2011,18,8941.6
10.27.2011-21:00:00,10,27,2011,21,8859.5
10.28.2011-00:00:00,10,28,2011,00,8810.5
10.28.2011-03:00:00,10,28,2011,03,8706.7
10.28.2011-06:00:00,10,28,2011,06,8748.4
10.28.2011-09:00:00,10,28,2011,09,8501.8
10.28.2011-12:00:00,10,28,2011,12,8410.8
10.28.2011-15:00:00,10,28,2011,15,8409.6
10.28.2011-18:00:00,10,28,2011,18,8365.9
10.28.2011-21:00:00,10,28,2011,21,8333.3
10.29.2011-00:00:00,10,29,2011,00,8258.5
10.29.2011-03:00:00,10,29,2011,03,8196.6
10.29.2011-06:00:00,10,29,2011,06,8118.8
10.29.2011-09:00:00,10,29,2011,09,8569.7
10.29.2011-12:00:00,10,29,2011,12,9083.8
10.29.2011-15:00:00,10,29,2011,15,9175.5
10.29.2011-18:00:00,10,29,2011,18,8855.1
10.29.2011-21:00:00,10,29,2011,21,8622.3
10.30.2011-00:00:00,10,30,2011,00,8445.7
10.30.2011-03:00:00,10,30,2011,03,8445
10.30.2011-06:00:00,10,30,2011,06,8450.2
10.30.2011-09:00:00,10,30,2011,09,8415.7
10.30.2011-12:00:00,10,30,2011,12,8407
10.30.2011-15:00:00,10,30,2011,15,8603
10.30.2011-18:00:00,10,30,2011,18,8474.3
10.30.2011-21:00:00,10,30,2011,21,8471.8
10.31.2011-00:00:00,10,31,2011,00,8457.2
10.31.2011-03:00:00,10,31,2011,03,8482.8
10.31.2011-06:00:00,10,31,2011,06,8425.9
10.31.2011-09:00:00,10,31,2011,09,8519.9
10.31.2011-12:00:00,10,31,2011,12,8902.7
10.31.2011-15:00:00,10,31,2011,15,9048.2
10.31.2011-18:00:00,10,31,2011,18,8942.1
10.31.2011-21:00:00,10,31,2011,21,8738
11.01.2011-00:00:00,11,01,2011,00,8712.2
11.01.2011-03:00:00,11,01,2011,03,8760.2
11.01.2011-06:00:00,11,01,2011,06,8775.5
11.01.2011-09:00:00,11,01,2011,09,8799.6
11.01.2011-12:00:00,11,01,2011,12,8783.6
11.01.2011-15:00:00,11,01,2011,15,8731
11.01.2011-18:00:00,11,01,2011,18,8739
11.01.2011-21:00:00,11,01,2011,21,8667.8
11.02.2011-00:00:00,11,02,2011,00,8686.2
11.02.2011-03:00:00,11,02,2011,03,8696.3
11.02.2011-06:00:00,11,02,2011,06,8631.3
11.02.2011-09:00:00,11,02,2011,09,8528.2
11.02.2011-12:00:00,11,02,2011,12,8515.2
11.02.2011-15:00:00,11,02,2011,15,8500.6
11.02.2011-18:00:00,11,02,2011,18,8457
11.02.2011-21:00:00,11,02,2011,21,8374.9
11.03.2011-00:00:00,11,03,2011,00,8360.7
11.03.2011-03:00:00,11,03,2011,03,8309.4
11.03.2011-06:00:00,11,03,2011,06,8270.6
11.03.2011-09:00:00,11,03,2011,09,8192.8
11.03.2011-12:00:00,11,03,2011,12,8067.4
11.03.2011-15:00:00,11,03,2011,15,8060.1
11.03.2011-18:00:00,11,03,2011,18,8016.1
11.03.2011-21:00:00,11,03,2011,21,7921.1
11.04.2011-00:00:00,11,04,2011,00,7855.2
11.04.2011-03:00:00,11,04,2011,03,7805.5
11.04.2011-06:00:00,11,04,2011,06,7867.2
11.04.2011-09:00:00,11,04,2011,09,7712.3
11.04.2011-12:00:00,11,04,2011,12,7668.4
11.04.2011-15:00:00,11,04,2011,15,7660.7
11.04.2011-18:00:00,11,04,2011,18,7585.4
11.04.2011-21:00:00,11,04,2011,21,7544.3
11.05.2011-00:00:00,11,05,2011,00,7446.2
11.05.2011-03:00:00,11,05,2011,03,7377.7
11.05.2011-06:00:00,11,05,2011,06,7359.6
11.05.2011-09:00:00,11,05,2011,09,7239.5
11.05.2011-12:00:00,11,05,2011,12,7164.7
11.05.2011-15:00:00,11,05,2011,15,7125.5
11.05.2011-18:00:00,11,05,2011,18,7106.2
11.05.2011-21:00:00,11,05,2011,21,7050.6
11.06.2011-00:00:00,11,06,2011,00,6976.1
11.06.2011-03:00:00,11,06,2011,03,6935
11.06.2011-06:00:00,11,06,2011,06,6833.3
11.06.2011-09:00:00,11,06,2011,09,6747.7
11.06.2011-12:00:00,11,06,2011,12,6698.1
11.06.2011-15:00:00,11,06,2011,15,6685
11.06.2011-18:00:00,11,06,2011,18,6612.6
11.06.2011-21:00:00,11,06,2011,21,6564.7
11.07.2011-00:00:00,11,07,2011,00,6553.7
11.07.2011-03:00:00,11,07,2011,03,6453.9
11.07.2011-06:00:00,11,07,2011,06,6386.4
11.07.2011-09:00:00,11,07,2011,09,6322.5
11.07.2011-12:00:00,11,07,2011,12,6249.9
11.07.2011-15:00:00,11,07,2011,15,6213.2
11.07.2011-18:00:00,11,07,2011,18,6198.8
11.07.2011-21:00:00,11,07,2011,21,6136.2
11.08.2011-00:00:00,11,08,2011,00,6066.8
11.08.2011-03:00:00,11,08,2011,03,6041.7
11.08.2011-06:00:00,11,08,2011,06,6013.4
11.08.2011-09:00:00,11,08,2011,09,5931.3
11.08.2011-12:00:00,11,08,2011,12,5866.8
11.08.2011-15:00:00,11,08,2011,15,5832.8
11.08.2011-18:00:00,11,08,2011,18,5779.4
11.08.2011-21:00:00,11,08,2011,21,5716.2
11.09.2011-00:00:00,11,09,2011,00,5688.5
11.09.2011-03:00:00,11,09,2011,03,5630.8
11.09.2011-06:00:00,11,09,2011,06,5579.8
11.09.2011-09:00:00,11,09,2011,09,5502.1
11.09.2011-12:00:00,11,09,2011,12,5469.4
11.09.2011-15:00:00,11,09,2011,15,5473.1
11.09.2011-18:00:00,11,09,2011,18,5424.3
11.09.2011-21:00:00,11,09,2011,21,5382.7
11.10.2011-00:00:00,11,10,2011,00,5336
11.10.2011-03:00:00,11,10,2011,03,5312.8
11.10.2011-06:00:00,11,10,2011,06,5277.4
11.10.2011-09:00:00,11,10,2011,09,5234.2
11.10.2011-12:00:00,11,10,2011,12,5208.4
11.10.2011-15:00:00,11,10,2011,15,5184.5
11.10.2011-18:00:00,11,10,2011,18,5141.2
11.10.2011-21:00:00,11,10,2011,21,5114.5
11.11.2011-00:00:00,11,11,2011,00,5092.7
11.11.2011-03:00:00,11,11,2011,03,5083.3
11.11.2011-06:00:00,11,11,2011,06,5041.9
11.11.2011-09:00:00,11,11,2011,09,4987.4
11.11.2011-12:00:00,11,11,2011,12,4949.6
11.11.2011-15:00:00,11,11,2011,15,4957.4
11.11.2011-18:00:00,11,11,2011,18,4933.9
11.11.2011-21:00:00,11,11,2011,21,4900.4
11.12.2011-00:00:00,11,12,2011,00,4883.2
11.12.2011-03:00:00,11,12,2011,03,4831.8
11.12.2011-06:00:00,11,12,2011,06,4797.4
11.12.2011-09:00:00,11,12,2011,09,4785.7
11.12.2011-12:00:00,11,12,2011,12,4782
11.12.2011-15:00:00,11,12,2011,15,4756.5
11.12.2011-18:00:00,11,12,2011,18,4724.4
11.12.2011-21:00:00,11,12,2011,21,4713.8
11.13.2011-00:00:00,11,13,2011,00,4702.5
11.13.2011-03:00:00,11,13,2011,03,4678.5
11.13.2011-06:00:00,11,13,2011,06,4636.5
11.13.2011-09:00:00,11,13,2011,09,4626.3
11.13.2011-12:00:00,11,13,2011,12,4598.1
11.13.2011-15:00:00,11,13,2011,15,4564.1
11.13.2011-18:00:00,11,13,2011,18,4524.2
11.13.2011-21:00:00,11,13,2011,21,4499.2
11.14.2011-00:00:00,11,14,2011,00,4460.3
11.14.2011-03:00:00,11,14,2011,03,4435
11.14.2011-06:00:00,11,14,2011,06,4419.5
11.14.2011-09:00:00,11,14,2011,09,4416.9
11.14.2011-12:00:00,11,14,2011,12,4453.4
11.14.2011-15:00:00,11,14,2011,15,4493.8
11.14.2011-18:00:00,11,14,2011,18,4511.8
11.14.2011-21:00:00,11,14,2011,21,4548.9
11.15.2011-00:00:00,11,15,2011,00,4543.7
11.15.2011-03:00:00,11,15,2011,03,4551.6
11.15.2011-06:00:00,11,15,2011,06,4557.3
11.15.2011-09:00:00,11,15,2011,09,4547.4
11.15.2011-12:00:00,11,15,2011,12,4543
11.15.2011-15:00:00,11,15,2011,15,4539.9
11.15.2011-18:00:00,11,15,2011,18,4532.3
11.15.2011-21:00:00,11,15,2011,21,4517
11.16.2011-00:00:00,11,16,2011,00,4494.9
11.16.2011-03:00:00,11,16,2011,03,4482.3
11.16.2011-06:00:00,11,16,2011,06,4465.7
11.16.2011-09:00:00,11,16,2011,09,4447.5
11.16.2011-12:00:00,11,16,2011,12,4408.4
11.16.2011-15:00:00,11,16,2011,15,4410.8
11.16.2011-18:00:00,11,16,2011,18,4388.3
11.16.2011-21:00:00,11,16,2011,21,4357.6
11.17.2011-00:00:00,11,17,2011,00,4330.2
11.17.2011-03:00:00,11,17,2011,03,4299.3
11.17.2011-06:00:00,11,17,2011,06,4289.8
11.17.2011-09:00:00,11,17,2011,09,4273.5
11.17.2011-12:00:00,11,17,2011,12,4247
11.17.2011-15:00:00,11,17,2011,15,4214.9
11.17.2011-18:00:00,11,17,2011,18,4196.2
11.17.2011-21:00:00,11,17,2011,21,4158.5
11.18.2011-00:00:00,11,18,2011,00,4135.8
11.18.2011-03:00:00,11,18,2011,03,4111.3
11.18.2011-06:00:00,11,18,2011,06,4079
11.18.2011-09:00:00,11,18,2011,09,4043.4
11.18.2011-12:00:00,11,18,2011,12,4008.8
11.18.2011-15:00:00,11,18,2011,15,3979.9
11.18.2011-18:00:00,11,18,2011,18,3951.1
11.18.2011-21:00:00,11,18,2011,21,3920.8
11.19.2011-00:00:00,11,19,2011,00,3891.9
11.19.2011-03:00:00,11,19,2011,03,3863.7
11.19.2011-06:00:00,11,19,2011,06,3841
11.19.2011-09:00:00,11,19,2011,09,3810.3
11.19.2011-12:00:00,11,19,2011,12,3765.3
11.19.2011-15:00:00,11,19,2011,15,3753.2
11.19.2011-18:00:00,11,19,2011,18,3720.8
11.19.2011-21:00:00,11,19,2011,21,3685.9
11.20.2011-00:00:00,11,20,2011,00,3661.1
11.20.2011-03:00:00,11,20,2011,03,3645.6
11.20.2011-06:00:00,11,20,2011,06,3610.3
11.20.2011-09:00:00,11,20,2011,09,3577
11.20.2011-12:00:00,11,20,2011,12,3548.4
11.20.2011-15:00:00,11,20,2011,15,3515
11.20.2011-18:00:00,11,20,2011,18,3493.7
11.20.2011-21:00:00,11,20,2011,21,3466.1
11.21.2011-00:00:00,11,21,2011,00,3448.3
11.21.2011-03:00:00,11,21,2011,03,3422.1
11.21.2011-06:00:00,11,21,2011,06,3388.6
11.21.2011-09:00:00,11,21,2011,09,3367
11.21.2011-12:00:00,11,21,2011,12,3336.9
11.21.2011-15:00:00,11,21,2011,15,3326.8
11.21.2011-18:00:00,11,21,2011,18,3305.7
11.21.2011-21:00:00,11,21,2011,21,3268.4
11.22.2011-00:00:00,11,22,2011,00,3247.9
11.22.2011-03:00:00,11,22,2011,03,3220.7
11.22.2011-06:00:00,11,22,2011,06,3209.3
11.22.2011-09:00:00,11,22,2011,09,3173.1
11.22.2011-12:00:00,11,22,2011,12,3150.6
11.22.2011-15:00:00,11,22,2011,15,3133
11.22.2011-18:00:00,11,22,2011,18,3097.1
11.22.2011-21:00:00,11,22,2011,21,3076.8
11.23.2011-00:00:00,11,23,2011,00,3051
11.23.2011-03:00:00,11,23,2011,03,3039.6
11.23.2011-06:00:00,11,23,2011,06,3016.4
11.23.2011-09:00:00,11,23,2011,09,2995.2
11.23.2011-12:00:00,11,23,2011,12,2992.4
11.23.2011-15:00:00,11,23,2011,15,3007.5
11.23.2011-18:00:00,11,23,2011,18,3019.7
11.23.2011-21:00:00,11,23,2011,21,3045.7
11.24.2011-00:00:00,11,24,2011,00,3044.3
11.24.2011-03:00:00,11,24,2011,03,3035.2
11.24.2011-06:00:00,11,24,2011,06,3031.6
11.24.2011-09:00:00,11,24,2011,09,3053.5
11.24.2011-12:00:00,11,24,2011,12,3137.7
11.24.2011-15:00:00,11,24,2011,15,3191.3
11.24.2011-18:00:00,11,24,2011,18,3209.2
11.24.2011-21:00:00,11,24,2011,21,3246.5
11.25.2011-00:00:00,11,25,2011,00,3274.4
11.25.2011-03:00:00,11,25,2011,03,3320.6
11.25.2011-06:00:00,11,25,2011,06,3306.3
11.25.2011-09:00:00,11,25,2011,09,3314.8
11.25.2011-12:00:00,11,25,2011,12,3322.6
11.25.2011-15:00:00,11,25,2011,15,3330.7
11.25.2011-18:00:00,11,25,2011,18,3362.9
11.25.2011-21:00:00,11,25,2011,21,3345.2
11.26.2011-00:00:00,11,26,2011,00,3342
11.26.2011-03:00:00,11,26,2011,03,3368.6
11.26.2011-06:00:00,11,26,2011,06,3343.3
11.26.2011-09:00:00,11,26,2011,09,3335.6
11.26.2011-12:00:00,11,26,2011,12,3334.7
11.26.2011-15:00:00,11,26,2011,15,3324.8
11.26.2011-18:00:00,11,26,2011,18,3319.2
11.26.2011-21:00:00,11,26,2011,21,3308.9
11.27.2011-00:00:00,11,27,2011,00,3297.1
11.27.2011-03:00:00,11,27,2011,03,3284.8
11.27.2011-06:00:00,11,27,2011,06,3277.7
11.27.2011-09:00:00,11,27,2011,09,3260.4
11.27.2011-12:00:00,11,27,2011,12,3243.6
11.27.2011-15:00:00,11,27,2011,15,3229
11.27.2011-18:00:00,11,27,2011,18,3211.3
11.27.2011-21:00:00,11,27,2011,21,3195
11.28.2011-00:00:00,11,28,2011,00,3188.2
11.28.2011-03:00:00,11,28,2011,03,3160
11.28.2011-06:00:00,11,28,2011,06,3141.2
11.28.2011-09:00:00,11,28,2011,09,3123.1
11.28.2011-12:00:00,11,28,2011,12,3102.8
11.28.2011-15:00:00,11,28,2011,15,3084.6
11.28.2011-18:00:00,11,28,2011,18,3068.9
11.28.2011-21:00:00,11,28,2011,21,3057.5
11.29.2011-00:00:00,11,29,2011,00,3047.2
11.29.2011-03:00:00,11,29,2011,03,3035
11.29.2011-06:00:00,11,29,2011,06,3020.7
11.29.2011-09:00:00,11,29,2011,09,3006.2
11.29.2011-12:00:00,11,29,2011,12,2988.6
11.29.2011-15:00:00,11,29,2011,15,2971.8
11.29.2011-18:00:00,11,29,2011,18,2952.2
11.29.2011-21:00:00,11,29,2011,21,2931.4
11.30.2011-00:00:00,11,30,2011,00,2909.9
11.30.2011-03:00:00,11,30,2011,03,2889.5
11.30.2011-06:00:00,11,30,2011,06,2867.9
11.30.2011-09:00:00,11,30,2011,09,2849.4
11.30.2011-12:00:00,11,30,2011,12,2829
11.30.2011-15:00:00,11,30,2011,15,2808.7
11.30.2011-18:00:00,11,30,2011,18,2788.8
11.30.2011-21:00:00,11,30,2011,21,2768.7
12.01.2011-00:00:00,12,01,2011,00,2748.2
12.01.2011-03:00:00,12,01,2011,03,2728.7
12.01.2011-06:00:00,12,01,2011,06,2709.4
