TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.31.2012-15:00:00,01,31,2012,15,614.15
01.31.2012-18:00:00,01,31,2012,18,611.35
01.31.2012-21:00:00,01,31,2012,21,608.41
02.01.2012-00:00:00,02,01,2012,00,605.5
02.01.2012-03:00:00,02,01,2012,03,602.48
02.01.2012-06:00:00,02,01,2012,06,599.67
02.01.2012-09:00:00,02,01,2012,09,596.72
02.01.2012-12:00:00,02,01,2012,12,593.58
02.01.2012-15:00:00,02,01,2012,15,590.68
02.01.2012-18:00:00,02,01,2012,18,587.86
02.01.2012-21:00:00,02,01,2012,21,584.92
02.02.2012-00:00:00,02,02,2012,00,582.26
02.02.2012-03:00:00,02,02,2012,03,579.93
02.02.2012-06:00:00,02,02,2012,06,577.38
02.02.2012-09:00:00,02,02,2012,09,574.75
02.02.2012-12:00:00,02,02,2012,12,571.93
02.02.2012-15:00:00,02,02,2012,15,569.16
02.02.2012-18:00:00,02,02,2012,18,566.32
02.02.2012-21:00:00,02,02,2012,21,563.75
02.03.2012-00:00:00,02,03,2012,00,561.31
02.03.2012-03:00:00,02,03,2012,03,558.8
02.03.2012-06:00:00,02,03,2012,06,556.35
02.03.2012-09:00:00,02,03,2012,09,553.96
02.03.2012-12:00:00,02,03,2012,12,551.23
02.03.2012-15:00:00,02,03,2012,15,548.67
02.03.2012-18:00:00,02,03,2012,18,546.12
02.03.2012-21:00:00,02,03,2012,21,543.76
02.04.2012-00:00:00,02,04,2012,00,541.27
02.04.2012-03:00:00,02,04,2012,03,538.72
02.04.2012-06:00:00,02,04,2012,06,536.06
02.04.2012-09:00:00,02,04,2012,09,533.61
02.04.2012-12:00:00,02,04,2012,12,531.15
02.04.2012-15:00:00,02,04,2012,15,528.64
02.04.2012-18:00:00,02,04,2012,18,526.25
02.04.2012-21:00:00,02,04,2012,21,523.79
02.05.2012-00:00:00,02,05,2012,00,521.49
02.05.2012-03:00:00,02,05,2012,03,518.95
02.05.2012-06:00:00,02,05,2012,06,516.48
02.05.2012-09:00:00,02,05,2012,09,513.99
02.05.2012-12:00:00,02,05,2012,12,511.5
02.05.2012-15:00:00,02,05,2012,15,509.27
02.05.2012-18:00:00,02,05,2012,18,507.2
02.05.2012-21:00:00,02,05,2012,21,505.15
02.06.2012-00:00:00,02,06,2012,00,503.07
02.06.2012-03:00:00,02,06,2012,03,500.84
02.06.2012-06:00:00,02,06,2012,06,498.63
02.06.2012-09:00:00,02,06,2012,09,496.45
02.06.2012-12:00:00,02,06,2012,12,494.08
02.06.2012-15:00:00,02,06,2012,15,491.89
02.06.2012-18:00:00,02,06,2012,18,489.63
02.06.2012-21:00:00,02,06,2012,21,487.45
02.07.2012-00:00:00,02,07,2012,00,485.22
02.07.2012-03:00:00,02,07,2012,03,482.88
02.07.2012-06:00:00,02,07,2012,06,480.6
02.07.2012-09:00:00,02,07,2012,09,478.2
02.07.2012-12:00:00,02,07,2012,12,476.02
02.07.2012-15:00:00,02,07,2012,15,474.01
02.07.2012-18:00:00,02,07,2012,18,472.13
02.07.2012-21:00:00,02,07,2012,21,470.13
02.08.2012-00:00:00,02,08,2012,00,468.07
02.08.2012-03:00:00,02,08,2012,03,465.87
02.08.2012-06:00:00,02,08,2012,06,463.85
02.08.2012-09:00:00,02,08,2012,09,461.75
02.08.2012-12:00:00,02,08,2012,12,459.78
02.08.2012-15:00:00,02,08,2012,15,457.91
02.08.2012-18:00:00,02,08,2012,18,456
02.08.2012-21:00:00,02,08,2012,21,453.94
02.09.2012-00:00:00,02,09,2012,00,451.98
02.09.2012-03:00:00,02,09,2012,03,450.04
02.09.2012-06:00:00,02,09,2012,06,448.12
02.09.2012-09:00:00,02,09,2012,09,446.45
02.09.2012-12:00:00,02,09,2012,12,444.91
02.09.2012-15:00:00,02,09,2012,15,443.19
02.09.2012-18:00:00,02,09,2012,18,441.32
02.09.2012-21:00:00,02,09,2012,21,439.53
02.10.2012-00:00:00,02,10,2012,00,437.61
02.10.2012-03:00:00,02,10,2012,03,435.72
02.10.2012-06:00:00,02,10,2012,06,433.89
02.10.2012-09:00:00,02,10,2012,09,432.02
02.10.2012-12:00:00,02,10,2012,12,430.21
02.10.2012-15:00:00,02,10,2012,15,428.37
02.10.2012-18:00:00,02,10,2012,18,426.7
02.10.2012-21:00:00,02,10,2012,21,425.14
02.11.2012-00:00:00,02,11,2012,00,423.5
02.11.2012-03:00:00,02,11,2012,03,421.94
02.11.2012-06:00:00,02,11,2012,06,420.39
02.11.2012-09:00:00,02,11,2012,09,418.79
02.11.2012-12:00:00,02,11,2012,12,417.26
02.11.2012-15:00:00,02,11,2012,15,415.6
02.11.2012-18:00:00,02,11,2012,18,414.01
02.11.2012-21:00:00,02,11,2012,21,412.4
02.12.2012-00:00:00,02,12,2012,00,410.79
02.12.2012-03:00:00,02,12,2012,03,409.14
02.12.2012-06:00:00,02,12,2012,06,407.61
02.12.2012-09:00:00,02,12,2012,09,405.96
02.12.2012-12:00:00,02,12,2012,12,404.4
02.12.2012-15:00:00,02,12,2012,15,402.88
02.12.2012-18:00:00,02,12,2012,18,401.33
02.12.2012-21:00:00,02,12,2012,21,400.09
02.13.2012-00:00:00,02,13,2012,00,398.59
02.13.2012-03:00:00,02,13,2012,03,397.25
02.13.2012-06:00:00,02,13,2012,06,395.73
02.13.2012-09:00:00,02,13,2012,09,394.12
02.13.2012-12:00:00,02,13,2012,12,392.43
02.13.2012-15:00:00,02,13,2012,15,390.91
02.13.2012-18:00:00,02,13,2012,18,389.45
02.13.2012-21:00:00,02,13,2012,21,388.14
02.14.2012-00:00:00,02,14,2012,00,386.79
02.14.2012-03:00:00,02,14,2012,03,385.62
02.14.2012-06:00:00,02,14,2012,06,384.22
02.14.2012-09:00:00,02,14,2012,09,382.73
02.14.2012-12:00:00,02,14,2012,12,381.21
02.14.2012-15:00:00,02,14,2012,15,379.7
02.14.2012-18:00:00,02,14,2012,18,378.29
02.14.2012-21:00:00,02,14,2012,21,376.93
02.15.2012-00:00:00,02,15,2012,00,375.61
02.15.2012-03:00:00,02,15,2012,03,374.25
02.15.2012-06:00:00,02,15,2012,06,372.79
02.15.2012-09:00:00,02,15,2012,09,371.26
02.15.2012-12:00:00,02,15,2012,12,369.73
02.15.2012-15:00:00,02,15,2012,15,368.38
02.15.2012-18:00:00,02,15,2012,18,367.18
02.15.2012-21:00:00,02,15,2012,21,365.87
02.16.2012-00:00:00,02,16,2012,00,364.47
02.16.2012-03:00:00,02,16,2012,03,363.19
02.16.2012-06:00:00,02,16,2012,06,361.97
02.16.2012-09:00:00,02,16,2012,09,360.61
02.16.2012-12:00:00,02,16,2012,12,359.15
02.16.2012-15:00:00,02,16,2012,15,357.8
02.16.2012-18:00:00,02,16,2012,18,356.4
02.16.2012-21:00:00,02,16,2012,21,355
02.17.2012-00:00:00,02,17,2012,00,353.68
02.17.2012-03:00:00,02,17,2012,03,352.54
02.17.2012-06:00:00,02,17,2012,06,351.22
02.17.2012-09:00:00,02,17,2012,09,349.97
02.17.2012-12:00:00,02,17,2012,12,348.8
02.17.2012-15:00:00,02,17,2012,15,347.65
02.17.2012-18:00:00,02,17,2012,18,346.4
02.17.2012-21:00:00,02,17,2012,21,345.29
02.18.2012-00:00:00,02,18,2012,00,344.16
02.18.2012-03:00:00,02,18,2012,03,343.08
02.18.2012-06:00:00,02,18,2012,06,341.89
02.18.2012-09:00:00,02,18,2012,09,340.67
02.18.2012-12:00:00,02,18,2012,12,339.4
02.18.2012-15:00:00,02,18,2012,15,338.3
02.18.2012-18:00:00,02,18,2012,18,337.13
02.18.2012-21:00:00,02,18,2012,21,335.97
02.19.2012-00:00:00,02,19,2012,00,334.79
02.19.2012-03:00:00,02,19,2012,03,333.61
02.19.2012-06:00:00,02,19,2012,06,332.41
02.19.2012-09:00:00,02,19,2012,09,331.19
02.19.2012-12:00:00,02,19,2012,12,329.97
02.19.2012-15:00:00,02,19,2012,15,328.79
02.19.2012-18:00:00,02,19,2012,18,327.72
02.19.2012-21:00:00,02,19,2012,21,326.74
02.20.2012-00:00:00,02,20,2012,00,325.63
02.20.2012-03:00:00,02,20,2012,03,324.6
02.20.2012-06:00:00,02,20,2012,06,323.45
02.20.2012-09:00:00,02,20,2012,09,322.37
02.20.2012-12:00:00,02,20,2012,12,321.41
02.20.2012-15:00:00,02,20,2012,15,320.41
02.20.2012-18:00:00,02,20,2012,18,319.38
02.20.2012-21:00:00,02,20,2012,21,318.3
02.21.2012-00:00:00,02,21,2012,00,317.29
02.21.2012-03:00:00,02,21,2012,03,316.33
02.21.2012-06:00:00,02,21,2012,06,315.24
02.21.2012-09:00:00,02,21,2012,09,314.09
02.21.2012-12:00:00,02,21,2012,12,313.08
02.21.2012-15:00:00,02,21,2012,15,312.06
02.21.2012-18:00:00,02,21,2012,18,311.14
02.21.2012-21:00:00,02,21,2012,21,310.08
02.22.2012-00:00:00,02,22,2012,00,309.09
02.22.2012-03:00:00,02,22,2012,03,308.12
02.22.2012-06:00:00,02,22,2012,06,307.15
02.22.2012-09:00:00,02,22,2012,09,306.2
02.22.2012-12:00:00,02,22,2012,12,305.48
02.22.2012-15:00:00,02,22,2012,15,305.26
02.22.2012-18:00:00,02,22,2012,18,305.68
02.22.2012-21:00:00,02,22,2012,21,306.66
02.23.2012-00:00:00,02,23,2012,00,307.79
02.23.2012-03:00:00,02,23,2012,03,308.81
02.23.2012-06:00:00,02,23,2012,06,309.73
02.23.2012-09:00:00,02,23,2012,09,311.14
02.23.2012-12:00:00,02,23,2012,12,314.82
02.23.2012-15:00:00,02,23,2012,15,322.01
02.23.2012-18:00:00,02,23,2012,18,332.04
02.23.2012-21:00:00,02,23,2012,21,341.47
02.24.2012-00:00:00,02,24,2012,00,349.21
02.24.2012-03:00:00,02,24,2012,03,354.31
02.24.2012-06:00:00,02,24,2012,06,358.13
02.24.2012-09:00:00,02,24,2012,09,361.28
02.24.2012-12:00:00,02,24,2012,12,364.13
02.24.2012-15:00:00,02,24,2012,15,367
02.24.2012-18:00:00,02,24,2012,18,369.69
02.24.2012-21:00:00,02,24,2012,21,372.26
02.25.2012-00:00:00,02,25,2012,00,374.51
02.25.2012-03:00:00,02,25,2012,03,376.53
02.25.2012-06:00:00,02,25,2012,06,378.4
02.25.2012-09:00:00,02,25,2012,09,380.31
02.25.2012-12:00:00,02,25,2012,12,381.97
02.25.2012-15:00:00,02,25,2012,15,383.58
02.25.2012-18:00:00,02,25,2012,18,384.98
02.25.2012-21:00:00,02,25,2012,21,386.22
02.26.2012-00:00:00,02,26,2012,00,387.18
02.26.2012-03:00:00,02,26,2012,03,388.12
02.26.2012-06:00:00,02,26,2012,06,388.92
02.26.2012-09:00:00,02,26,2012,09,389.72
02.26.2012-12:00:00,02,26,2012,12,390.28
02.26.2012-15:00:00,02,26,2012,15,390.82
02.26.2012-18:00:00,02,26,2012,18,391.21
02.26.2012-21:00:00,02,26,2012,21,391.36
02.27.2012-00:00:00,02,27,2012,00,391.39
02.27.2012-03:00:00,02,27,2012,03,391.32
02.27.2012-06:00:00,02,27,2012,06,391.22
02.27.2012-09:00:00,02,27,2012,09,391.2
02.27.2012-12:00:00,02,27,2012,12,390.95
02.27.2012-15:00:00,02,27,2012,15,390.77
02.27.2012-18:00:00,02,27,2012,18,390.39
02.27.2012-21:00:00,02,27,2012,21,389.88
02.28.2012-00:00:00,02,28,2012,00,389.42
02.28.2012-03:00:00,02,28,2012,03,388.84
02.28.2012-06:00:00,02,28,2012,06,388.24
02.28.2012-09:00:00,02,28,2012,09,387.76
02.28.2012-12:00:00,02,28,2012,12,387.12
02.28.2012-15:00:00,02,28,2012,15,386.34
02.28.2012-18:00:00,02,28,2012,18,385.46
02.28.2012-21:00:00,02,28,2012,21,384.56
02.29.2012-00:00:00,02,29,2012,00,383.65
02.29.2012-03:00:00,02,29,2012,03,382.72
02.29.2012-06:00:00,02,29,2012,06,381.99
02.29.2012-09:00:00,02,29,2012,09,381.14
02.29.2012-12:00:00,02,29,2012,12,380.22
02.29.2012-15:00:00,02,29,2012,15,379.28
02.29.2012-18:00:00,02,29,2012,18,378.24
02.29.2012-21:00:00,02,29,2012,21,377.22
03.01.2012-00:00:00,03,01,2012,00,376.18
03.01.2012-03:00:00,03,01,2012,03,375.26
03.01.2012-06:00:00,03,01,2012,06,374.32
03.01.2012-09:00:00,03,01,2012,09,373.22
03.01.2012-12:00:00,03,01,2012,12,372.1
03.01.2012-15:00:00,03,01,2012,15,370.93
03.01.2012-18:00:00,03,01,2012,18,369.8
03.01.2012-21:00:00,03,01,2012,21,368.68
03.02.2012-00:00:00,03,02,2012,00,367.53
03.02.2012-03:00:00,03,02,2012,03,366.32
03.02.2012-06:00:00,03,02,2012,06,365.17
03.02.2012-09:00:00,03,02,2012,09,364.11
03.02.2012-12:00:00,03,02,2012,12,362.85
03.02.2012-15:00:00,03,02,2012,15,361.6
03.02.2012-18:00:00,03,02,2012,18,360.28
03.02.2012-21:00:00,03,02,2012,21,358.99
03.03.2012-00:00:00,03,03,2012,00,357.75
03.03.2012-03:00:00,03,03,2012,03,356.49
03.03.2012-06:00:00,03,03,2012,06,355.27
03.03.2012-09:00:00,03,03,2012,09,354.04
03.03.2012-12:00:00,03,03,2012,12,353
03.03.2012-15:00:00,03,03,2012,15,351.92
03.03.2012-18:00:00,03,03,2012,18,350.68
03.03.2012-21:00:00,03,03,2012,21,349.5
03.04.2012-00:00:00,03,04,2012,00,348.19
03.04.2012-03:00:00,03,04,2012,03,346.91
03.04.2012-06:00:00,03,04,2012,06,345.71
03.04.2012-09:00:00,03,04,2012,09,344.35
03.04.2012-12:00:00,03,04,2012,12,343.05
03.04.2012-15:00:00,03,04,2012,15,341.8
03.04.2012-18:00:00,03,04,2012,18,340.46
03.04.2012-21:00:00,03,04,2012,21,339.28
03.05.2012-00:00:00,03,05,2012,00,338.08
03.05.2012-03:00:00,03,05,2012,03,336.83
03.05.2012-06:00:00,03,05,2012,06,335.65
03.05.2012-09:00:00,03,05,2012,09,334.08
03.05.2012-12:00:00,03,05,2012,12,332.51
03.05.2012-15:00:00,03,05,2012,15,331.2
03.05.2012-18:00:00,03,05,2012,18,330.06
03.05.2012-21:00:00,03,05,2012,21,329.35
03.06.2012-00:00:00,03,06,2012,00,328.51
03.06.2012-03:00:00,03,06,2012,03,327.71
03.06.2012-06:00:00,03,06,2012,06,326.82
03.06.2012-09:00:00,03,06,2012,09,325.78
03.06.2012-12:00:00,03,06,2012,12,324.62
03.06.2012-15:00:00,03,06,2012,15,323.48
03.06.2012-18:00:00,03,06,2012,18,322.34
03.06.2012-21:00:00,03,06,2012,21,321.13
03.07.2012-00:00:00,03,07,2012,00,319.9
03.07.2012-03:00:00,03,07,2012,03,318.69
03.07.2012-06:00:00,03,07,2012,06,317.5
03.07.2012-09:00:00,03,07,2012,09,316.36
03.07.2012-12:00:00,03,07,2012,12,315.15
03.07.2012-15:00:00,03,07,2012,15,313.98
03.07.2012-18:00:00,03,07,2012,18,312.85
03.07.2012-21:00:00,03,07,2012,21,311.68
03.08.2012-00:00:00,03,08,2012,00,310.57
03.08.2012-03:00:00,03,08,2012,03,309.36
03.08.2012-06:00:00,03,08,2012,06,308.16
03.08.2012-09:00:00,03,08,2012,09,306.84
03.08.2012-12:00:00,03,08,2012,12,305.45
03.08.2012-15:00:00,03,08,2012,15,304.19
03.08.2012-18:00:00,03,08,2012,18,302.97
03.08.2012-21:00:00,03,08,2012,21,301.75
03.09.2012-00:00:00,03,09,2012,00,300.56
03.09.2012-03:00:00,03,09,2012,03,299.41
03.09.2012-06:00:00,03,09,2012,06,298.29
03.09.2012-09:00:00,03,09,2012,09,296.94
03.09.2012-12:00:00,03,09,2012,12,295.56
03.09.2012-15:00:00,03,09,2012,15,294.37
03.09.2012-18:00:00,03,09,2012,18,293.14
03.09.2012-21:00:00,03,09,2012,21,291.93
03.10.2012-00:00:00,03,10,2012,00,290.77
03.10.2012-03:00:00,03,10,2012,03,289.55
03.10.2012-06:00:00,03,10,2012,06,288.37
03.10.2012-09:00:00,03,10,2012,09,286.97
03.10.2012-12:00:00,03,10,2012,12,285.53
03.10.2012-15:00:00,03,10,2012,15,284.33
03.10.2012-18:00:00,03,10,2012,18,283.15
03.10.2012-21:00:00,03,10,2012,21,281.97
03.11.2012-00:00:00,03,11,2012,00,280.81
03.11.2012-03:00:00,03,11,2012,03,279.71
03.11.2012-06:00:00,03,11,2012,06,278.57
03.11.2012-09:00:00,03,11,2012,09,277.4
03.11.2012-12:00:00,03,11,2012,12,276.31
03.11.2012-15:00:00,03,11,2012,15,275.53
03.11.2012-18:00:00,03,11,2012,18,275.07
03.11.2012-21:00:00,03,11,2012,21,274.92
03.12.2012-00:00:00,03,12,2012,00,274.9
03.12.2012-03:00:00,03,12,2012,03,274.86
03.12.2012-06:00:00,03,12,2012,06,274.81
03.12.2012-09:00:00,03,12,2012,09,274.58
03.12.2012-12:00:00,03,12,2012,12,274.01
03.12.2012-15:00:00,03,12,2012,15,273.53
03.12.2012-18:00:00,03,12,2012,18,273.04
03.12.2012-21:00:00,03,12,2012,21,272.53
03.13.2012-00:00:00,03,13,2012,00,272.04
03.13.2012-03:00:00,03,13,2012,03,271.55
03.13.2012-06:00:00,03,13,2012,06,271.17
03.13.2012-09:00:00,03,13,2012,09,270.82
03.13.2012-12:00:00,03,13,2012,12,270.73
03.13.2012-15:00:00,03,13,2012,15,270.86
03.13.2012-18:00:00,03,13,2012,18,271.13
03.13.2012-21:00:00,03,13,2012,21,271.48
03.14.2012-00:00:00,03,14,2012,00,271.78
03.14.2012-03:00:00,03,14,2012,03,272.04
03.14.2012-06:00:00,03,14,2012,06,272.19
03.14.2012-09:00:00,03,14,2012,09,272.06
03.14.2012-12:00:00,03,14,2012,12,271.93
03.14.2012-15:00:00,03,14,2012,15,271.73
03.14.2012-18:00:00,03,14,2012,18,271.52
03.14.2012-21:00:00,03,14,2012,21,271.29
03.15.2012-00:00:00,03,15,2012,00,270.93
03.15.2012-03:00:00,03,15,2012,03,270.64
03.15.2012-06:00:00,03,15,2012,06,270.33
03.15.2012-09:00:00,03,15,2012,09,269.95
03.15.2012-12:00:00,03,15,2012,12,269.5
03.15.2012-15:00:00,03,15,2012,15,269.13
03.15.2012-18:00:00,03,15,2012,18,268.62
03.15.2012-21:00:00,03,15,2012,21,268.17
03.16.2012-00:00:00,03,16,2012,00,267.64
03.16.2012-03:00:00,03,16,2012,03,267.12
03.16.2012-06:00:00,03,16,2012,06,266.57
03.16.2012-09:00:00,03,16,2012,09,266.1
03.16.2012-12:00:00,03,16,2012,12,266.13
03.16.2012-15:00:00,03,16,2012,15,267.43
03.16.2012-18:00:00,03,16,2012,18,270.05
03.16.2012-21:00:00,03,16,2012,21,273.97
03.17.2012-00:00:00,03,17,2012,00,277.51
03.17.2012-03:00:00,03,17,2012,03,280.26
03.17.2012-06:00:00,03,17,2012,06,282.21
03.17.2012-09:00:00,03,17,2012,09,283.87
03.17.2012-12:00:00,03,17,2012,12,286.18
03.17.2012-15:00:00,03,17,2012,15,290.14
03.17.2012-18:00:00,03,17,2012,18,295.75
03.17.2012-21:00:00,03,17,2012,21,301.46
03.18.2012-00:00:00,03,18,2012,00,306.63
03.18.2012-03:00:00,03,18,2012,03,311.26
03.18.2012-06:00:00,03,18,2012,06,315.37
03.18.2012-09:00:00,03,18,2012,09,318.17
03.18.2012-12:00:00,03,18,2012,12,320.04
03.18.2012-15:00:00,03,18,2012,15,322.11
03.18.2012-18:00:00,03,18,2012,18,323.93
03.18.2012-21:00:00,03,18,2012,21,325.54
03.19.2012-00:00:00,03,19,2012,00,326.95
03.19.2012-03:00:00,03,19,2012,03,328.2
03.19.2012-06:00:00,03,19,2012,06,329.31
03.19.2012-09:00:00,03,19,2012,09,330.25
03.19.2012-12:00:00,03,19,2012,12,331.07
03.19.2012-15:00:00,03,19,2012,15,332.01
03.19.2012-18:00:00,03,19,2012,18,332.64
03.19.2012-21:00:00,03,19,2012,21,333.12
03.20.2012-00:00:00,03,20,2012,00,333.47
03.20.2012-03:00:00,03,20,2012,03,333.73
03.20.2012-06:00:00,03,20,2012,06,333.88
03.20.2012-09:00:00,03,20,2012,09,333.98
03.20.2012-12:00:00,03,20,2012,12,334.02
03.20.2012-15:00:00,03,20,2012,15,333.98
03.20.2012-18:00:00,03,20,2012,18,333.9
03.20.2012-21:00:00,03,20,2012,21,333.69
03.21.2012-00:00:00,03,21,2012,00,333.41
03.21.2012-03:00:00,03,21,2012,03,333.06
03.21.2012-06:00:00,03,21,2012,06,332.82
03.21.2012-09:00:00,03,21,2012,09,332.4
03.21.2012-12:00:00,03,21,2012,12,331.91
03.21.2012-15:00:00,03,21,2012,15,331.52
03.21.2012-18:00:00,03,21,2012,18,331.45
03.21.2012-21:00:00,03,21,2012,21,331.69
03.22.2012-00:00:00,03,22,2012,00,331.93
03.22.2012-03:00:00,03,22,2012,03,332.07
03.22.2012-06:00:00,03,22,2012,06,332.2
03.22.2012-09:00:00,03,22,2012,09,332.01
03.22.2012-12:00:00,03,22,2012,12,331.55
03.22.2012-15:00:00,03,22,2012,15,331.13
03.22.2012-18:00:00,03,22,2012,18,330.67
03.22.2012-21:00:00,03,22,2012,21,330.16
03.23.2012-00:00:00,03,23,2012,00,329.61
03.23.2012-03:00:00,03,23,2012,03,329.01
03.23.2012-06:00:00,03,23,2012,06,328.43
03.23.2012-09:00:00,03,23,2012,09,327.92
03.23.2012-12:00:00,03,23,2012,12,327.27
03.23.2012-15:00:00,03,23,2012,15,326.58
03.23.2012-18:00:00,03,23,2012,18,325.87
03.23.2012-21:00:00,03,23,2012,21,325.05
03.24.2012-00:00:00,03,24,2012,00,324.2
03.24.2012-03:00:00,03,24,2012,03,323.35
03.24.2012-06:00:00,03,24,2012,06,322.46
03.24.2012-09:00:00,03,24,2012,09,321.45
03.24.2012-12:00:00,03,24,2012,12,320.41
03.24.2012-15:00:00,03,24,2012,15,319.44
03.24.2012-18:00:00,03,24,2012,18,318.53
03.24.2012-21:00:00,03,24,2012,21,317.53
03.25.2012-00:00:00,03,25,2012,00,316.52
03.25.2012-03:00:00,03,25,2012,03,315.46
03.25.2012-06:00:00,03,25,2012,06,314.43
03.25.2012-09:00:00,03,25,2012,09,313.43
03.25.2012-12:00:00,03,25,2012,12,312.27
03.25.2012-15:00:00,03,25,2012,15,311.2
03.25.2012-18:00:00,03,25,2012,18,310.15
03.25.2012-21:00:00,03,25,2012,21,309.07
03.26.2012-00:00:00,03,26,2012,00,307.94
03.26.2012-03:00:00,03,26,2012,03,306.82
03.26.2012-06:00:00,03,26,2012,06,305.73
03.26.2012-09:00:00,03,26,2012,09,304.52
03.26.2012-12:00:00,03,26,2012,12,303.32
03.26.2012-15:00:00,03,26,2012,15,302.15
03.26.2012-18:00:00,03,26,2012,18,300.98
03.26.2012-21:00:00,03,26,2012,21,299.84
03.27.2012-00:00:00,03,27,2012,00,298.7
03.27.2012-03:00:00,03,27,2012,03,297.55
03.27.2012-06:00:00,03,27,2012,06,296.4
03.27.2012-09:00:00,03,27,2012,09,295.21
03.27.2012-12:00:00,03,27,2012,12,293.97
03.27.2012-15:00:00,03,27,2012,15,292.82
03.27.2012-18:00:00,03,27,2012,18,291.69
03.27.2012-21:00:00,03,27,2012,21,290.59
03.28.2012-00:00:00,03,28,2012,00,289.55
03.28.2012-03:00:00,03,28,2012,03,288.55
03.28.2012-06:00:00,03,28,2012,06,287.62
03.28.2012-09:00:00,03,28,2012,09,286.73
03.28.2012-12:00:00,03,28,2012,12,285.9
03.28.2012-15:00:00,03,28,2012,15,285.15
03.28.2012-18:00:00,03,28,2012,18,284.68
03.28.2012-21:00:00,03,28,2012,21,284.56
03.29.2012-00:00:00,03,29,2012,00,284.68
03.29.2012-03:00:00,03,29,2012,03,284.93
03.29.2012-06:00:00,03,29,2012,06,285.24
03.29.2012-09:00:00,03,29,2012,09,285.73
03.29.2012-12:00:00,03,29,2012,12,287.46
03.29.2012-15:00:00,03,29,2012,15,291.34
03.29.2012-18:00:00,03,29,2012,18,296.84
03.29.2012-21:00:00,03,29,2012,21,302.91
03.30.2012-00:00:00,03,30,2012,00,323.95
03.30.2012-03:00:00,03,30,2012,03,366.35
03.30.2012-06:00:00,03,30,2012,06,414.18
03.30.2012-09:00:00,03,30,2012,09,469.79
03.30.2012-12:00:00,03,30,2012,12,540.98
03.30.2012-15:00:00,03,30,2012,15,630.79
03.30.2012-18:00:00,03,30,2012,18,738.75
03.30.2012-21:00:00,03,30,2012,21,863.15
03.31.2012-00:00:00,03,31,2012,00,976.74
03.31.2012-03:00:00,03,31,2012,03,1072.5
03.31.2012-06:00:00,03,31,2012,06,1173
03.31.2012-09:00:00,03,31,2012,09,1295.4
03.31.2012-12:00:00,03,31,2012,12,1473.2
03.31.2012-15:00:00,03,31,2012,15,1735.9
03.31.2012-18:00:00,03,31,2012,18,2022.5
03.31.2012-21:00:00,03,31,2012,21,2366.8
04.01.2012-00:00:00,04,01,2012,00,2572
04.01.2012-03:00:00,04,01,2012,03,2774.7
04.01.2012-06:00:00,04,01,2012,06,2986.2
04.01.2012-09:00:00,04,01,2012,09,3235.3
04.01.2012-12:00:00,04,01,2012,12,3504.9
04.01.2012-15:00:00,04,01,2012,15,3715.1
