TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
04.01.2012-18:00:00,04,01,2012,18,3837.1
04.01.2012-21:00:00,04,01,2012,21,4008.8
04.02.2012-00:00:00,04,02,2012,00,4001
04.02.2012-03:00:00,04,02,2012,03,4154.5
04.02.2012-06:00:00,04,02,2012,06,4178.5
04.02.2012-09:00:00,04,02,2012,09,4196.2
04.02.2012-12:00:00,04,02,2012,12,4326.2
04.02.2012-15:00:00,04,02,2012,15,4444
04.02.2012-18:00:00,04,02,2012,18,4436.7
04.02.2012-21:00:00,04,02,2012,21,4400.9
04.03.2012-00:00:00,04,03,2012,00,4324.1
04.03.2012-03:00:00,04,03,2012,03,4315.5
04.03.2012-06:00:00,04,03,2012,06,4304.6
04.03.2012-09:00:00,04,03,2012,09,4267.3
04.03.2012-12:00:00,04,03,2012,12,4278.7
04.03.2012-15:00:00,04,03,2012,15,4324.8
04.03.2012-18:00:00,04,03,2012,18,4260.9
04.03.2012-21:00:00,04,03,2012,21,4217.3
04.04.2012-00:00:00,04,04,2012,00,4179.1
04.04.2012-03:00:00,04,04,2012,03,4148.6
04.04.2012-06:00:00,04,04,2012,06,4100.3
04.04.2012-09:00:00,04,04,2012,09,4098.7
04.04.2012-12:00:00,04,04,2012,12,4199.4
04.04.2012-15:00:00,04,04,2012,15,4113.2
04.04.2012-18:00:00,04,04,2012,18,4100.7
04.04.2012-21:00:00,04,04,2012,21,4070.3
04.05.2012-00:00:00,04,05,2012,00,4008.3
04.05.2012-03:00:00,04,05,2012,03,3984.3
04.05.2012-06:00:00,04,05,2012,06,3943.8
04.05.2012-09:00:00,04,05,2012,09,3886.2
04.05.2012-12:00:00,04,05,2012,12,3953.1
04.05.2012-15:00:00,04,05,2012,15,3948.3
04.05.2012-18:00:00,04,05,2012,18,3870.6
04.05.2012-21:00:00,04,05,2012,21,3849.5
04.06.2012-00:00:00,04,06,2012,00,3806.9
04.06.2012-03:00:00,04,06,2012,03,3804.9
04.06.2012-06:00:00,04,06,2012,06,3761.9
04.06.2012-09:00:00,04,06,2012,09,3701.9
04.06.2012-12:00:00,04,06,2012,12,3638.7
04.06.2012-15:00:00,04,06,2012,15,3616
04.06.2012-18:00:00,04,06,2012,18,3585.6
04.06.2012-21:00:00,04,06,2012,21,3536.4
04.07.2012-00:00:00,04,07,2012,00,3498.4
04.07.2012-03:00:00,04,07,2012,03,3460.4
04.07.2012-06:00:00,04,07,2012,06,3428.6
04.07.2012-09:00:00,04,07,2012,09,3373.8
04.07.2012-12:00:00,04,07,2012,12,3346
04.07.2012-15:00:00,04,07,2012,15,3289
04.07.2012-18:00:00,04,07,2012,18,3230.5
04.07.2012-21:00:00,04,07,2012,21,3186.9
04.08.2012-00:00:00,04,08,2012,00,3159.9
04.08.2012-03:00:00,04,08,2012,03,3149.2
04.08.2012-06:00:00,04,08,2012,06,3083.1
04.08.2012-09:00:00,04,08,2012,09,3022.7
04.08.2012-12:00:00,04,08,2012,12,2975.8
04.08.2012-15:00:00,04,08,2012,15,2936.5
04.08.2012-18:00:00,04,08,2012,18,2908.8
04.08.2012-21:00:00,04,08,2012,21,2862
04.09.2012-00:00:00,04,09,2012,00,2824.2
04.09.2012-03:00:00,04,09,2012,03,2787.4
04.09.2012-06:00:00,04,09,2012,06,2751.1
04.09.2012-09:00:00,04,09,2012,09,2712.9
04.09.2012-12:00:00,04,09,2012,12,2676.5
04.09.2012-15:00:00,04,09,2012,15,2647.6
04.09.2012-18:00:00,04,09,2012,18,2612.7
04.09.2012-21:00:00,04,09,2012,21,2589.6
04.10.2012-00:00:00,04,10,2012,00,2553.7
04.10.2012-03:00:00,04,10,2012,03,2547.4
04.10.2012-06:00:00,04,10,2012,06,2497.5
04.10.2012-09:00:00,04,10,2012,09,2463.1
04.10.2012-12:00:00,04,10,2012,12,2471.1
04.10.2012-15:00:00,04,10,2012,15,2480.5
04.10.2012-18:00:00,04,10,2012,18,2496.4
04.10.2012-21:00:00,04,10,2012,21,2492.9
04.11.2012-00:00:00,04,11,2012,00,2513.8
04.11.2012-03:00:00,04,11,2012,03,2539.3
04.11.2012-06:00:00,04,11,2012,06,2513.6
04.11.2012-09:00:00,04,11,2012,09,2562.8
04.11.2012-12:00:00,04,11,2012,12,2706.4
04.11.2012-15:00:00,04,11,2012,15,2756
04.11.2012-18:00:00,04,11,2012,18,2824.4
04.11.2012-21:00:00,04,11,2012,21,2862.6
04.12.2012-00:00:00,04,12,2012,00,2953.9
04.12.2012-03:00:00,04,12,2012,03,3023.1
04.12.2012-06:00:00,04,12,2012,06,3071
04.12.2012-09:00:00,04,12,2012,09,3266.1
04.12.2012-12:00:00,04,12,2012,12,3414.9
04.12.2012-15:00:00,04,12,2012,15,3509.5
04.12.2012-18:00:00,04,12,2012,18,3628
04.12.2012-21:00:00,04,12,2012,21,3758
04.13.2012-00:00:00,04,13,2012,00,3782.6
04.13.2012-03:00:00,04,13,2012,03,3865.6
04.13.2012-06:00:00,04,13,2012,06,3941.8
04.13.2012-09:00:00,04,13,2012,09,3928
04.13.2012-12:00:00,04,13,2012,12,4148.7
04.13.2012-15:00:00,04,13,2012,15,4250
04.13.2012-18:00:00,04,13,2012,18,4268.8
04.13.2012-21:00:00,04,13,2012,21,4295.1
04.14.2012-00:00:00,04,14,2012,00,4288
04.14.2012-03:00:00,04,14,2012,03,4311.1
04.14.2012-06:00:00,04,14,2012,06,4309.2
04.14.2012-09:00:00,04,14,2012,09,4313.7
04.14.2012-12:00:00,04,14,2012,12,4700.4
04.14.2012-15:00:00,04,14,2012,15,4712
04.14.2012-18:00:00,04,14,2012,18,4691
04.14.2012-21:00:00,04,14,2012,21,4718.1
04.15.2012-00:00:00,04,15,2012,00,4669.8
04.15.2012-03:00:00,04,15,2012,03,4653.7
04.15.2012-06:00:00,04,15,2012,06,4742.3
04.15.2012-09:00:00,04,15,2012,09,4821.2
04.15.2012-12:00:00,04,15,2012,12,5082.5
04.15.2012-15:00:00,04,15,2012,15,5081.9
04.15.2012-18:00:00,04,15,2012,18,5064.2
04.15.2012-21:00:00,04,15,2012,21,5025.2
04.16.2012-00:00:00,04,16,2012,00,5034.5
04.16.2012-03:00:00,04,16,2012,03,5064.7
04.16.2012-06:00:00,04,16,2012,06,5045.6
04.16.2012-09:00:00,04,16,2012,09,5374.7
04.16.2012-12:00:00,04,16,2012,12,5705.4
04.16.2012-15:00:00,04,16,2012,15,5733
04.16.2012-18:00:00,04,16,2012,18,5684.3
04.16.2012-21:00:00,04,16,2012,21,5711.6
04.17.2012-00:00:00,04,17,2012,00,5861.6
04.17.2012-03:00:00,04,17,2012,03,5786.3
04.17.2012-06:00:00,04,17,2012,06,5926.9
04.17.2012-09:00:00,04,17,2012,09,6280.7
04.17.2012-12:00:00,04,17,2012,12,6665.4
04.17.2012-15:00:00,04,17,2012,15,6658.9
04.17.2012-18:00:00,04,17,2012,18,6810.1
04.17.2012-21:00:00,04,17,2012,21,6912.2
04.18.2012-00:00:00,04,18,2012,00,6665.3
04.18.2012-03:00:00,04,18,2012,03,6665.8
04.18.2012-06:00:00,04,18,2012,06,6652.5
04.18.2012-09:00:00,04,18,2012,09,6887.8
04.18.2012-12:00:00,04,18,2012,12,7477.7
04.18.2012-15:00:00,04,18,2012,15,7233.3
04.18.2012-18:00:00,04,18,2012,18,7157.3
04.18.2012-21:00:00,04,18,2012,21,7062.6
04.19.2012-00:00:00,04,19,2012,00,6968.5
04.19.2012-03:00:00,04,19,2012,03,6975.3
04.19.2012-06:00:00,04,19,2012,06,6962.8
04.19.2012-09:00:00,04,19,2012,09,6846.5
04.19.2012-12:00:00,04,19,2012,12,7172.2
04.19.2012-15:00:00,04,19,2012,15,7300.8
04.19.2012-18:00:00,04,19,2012,18,7127.7
04.19.2012-21:00:00,04,19,2012,21,7056.6
04.20.2012-00:00:00,04,20,2012,00,7285.5
04.20.2012-03:00:00,04,20,2012,03,6949
04.20.2012-06:00:00,04,20,2012,06,7421.3
04.20.2012-09:00:00,04,20,2012,09,8491.4
04.20.2012-12:00:00,04,20,2012,12,9553.9
04.20.2012-15:00:00,04,20,2012,15,9947.6
04.20.2012-18:00:00,04,20,2012,18,10407
04.20.2012-21:00:00,04,20,2012,21,10956
04.21.2012-00:00:00,04,21,2012,00,9801.3
04.21.2012-03:00:00,04,21,2012,03,9734.9
04.21.2012-06:00:00,04,21,2012,06,9764.3
04.21.2012-09:00:00,04,21,2012,09,10085
04.21.2012-12:00:00,04,21,2012,12,11340
04.21.2012-15:00:00,04,21,2012,15,11105
04.21.2012-18:00:00,04,21,2012,18,10774
04.21.2012-21:00:00,04,21,2012,21,10643
04.22.2012-00:00:00,04,22,2012,00,10181
04.22.2012-03:00:00,04,22,2012,03,10114
04.22.2012-06:00:00,04,22,2012,06,10039
04.22.2012-09:00:00,04,22,2012,09,10749
04.22.2012-12:00:00,04,22,2012,12,12477
04.22.2012-15:00:00,04,22,2012,15,12080
04.22.2012-18:00:00,04,22,2012,18,11507
04.22.2012-21:00:00,04,22,2012,21,11187
04.23.2012-00:00:00,04,23,2012,00,11051
04.23.2012-03:00:00,04,23,2012,03,10956
04.23.2012-06:00:00,04,23,2012,06,11030
04.23.2012-09:00:00,04,23,2012,09,13105
04.23.2012-12:00:00,04,23,2012,12,15152
04.23.2012-15:00:00,04,23,2012,15,14673
04.23.2012-18:00:00,04,23,2012,18,14567
04.23.2012-21:00:00,04,23,2012,21,14236
04.24.2012-00:00:00,04,24,2012,00,14079
04.24.2012-03:00:00,04,24,2012,03,13814
04.24.2012-06:00:00,04,24,2012,06,13843
04.24.2012-09:00:00,04,24,2012,09,16617
04.24.2012-12:00:00,04,24,2012,12,19263
04.24.2012-15:00:00,04,24,2012,15,18514
04.24.2012-18:00:00,04,24,2012,18,18171
04.24.2012-21:00:00,04,24,2012,21,17764
04.25.2012-00:00:00,04,25,2012,00,17411
04.25.2012-03:00:00,04,25,2012,03,17074
04.25.2012-06:00:00,04,25,2012,06,17008
04.25.2012-09:00:00,04,25,2012,09,20075
04.25.2012-12:00:00,04,25,2012,12,22171
04.25.2012-15:00:00,04,25,2012,15,20364
04.25.2012-18:00:00,04,25,2012,18,19643
04.25.2012-21:00:00,04,25,2012,21,19233
04.26.2012-00:00:00,04,26,2012,00,20181
04.26.2012-03:00:00,04,26,2012,03,20389
04.26.2012-06:00:00,04,26,2012,06,20726
04.26.2012-09:00:00,04,26,2012,09,23700
04.26.2012-12:00:00,04,26,2012,12,25634
04.26.2012-15:00:00,04,26,2012,15,24367
04.26.2012-18:00:00,04,26,2012,18,23988
04.26.2012-21:00:00,04,26,2012,21,24118
04.27.2012-00:00:00,04,27,2012,00,22800
04.27.2012-03:00:00,04,27,2012,03,21947
04.27.2012-06:00:00,04,27,2012,06,21852
04.27.2012-09:00:00,04,27,2012,09,22506
04.27.2012-12:00:00,04,27,2012,12,23946
04.27.2012-15:00:00,04,27,2012,15,23025
04.27.2012-18:00:00,04,27,2012,18,22060
04.27.2012-21:00:00,04,27,2012,21,21469
04.28.2012-00:00:00,04,28,2012,00,20779
04.28.2012-03:00:00,04,28,2012,03,20408
04.28.2012-06:00:00,04,28,2012,06,20136
04.28.2012-09:00:00,04,28,2012,09,21294
04.28.2012-12:00:00,04,28,2012,12,23544
04.28.2012-15:00:00,04,28,2012,15,21904
04.28.2012-18:00:00,04,28,2012,18,20707
04.28.2012-21:00:00,04,28,2012,21,19845
04.29.2012-00:00:00,04,29,2012,00,19367
04.29.2012-03:00:00,04,29,2012,03,19041
04.29.2012-06:00:00,04,29,2012,06,18660
04.29.2012-09:00:00,04,29,2012,09,21773
04.29.2012-12:00:00,04,29,2012,12,24658
04.29.2012-15:00:00,04,29,2012,15,22608
04.29.2012-18:00:00,04,29,2012,18,21247
04.29.2012-21:00:00,04,29,2012,21,20444
04.30.2012-00:00:00,04,30,2012,00,19914
04.30.2012-03:00:00,04,30,2012,03,19350
04.30.2012-06:00:00,04,30,2012,06,18954
04.30.2012-09:00:00,04,30,2012,09,20237
04.30.2012-12:00:00,04,30,2012,12,23359
04.30.2012-15:00:00,04,30,2012,15,22166
04.30.2012-18:00:00,04,30,2012,18,21025
04.30.2012-21:00:00,04,30,2012,21,20165
05.01.2012-00:00:00,05,01,2012,00,19999
05.01.2012-03:00:00,05,01,2012,03,19487
05.01.2012-06:00:00,05,01,2012,06,19471
05.01.2012-09:00:00,05,01,2012,09,20628
05.01.2012-12:00:00,05,01,2012,12,21561
05.01.2012-15:00:00,05,01,2012,15,20598
05.01.2012-18:00:00,05,01,2012,18,19956
05.01.2012-21:00:00,05,01,2012,21,19371
05.02.2012-00:00:00,05,02,2012,00,18722
05.02.2012-03:00:00,05,02,2012,03,18436
05.02.2012-06:00:00,05,02,2012,06,18214
05.02.2012-09:00:00,05,02,2012,09,19832
05.02.2012-12:00:00,05,02,2012,12,21694
05.02.2012-15:00:00,05,02,2012,15,20161
05.02.2012-18:00:00,05,02,2012,18,19048
05.02.2012-21:00:00,05,02,2012,21,18445
05.03.2012-00:00:00,05,03,2012,00,18029
05.03.2012-03:00:00,05,03,2012,03,17778
05.03.2012-06:00:00,05,03,2012,06,17463
05.03.2012-09:00:00,05,03,2012,09,17461
05.03.2012-12:00:00,05,03,2012,12,19488
05.03.2012-15:00:00,05,03,2012,15,19290
05.03.2012-18:00:00,05,03,2012,18,18378
05.03.2012-21:00:00,05,03,2012,21,17546
05.04.2012-00:00:00,05,04,2012,00,18406
05.04.2012-03:00:00,05,04,2012,03,17976
05.04.2012-06:00:00,05,04,2012,06,18305
05.04.2012-09:00:00,05,04,2012,09,19506
05.04.2012-12:00:00,05,04,2012,12,20296
05.04.2012-15:00:00,05,04,2012,15,19933
05.04.2012-18:00:00,05,04,2012,18,19706
05.04.2012-21:00:00,05,04,2012,21,19808
05.05.2012-00:00:00,05,05,2012,00,18136
05.05.2012-03:00:00,05,05,2012,03,17793
05.05.2012-06:00:00,05,05,2012,06,17895
05.05.2012-09:00:00,05,05,2012,09,19328
05.05.2012-12:00:00,05,05,2012,12,20726
05.05.2012-15:00:00,05,05,2012,15,19585
05.05.2012-18:00:00,05,05,2012,18,18856
05.05.2012-21:00:00,05,05,2012,21,18297
05.06.2012-00:00:00,05,06,2012,00,17848
05.06.2012-03:00:00,05,06,2012,03,17655
05.06.2012-06:00:00,05,06,2012,06,17434
05.06.2012-09:00:00,05,06,2012,09,19701
05.06.2012-12:00:00,05,06,2012,12,21601
05.06.2012-15:00:00,05,06,2012,15,19895
05.06.2012-18:00:00,05,06,2012,18,18890
05.06.2012-21:00:00,05,06,2012,21,18209
05.07.2012-00:00:00,05,07,2012,00,17761
05.07.2012-03:00:00,05,07,2012,03,17559
05.07.2012-06:00:00,05,07,2012,06,17292
05.07.2012-09:00:00,05,07,2012,09,19513
05.07.2012-12:00:00,05,07,2012,12,23568
05.07.2012-15:00:00,05,07,2012,15,21705
05.07.2012-18:00:00,05,07,2012,18,20075
05.07.2012-21:00:00,05,07,2012,21,19244
05.08.2012-00:00:00,05,08,2012,00,18722
05.08.2012-03:00:00,05,08,2012,03,18561
05.08.2012-06:00:00,05,08,2012,06,18659
05.08.2012-09:00:00,05,08,2012,09,23085
05.08.2012-12:00:00,05,08,2012,12,27038
05.08.2012-15:00:00,05,08,2012,15,25199
05.08.2012-18:00:00,05,08,2012,18,23823
05.08.2012-21:00:00,05,08,2012,21,23065
05.09.2012-00:00:00,05,09,2012,00,22680
05.09.2012-03:00:00,05,09,2012,03,21938
05.09.2012-06:00:00,05,09,2012,06,22377
05.09.2012-09:00:00,05,09,2012,09,27829
05.09.2012-12:00:00,05,09,2012,12,31990
05.09.2012-15:00:00,05,09,2012,15,29399
05.09.2012-18:00:00,05,09,2012,18,28100
05.09.2012-21:00:00,05,09,2012,21,27236
05.10.2012-00:00:00,05,10,2012,00,26605
05.10.2012-03:00:00,05,10,2012,03,25940
05.10.2012-06:00:00,05,10,2012,06,26022
05.10.2012-09:00:00,05,10,2012,09,28981
05.10.2012-12:00:00,05,10,2012,12,30589
05.10.2012-15:00:00,05,10,2012,15,28484
05.10.2012-18:00:00,05,10,2012,18,27075
05.10.2012-21:00:00,05,10,2012,21,26238
05.11.2012-00:00:00,05,11,2012,00,25473
05.11.2012-03:00:00,05,11,2012,03,25122
05.11.2012-06:00:00,05,11,2012,06,24824
05.11.2012-09:00:00,05,11,2012,09,27720
05.11.2012-12:00:00,05,11,2012,12,31387
05.11.2012-15:00:00,05,11,2012,15,28342
05.11.2012-18:00:00,05,11,2012,18,26290
05.11.2012-21:00:00,05,11,2012,21,25352
05.12.2012-00:00:00,05,12,2012,00,24799
05.12.2012-03:00:00,05,12,2012,03,24598
05.12.2012-06:00:00,05,12,2012,06,24201
05.12.2012-09:00:00,05,12,2012,09,27986
05.12.2012-12:00:00,05,12,2012,12,33887
05.12.2012-15:00:00,05,12,2012,15,30695
05.12.2012-18:00:00,05,12,2012,18,28487
05.12.2012-21:00:00,05,12,2012,21,27295
05.13.2012-00:00:00,05,13,2012,00,26757
05.13.2012-03:00:00,05,13,2012,03,26160
05.13.2012-06:00:00,05,13,2012,06,26459
05.13.2012-09:00:00,05,13,2012,09,33478
05.13.2012-12:00:00,05,13,2012,12,39034
05.13.2012-15:00:00,05,13,2012,15,36189
05.13.2012-18:00:00,05,13,2012,18,34578
05.13.2012-21:00:00,05,13,2012,21,33249
05.14.2012-00:00:00,05,14,2012,00,32488
05.14.2012-03:00:00,05,14,2012,03,31464
05.14.2012-06:00:00,05,14,2012,06,32089
05.14.2012-09:00:00,05,14,2012,09,40214
05.14.2012-12:00:00,05,14,2012,12,46684
05.14.2012-15:00:00,05,14,2012,15,43971
05.14.2012-18:00:00,05,14,2012,18,42040
05.14.2012-21:00:00,05,14,2012,21,40772
05.15.2012-00:00:00,05,15,2012,00,39858
05.15.2012-03:00:00,05,15,2012,03,38612
05.15.2012-06:00:00,05,15,2012,06,39580
05.15.2012-09:00:00,05,15,2012,09,48315
05.15.2012-12:00:00,05,15,2012,12,56006
05.15.2012-15:00:00,05,15,2012,15,53838
05.15.2012-18:00:00,05,15,2012,18,52244
05.15.2012-21:00:00,05,15,2012,21,50307
05.16.2012-00:00:00,05,16,2012,00,49303
05.16.2012-03:00:00,05,16,2012,03,47701
05.16.2012-06:00:00,05,16,2012,06,48193
05.16.2012-09:00:00,05,16,2012,09,57017
05.16.2012-12:00:00,05,16,2012,12,64418
05.16.2012-15:00:00,05,16,2012,15,62058
05.16.2012-18:00:00,05,16,2012,18,60078
05.16.2012-21:00:00,05,16,2012,21,58620
05.17.2012-00:00:00,05,17,2012,00,57397
05.17.2012-03:00:00,05,17,2012,03,56155
05.17.2012-06:00:00,05,17,2012,06,56828
05.17.2012-09:00:00,05,17,2012,09,65425
05.17.2012-12:00:00,05,17,2012,12,72210
05.17.2012-15:00:00,05,17,2012,15,69881
05.17.2012-18:00:00,05,17,2012,18,67742
05.17.2012-21:00:00,05,17,2012,21,66268
05.18.2012-00:00:00,05,18,2012,00,64750
05.18.2012-03:00:00,05,18,2012,03,63126
05.18.2012-06:00:00,05,18,2012,06,63300
05.18.2012-09:00:00,05,18,2012,09,70588
05.18.2012-12:00:00,05,18,2012,12,76468
05.18.2012-15:00:00,05,18,2012,15,73286
05.18.2012-18:00:00,05,18,2012,18,70611
05.18.2012-21:00:00,05,18,2012,21,68895
05.19.2012-00:00:00,05,19,2012,00,67836
05.19.2012-03:00:00,05,19,2012,03,66088
05.19.2012-06:00:00,05,19,2012,06,66508
05.19.2012-09:00:00,05,19,2012,09,74268
05.19.2012-12:00:00,05,19,2012,12,80613
05.19.2012-15:00:00,05,19,2012,15,78196
05.19.2012-18:00:00,05,19,2012,18,75992
05.19.2012-21:00:00,05,19,2012,21,74542
05.20.2012-00:00:00,05,20,2012,00,72568
05.20.2012-03:00:00,05,20,2012,03,71016
05.20.2012-06:00:00,05,20,2012,06,70705
05.20.2012-09:00:00,05,20,2012,09,79608
05.20.2012-12:00:00,05,20,2012,12,87362
05.20.2012-15:00:00,05,20,2012,15,84927
05.20.2012-18:00:00,05,20,2012,18,81834
05.20.2012-21:00:00,05,20,2012,21,79372
05.21.2012-00:00:00,05,21,2012,00,80934
05.21.2012-03:00:00,05,21,2012,03,81066
05.21.2012-06:00:00,05,21,2012,06,83013
05.21.2012-09:00:00,05,21,2012,09,90561
05.21.2012-12:00:00,05,21,2012,12,97798
05.21.2012-15:00:00,05,21,2012,15,98847
05.21.2012-18:00:00,05,21,2012,18,96974
05.21.2012-21:00:00,05,21,2012,21,96507
05.22.2012-00:00:00,05,22,2012,00,94186
05.22.2012-03:00:00,05,22,2012,03,92003
05.22.2012-06:00:00,05,22,2012,06,91846
05.22.2012-09:00:00,05,22,2012,09,97842
05.22.2012-12:00:00,05,22,2012,12,1.0167e+05
05.22.2012-15:00:00,05,22,2012,15,1.0057e+05
05.22.2012-18:00:00,05,22,2012,18,97204
05.22.2012-21:00:00,05,22,2012,21,95961
05.23.2012-00:00:00,05,23,2012,00,91584
05.23.2012-03:00:00,05,23,2012,03,88593
05.23.2012-06:00:00,05,23,2012,06,87720
05.23.2012-09:00:00,05,23,2012,09,92125
05.23.2012-12:00:00,05,23,2012,12,95433
05.23.2012-15:00:00,05,23,2012,15,92157
05.23.2012-18:00:00,05,23,2012,18,88750
05.23.2012-21:00:00,05,23,2012,21,85936
05.24.2012-00:00:00,05,24,2012,00,84335
05.24.2012-03:00:00,05,24,2012,03,82529
05.24.2012-06:00:00,05,24,2012,06,82277
05.24.2012-09:00:00,05,24,2012,09,85824
05.24.2012-12:00:00,05,24,2012,12,88885
05.24.2012-15:00:00,05,24,2012,15,85793
05.24.2012-18:00:00,05,24,2012,18,83316
05.24.2012-21:00:00,05,24,2012,21,80941
05.25.2012-00:00:00,05,25,2012,00,78211
05.25.2012-03:00:00,05,25,2012,03,75498
05.25.2012-06:00:00,05,25,2012,06,74141
05.25.2012-09:00:00,05,25,2012,09,76784
05.25.2012-12:00:00,05,25,2012,12,79879
05.25.2012-15:00:00,05,25,2012,15,77188
05.25.2012-18:00:00,05,25,2012,18,74025
05.25.2012-21:00:00,05,25,2012,21,71647
05.26.2012-00:00:00,05,26,2012,00,69403
05.26.2012-03:00:00,05,26,2012,03,67099
05.26.2012-06:00:00,05,26,2012,06,66436
05.26.2012-09:00:00,05,26,2012,09,72068
05.26.2012-12:00:00,05,26,2012,12,76583
05.26.2012-15:00:00,05,26,2012,15,73917
05.26.2012-18:00:00,05,26,2012,18,70627
05.26.2012-21:00:00,05,26,2012,21,68562
05.27.2012-00:00:00,05,27,2012,00,65943
05.27.2012-03:00:00,05,27,2012,03,63730
05.27.2012-06:00:00,05,27,2012,06,63297
05.27.2012-09:00:00,05,27,2012,09,70129
05.27.2012-12:00:00,05,27,2012,12,76244
05.27.2012-15:00:00,05,27,2012,15,73738
05.27.2012-18:00:00,05,27,2012,18,70605
05.27.2012-21:00:00,05,27,2012,21,68332
05.28.2012-00:00:00,05,28,2012,00,66320
05.28.2012-03:00:00,05,28,2012,03,64004
05.28.2012-06:00:00,05,28,2012,06,63824
05.28.2012-09:00:00,05,28,2012,09,70405
05.28.2012-12:00:00,05,28,2012,12,76045
05.28.2012-15:00:00,05,28,2012,15,73425
05.28.2012-18:00:00,05,28,2012,18,69991
05.28.2012-21:00:00,05,28,2012,21,68164
05.29.2012-00:00:00,05,29,2012,00,66303
05.29.2012-03:00:00,05,29,2012,03,64393
05.29.2012-06:00:00,05,29,2012,06,64397
05.29.2012-09:00:00,05,29,2012,09,71716
05.29.2012-12:00:00,05,29,2012,12,77767
05.29.2012-15:00:00,05,29,2012,15,75605
05.29.2012-18:00:00,05,29,2012,18,72780
05.29.2012-21:00:00,05,29,2012,21,71227
05.30.2012-00:00:00,05,30,2012,00,69587
05.30.2012-03:00:00,05,30,2012,03,68175
05.30.2012-06:00:00,05,30,2012,06,68419
05.30.2012-09:00:00,05,30,2012,09,74579
05.30.2012-12:00:00,05,30,2012,12,79453
05.30.2012-15:00:00,05,30,2012,15,77070
05.30.2012-18:00:00,05,30,2012,18,74485
05.30.2012-21:00:00,05,30,2012,21,73104
05.31.2012-00:00:00,05,31,2012,00,71170
05.31.2012-03:00:00,05,31,2012,03,69680
05.31.2012-06:00:00,05,31,2012,06,70247
05.31.2012-09:00:00,05,31,2012,09,78546
05.31.2012-12:00:00,05,31,2012,12,85431
05.31.2012-15:00:00,05,31,2012,15,84655
05.31.2012-18:00:00,05,31,2012,18,82682
05.31.2012-21:00:00,05,31,2012,21,81434
06.01.2012-00:00:00,06,01,2012,00,79549
06.01.2012-03:00:00,06,01,2012,03,78509
06.01.2012-06:00:00,06,01,2012,06,79181
06.01.2012-09:00:00,06,01,2012,09,88786
06.01.2012-12:00:00,06,01,2012,12,96641
06.01.2012-15:00:00,06,01,2012,15,96402
06.01.2012-18:00:00,06,01,2012,18,93004
06.01.2012-21:00:00,06,01,2012,21,91889
06.02.2012-00:00:00,06,02,2012,00,89991
06.02.2012-03:00:00,06,02,2012,03,87961
06.02.2012-06:00:00,06,02,2012,06,89516
06.02.2012-09:00:00,06,02,2012,09,98030
06.02.2012-12:00:00,06,02,2012,12,1.0467e+05
06.02.2012-15:00:00,06,02,2012,15,1.0452e+05
06.02.2012-18:00:00,06,02,2012,18,1.0081e+05
