TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.02.2012-21:00:00,06,02,2012,21,1.0057e+05
06.03.2012-00:00:00,06,03,2012,00,96881
06.03.2012-03:00:00,06,03,2012,03,95207
06.03.2012-06:00:00,06,03,2012,06,95229
06.03.2012-09:00:00,06,03,2012,09,1.0444e+05
06.03.2012-12:00:00,06,03,2012,12,1.1072e+05
06.03.2012-15:00:00,06,03,2012,15,1.0984e+05
06.03.2012-18:00:00,06,03,2012,18,1.0556e+05
06.03.2012-21:00:00,06,03,2012,21,1.041e+05
06.04.2012-00:00:00,06,04,2012,00,1.0085e+05
06.04.2012-03:00:00,06,04,2012,03,98895
06.04.2012-06:00:00,06,04,2012,06,97224
06.04.2012-09:00:00,06,04,2012,09,1.0391e+05
06.04.2012-12:00:00,06,04,2012,12,1.0765e+05
06.04.2012-15:00:00,06,04,2012,15,1.0638e+05
06.04.2012-18:00:00,06,04,2012,18,1.0114e+05
06.04.2012-21:00:00,06,04,2012,21,99227
06.05.2012-00:00:00,06,05,2012,00,1.0169e+05
06.05.2012-03:00:00,06,05,2012,03,1.0316e+05
06.05.2012-06:00:00,06,05,2012,06,1.0421e+05
06.05.2012-09:00:00,06,05,2012,09,1.0966e+05
06.05.2012-12:00:00,06,05,2012,12,1.1306e+05
06.05.2012-15:00:00,06,05,2012,15,1.1577e+05
06.05.2012-18:00:00,06,05,2012,18,1.1494e+05
06.05.2012-21:00:00,06,05,2012,21,1.1633e+05
06.06.2012-00:00:00,06,06,2012,00,1.0845e+05
06.06.2012-03:00:00,06,06,2012,03,1.055e+05
06.06.2012-06:00:00,06,06,2012,06,1.0351e+05
06.06.2012-09:00:00,06,06,2012,09,1.0726e+05
06.06.2012-12:00:00,06,06,2012,12,1.0784e+05
06.06.2012-15:00:00,06,06,2012,15,1.0579e+05
06.06.2012-18:00:00,06,06,2012,18,1.013e+05
06.06.2012-21:00:00,06,06,2012,21,99303
06.07.2012-00:00:00,06,07,2012,00,95740
06.07.2012-03:00:00,06,07,2012,03,93147
06.07.2012-06:00:00,06,07,2012,06,90988
06.07.2012-09:00:00,06,07,2012,09,92148
06.07.2012-12:00:00,06,07,2012,12,93992
06.07.2012-15:00:00,06,07,2012,15,91930
06.07.2012-18:00:00,06,07,2012,18,88433
06.07.2012-21:00:00,06,07,2012,21,86235
06.08.2012-00:00:00,06,08,2012,00,85871
06.08.2012-03:00:00,06,08,2012,03,82767
06.08.2012-06:00:00,06,08,2012,06,82510
06.08.2012-09:00:00,06,08,2012,09,84010
06.08.2012-12:00:00,06,08,2012,12,85493
06.08.2012-15:00:00,06,08,2012,15,85302
06.08.2012-18:00:00,06,08,2012,18,83579
06.08.2012-21:00:00,06,08,2012,21,82439
06.09.2012-00:00:00,06,09,2012,00,77494
06.09.2012-03:00:00,06,09,2012,03,75034
06.09.2012-06:00:00,06,09,2012,06,72974
06.09.2012-09:00:00,06,09,2012,09,72106
06.09.2012-12:00:00,06,09,2012,12,74207
06.09.2012-15:00:00,06,09,2012,15,73296
06.09.2012-18:00:00,06,09,2012,18,70393
06.09.2012-21:00:00,06,09,2012,21,68089
06.10.2012-00:00:00,06,10,2012,00,67041
06.10.2012-03:00:00,06,10,2012,03,65746
06.10.2012-06:00:00,06,10,2012,06,64990
06.10.2012-09:00:00,06,10,2012,09,66067
06.10.2012-12:00:00,06,10,2012,12,66394
06.10.2012-15:00:00,06,10,2012,15,64986
06.10.2012-18:00:00,06,10,2012,18,63192
06.10.2012-21:00:00,06,10,2012,21,61970
06.11.2012-00:00:00,06,11,2012,00,59580
06.11.2012-03:00:00,06,11,2012,03,57792
06.11.2012-06:00:00,06,11,2012,06,57581
06.11.2012-09:00:00,06,11,2012,09,61678
06.11.2012-12:00:00,06,11,2012,12,65370
06.11.2012-15:00:00,06,11,2012,15,62997
06.11.2012-18:00:00,06,11,2012,18,60964
06.11.2012-21:00:00,06,11,2012,21,58924
06.12.2012-00:00:00,06,12,2012,00,57593
06.12.2012-03:00:00,06,12,2012,03,55607
06.12.2012-06:00:00,06,12,2012,06,55563
06.12.2012-09:00:00,06,12,2012,09,61509
06.12.2012-12:00:00,06,12,2012,12,67917
06.12.2012-15:00:00,06,12,2012,15,66736
06.12.2012-18:00:00,06,12,2012,18,65213
06.12.2012-21:00:00,06,12,2012,21,63278
06.13.2012-00:00:00,06,13,2012,00,63102
06.13.2012-03:00:00,06,13,2012,03,61912
06.13.2012-06:00:00,06,13,2012,06,63382
06.13.2012-09:00:00,06,13,2012,09,69033
06.13.2012-12:00:00,06,13,2012,12,74456
06.13.2012-15:00:00,06,13,2012,15,73964
06.13.2012-18:00:00,06,13,2012,18,73818
06.13.2012-21:00:00,06,13,2012,21,72986
06.14.2012-00:00:00,06,14,2012,00,72799
06.14.2012-03:00:00,06,14,2012,03,71686
06.14.2012-06:00:00,06,14,2012,06,72851
06.14.2012-09:00:00,06,14,2012,09,77983
06.14.2012-12:00:00,06,14,2012,12,82921
06.14.2012-15:00:00,06,14,2012,15,82052
06.14.2012-18:00:00,06,14,2012,18,81162
06.14.2012-21:00:00,06,14,2012,21,80192
06.15.2012-00:00:00,06,15,2012,00,78231
06.15.2012-03:00:00,06,15,2012,03,76245
06.15.2012-06:00:00,06,15,2012,06,76788
06.15.2012-09:00:00,06,15,2012,09,84122
06.15.2012-12:00:00,06,15,2012,12,90604
06.15.2012-15:00:00,06,15,2012,15,90011
06.15.2012-18:00:00,06,15,2012,18,88452
06.15.2012-21:00:00,06,15,2012,21,86531
06.16.2012-00:00:00,06,16,2012,00,84777
06.16.2012-03:00:00,06,16,2012,03,82456
06.16.2012-06:00:00,06,16,2012,06,82304
06.16.2012-09:00:00,06,16,2012,09,89229
06.16.2012-12:00:00,06,16,2012,12,98183
06.16.2012-15:00:00,06,16,2012,15,97124
06.16.2012-18:00:00,06,16,2012,18,95977
06.16.2012-21:00:00,06,16,2012,21,93358
06.17.2012-00:00:00,06,17,2012,00,93136
06.17.2012-03:00:00,06,17,2012,03,91719
06.17.2012-06:00:00,06,17,2012,06,94412
06.17.2012-09:00:00,06,17,2012,09,1.0115e+05
06.17.2012-12:00:00,06,17,2012,12,1.0861e+05
06.17.2012-15:00:00,06,17,2012,15,1.0979e+05
06.17.2012-18:00:00,06,17,2012,18,1.0991e+05
06.17.2012-21:00:00,06,17,2012,21,1.0813e+05
06.18.2012-00:00:00,06,18,2012,00,1.0829e+05
06.18.2012-03:00:00,06,18,2012,03,1.0625e+05
06.18.2012-06:00:00,06,18,2012,06,1.0772e+05
06.18.2012-09:00:00,06,18,2012,09,1.1506e+05
06.18.2012-12:00:00,06,18,2012,12,1.2204e+05
06.18.2012-15:00:00,06,18,2012,15,1.2196e+05
06.18.2012-18:00:00,06,18,2012,18,1.2153e+05
06.18.2012-21:00:00,06,18,2012,21,1.1999e+05
06.19.2012-00:00:00,06,19,2012,00,1.1829e+05
06.19.2012-03:00:00,06,19,2012,03,1.1502e+05
06.19.2012-06:00:00,06,19,2012,06,1.152e+05
06.19.2012-09:00:00,06,19,2012,09,1.202e+05
06.19.2012-12:00:00,06,19,2012,12,1.2476e+05
06.19.2012-15:00:00,06,19,2012,15,1.227e+05
06.19.2012-18:00:00,06,19,2012,18,1.2044e+05
06.19.2012-21:00:00,06,19,2012,21,1.1748e+05
06.20.2012-00:00:00,06,20,2012,00,1.1488e+05
06.20.2012-03:00:00,06,20,2012,03,1.1129e+05
06.20.2012-06:00:00,06,20,2012,06,1.1097e+05
06.20.2012-09:00:00,06,20,2012,09,1.1729e+05
06.20.2012-12:00:00,06,20,2012,12,1.2399e+05
06.20.2012-15:00:00,06,20,2012,15,1.23e+05
06.20.2012-18:00:00,06,20,2012,18,1.2122e+05
06.20.2012-21:00:00,06,20,2012,21,1.1788e+05
06.21.2012-00:00:00,06,21,2012,00,1.1569e+05
06.21.2012-03:00:00,06,21,2012,03,1.1181e+05
06.21.2012-06:00:00,06,21,2012,06,1.1116e+05
06.21.2012-09:00:00,06,21,2012,09,1.1833e+05
06.21.2012-12:00:00,06,21,2012,12,1.2637e+05
06.21.2012-15:00:00,06,21,2012,15,1.2584e+05
06.21.2012-18:00:00,06,21,2012,18,1.2387e+05
06.21.2012-21:00:00,06,21,2012,21,1.1999e+05
06.22.2012-00:00:00,06,22,2012,00,1.1783e+05
06.22.2012-03:00:00,06,22,2012,03,1.1558e+05
06.22.2012-06:00:00,06,22,2012,06,1.1511e+05
06.22.2012-09:00:00,06,22,2012,09,1.2314e+05
06.22.2012-12:00:00,06,22,2012,12,1.3278e+05
06.22.2012-15:00:00,06,22,2012,15,1.3481e+05
06.22.2012-18:00:00,06,22,2012,18,1.3469e+05
06.22.2012-21:00:00,06,22,2012,21,1.3306e+05
06.23.2012-00:00:00,06,23,2012,00,1.342e+05
06.23.2012-03:00:00,06,23,2012,03,1.3377e+05
06.23.2012-06:00:00,06,23,2012,06,1.3476e+05
06.23.2012-09:00:00,06,23,2012,09,1.3928e+05
06.23.2012-12:00:00,06,23,2012,12,1.4413e+05
06.23.2012-15:00:00,06,23,2012,15,1.4575e+05
06.23.2012-18:00:00,06,23,2012,18,1.4493e+05
06.23.2012-21:00:00,06,23,2012,21,1.4441e+05
06.24.2012-00:00:00,06,24,2012,00,1.4203e+05
06.24.2012-03:00:00,06,24,2012,03,1.3793e+05
06.24.2012-06:00:00,06,24,2012,06,1.388e+05
06.24.2012-09:00:00,06,24,2012,09,1.4405e+05
06.24.2012-12:00:00,06,24,2012,12,1.5292e+05
06.24.2012-15:00:00,06,24,2012,15,1.5418e+05
06.24.2012-18:00:00,06,24,2012,18,1.5257e+05
06.24.2012-21:00:00,06,24,2012,21,1.4971e+05
06.25.2012-00:00:00,06,25,2012,00,1.453e+05
06.25.2012-03:00:00,06,25,2012,03,1.4051e+05
06.25.2012-06:00:00,06,25,2012,06,1.3811e+05
06.25.2012-09:00:00,06,25,2012,09,1.4316e+05
06.25.2012-12:00:00,06,25,2012,12,1.4896e+05
06.25.2012-15:00:00,06,25,2012,15,1.4787e+05
06.25.2012-18:00:00,06,25,2012,18,1.4366e+05
06.25.2012-21:00:00,06,25,2012,21,1.3993e+05
06.26.2012-00:00:00,06,26,2012,00,1.3637e+05
06.26.2012-03:00:00,06,26,2012,03,1.33e+05
06.26.2012-06:00:00,06,26,2012,06,1.3145e+05
06.26.2012-09:00:00,06,26,2012,09,1.3615e+05
06.26.2012-12:00:00,06,26,2012,12,1.4191e+05
06.26.2012-15:00:00,06,26,2012,15,1.4171e+05
06.26.2012-18:00:00,06,26,2012,18,1.3908e+05
06.26.2012-21:00:00,06,26,2012,21,1.3628e+05
06.27.2012-00:00:00,06,27,2012,00,1.3365e+05
06.27.2012-03:00:00,06,27,2012,03,1.3082e+05
06.27.2012-06:00:00,06,27,2012,06,1.2785e+05
06.27.2012-09:00:00,06,27,2012,09,1.2706e+05
06.27.2012-12:00:00,06,27,2012,12,1.2596e+05
06.27.2012-15:00:00,06,27,2012,15,1.2274e+05
06.27.2012-18:00:00,06,27,2012,18,1.1979e+05
06.27.2012-21:00:00,06,27,2012,21,1.1659e+05
06.28.2012-00:00:00,06,28,2012,00,1.1241e+05
06.28.2012-03:00:00,06,28,2012,03,1.0794e+05
06.28.2012-06:00:00,06,28,2012,06,1.0593e+05
06.28.2012-09:00:00,06,28,2012,09,1.1008e+05
06.28.2012-12:00:00,06,28,2012,12,1.1533e+05
06.28.2012-15:00:00,06,28,2012,15,1.1626e+05
06.28.2012-18:00:00,06,28,2012,18,1.1505e+05
06.28.2012-21:00:00,06,28,2012,21,1.1176e+05
06.29.2012-00:00:00,06,29,2012,00,1.0932e+05
06.29.2012-03:00:00,06,29,2012,03,1.0583e+05
06.29.2012-06:00:00,06,29,2012,06,1.0416e+05
06.29.2012-09:00:00,06,29,2012,09,1.0858e+05
06.29.2012-12:00:00,06,29,2012,12,1.1468e+05
06.29.2012-15:00:00,06,29,2012,15,1.1412e+05
06.29.2012-18:00:00,06,29,2012,18,1.1302e+05
06.29.2012-21:00:00,06,29,2012,21,1.1005e+05
06.30.2012-00:00:00,06,30,2012,00,1.0887e+05
06.30.2012-03:00:00,06,30,2012,03,1.0671e+05
06.30.2012-06:00:00,06,30,2012,06,1.0633e+05
06.30.2012-09:00:00,06,30,2012,09,1.104e+05
06.30.2012-12:00:00,06,30,2012,12,1.1602e+05
06.30.2012-15:00:00,06,30,2012,15,1.1807e+05
06.30.2012-18:00:00,06,30,2012,18,1.1755e+05
06.30.2012-21:00:00,06,30,2012,21,1.1675e+05
07.01.2012-00:00:00,07,01,2012,00,1.1552e+05
07.01.2012-03:00:00,07,01,2012,03,1.1347e+05
07.01.2012-06:00:00,07,01,2012,06,1.1292e+05
07.01.2012-09:00:00,07,01,2012,09,1.1732e+05
07.01.2012-12:00:00,07,01,2012,12,1.2326e+05
07.01.2012-15:00:00,07,01,2012,15,1.2492e+05
07.01.2012-18:00:00,07,01,2012,18,1.2526e+05
07.01.2012-21:00:00,07,01,2012,21,1.2376e+05
07.02.2012-00:00:00,07,02,2012,00,1.2341e+05
07.02.2012-03:00:00,07,02,2012,03,1.2042e+05
07.02.2012-06:00:00,07,02,2012,06,1.1926e+05
07.02.2012-09:00:00,07,02,2012,09,1.2275e+05
07.02.2012-12:00:00,07,02,2012,12,1.2824e+05
07.02.2012-15:00:00,07,02,2012,15,1.2803e+05
07.02.2012-18:00:00,07,02,2012,18,1.2852e+05
07.02.2012-21:00:00,07,02,2012,21,1.2597e+05
07.03.2012-00:00:00,07,03,2012,00,1.2461e+05
07.03.2012-03:00:00,07,03,2012,03,1.2094e+05
07.03.2012-06:00:00,07,03,2012,06,1.202e+05
07.03.2012-09:00:00,07,03,2012,09,1.23e+05
07.03.2012-12:00:00,07,03,2012,12,1.2786e+05
07.03.2012-15:00:00,07,03,2012,15,1.283e+05
07.03.2012-18:00:00,07,03,2012,18,1.2747e+05
07.03.2012-21:00:00,07,03,2012,21,1.2491e+05
07.04.2012-00:00:00,07,04,2012,00,1.2397e+05
07.04.2012-03:00:00,07,04,2012,03,1.2144e+05
07.04.2012-06:00:00,07,04,2012,06,1.1939e+05
07.04.2012-09:00:00,07,04,2012,09,1.1973e+05
07.04.2012-12:00:00,07,04,2012,12,1.2083e+05
07.04.2012-15:00:00,07,04,2012,15,1.1838e+05
07.04.2012-18:00:00,07,04,2012,18,1.163e+05
07.04.2012-21:00:00,07,04,2012,21,1.1345e+05
07.05.2012-00:00:00,07,05,2012,00,1.0994e+05
07.05.2012-03:00:00,07,05,2012,03,1.0611e+05
07.05.2012-06:00:00,07,05,2012,06,1.0423e+05
07.05.2012-09:00:00,07,05,2012,09,1.0601e+05
07.05.2012-12:00:00,07,05,2012,12,1.0992e+05
07.05.2012-15:00:00,07,05,2012,15,1.1132e+05
07.05.2012-18:00:00,07,05,2012,18,1.104e+05
07.05.2012-21:00:00,07,05,2012,21,1.0859e+05
07.06.2012-00:00:00,07,06,2012,00,1.0686e+05
07.06.2012-03:00:00,07,06,2012,03,1.0377e+05
07.06.2012-06:00:00,07,06,2012,06,1.0219e+05
07.06.2012-09:00:00,07,06,2012,09,1.0487e+05
07.06.2012-12:00:00,07,06,2012,12,1.0878e+05
07.06.2012-15:00:00,07,06,2012,15,1.0922e+05
07.06.2012-18:00:00,07,06,2012,18,1.0751e+05
07.06.2012-21:00:00,07,06,2012,21,1.062e+05
07.07.2012-00:00:00,07,07,2012,00,1.0457e+05
07.07.2012-03:00:00,07,07,2012,03,1.0195e+05
07.07.2012-06:00:00,07,07,2012,06,1.0105e+05
07.07.2012-09:00:00,07,07,2012,09,1.044e+05
07.07.2012-12:00:00,07,07,2012,12,1.0979e+05
07.07.2012-15:00:00,07,07,2012,15,1.1249e+05
07.07.2012-18:00:00,07,07,2012,18,1.1396e+05
07.07.2012-21:00:00,07,07,2012,21,1.1318e+05
07.08.2012-00:00:00,07,08,2012,00,1.13e+05
07.08.2012-03:00:00,07,08,2012,03,1.1055e+05
07.08.2012-06:00:00,07,08,2012,06,1.0989e+05
07.08.2012-09:00:00,07,08,2012,09,1.1379e+05
07.08.2012-12:00:00,07,08,2012,12,1.2058e+05
07.08.2012-15:00:00,07,08,2012,15,1.2314e+05
07.08.2012-18:00:00,07,08,2012,18,1.2518e+05
07.08.2012-21:00:00,07,08,2012,21,1.2492e+05
07.09.2012-00:00:00,07,09,2012,00,1.2574e+05
07.09.2012-03:00:00,07,09,2012,03,1.2304e+05
07.09.2012-06:00:00,07,09,2012,06,1.2295e+05
07.09.2012-09:00:00,07,09,2012,09,1.2705e+05
07.09.2012-12:00:00,07,09,2012,12,1.3408e+05
07.09.2012-15:00:00,07,09,2012,15,1.3812e+05
07.09.2012-18:00:00,07,09,2012,18,1.4106e+05
07.09.2012-21:00:00,07,09,2012,21,1.4183e+05
07.10.2012-00:00:00,07,10,2012,00,1.4129e+05
07.10.2012-03:00:00,07,10,2012,03,1.4169e+05
07.10.2012-06:00:00,07,10,2012,06,1.3859e+05
07.10.2012-09:00:00,07,10,2012,09,1.4264e+05
07.10.2012-12:00:00,07,10,2012,12,1.4828e+05
07.10.2012-15:00:00,07,10,2012,15,1.5086e+05
07.10.2012-18:00:00,07,10,2012,18,1.5353e+05
07.10.2012-21:00:00,07,10,2012,21,1.5323e+05
07.11.2012-00:00:00,07,11,2012,00,1.5392e+05
07.11.2012-03:00:00,07,11,2012,03,1.5166e+05
07.11.2012-06:00:00,07,11,2012,06,1.4973e+05
07.11.2012-09:00:00,07,11,2012,09,1.4913e+05
07.11.2012-12:00:00,07,11,2012,12,1.5511e+05
07.11.2012-15:00:00,07,11,2012,15,1.5418e+05
07.11.2012-18:00:00,07,11,2012,18,1.5637e+05
07.11.2012-21:00:00,07,11,2012,21,1.5435e+05
07.12.2012-00:00:00,07,12,2012,00,1.5349e+05
07.12.2012-03:00:00,07,12,2012,03,1.5021e+05
07.12.2012-06:00:00,07,12,2012,06,1.45e+05
07.12.2012-09:00:00,07,12,2012,09,1.4707e+05
07.12.2012-12:00:00,07,12,2012,12,1.4754e+05
07.12.2012-15:00:00,07,12,2012,15,1.4848e+05
07.12.2012-18:00:00,07,12,2012,18,1.4681e+05
07.12.2012-21:00:00,07,12,2012,21,1.4648e+05
07.13.2012-00:00:00,07,13,2012,00,1.4375e+05
07.13.2012-03:00:00,07,13,2012,03,1.4157e+05
07.13.2012-06:00:00,07,13,2012,06,1.3756e+05
07.13.2012-09:00:00,07,13,2012,09,1.3794e+05
07.13.2012-12:00:00,07,13,2012,12,1.3926e+05
07.13.2012-15:00:00,07,13,2012,15,1.4032e+05
07.13.2012-18:00:00,07,13,2012,18,1.396e+05
07.13.2012-21:00:00,07,13,2012,21,1.3936e+05
07.14.2012-00:00:00,07,14,2012,00,1.3781e+05
07.14.2012-03:00:00,07,14,2012,03,1.3655e+05
07.14.2012-06:00:00,07,14,2012,06,1.3268e+05
07.14.2012-09:00:00,07,14,2012,09,1.3293e+05
07.14.2012-12:00:00,07,14,2012,12,1.3406e+05
07.14.2012-15:00:00,07,14,2012,15,1.3369e+05
07.14.2012-18:00:00,07,14,2012,18,1.3302e+05
07.14.2012-21:00:00,07,14,2012,21,1.3209e+05
07.15.2012-00:00:00,07,15,2012,00,1.3394e+05
07.15.2012-03:00:00,07,15,2012,03,1.3338e+05
07.15.2012-06:00:00,07,15,2012,06,1.3081e+05
07.15.2012-09:00:00,07,15,2012,09,1.3295e+05
07.15.2012-12:00:00,07,15,2012,12,1.322e+05
07.15.2012-15:00:00,07,15,2012,15,1.3544e+05
07.15.2012-18:00:00,07,15,2012,18,1.3319e+05
07.15.2012-21:00:00,07,15,2012,21,1.3458e+05
07.16.2012-00:00:00,07,16,2012,00,1.329e+05
07.16.2012-03:00:00,07,16,2012,03,1.2957e+05
07.16.2012-06:00:00,07,16,2012,06,1.2915e+05
07.16.2012-09:00:00,07,16,2012,09,1.2634e+05
07.16.2012-12:00:00,07,16,2012,12,1.283e+05
07.16.2012-15:00:00,07,16,2012,15,1.265e+05
07.16.2012-18:00:00,07,16,2012,18,1.2667e+05
07.16.2012-21:00:00,07,16,2012,21,1.2428e+05
07.17.2012-00:00:00,07,17,2012,00,1.2342e+05
07.17.2012-03:00:00,07,17,2012,03,1.1899e+05
07.17.2012-06:00:00,07,17,2012,06,1.1792e+05
07.17.2012-09:00:00,07,17,2012,09,1.1459e+05
07.17.2012-12:00:00,07,17,2012,12,1.1662e+05
07.17.2012-15:00:00,07,17,2012,15,1.14e+05
07.17.2012-18:00:00,07,17,2012,18,1.1403e+05
07.17.2012-21:00:00,07,17,2012,21,1.114e+05
07.18.2012-00:00:00,07,18,2012,00,1.1077e+05
07.18.2012-03:00:00,07,18,2012,03,1.084e+05
07.18.2012-06:00:00,07,18,2012,06,1.0703e+05
07.18.2012-09:00:00,07,18,2012,09,1.0608e+05
07.18.2012-12:00:00,07,18,2012,12,1.0522e+05
07.18.2012-15:00:00,07,18,2012,15,1.0541e+05
07.18.2012-18:00:00,07,18,2012,18,1.0427e+05
07.18.2012-21:00:00,07,18,2012,21,1.0254e+05
07.19.2012-00:00:00,07,19,2012,00,1.0265e+05
07.19.2012-03:00:00,07,19,2012,03,99140
07.19.2012-06:00:00,07,19,2012,06,97861
07.19.2012-09:00:00,07,19,2012,09,96862
07.19.2012-12:00:00,07,19,2012,12,96162
07.19.2012-15:00:00,07,19,2012,15,94901
07.19.2012-18:00:00,07,19,2012,18,95422
07.19.2012-21:00:00,07,19,2012,21,93226
07.20.2012-00:00:00,07,20,2012,00,91975
07.20.2012-03:00:00,07,20,2012,03,91495
07.20.2012-06:00:00,07,20,2012,06,88893
07.20.2012-09:00:00,07,20,2012,09,88053
07.20.2012-12:00:00,07,20,2012,12,87353
07.20.2012-15:00:00,07,20,2012,15,87292
07.20.2012-18:00:00,07,20,2012,18,86526
07.20.2012-21:00:00,07,20,2012,21,85937
07.21.2012-00:00:00,07,21,2012,00,86012
07.21.2012-03:00:00,07,21,2012,03,86070
07.21.2012-06:00:00,07,21,2012,06,86616
07.21.2012-09:00:00,07,21,2012,09,85095
07.21.2012-12:00:00,07,21,2012,12,86256
07.21.2012-15:00:00,07,21,2012,15,84782
07.21.2012-18:00:00,07,21,2012,18,85025
07.21.2012-21:00:00,07,21,2012,21,84171
07.22.2012-00:00:00,07,22,2012,00,82786
07.22.2012-03:00:00,07,22,2012,03,80189
07.22.2012-06:00:00,07,22,2012,06,78273
07.22.2012-09:00:00,07,22,2012,09,77285
07.22.2012-12:00:00,07,22,2012,12,74591
07.22.2012-15:00:00,07,22,2012,15,74775
07.22.2012-18:00:00,07,22,2012,18,74053
07.22.2012-21:00:00,07,22,2012,21,72536
07.23.2012-00:00:00,07,23,2012,00,71722
07.23.2012-03:00:00,07,23,2012,03,70460
07.23.2012-06:00:00,07,23,2012,06,68722
07.23.2012-09:00:00,07,23,2012,09,67176
07.23.2012-12:00:00,07,23,2012,12,66611
07.23.2012-15:00:00,07,23,2012,15,65438
07.23.2012-18:00:00,07,23,2012,18,64940
07.23.2012-21:00:00,07,23,2012,21,64510
07.24.2012-00:00:00,07,24,2012,00,63667
07.24.2012-03:00:00,07,24,2012,03,62573
07.24.2012-06:00:00,07,24,2012,06,61091
07.24.2012-09:00:00,07,24,2012,09,59742
07.24.2012-12:00:00,07,24,2012,12,58640
07.24.2012-15:00:00,07,24,2012,15,57369
07.24.2012-18:00:00,07,24,2012,18,57255
07.24.2012-21:00:00,07,24,2012,21,55655
07.25.2012-00:00:00,07,25,2012,00,55267
07.25.2012-03:00:00,07,25,2012,03,54125
07.25.2012-06:00:00,07,25,2012,06,52388
07.25.2012-09:00:00,07,25,2012,09,50742
07.25.2012-12:00:00,07,25,2012,12,50189
07.25.2012-15:00:00,07,25,2012,15,49899
07.25.2012-18:00:00,07,25,2012,18,49682
07.25.2012-21:00:00,07,25,2012,21,49606
07.26.2012-00:00:00,07,26,2012,00,48998
07.26.2012-03:00:00,07,26,2012,03,47686
07.26.2012-06:00:00,07,26,2012,06,46880
07.26.2012-09:00:00,07,26,2012,09,45892
07.26.2012-12:00:00,07,26,2012,12,45072
07.26.2012-15:00:00,07,26,2012,15,44938
07.26.2012-18:00:00,07,26,2012,18,44966
07.26.2012-21:00:00,07,26,2012,21,44944
07.27.2012-00:00:00,07,27,2012,00,46118
07.27.2012-03:00:00,07,27,2012,03,46125
07.27.2012-06:00:00,07,27,2012,06,45615
07.27.2012-09:00:00,07,27,2012,09,45029
07.27.2012-12:00:00,07,27,2012,12,45283
07.27.2012-15:00:00,07,27,2012,15,45905
07.27.2012-18:00:00,07,27,2012,18,46312
07.27.2012-21:00:00,07,27,2012,21,47277
07.28.2012-00:00:00,07,28,2012,00,45905
07.28.2012-03:00:00,07,28,2012,03,45295
07.28.2012-06:00:00,07,28,2012,06,44278
07.28.2012-09:00:00,07,28,2012,09,43165
07.28.2012-12:00:00,07,28,2012,12,42577
07.28.2012-15:00:00,07,28,2012,15,42461
07.28.2012-18:00:00,07,28,2012,18,42442
07.28.2012-21:00:00,07,28,2012,21,42342
07.29.2012-00:00:00,07,29,2012,00,42015
07.29.2012-03:00:00,07,29,2012,03,41708
07.29.2012-06:00:00,07,29,2012,06,40635
07.29.2012-09:00:00,07,29,2012,09,39178
07.29.2012-12:00:00,07,29,2012,12,38614
07.29.2012-15:00:00,07,29,2012,15,38251
07.29.2012-18:00:00,07,29,2012,18,38233
07.29.2012-21:00:00,07,29,2012,21,38332
07.30.2012-00:00:00,07,30,2012,00,38177
07.30.2012-03:00:00,07,30,2012,03,37670
07.30.2012-06:00:00,07,30,2012,06,36529
07.30.2012-09:00:00,07,30,2012,09,35561
07.30.2012-12:00:00,07,30,2012,12,34940
07.30.2012-15:00:00,07,30,2012,15,34898
07.30.2012-18:00:00,07,30,2012,18,34944
07.30.2012-21:00:00,07,30,2012,21,35127
07.31.2012-00:00:00,07,31,2012,00,34720
07.31.2012-03:00:00,07,31,2012,03,34301
