TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,5.3515
10.01.2011-03:00:00,10,01,2011,03,5.352
10.01.2011-06:00:00,10,01,2011,06,5.3717
10.01.2011-09:00:00,10,01,2011,09,5.3955
10.01.2011-12:00:00,10,01,2011,12,5.3593
10.01.2011-15:00:00,10,01,2011,15,5.3538
10.01.2011-18:00:00,10,01,2011,18,5.3539
10.01.2011-21:00:00,10,01,2011,21,5.3722
10.02.2011-00:00:00,10,02,2011,00,5.3937
10.02.2011-03:00:00,10,02,2011,03,5.3948
10.02.2011-06:00:00,10,02,2011,06,5.3951
10.02.2011-09:00:00,10,02,2011,09,5.3954
10.02.2011-12:00:00,10,02,2011,12,5.3615
10.02.2011-15:00:00,10,02,2011,15,5.3566
10.02.2011-18:00:00,10,02,2011,18,5.3568
10.02.2011-21:00:00,10,02,2011,21,5.3676
10.03.2011-00:00:00,10,03,2011,00,5.4747
10.03.2011-03:00:00,10,03,2011,03,5.4788
10.03.2011-06:00:00,10,03,2011,06,5.4791
10.03.2011-09:00:00,10,03,2011,09,5.4794
10.03.2011-12:00:00,10,03,2011,12,5.431
10.03.2011-15:00:00,10,03,2011,15,5.3953
10.03.2011-18:00:00,10,03,2011,18,5.4771
10.03.2011-21:00:00,10,03,2011,21,5.4808
10.04.2011-00:00:00,10,04,2011,00,5.457
10.04.2011-03:00:00,10,04,2011,03,5.4565
10.04.2011-06:00:00,10,04,2011,06,5.4569
10.04.2011-09:00:00,10,04,2011,09,5.4575
10.04.2011-12:00:00,10,04,2011,12,5.4373
10.04.2011-15:00:00,10,04,2011,15,5.4217
10.04.2011-18:00:00,10,04,2011,18,5.458
10.04.2011-21:00:00,10,04,2011,21,5.4599
10.05.2011-00:00:00,10,05,2011,00,5.4107
10.05.2011-03:00:00,10,05,2011,03,5.4105
10.05.2011-06:00:00,10,05,2011,06,5.4121
10.05.2011-09:00:00,10,05,2011,09,5.4141
10.05.2011-12:00:00,10,05,2011,12,5.3907
10.05.2011-15:00:00,10,05,2011,15,5.3787
10.05.2011-18:00:00,10,05,2011,18,5.4145
10.05.2011-21:00:00,10,05,2011,21,5.421
10.06.2011-00:00:00,10,06,2011,00,5.7062
10.06.2011-03:00:00,10,06,2011,03,5.7187
10.06.2011-06:00:00,10,06,2011,06,5.7247
10.06.2011-09:00:00,10,06,2011,09,5.7342
10.06.2011-12:00:00,10,06,2011,12,5.7468
10.06.2011-15:00:00,10,06,2011,15,5.7622
10.06.2011-18:00:00,10,06,2011,18,5.7806
10.06.2011-21:00:00,10,06,2011,21,5.8019
10.07.2011-00:00:00,10,07,2011,00,5.4995
10.07.2011-03:00:00,10,07,2011,03,5.537
10.07.2011-06:00:00,10,07,2011,06,5.6172
10.07.2011-09:00:00,10,07,2011,09,5.6677
10.07.2011-12:00:00,10,07,2011,12,5.6838
10.07.2011-15:00:00,10,07,2011,15,5.6988
10.07.2011-18:00:00,10,07,2011,18,5.7181
10.07.2011-21:00:00,10,07,2011,21,5.7372
10.08.2011-00:00:00,10,08,2011,00,5.7559
10.08.2011-03:00:00,10,08,2011,03,5.7742
10.08.2011-06:00:00,10,08,2011,06,5.7926
10.08.2011-09:00:00,10,08,2011,09,5.8102
10.08.2011-12:00:00,10,08,2011,12,5.8274
10.08.2011-15:00:00,10,08,2011,15,5.8443
10.08.2011-18:00:00,10,08,2011,18,5.861
10.08.2011-21:00:00,10,08,2011,21,5.8774
10.09.2011-00:00:00,10,09,2011,00,5.8935
10.09.2011-03:00:00,10,09,2011,03,5.9095
10.09.2011-06:00:00,10,09,2011,06,5.9257
10.09.2011-09:00:00,10,09,2011,09,5.9413
10.09.2011-12:00:00,10,09,2011,12,5.9566
10.09.2011-15:00:00,10,09,2011,15,5.9718
10.09.2011-18:00:00,10,09,2011,18,5.9868
10.09.2011-21:00:00,10,09,2011,21,6.0016
10.10.2011-00:00:00,10,10,2011,00,6.0163
10.10.2011-03:00:00,10,10,2011,03,6.0313
10.10.2011-06:00:00,10,10,2011,06,6.0463
10.10.2011-09:00:00,10,10,2011,09,6.0827
10.10.2011-12:00:00,10,10,2011,12,6.0848
10.10.2011-15:00:00,10,10,2011,15,6.0885
10.10.2011-18:00:00,10,10,2011,18,6.1088
10.10.2011-21:00:00,10,10,2011,21,6.1331
10.11.2011-00:00:00,10,11,2011,00,6.5852
10.11.2011-03:00:00,10,11,2011,03,6.6186
10.11.2011-06:00:00,10,11,2011,06,6.7351
10.11.2011-09:00:00,10,11,2011,09,6.9872
10.11.2011-12:00:00,10,11,2011,12,7.3156
10.11.2011-15:00:00,10,11,2011,15,7.6599
10.11.2011-18:00:00,10,11,2011,18,8.0029
10.11.2011-21:00:00,10,11,2011,21,8.3397
10.12.2011-00:00:00,10,12,2011,00,8.4878
10.12.2011-03:00:00,10,12,2011,03,8.8451
10.12.2011-06:00:00,10,12,2011,06,9.1623
10.12.2011-09:00:00,10,12,2011,09,9.4307
10.12.2011-12:00:00,10,12,2011,12,9.6717
10.12.2011-15:00:00,10,12,2011,15,9.9
10.12.2011-18:00:00,10,12,2011,18,10.213
10.12.2011-21:00:00,10,12,2011,21,10.523
10.13.2011-00:00:00,10,13,2011,00,10.573
10.13.2011-03:00:00,10,13,2011,03,10.827
10.13.2011-06:00:00,10,13,2011,06,11.028
10.13.2011-09:00:00,10,13,2011,09,11.167
10.13.2011-12:00:00,10,13,2011,12,11.215
10.13.2011-15:00:00,10,13,2011,15,11.228
10.13.2011-18:00:00,10,13,2011,18,11.249
10.13.2011-21:00:00,10,13,2011,21,11.27
10.14.2011-00:00:00,10,14,2011,00,11.29
10.14.2011-03:00:00,10,14,2011,03,11.309
10.14.2011-06:00:00,10,14,2011,06,11.331
10.14.2011-09:00:00,10,14,2011,09,11.34
10.14.2011-12:00:00,10,14,2011,12,11.358
10.14.2011-15:00:00,10,14,2011,15,11.367
10.14.2011-18:00:00,10,14,2011,18,11.384
10.14.2011-21:00:00,10,14,2011,21,11.408
10.15.2011-00:00:00,10,15,2011,00,11.455
10.15.2011-03:00:00,10,15,2011,03,11.525
10.15.2011-06:00:00,10,15,2011,06,11.586
10.15.2011-09:00:00,10,15,2011,09,11.632
10.15.2011-12:00:00,10,15,2011,12,11.652
10.15.2011-15:00:00,10,15,2011,15,11.655
10.15.2011-18:00:00,10,15,2011,18,11.734
10.15.2011-21:00:00,10,15,2011,21,11.799
10.16.2011-00:00:00,10,16,2011,00,11.807
10.16.2011-03:00:00,10,16,2011,03,11.818
10.16.2011-06:00:00,10,16,2011,06,11.826
10.16.2011-09:00:00,10,16,2011,09,11.834
10.16.2011-12:00:00,10,16,2011,12,11.841
10.16.2011-15:00:00,10,16,2011,15,11.848
10.16.2011-18:00:00,10,16,2011,18,11.855
10.16.2011-21:00:00,10,16,2011,21,11.862
10.17.2011-00:00:00,10,17,2011,00,11.868
10.17.2011-03:00:00,10,17,2011,03,11.873
10.17.2011-06:00:00,10,17,2011,06,11.879
10.17.2011-09:00:00,10,17,2011,09,11.884
10.17.2011-12:00:00,10,17,2011,12,11.888
10.17.2011-15:00:00,10,17,2011,15,11.894
10.17.2011-18:00:00,10,17,2011,18,11.897
10.17.2011-21:00:00,10,17,2011,21,11.901
10.18.2011-00:00:00,10,18,2011,00,11.904
10.18.2011-03:00:00,10,18,2011,03,11.909
10.18.2011-06:00:00,10,18,2011,06,11.911
10.18.2011-09:00:00,10,18,2011,09,11.914
10.18.2011-12:00:00,10,18,2011,12,11.917
10.18.2011-15:00:00,10,18,2011,15,11.919
10.18.2011-18:00:00,10,18,2011,18,11.921
10.18.2011-21:00:00,10,18,2011,21,11.922
10.19.2011-00:00:00,10,19,2011,00,11.925
10.19.2011-03:00:00,10,19,2011,03,11.926
10.19.2011-06:00:00,10,19,2011,06,11.926
10.19.2011-09:00:00,10,19,2011,09,11.928
10.19.2011-12:00:00,10,19,2011,12,11.929
10.19.2011-15:00:00,10,19,2011,15,11.929
10.19.2011-18:00:00,10,19,2011,18,11.93
10.19.2011-21:00:00,10,19,2011,21,11.93
10.20.2011-00:00:00,10,20,2011,00,11.928
10.20.2011-03:00:00,10,20,2011,03,11.927
10.20.2011-06:00:00,10,20,2011,06,11.927
10.20.2011-09:00:00,10,20,2011,09,11.925
10.20.2011-12:00:00,10,20,2011,12,11.923
10.20.2011-15:00:00,10,20,2011,15,11.922
10.20.2011-18:00:00,10,20,2011,18,11.92
10.20.2011-21:00:00,10,20,2011,21,11.917
10.21.2011-00:00:00,10,21,2011,00,11.916
10.21.2011-03:00:00,10,21,2011,03,11.913
10.21.2011-06:00:00,10,21,2011,06,11.91
10.21.2011-09:00:00,10,21,2011,09,11.907
10.21.2011-12:00:00,10,21,2011,12,11.903
10.21.2011-15:00:00,10,21,2011,15,11.899
10.21.2011-18:00:00,10,21,2011,18,11.896
10.21.2011-21:00:00,10,21,2011,21,11.891
10.22.2011-00:00:00,10,22,2011,00,12.055
10.22.2011-03:00:00,10,22,2011,03,12.134
10.22.2011-06:00:00,10,22,2011,06,12.134
10.22.2011-09:00:00,10,22,2011,09,12.128
10.22.2011-12:00:00,10,22,2011,12,12.146
10.22.2011-15:00:00,10,22,2011,15,12.254
10.22.2011-18:00:00,10,22,2011,18,12.511
10.22.2011-21:00:00,10,22,2011,21,12.807
10.23.2011-00:00:00,10,23,2011,00,13.128
10.23.2011-03:00:00,10,23,2011,03,13.46
10.23.2011-06:00:00,10,23,2011,06,13.847
10.23.2011-09:00:00,10,23,2011,09,14.223
10.23.2011-12:00:00,10,23,2011,12,14.588
10.23.2011-15:00:00,10,23,2011,15,14.943
10.23.2011-18:00:00,10,23,2011,18,15.326
10.23.2011-21:00:00,10,23,2011,21,15.709
10.24.2011-00:00:00,10,24,2011,00,15.834
10.24.2011-03:00:00,10,24,2011,03,16.128
10.24.2011-06:00:00,10,24,2011,06,16.359
10.24.2011-09:00:00,10,24,2011,09,16.5
10.24.2011-12:00:00,10,24,2011,12,16.494
10.24.2011-15:00:00,10,24,2011,15,16.44
10.24.2011-18:00:00,10,24,2011,18,16.405
10.24.2011-21:00:00,10,24,2011,21,16.369
10.25.2011-00:00:00,10,25,2011,00,16.333
10.25.2011-03:00:00,10,25,2011,03,16.297
10.25.2011-06:00:00,10,25,2011,06,16.26
10.25.2011-09:00:00,10,25,2011,09,16.212
10.25.2011-12:00:00,10,25,2011,12,16.175
10.25.2011-15:00:00,10,25,2011,15,16.136
10.25.2011-18:00:00,10,25,2011,18,16.097
10.25.2011-21:00:00,10,25,2011,21,16.059
10.26.2011-00:00:00,10,26,2011,00,16.02
10.26.2011-03:00:00,10,26,2011,03,15.98
10.26.2011-06:00:00,10,26,2011,06,15.94
10.26.2011-09:00:00,10,26,2011,09,15.9
10.26.2011-12:00:00,10,26,2011,12,15.859
10.26.2011-15:00:00,10,26,2011,15,15.819
10.26.2011-18:00:00,10,26,2011,18,15.777
10.26.2011-21:00:00,10,26,2011,21,15.735
10.27.2011-00:00:00,10,27,2011,00,15.694
10.27.2011-03:00:00,10,27,2011,03,15.653
10.27.2011-06:00:00,10,27,2011,06,15.61
10.27.2011-09:00:00,10,27,2011,09,15.568
10.27.2011-12:00:00,10,27,2011,12,15.525
10.27.2011-15:00:00,10,27,2011,15,15.482
10.27.2011-18:00:00,10,27,2011,18,15.439
10.27.2011-21:00:00,10,27,2011,21,15.395
10.28.2011-00:00:00,10,28,2011,00,15.352
10.28.2011-03:00:00,10,28,2011,03,15.308
10.28.2011-06:00:00,10,28,2011,06,15.263
10.28.2011-09:00:00,10,28,2011,09,15.22
10.28.2011-12:00:00,10,28,2011,12,15.175
10.28.2011-15:00:00,10,28,2011,15,15.13
10.28.2011-18:00:00,10,28,2011,18,15.086
10.28.2011-21:00:00,10,28,2011,21,15.04
10.29.2011-00:00:00,10,29,2011,00,14.995
10.29.2011-03:00:00,10,29,2011,03,14.95
10.29.2011-06:00:00,10,29,2011,06,14.905
10.29.2011-09:00:00,10,29,2011,09,14.86
10.29.2011-12:00:00,10,29,2011,12,14.815
10.29.2011-15:00:00,10,29,2011,15,14.9
10.29.2011-18:00:00,10,29,2011,18,15.196
10.29.2011-21:00:00,10,29,2011,21,15.485
10.30.2011-00:00:00,10,30,2011,00,15.705
10.30.2011-03:00:00,10,30,2011,03,15.862
10.30.2011-06:00:00,10,30,2011,06,15.969
10.30.2011-09:00:00,10,30,2011,09,15.907
10.30.2011-12:00:00,10,30,2011,12,15.826
10.30.2011-15:00:00,10,30,2011,15,15.783
10.30.2011-18:00:00,10,30,2011,18,15.767
10.30.2011-21:00:00,10,30,2011,21,15.765
10.31.2011-00:00:00,10,31,2011,00,15.766
10.31.2011-03:00:00,10,31,2011,03,15.741
10.31.2011-06:00:00,10,31,2011,06,15.705
10.31.2011-09:00:00,10,31,2011,09,15.649
10.31.2011-12:00:00,10,31,2011,12,15.596
10.31.2011-15:00:00,10,31,2011,15,15.566
10.31.2011-18:00:00,10,31,2011,18,15.567
10.31.2011-21:00:00,10,31,2011,21,15.582
11.01.2011-00:00:00,11,01,2011,00,15.601
11.01.2011-03:00:00,11,01,2011,03,15.616
11.01.2011-06:00:00,11,01,2011,06,15.608
11.01.2011-09:00:00,11,01,2011,09,15.573
11.01.2011-12:00:00,11,01,2011,12,15.525
11.01.2011-15:00:00,11,01,2011,15,15.48
11.01.2011-18:00:00,11,01,2011,18,15.435
11.01.2011-21:00:00,11,01,2011,21,15.39
11.02.2011-00:00:00,11,02,2011,00,15.344
11.02.2011-03:00:00,11,02,2011,03,15.3
11.02.2011-06:00:00,11,02,2011,06,15.254
11.02.2011-09:00:00,11,02,2011,09,15.208
11.02.2011-12:00:00,11,02,2011,12,15.164
11.02.2011-15:00:00,11,02,2011,15,15.124
11.02.2011-18:00:00,11,02,2011,18,15.096
11.02.2011-21:00:00,11,02,2011,21,15.073
11.03.2011-00:00:00,11,03,2011,00,15.05
11.03.2011-03:00:00,11,03,2011,03,15.016
11.03.2011-06:00:00,11,03,2011,06,14.971
11.03.2011-09:00:00,11,03,2011,09,14.927
11.03.2011-12:00:00,11,03,2011,12,14.884
11.03.2011-15:00:00,11,03,2011,15,14.857
11.03.2011-18:00:00,11,03,2011,18,14.851
11.03.2011-21:00:00,11,03,2011,21,14.862
11.04.2011-00:00:00,11,04,2011,00,14.856
11.04.2011-03:00:00,11,04,2011,03,14.842
11.04.2011-06:00:00,11,04,2011,06,14.826
11.04.2011-09:00:00,11,04,2011,09,14.784
11.04.2011-12:00:00,11,04,2011,12,14.747
11.04.2011-15:00:00,11,04,2011,15,14.724
11.04.2011-18:00:00,11,04,2011,18,14.706
11.04.2011-21:00:00,11,04,2011,21,14.69
11.05.2011-00:00:00,11,05,2011,00,14.674
11.05.2011-03:00:00,11,05,2011,03,14.639
11.05.2011-06:00:00,11,05,2011,06,14.601
11.05.2011-09:00:00,11,05,2011,09,14.563
11.05.2011-12:00:00,11,05,2011,12,14.526
11.05.2011-15:00:00,11,05,2011,15,14.498
11.05.2011-18:00:00,11,05,2011,18,14.481
11.05.2011-21:00:00,11,05,2011,21,14.447
11.06.2011-00:00:00,11,06,2011,00,14.411
11.06.2011-03:00:00,11,06,2011,03,14.374
11.06.2011-06:00:00,11,06,2011,06,14.338
11.06.2011-09:00:00,11,06,2011,09,14.301
11.06.2011-12:00:00,11,06,2011,12,14.264
11.06.2011-15:00:00,11,06,2011,15,14.227
11.06.2011-18:00:00,11,06,2011,18,14.19
11.06.2011-21:00:00,11,06,2011,21,14.152
11.07.2011-00:00:00,11,07,2011,00,14.115
11.07.2011-03:00:00,11,07,2011,03,14.076
11.07.2011-06:00:00,11,07,2011,06,14.038
11.07.2011-09:00:00,11,07,2011,09,14
11.07.2011-12:00:00,11,07,2011,12,13.961
11.07.2011-15:00:00,11,07,2011,15,13.922
11.07.2011-18:00:00,11,07,2011,18,13.883
11.07.2011-21:00:00,11,07,2011,21,13.845
11.08.2011-00:00:00,11,08,2011,00,13.806
11.08.2011-03:00:00,11,08,2011,03,13.767
11.08.2011-06:00:00,11,08,2011,06,13.728
11.08.2011-09:00:00,11,08,2011,09,13.688
11.08.2011-12:00:00,11,08,2011,12,13.648
11.08.2011-15:00:00,11,08,2011,15,13.614
11.08.2011-18:00:00,11,08,2011,18,13.584
11.08.2011-21:00:00,11,08,2011,21,13.544
11.09.2011-00:00:00,11,09,2011,00,13.503
11.09.2011-03:00:00,11,09,2011,03,13.463
11.09.2011-06:00:00,11,09,2011,06,13.422
11.09.2011-09:00:00,11,09,2011,09,13.381
11.09.2011-12:00:00,11,09,2011,12,13.341
11.09.2011-15:00:00,11,09,2011,15,13.322
11.09.2011-18:00:00,11,09,2011,18,13.331
11.09.2011-21:00:00,11,09,2011,21,13.374
11.10.2011-00:00:00,11,10,2011,00,13.416
11.10.2011-03:00:00,11,10,2011,03,13.448
11.10.2011-06:00:00,11,10,2011,06,13.453
11.10.2011-09:00:00,11,10,2011,09,13.448
11.10.2011-12:00:00,11,10,2011,12,13.419
11.10.2011-15:00:00,11,10,2011,15,13.39
11.10.2011-18:00:00,11,10,2011,18,13.356
11.10.2011-21:00:00,11,10,2011,21,13.319
11.11.2011-00:00:00,11,11,2011,00,13.282
11.11.2011-03:00:00,11,11,2011,03,13.243
11.11.2011-06:00:00,11,11,2011,06,13.204
11.11.2011-09:00:00,11,11,2011,09,13.165
11.11.2011-12:00:00,11,11,2011,12,13.125
11.11.2011-15:00:00,11,11,2011,15,13.085
11.11.2011-18:00:00,11,11,2011,18,13.045
11.11.2011-21:00:00,11,11,2011,21,13.005
11.12.2011-00:00:00,11,12,2011,00,12.964
11.12.2011-03:00:00,11,12,2011,03,12.923
11.12.2011-06:00:00,11,12,2011,06,12.882
11.12.2011-09:00:00,11,12,2011,09,12.841
11.12.2011-12:00:00,11,12,2011,12,12.807
11.12.2011-15:00:00,11,12,2011,15,12.792
11.12.2011-18:00:00,11,12,2011,18,12.789
11.12.2011-21:00:00,11,12,2011,21,12.777
11.13.2011-00:00:00,11,13,2011,00,12.754
11.13.2011-03:00:00,11,13,2011,03,12.715
11.13.2011-06:00:00,11,13,2011,06,12.673
11.13.2011-09:00:00,11,13,2011,09,12.63
11.13.2011-12:00:00,11,13,2011,12,12.587
11.13.2011-15:00:00,11,13,2011,15,12.543
11.13.2011-18:00:00,11,13,2011,18,12.501
11.13.2011-21:00:00,11,13,2011,21,12.459
11.14.2011-00:00:00,11,14,2011,00,12.415
11.14.2011-03:00:00,11,14,2011,03,12.372
11.14.2011-06:00:00,11,14,2011,06,12.329
11.14.2011-09:00:00,11,14,2011,09,12.286
11.14.2011-12:00:00,11,14,2011,12,12.242
11.14.2011-15:00:00,11,14,2011,15,12.222
11.14.2011-18:00:00,11,14,2011,18,12.223
11.14.2011-21:00:00,11,14,2011,21,12.237
11.15.2011-00:00:00,11,15,2011,00,12.249
11.15.2011-03:00:00,11,15,2011,03,12.259
11.15.2011-06:00:00,11,15,2011,06,12.252
11.15.2011-09:00:00,11,15,2011,09,12.211
11.15.2011-12:00:00,11,15,2011,12,12.171
11.15.2011-15:00:00,11,15,2011,15,12.131
11.15.2011-18:00:00,11,15,2011,18,12.093
11.15.2011-21:00:00,11,15,2011,21,12.054
11.16.2011-00:00:00,11,16,2011,00,12.014
11.16.2011-03:00:00,11,16,2011,03,11.975
11.16.2011-06:00:00,11,16,2011,06,11.936
11.16.2011-09:00:00,11,16,2011,09,11.897
11.16.2011-12:00:00,11,16,2011,12,11.857
11.16.2011-15:00:00,11,16,2011,15,11.818
11.16.2011-18:00:00,11,16,2011,18,11.78
11.16.2011-21:00:00,11,16,2011,21,11.74
11.17.2011-00:00:00,11,17,2011,00,11.701
11.17.2011-03:00:00,11,17,2011,03,11.662
11.17.2011-06:00:00,11,17,2011,06,11.623
11.17.2011-09:00:00,11,17,2011,09,11.584
11.17.2011-12:00:00,11,17,2011,12,11.546
11.17.2011-15:00:00,11,17,2011,15,11.508
11.17.2011-18:00:00,11,17,2011,18,11.469
11.17.2011-21:00:00,11,17,2011,21,11.432
11.18.2011-00:00:00,11,18,2011,00,11.393
11.18.2011-03:00:00,11,18,2011,03,11.355
11.18.2011-06:00:00,11,18,2011,06,11.317
11.18.2011-09:00:00,11,18,2011,09,11.279
11.18.2011-12:00:00,11,18,2011,12,11.241
11.18.2011-15:00:00,11,18,2011,15,11.204
11.18.2011-18:00:00,11,18,2011,18,11.166
11.18.2011-21:00:00,11,18,2011,21,11.128
11.19.2011-00:00:00,11,19,2011,00,11.092
11.19.2011-03:00:00,11,19,2011,03,11.055
11.19.2011-06:00:00,11,19,2011,06,11.018
11.19.2011-09:00:00,11,19,2011,09,10.981
11.19.2011-12:00:00,11,19,2011,12,10.944
11.19.2011-15:00:00,11,19,2011,15,10.908
11.19.2011-18:00:00,11,19,2011,18,10.871
11.19.2011-21:00:00,11,19,2011,21,10.835
11.20.2011-00:00:00,11,20,2011,00,10.799
11.20.2011-03:00:00,11,20,2011,03,10.763
11.20.2011-06:00:00,11,20,2011,06,10.727
11.20.2011-09:00:00,11,20,2011,09,10.691
11.20.2011-12:00:00,11,20,2011,12,10.655
11.20.2011-15:00:00,11,20,2011,15,10.619
11.20.2011-18:00:00,11,20,2011,18,10.584
11.20.2011-21:00:00,11,20,2011,21,10.548
11.21.2011-00:00:00,11,21,2011,00,10.512
11.21.2011-03:00:00,11,21,2011,03,10.477
11.21.2011-06:00:00,11,21,2011,06,10.441
11.21.2011-09:00:00,11,21,2011,09,10.406
11.21.2011-12:00:00,11,21,2011,12,10.371
11.21.2011-15:00:00,11,21,2011,15,10.336
11.21.2011-18:00:00,11,21,2011,18,10.3
11.21.2011-21:00:00,11,21,2011,21,10.264
11.22.2011-00:00:00,11,22,2011,00,10.23
11.22.2011-03:00:00,11,22,2011,03,10.194
11.22.2011-06:00:00,11,22,2011,06,10.158
11.22.2011-09:00:00,11,22,2011,09,10.123
11.22.2011-12:00:00,11,22,2011,12,10.087
11.22.2011-15:00:00,11,22,2011,15,10.052
11.22.2011-18:00:00,11,22,2011,18,10.017
11.22.2011-21:00:00,11,22,2011,21,9.9812
11.23.2011-00:00:00,11,23,2011,00,9.9456
11.23.2011-03:00:00,11,23,2011,03,9.91
11.23.2011-06:00:00,11,23,2011,06,9.8751
11.23.2011-09:00:00,11,23,2011,09,9.8395
11.23.2011-12:00:00,11,23,2011,12,9.8038
11.23.2011-15:00:00,11,23,2011,15,9.7681
11.23.2011-18:00:00,11,23,2011,18,9.7322
11.23.2011-21:00:00,11,23,2011,21,9.6963
11.24.2011-00:00:00,11,24,2011,00,9.6611
11.24.2011-03:00:00,11,24,2011,03,9.625
11.24.2011-06:00:00,11,24,2011,06,9.5888
11.24.2011-09:00:00,11,24,2011,09,9.5525
11.24.2011-12:00:00,11,24,2011,12,9.5161
11.24.2011-15:00:00,11,24,2011,15,9.4804
11.24.2011-18:00:00,11,24,2011,18,9.4442
11.24.2011-21:00:00,11,24,2011,21,9.4075
11.25.2011-00:00:00,11,25,2011,00,9.3707
11.25.2011-03:00:00,11,25,2011,03,9.3339
11.25.2011-06:00:00,11,25,2011,06,9.297
11.25.2011-09:00:00,11,25,2011,09,9.2608
11.25.2011-12:00:00,11,25,2011,12,9.2245
11.25.2011-15:00:00,11,25,2011,15,9.1874
11.25.2011-18:00:00,11,25,2011,18,9.1503
11.25.2011-21:00:00,11,25,2011,21,9.1125
11.26.2011-00:00:00,11,26,2011,00,9.0747
11.26.2011-03:00:00,11,26,2011,03,9.0376
11.26.2011-06:00:00,11,26,2011,06,8.9998
11.26.2011-09:00:00,11,26,2011,09,8.962
11.26.2011-12:00:00,11,26,2011,12,8.9239
11.26.2011-15:00:00,11,26,2011,15,8.8858
11.26.2011-18:00:00,11,26,2011,18,8.8477
11.26.2011-21:00:00,11,26,2011,21,8.8093
11.27.2011-00:00:00,11,27,2011,00,8.7715
11.27.2011-03:00:00,11,27,2011,03,8.733
11.27.2011-06:00:00,11,27,2011,06,8.6947
11.27.2011-09:00:00,11,27,2011,09,8.6559
11.27.2011-12:00:00,11,27,2011,12,8.6172
11.27.2011-15:00:00,11,27,2011,15,8.5786
11.27.2011-18:00:00,11,27,2011,18,8.5402
11.27.2011-21:00:00,11,27,2011,21,8.5025
11.28.2011-00:00:00,11,28,2011,00,8.4644
11.28.2011-03:00:00,11,28,2011,03,8.4263
11.28.2011-06:00:00,11,28,2011,06,8.3875
11.28.2011-09:00:00,11,28,2011,09,8.3489
11.28.2011-12:00:00,11,28,2011,12,8.3105
11.28.2011-15:00:00,11,28,2011,15,8.2723
11.28.2011-18:00:00,11,28,2011,18,8.2351
11.28.2011-21:00:00,11,28,2011,21,8.1974
11.29.2011-00:00:00,11,29,2011,00,8.1599
11.29.2011-03:00:00,11,29,2011,03,8.1227
11.29.2011-06:00:00,11,29,2011,06,8.0862
11.29.2011-09:00:00,11,29,2011,09,8.0498
11.29.2011-12:00:00,11,29,2011,12,8.013
11.29.2011-15:00:00,11,29,2011,15,7.9767
11.29.2011-18:00:00,11,29,2011,18,7.94
11.29.2011-21:00:00,11,29,2011,21,7.9036
11.30.2011-00:00:00,11,30,2011,00,7.8676
11.30.2011-03:00:00,11,30,2011,03,7.8318
11.30.2011-06:00:00,11,30,2011,06,7.7962
11.30.2011-09:00:00,11,30,2011,09,7.7608
11.30.2011-12:00:00,11,30,2011,12,7.7257
11.30.2011-15:00:00,11,30,2011,15,7.6915
11.30.2011-18:00:00,11,30,2011,18,7.6569
