TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2012-21:00:00,05,31,2012,21,1800.5
06.01.2012-00:00:00,06,01,2012,00,1768.5
06.01.2012-03:00:00,06,01,2012,03,1764.5
06.01.2012-06:00:00,06,01,2012,06,1718.2
06.01.2012-09:00:00,06,01,2012,09,1705.4
06.01.2012-12:00:00,06,01,2012,12,1649.2
06.01.2012-15:00:00,06,01,2012,15,1665.7
06.01.2012-18:00:00,06,01,2012,18,1627.7
06.01.2012-21:00:00,06,01,2012,21,1647.1
06.02.2012-00:00:00,06,02,2012,00,1608.8
06.02.2012-03:00:00,06,02,2012,03,1622.8
06.02.2012-06:00:00,06,02,2012,06,1575.9
06.02.2012-09:00:00,06,02,2012,09,1576
06.02.2012-12:00:00,06,02,2012,12,1510.1
06.02.2012-15:00:00,06,02,2012,15,1532.8
06.02.2012-18:00:00,06,02,2012,18,1489.7
06.02.2012-21:00:00,06,02,2012,21,1515.2
06.03.2012-00:00:00,06,03,2012,00,1476.1
06.03.2012-03:00:00,06,03,2012,03,1492.6
06.03.2012-06:00:00,06,03,2012,06,1441.9
06.03.2012-09:00:00,06,03,2012,09,1436.4
06.03.2012-12:00:00,06,03,2012,12,1375.1
06.03.2012-15:00:00,06,03,2012,15,1388.7
06.03.2012-18:00:00,06,03,2012,18,1356.9
06.03.2012-21:00:00,06,03,2012,21,1361.4
06.04.2012-00:00:00,06,04,2012,00,1395.2
06.04.2012-03:00:00,06,04,2012,03,1332.4
06.04.2012-06:00:00,06,04,2012,06,1385.7
06.04.2012-09:00:00,06,04,2012,09,1300.9
06.04.2012-12:00:00,06,04,2012,12,1350.1
06.04.2012-15:00:00,06,04,2012,15,1266.6
06.04.2012-18:00:00,06,04,2012,18,1299
06.04.2012-21:00:00,06,04,2012,21,1299.3
06.05.2012-00:00:00,06,05,2012,00,1297.8
06.05.2012-03:00:00,06,05,2012,03,1287.7
06.05.2012-06:00:00,06,05,2012,06,1351.9
06.05.2012-09:00:00,06,05,2012,09,1271.9
06.05.2012-12:00:00,06,05,2012,12,1313.9
06.05.2012-15:00:00,06,05,2012,15,1308.9
06.05.2012-18:00:00,06,05,2012,18,1287.3
06.05.2012-21:00:00,06,05,2012,21,1263.7
06.06.2012-00:00:00,06,06,2012,00,1309.2
06.06.2012-03:00:00,06,06,2012,03,1202.7
06.06.2012-06:00:00,06,06,2012,06,1195.2
06.06.2012-09:00:00,06,06,2012,09,1208.2
06.06.2012-12:00:00,06,06,2012,12,1191.6
06.06.2012-15:00:00,06,06,2012,15,1149.6
06.06.2012-18:00:00,06,06,2012,18,1145.7
06.06.2012-21:00:00,06,06,2012,21,1142.3
06.07.2012-00:00:00,06,07,2012,00,1136.5
06.07.2012-03:00:00,06,07,2012,03,1135.6
06.07.2012-06:00:00,06,07,2012,06,1133.5
06.07.2012-09:00:00,06,07,2012,09,1126.7
06.07.2012-12:00:00,06,07,2012,12,1102.7
06.07.2012-15:00:00,06,07,2012,15,1097.4
06.07.2012-18:00:00,06,07,2012,18,1092.4
06.07.2012-21:00:00,06,07,2012,21,1089.7
06.08.2012-00:00:00,06,08,2012,00,1102.7
06.08.2012-03:00:00,06,08,2012,03,1116.3
06.08.2012-06:00:00,06,08,2012,06,1115.4
06.08.2012-09:00:00,06,08,2012,09,1119
06.08.2012-12:00:00,06,08,2012,12,1115.2
06.08.2012-15:00:00,06,08,2012,15,1110.9
06.08.2012-18:00:00,06,08,2012,18,1114.1
06.08.2012-21:00:00,06,08,2012,21,1114.8
06.09.2012-00:00:00,06,09,2012,00,1088.5
06.09.2012-03:00:00,06,09,2012,03,1058.5
06.09.2012-06:00:00,06,09,2012,06,1043.9
06.09.2012-09:00:00,06,09,2012,09,1027.4
06.09.2012-12:00:00,06,09,2012,12,1006.5
06.09.2012-15:00:00,06,09,2012,15,998.27
06.09.2012-18:00:00,06,09,2012,18,988.31
06.09.2012-21:00:00,06,09,2012,21,979.63
06.10.2012-00:00:00,06,10,2012,00,969.17
06.10.2012-03:00:00,06,10,2012,03,957.48
06.10.2012-06:00:00,06,10,2012,06,942.73
06.10.2012-09:00:00,06,10,2012,09,922.07
06.10.2012-12:00:00,06,10,2012,12,902.84
06.10.2012-15:00:00,06,10,2012,15,901.12
06.10.2012-18:00:00,06,10,2012,18,896.18
06.10.2012-21:00:00,06,10,2012,21,892.21
06.11.2012-00:00:00,06,11,2012,00,884.63
06.11.2012-03:00:00,06,11,2012,03,875.76
06.11.2012-06:00:00,06,11,2012,06,862.31
06.11.2012-09:00:00,06,11,2012,09,841.27
06.11.2012-12:00:00,06,11,2012,12,828.32
06.11.2012-15:00:00,06,11,2012,15,829.33
06.11.2012-18:00:00,06,11,2012,18,827.83
06.11.2012-21:00:00,06,11,2012,21,824.75
06.12.2012-00:00:00,06,12,2012,00,818.18
06.12.2012-03:00:00,06,12,2012,03,810.32
06.12.2012-06:00:00,06,12,2012,06,794.38
06.12.2012-09:00:00,06,12,2012,09,770.14
06.12.2012-12:00:00,06,12,2012,12,757.48
06.12.2012-15:00:00,06,12,2012,15,761.22
06.12.2012-18:00:00,06,12,2012,18,762.33
06.12.2012-21:00:00,06,12,2012,21,762.1
06.13.2012-00:00:00,06,13,2012,00,756.33
06.13.2012-03:00:00,06,13,2012,03,750.29
06.13.2012-06:00:00,06,13,2012,06,737.01
06.13.2012-09:00:00,06,13,2012,09,715.91
06.13.2012-12:00:00,06,13,2012,12,704.94
06.13.2012-15:00:00,06,13,2012,15,710.69
06.13.2012-18:00:00,06,13,2012,18,711.41
06.13.2012-21:00:00,06,13,2012,21,710.82
06.14.2012-00:00:00,06,14,2012,00,705.29
06.14.2012-03:00:00,06,14,2012,03,698.83
06.14.2012-06:00:00,06,14,2012,06,686.88
06.14.2012-09:00:00,06,14,2012,09,667.91
06.14.2012-12:00:00,06,14,2012,12,656.46
06.14.2012-15:00:00,06,14,2012,15,662.24
06.14.2012-18:00:00,06,14,2012,18,663.45
06.14.2012-21:00:00,06,14,2012,21,663.19
06.15.2012-00:00:00,06,15,2012,00,658.22
06.15.2012-03:00:00,06,15,2012,03,651.96
06.15.2012-06:00:00,06,15,2012,06,640.16
06.15.2012-09:00:00,06,15,2012,09,619.65
06.15.2012-12:00:00,06,15,2012,12,610.44
06.15.2012-15:00:00,06,15,2012,15,616.67
06.15.2012-18:00:00,06,15,2012,18,619.75
06.15.2012-21:00:00,06,15,2012,21,619.53
06.16.2012-00:00:00,06,16,2012,00,615.08
06.16.2012-03:00:00,06,16,2012,03,609.66
06.16.2012-06:00:00,06,16,2012,06,597.23
06.16.2012-09:00:00,06,16,2012,09,577.74
06.16.2012-12:00:00,06,16,2012,12,569.88
06.16.2012-15:00:00,06,16,2012,15,576.99
06.16.2012-18:00:00,06,16,2012,18,579.84
06.16.2012-21:00:00,06,16,2012,21,580.46
06.17.2012-00:00:00,06,17,2012,00,576.24
06.17.2012-03:00:00,06,17,2012,03,571.45
06.17.2012-06:00:00,06,17,2012,06,560.02
06.17.2012-09:00:00,06,17,2012,09,542.08
06.17.2012-12:00:00,06,17,2012,12,533.11
06.17.2012-15:00:00,06,17,2012,15,540.59
06.17.2012-18:00:00,06,17,2012,18,542.56
06.17.2012-21:00:00,06,17,2012,21,543.92
06.18.2012-00:00:00,06,18,2012,00,539.96
06.18.2012-03:00:00,06,18,2012,03,534.59
06.18.2012-06:00:00,06,18,2012,06,525.25
06.18.2012-09:00:00,06,18,2012,09,511.38
06.18.2012-12:00:00,06,18,2012,12,502.34
06.18.2012-15:00:00,06,18,2012,15,507.09
06.18.2012-18:00:00,06,18,2012,18,508.37
06.18.2012-21:00:00,06,18,2012,21,508.83
06.19.2012-00:00:00,06,19,2012,00,504.9
06.19.2012-03:00:00,06,19,2012,03,498.74
06.19.2012-06:00:00,06,19,2012,06,490.24
06.19.2012-09:00:00,06,19,2012,09,479.6
06.19.2012-12:00:00,06,19,2012,12,473.91
06.19.2012-15:00:00,06,19,2012,15,475.72
06.19.2012-18:00:00,06,19,2012,18,475.18
06.19.2012-21:00:00,06,19,2012,21,474.13
06.20.2012-00:00:00,06,20,2012,00,470.78
06.20.2012-03:00:00,06,20,2012,03,466.89
06.20.2012-06:00:00,06,20,2012,06,457.77
06.20.2012-09:00:00,06,20,2012,09,444.63
06.20.2012-12:00:00,06,20,2012,12,439.86
06.20.2012-15:00:00,06,20,2012,15,440.64
06.20.2012-18:00:00,06,20,2012,18,440.53
06.20.2012-21:00:00,06,20,2012,21,441.77
06.21.2012-00:00:00,06,21,2012,00,438.76
06.21.2012-03:00:00,06,21,2012,03,434.69
06.21.2012-06:00:00,06,21,2012,06,427.68
06.21.2012-09:00:00,06,21,2012,09,418.15
06.21.2012-12:00:00,06,21,2012,12,412.83
06.21.2012-15:00:00,06,21,2012,15,413.3
06.21.2012-18:00:00,06,21,2012,18,412.97
06.21.2012-21:00:00,06,21,2012,21,412.37
06.22.2012-00:00:00,06,22,2012,00,410
06.22.2012-03:00:00,06,22,2012,03,406.99
06.22.2012-06:00:00,06,22,2012,06,400.31
06.22.2012-09:00:00,06,22,2012,09,390.86
06.22.2012-12:00:00,06,22,2012,12,386.05
06.22.2012-15:00:00,06,22,2012,15,387.11
06.22.2012-18:00:00,06,22,2012,18,386.91
06.22.2012-21:00:00,06,22,2012,21,386.43
06.23.2012-00:00:00,06,23,2012,00,384.01
06.23.2012-03:00:00,06,23,2012,03,382.06
06.23.2012-06:00:00,06,23,2012,06,378.66
06.23.2012-09:00:00,06,23,2012,09,371.32
06.23.2012-12:00:00,06,23,2012,12,365.71
06.23.2012-15:00:00,06,23,2012,15,366.1
06.23.2012-18:00:00,06,23,2012,18,364.75
06.23.2012-21:00:00,06,23,2012,21,364.13
06.24.2012-00:00:00,06,24,2012,00,361.79
06.24.2012-03:00:00,06,24,2012,03,358.45
06.24.2012-06:00:00,06,24,2012,06,353.32
06.24.2012-09:00:00,06,24,2012,09,345.07
06.24.2012-12:00:00,06,24,2012,12,339.48
06.24.2012-15:00:00,06,24,2012,15,340.33
06.24.2012-18:00:00,06,24,2012,18,339.3
06.24.2012-21:00:00,06,24,2012,21,338.21
06.25.2012-00:00:00,06,25,2012,00,335.5
06.25.2012-03:00:00,06,25,2012,03,332.06
06.25.2012-06:00:00,06,25,2012,06,326.58
06.25.2012-09:00:00,06,25,2012,09,318.09
06.25.2012-12:00:00,06,25,2012,12,313.41
06.25.2012-15:00:00,06,25,2012,15,314.4
06.25.2012-18:00:00,06,25,2012,18,314.11
06.25.2012-21:00:00,06,25,2012,21,313.23
06.26.2012-00:00:00,06,26,2012,00,311.26
06.26.2012-03:00:00,06,26,2012,03,312.75
06.26.2012-06:00:00,06,26,2012,06,307.98
06.26.2012-09:00:00,06,26,2012,09,301.42
06.26.2012-12:00:00,06,26,2012,12,297.11
06.26.2012-15:00:00,06,26,2012,15,297.95
06.26.2012-18:00:00,06,26,2012,18,297.94
06.26.2012-21:00:00,06,26,2012,21,298.83
06.27.2012-00:00:00,06,27,2012,00,295.25
06.27.2012-03:00:00,06,27,2012,03,291.88
06.27.2012-06:00:00,06,27,2012,06,287.9
06.27.2012-09:00:00,06,27,2012,09,285.13
06.27.2012-12:00:00,06,27,2012,12,281.37
06.27.2012-15:00:00,06,27,2012,15,279.86
06.27.2012-18:00:00,06,27,2012,18,278.21
06.27.2012-21:00:00,06,27,2012,21,277.6
06.28.2012-00:00:00,06,28,2012,00,274.38
06.28.2012-03:00:00,06,28,2012,03,270.88
06.28.2012-06:00:00,06,28,2012,06,266.29
06.28.2012-09:00:00,06,28,2012,09,259.11
06.28.2012-12:00:00,06,28,2012,12,254.94
06.28.2012-15:00:00,06,28,2012,15,256.75
06.28.2012-18:00:00,06,28,2012,18,256.98
06.28.2012-21:00:00,06,28,2012,21,256.47
06.29.2012-00:00:00,06,29,2012,00,254.36
06.29.2012-03:00:00,06,29,2012,03,251.91
06.29.2012-06:00:00,06,29,2012,06,246.57
06.29.2012-09:00:00,06,29,2012,09,239.31
06.29.2012-12:00:00,06,29,2012,12,236.54
06.29.2012-15:00:00,06,29,2012,15,238.64
06.29.2012-18:00:00,06,29,2012,18,239.05
06.29.2012-21:00:00,06,29,2012,21,238.75
06.30.2012-00:00:00,06,30,2012,00,236.82
06.30.2012-03:00:00,06,30,2012,03,234.69
06.30.2012-06:00:00,06,30,2012,06,230.4
06.30.2012-09:00:00,06,30,2012,09,224.19
06.30.2012-12:00:00,06,30,2012,12,221.23
06.30.2012-15:00:00,06,30,2012,15,223.11
06.30.2012-18:00:00,06,30,2012,18,223.01
06.30.2012-21:00:00,06,30,2012,21,222.67
07.01.2012-00:00:00,07,01,2012,00,220.83
07.01.2012-03:00:00,07,01,2012,03,218.22
07.01.2012-06:00:00,07,01,2012,06,214.02
07.01.2012-09:00:00,07,01,2012,09,207.85
07.01.2012-12:00:00,07,01,2012,12,205.21
07.01.2012-15:00:00,07,01,2012,15,207.23
07.01.2012-18:00:00,07,01,2012,18,207.27
07.01.2012-21:00:00,07,01,2012,21,207.42
07.02.2012-00:00:00,07,02,2012,00,205.85
07.02.2012-03:00:00,07,02,2012,03,203.82
07.02.2012-06:00:00,07,02,2012,06,199.44
07.02.2012-09:00:00,07,02,2012,09,193.17
07.02.2012-12:00:00,07,02,2012,12,191.02
07.02.2012-15:00:00,07,02,2012,15,193.37
07.02.2012-18:00:00,07,02,2012,18,193.77
07.02.2012-21:00:00,07,02,2012,21,194.02
07.03.2012-00:00:00,07,03,2012,00,192.59
07.03.2012-03:00:00,07,03,2012,03,190.69
07.03.2012-06:00:00,07,03,2012,06,186.67
07.03.2012-09:00:00,07,03,2012,09,180.86
07.03.2012-12:00:00,07,03,2012,12,179.02
07.03.2012-15:00:00,07,03,2012,15,181.47
07.03.2012-18:00:00,07,03,2012,18,181.97
07.03.2012-21:00:00,07,03,2012,21,182.34
07.04.2012-00:00:00,07,04,2012,00,181.07
07.04.2012-03:00:00,07,04,2012,03,179.58
07.04.2012-06:00:00,07,04,2012,06,177.33
07.04.2012-09:00:00,07,04,2012,09,174.51
07.04.2012-12:00:00,07,04,2012,12,172.25
07.04.2012-15:00:00,07,04,2012,15,172.86
07.04.2012-18:00:00,07,04,2012,18,172.34
07.04.2012-21:00:00,07,04,2012,21,171.87
07.05.2012-00:00:00,07,05,2012,00,170.64
07.05.2012-03:00:00,07,05,2012,03,168.96
07.05.2012-06:00:00,07,05,2012,06,165.12
07.05.2012-09:00:00,07,05,2012,09,158.8
07.05.2012-12:00:00,07,05,2012,12,156.69
07.05.2012-15:00:00,07,05,2012,15,159.83
07.05.2012-18:00:00,07,05,2012,18,160.98
07.05.2012-21:00:00,07,05,2012,21,161.69
07.06.2012-00:00:00,07,06,2012,00,160.64
07.06.2012-03:00:00,07,06,2012,03,159.18
07.06.2012-06:00:00,07,06,2012,06,155.18
07.06.2012-09:00:00,07,06,2012,09,149.21
07.06.2012-12:00:00,07,06,2012,12,147.7
07.06.2012-15:00:00,07,06,2012,15,150.99
07.06.2012-18:00:00,07,06,2012,18,152.12
07.06.2012-21:00:00,07,06,2012,21,153.03
07.07.2012-00:00:00,07,07,2012,00,152.1
07.07.2012-03:00:00,07,07,2012,03,150.74
07.07.2012-06:00:00,07,07,2012,06,146.47
07.07.2012-09:00:00,07,07,2012,09,142.09
07.07.2012-12:00:00,07,07,2012,12,141.07
07.07.2012-15:00:00,07,07,2012,15,140.68
07.07.2012-18:00:00,07,07,2012,18,141.25
07.07.2012-21:00:00,07,07,2012,21,144.67
07.08.2012-00:00:00,07,08,2012,00,143.86
07.08.2012-03:00:00,07,08,2012,03,142.51
07.08.2012-06:00:00,07,08,2012,06,138.24
07.08.2012-09:00:00,07,08,2012,09,136.88
07.08.2012-12:00:00,07,08,2012,12,135.7
07.08.2012-15:00:00,07,08,2012,15,135.03
07.08.2012-18:00:00,07,08,2012,18,134.59
07.08.2012-21:00:00,07,08,2012,21,134.34
07.09.2012-00:00:00,07,09,2012,00,134.02
07.09.2012-03:00:00,07,09,2012,03,133.59
07.09.2012-06:00:00,07,09,2012,06,132.75
07.09.2012-09:00:00,07,09,2012,09,131.39
07.09.2012-12:00:00,07,09,2012,12,130.18
07.09.2012-15:00:00,07,09,2012,15,129.32
07.09.2012-18:00:00,07,09,2012,18,128.68
07.09.2012-21:00:00,07,09,2012,21,128.26
07.10.2012-00:00:00,07,10,2012,00,127.79
07.10.2012-03:00:00,07,10,2012,03,127.2
07.10.2012-06:00:00,07,10,2012,06,126.21
07.10.2012-09:00:00,07,10,2012,09,124.66
07.10.2012-12:00:00,07,10,2012,12,123.2
07.10.2012-15:00:00,07,10,2012,15,122.25
07.10.2012-18:00:00,07,10,2012,18,121.56
07.10.2012-21:00:00,07,10,2012,21,121.11
07.11.2012-00:00:00,07,11,2012,00,120.64
07.11.2012-03:00:00,07,11,2012,03,120.1
07.11.2012-06:00:00,07,11,2012,06,119.18
07.11.2012-09:00:00,07,11,2012,09,117.71
07.11.2012-12:00:00,07,11,2012,12,116.28
07.11.2012-15:00:00,07,11,2012,15,115.39
07.11.2012-18:00:00,07,11,2012,18,114.75
07.11.2012-21:00:00,07,11,2012,21,114.3
07.12.2012-00:00:00,07,12,2012,00,113.83
07.12.2012-03:00:00,07,12,2012,03,113.3
07.12.2012-06:00:00,07,12,2012,06,112.42
07.12.2012-09:00:00,07,12,2012,09,111.04
07.12.2012-12:00:00,07,12,2012,12,109.76
07.12.2012-15:00:00,07,12,2012,15,109
07.12.2012-18:00:00,07,12,2012,18,108.4
07.12.2012-21:00:00,07,12,2012,21,107.93
07.13.2012-00:00:00,07,13,2012,00,107.43
07.13.2012-03:00:00,07,13,2012,03,106.87
07.13.2012-06:00:00,07,13,2012,06,106.06
07.13.2012-09:00:00,07,13,2012,09,104.99
07.13.2012-12:00:00,07,13,2012,12,103.93
07.13.2012-15:00:00,07,13,2012,15,103.14
07.13.2012-18:00:00,07,13,2012,18,102.47
07.13.2012-21:00:00,07,13,2012,21,101.97
07.14.2012-00:00:00,07,14,2012,00,101.45
07.14.2012-03:00:00,07,14,2012,03,100.87
07.14.2012-06:00:00,07,14,2012,06,100.1
07.14.2012-09:00:00,07,14,2012,09,99.068
07.14.2012-12:00:00,07,14,2012,12,98.032
07.14.2012-15:00:00,07,14,2012,15,97.261
07.14.2012-18:00:00,07,14,2012,18,96.617
07.14.2012-21:00:00,07,14,2012,21,96.108
07.15.2012-00:00:00,07,15,2012,00,95.592
07.15.2012-03:00:00,07,15,2012,03,95.039
07.15.2012-06:00:00,07,15,2012,06,94.351
07.15.2012-09:00:00,07,15,2012,09,93.379
07.15.2012-12:00:00,07,15,2012,12,92.413
07.15.2012-15:00:00,07,15,2012,15,91.685
07.15.2012-18:00:00,07,15,2012,18,91.049
07.15.2012-21:00:00,07,15,2012,21,90.551
07.16.2012-00:00:00,07,16,2012,00,90.055
07.16.2012-03:00:00,07,16,2012,03,89.495
07.16.2012-06:00:00,07,16,2012,06,88.836
07.16.2012-09:00:00,07,16,2012,09,88.08
07.16.2012-12:00:00,07,16,2012,12,87.268
07.16.2012-15:00:00,07,16,2012,15,86.601
07.16.2012-18:00:00,07,16,2012,18,85.992
07.16.2012-21:00:00,07,16,2012,21,85.462
07.17.2012-00:00:00,07,17,2012,00,85.071
07.17.2012-03:00:00,07,17,2012,03,84.636
07.17.2012-06:00:00,07,17,2012,06,84.144
07.17.2012-09:00:00,07,17,2012,09,83.578
07.17.2012-12:00:00,07,17,2012,12,83.059
07.17.2012-15:00:00,07,17,2012,15,82.695
07.17.2012-18:00:00,07,17,2012,18,82.403
07.17.2012-21:00:00,07,17,2012,21,82.341
07.18.2012-00:00:00,07,18,2012,00,81.914
07.18.2012-03:00:00,07,18,2012,03,81.329
07.18.2012-06:00:00,07,18,2012,06,80.481
07.18.2012-09:00:00,07,18,2012,09,79.533
07.18.2012-12:00:00,07,18,2012,12,78.522
07.18.2012-15:00:00,07,18,2012,15,77.726
07.18.2012-18:00:00,07,18,2012,18,77.031
07.18.2012-21:00:00,07,18,2012,21,76.449
07.19.2012-00:00:00,07,19,2012,00,75.878
07.19.2012-03:00:00,07,19,2012,03,75.281
07.19.2012-06:00:00,07,19,2012,06,74.556
07.19.2012-09:00:00,07,19,2012,09,73.651
07.19.2012-12:00:00,07,19,2012,12,72.767
07.19.2012-15:00:00,07,19,2012,15,72.189
07.19.2012-18:00:00,07,19,2012,18,71.65
07.19.2012-21:00:00,07,19,2012,21,71.158
07.20.2012-00:00:00,07,20,2012,00,70.666
07.20.2012-03:00:00,07,20,2012,03,70.16
07.20.2012-06:00:00,07,20,2012,06,69.579
07.20.2012-09:00:00,07,20,2012,09,69
07.20.2012-12:00:00,07,20,2012,12,68.443
07.20.2012-15:00:00,07,20,2012,15,67.882
07.20.2012-18:00:00,07,20,2012,18,67.346
07.20.2012-21:00:00,07,20,2012,21,66.871
07.21.2012-00:00:00,07,21,2012,00,66.512
07.21.2012-03:00:00,07,21,2012,03,66.151
07.21.2012-06:00:00,07,21,2012,06,65.646
07.21.2012-09:00:00,07,21,2012,09,65.072
07.21.2012-12:00:00,07,21,2012,12,64.493
07.21.2012-15:00:00,07,21,2012,15,63.983
07.21.2012-18:00:00,07,21,2012,18,63.534
07.21.2012-21:00:00,07,21,2012,21,63.15
07.22.2012-00:00:00,07,22,2012,00,62.567
07.22.2012-03:00:00,07,22,2012,03,62.224
07.22.2012-06:00:00,07,22,2012,06,61.844
07.22.2012-09:00:00,07,22,2012,09,61.297
07.22.2012-12:00:00,07,22,2012,12,60.758
07.22.2012-15:00:00,07,22,2012,15,60.23
07.22.2012-18:00:00,07,22,2012,18,59.734
07.22.2012-21:00:00,07,22,2012,21,59.282
07.23.2012-00:00:00,07,23,2012,00,58.835
07.23.2012-03:00:00,07,23,2012,03,58.381
07.23.2012-06:00:00,07,23,2012,06,57.884
07.23.2012-09:00:00,07,23,2012,09,57.373
07.23.2012-12:00:00,07,23,2012,12,56.874
07.23.2012-15:00:00,07,23,2012,15,56.387
07.23.2012-18:00:00,07,23,2012,18,55.928
07.23.2012-21:00:00,07,23,2012,21,55.51
07.24.2012-00:00:00,07,24,2012,00,55.097
07.24.2012-03:00:00,07,24,2012,03,54.677
07.24.2012-06:00:00,07,24,2012,06,54.242
07.24.2012-09:00:00,07,24,2012,09,53.799
07.24.2012-12:00:00,07,24,2012,12,53.36
07.24.2012-15:00:00,07,24,2012,15,52.93
07.24.2012-18:00:00,07,24,2012,18,52.518
07.24.2012-21:00:00,07,24,2012,21,52.124
07.25.2012-00:00:00,07,25,2012,00,51.733
07.25.2012-03:00:00,07,25,2012,03,51.335
07.25.2012-06:00:00,07,25,2012,06,50.906
07.25.2012-09:00:00,07,25,2012,09,50.467
07.25.2012-12:00:00,07,25,2012,12,50.036
07.25.2012-15:00:00,07,25,2012,15,49.616
07.25.2012-18:00:00,07,25,2012,18,49.218
07.25.2012-21:00:00,07,25,2012,21,48.85
07.26.2012-00:00:00,07,26,2012,00,48.486
07.26.2012-03:00:00,07,26,2012,03,48.117
07.26.2012-06:00:00,07,26,2012,06,47.706
07.26.2012-09:00:00,07,26,2012,09,47.288
07.26.2012-12:00:00,07,26,2012,12,46.884
07.26.2012-15:00:00,07,26,2012,15,46.487
07.26.2012-18:00:00,07,26,2012,18,46.111
07.26.2012-21:00:00,07,26,2012,21,45.772
07.27.2012-00:00:00,07,27,2012,00,45.437
07.27.2012-03:00:00,07,27,2012,03,45.137
07.27.2012-06:00:00,07,27,2012,06,44.796
07.27.2012-09:00:00,07,27,2012,09,44.348
07.27.2012-12:00:00,07,27,2012,12,43.978
07.27.2012-15:00:00,07,27,2012,15,43.613
07.27.2012-18:00:00,07,27,2012,18,43.265
07.27.2012-21:00:00,07,27,2012,21,42.988
07.28.2012-00:00:00,07,28,2012,00,42.637
07.28.2012-03:00:00,07,28,2012,03,42.317
07.28.2012-06:00:00,07,28,2012,06,41.968
07.28.2012-09:00:00,07,28,2012,09,41.614
07.28.2012-12:00:00,07,28,2012,12,41.267
07.28.2012-15:00:00,07,28,2012,15,40.927
07.28.2012-18:00:00,07,28,2012,18,40.605
07.28.2012-21:00:00,07,28,2012,21,40.311
07.29.2012-00:00:00,07,29,2012,00,40.021
07.29.2012-03:00:00,07,29,2012,03,39.734
07.29.2012-06:00:00,07,29,2012,06,39.448
07.29.2012-09:00:00,07,29,2012,09,39.163
07.29.2012-12:00:00,07,29,2012,12,38.881
07.29.2012-15:00:00,07,29,2012,15,38.599
07.29.2012-18:00:00,07,29,2012,18,38.32
07.29.2012-21:00:00,07,29,2012,21,38.041
07.30.2012-00:00:00,07,30,2012,00,37.764
07.30.2012-03:00:00,07,30,2012,03,37.489
07.30.2012-06:00:00,07,30,2012,06,37.217
07.30.2012-09:00:00,07,30,2012,09,36.947
07.30.2012-12:00:00,07,30,2012,12,36.678
07.30.2012-15:00:00,07,30,2012,15,36.41
07.30.2012-18:00:00,07,30,2012,18,36.145
07.30.2012-21:00:00,07,30,2012,21,35.88
07.31.2012-00:00:00,07,31,2012,00,35.618
07.31.2012-03:00:00,07,31,2012,03,35.357
07.31.2012-06:00:00,07,31,2012,06,35.098
07.31.2012-09:00:00,07,31,2012,09,34.841
07.31.2012-12:00:00,07,31,2012,12,34.586
07.31.2012-15:00:00,07,31,2012,15,34.333
07.31.2012-18:00:00,07,31,2012,18,34.082
