TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2012-18:00:00,01,30,2012,18,59.657
01.30.2012-21:00:00,01,30,2012,21,59.991
01.31.2012-00:00:00,01,31,2012,00,59.805
01.31.2012-03:00:00,01,31,2012,03,59.602
01.31.2012-06:00:00,01,31,2012,06,59.391
01.31.2012-09:00:00,01,31,2012,09,59.199
01.31.2012-12:00:00,01,31,2012,12,59.179
01.31.2012-15:00:00,01,31,2012,15,59.241
01.31.2012-18:00:00,01,31,2012,18,59.228
01.31.2012-21:00:00,01,31,2012,21,59.183
02.01.2012-00:00:00,02,01,2012,00,59.149
02.01.2012-03:00:00,02,01,2012,03,59.132
02.01.2012-06:00:00,02,01,2012,06,59.072
02.01.2012-09:00:00,02,01,2012,09,58.999
02.01.2012-12:00:00,02,01,2012,12,59.043
02.01.2012-15:00:00,02,01,2012,15,59.251
02.01.2012-18:00:00,02,01,2012,18,59.442
02.01.2012-21:00:00,02,01,2012,21,59.618
02.02.2012-00:00:00,02,02,2012,00,59.591
02.02.2012-03:00:00,02,02,2012,03,59.554
02.02.2012-06:00:00,02,02,2012,06,59.535
02.02.2012-09:00:00,02,02,2012,09,59.579
02.02.2012-12:00:00,02,02,2012,12,59.575
02.02.2012-15:00:00,02,02,2012,15,59.731
02.02.2012-18:00:00,02,02,2012,18,59.923
02.02.2012-21:00:00,02,02,2012,21,59.974
02.03.2012-00:00:00,02,03,2012,00,59.962
02.03.2012-03:00:00,02,03,2012,03,59.939
02.03.2012-06:00:00,02,03,2012,06,59.906
02.03.2012-09:00:00,02,03,2012,09,59.829
02.03.2012-12:00:00,02,03,2012,12,59.745
02.03.2012-15:00:00,02,03,2012,15,59.664
02.03.2012-18:00:00,02,03,2012,18,59.572
02.03.2012-21:00:00,02,03,2012,21,59.467
02.04.2012-00:00:00,02,04,2012,00,59.346
02.04.2012-03:00:00,02,04,2012,03,59.207
02.04.2012-06:00:00,02,04,2012,06,59.132
02.04.2012-09:00:00,02,04,2012,09,59.012
02.04.2012-12:00:00,02,04,2012,12,58.906
02.04.2012-15:00:00,02,04,2012,15,58.802
02.04.2012-18:00:00,02,04,2012,18,58.61
02.04.2012-21:00:00,02,04,2012,21,58.409
02.05.2012-00:00:00,02,05,2012,00,58.2
02.05.2012-03:00:00,02,05,2012,03,58.035
02.05.2012-06:00:00,02,05,2012,06,57.876
02.05.2012-09:00:00,02,05,2012,09,57.683
02.05.2012-12:00:00,02,05,2012,12,57.425
02.05.2012-15:00:00,02,05,2012,15,57.174
02.05.2012-18:00:00,02,05,2012,18,56.919
02.05.2012-21:00:00,02,05,2012,21,56.658
02.06.2012-00:00:00,02,06,2012,00,56.391
02.06.2012-03:00:00,02,06,2012,03,56.122
02.06.2012-06:00:00,02,06,2012,06,55.844
02.06.2012-09:00:00,02,06,2012,09,55.54
02.06.2012-12:00:00,02,06,2012,12,55.241
02.06.2012-15:00:00,02,06,2012,15,54.951
02.06.2012-18:00:00,02,06,2012,18,54.66
02.06.2012-21:00:00,02,06,2012,21,54.366
02.07.2012-00:00:00,02,07,2012,00,54.07
02.07.2012-03:00:00,02,07,2012,03,53.772
02.07.2012-06:00:00,02,07,2012,06,53.478
02.07.2012-09:00:00,02,07,2012,09,53.158
02.07.2012-12:00:00,02,07,2012,12,52.842
02.07.2012-15:00:00,02,07,2012,15,52.54
02.07.2012-18:00:00,02,07,2012,18,52.242
02.07.2012-21:00:00,02,07,2012,21,51.943
02.08.2012-00:00:00,02,08,2012,00,51.651
02.08.2012-03:00:00,02,08,2012,03,51.356
02.08.2012-06:00:00,02,08,2012,06,51.06
02.08.2012-09:00:00,02,08,2012,09,50.754
02.08.2012-12:00:00,02,08,2012,12,50.462
02.08.2012-15:00:00,02,08,2012,15,50.175
02.08.2012-18:00:00,02,08,2012,18,49.884
02.08.2012-21:00:00,02,08,2012,21,49.645
02.09.2012-00:00:00,02,09,2012,00,49.365
02.09.2012-03:00:00,02,09,2012,03,49.085
02.09.2012-06:00:00,02,09,2012,06,48.807
02.09.2012-09:00:00,02,09,2012,09,48.527
02.09.2012-12:00:00,02,09,2012,12,48.245
02.09.2012-15:00:00,02,09,2012,15,47.965
02.09.2012-18:00:00,02,09,2012,18,47.689
02.09.2012-21:00:00,02,09,2012,21,47.415
02.10.2012-00:00:00,02,10,2012,00,47.14
02.10.2012-03:00:00,02,10,2012,03,46.867
02.10.2012-06:00:00,02,10,2012,06,46.595
02.10.2012-09:00:00,02,10,2012,09,46.325
02.10.2012-12:00:00,02,10,2012,12,46.056
02.10.2012-15:00:00,02,10,2012,15,45.79
02.10.2012-18:00:00,02,10,2012,18,45.525
02.10.2012-21:00:00,02,10,2012,21,45.261
02.11.2012-00:00:00,02,11,2012,00,45
02.11.2012-03:00:00,02,11,2012,03,44.741
02.11.2012-06:00:00,02,11,2012,06,44.539
02.11.2012-09:00:00,02,11,2012,09,44.288
02.11.2012-12:00:00,02,11,2012,12,44.036
02.11.2012-15:00:00,02,11,2012,15,43.922
02.11.2012-18:00:00,02,11,2012,18,43.91
02.11.2012-21:00:00,02,11,2012,21,43.875
02.12.2012-00:00:00,02,12,2012,00,43.671
02.12.2012-03:00:00,02,12,2012,03,43.434
02.12.2012-06:00:00,02,12,2012,06,43.196
02.12.2012-09:00:00,02,12,2012,09,42.964
02.12.2012-12:00:00,02,12,2012,12,42.971
02.12.2012-15:00:00,02,12,2012,15,43.048
02.12.2012-18:00:00,02,12,2012,18,43.005
02.12.2012-21:00:00,02,12,2012,21,42.885
02.13.2012-00:00:00,02,13,2012,00,42.71
02.13.2012-03:00:00,02,13,2012,03,42.592
02.13.2012-06:00:00,02,13,2012,06,42.382
02.13.2012-09:00:00,02,13,2012,09,42.16
02.13.2012-12:00:00,02,13,2012,12,42.015
02.13.2012-15:00:00,02,13,2012,15,42.102
02.13.2012-18:00:00,02,13,2012,18,42.023
02.13.2012-21:00:00,02,13,2012,21,41.874
02.14.2012-00:00:00,02,14,2012,00,41.675
02.14.2012-03:00:00,02,14,2012,03,41.478
02.14.2012-06:00:00,02,14,2012,06,41.282
02.14.2012-09:00:00,02,14,2012,09,41.063
02.14.2012-12:00:00,02,14,2012,12,41.036
02.14.2012-15:00:00,02,14,2012,15,41.186
02.14.2012-18:00:00,02,14,2012,18,41.191
02.14.2012-21:00:00,02,14,2012,21,41.142
02.15.2012-00:00:00,02,15,2012,00,41.008
02.15.2012-03:00:00,02,15,2012,03,40.833
02.15.2012-06:00:00,02,15,2012,06,40.666
02.15.2012-09:00:00,02,15,2012,09,40.491
02.15.2012-12:00:00,02,15,2012,12,40.327
02.15.2012-15:00:00,02,15,2012,15,40.387
02.15.2012-18:00:00,02,15,2012,18,40.402
02.15.2012-21:00:00,02,15,2012,21,40.26
02.16.2012-00:00:00,02,16,2012,00,40.119
02.16.2012-03:00:00,02,16,2012,03,39.981
02.16.2012-06:00:00,02,16,2012,06,39.838
02.16.2012-09:00:00,02,16,2012,09,39.672
02.16.2012-12:00:00,02,16,2012,12,39.508
02.16.2012-15:00:00,02,16,2012,15,39.415
02.16.2012-18:00:00,02,16,2012,18,39.262
02.16.2012-21:00:00,02,16,2012,21,39.108
02.17.2012-00:00:00,02,17,2012,00,38.951
02.17.2012-03:00:00,02,17,2012,03,38.791
02.17.2012-06:00:00,02,17,2012,06,38.68
02.17.2012-09:00:00,02,17,2012,09,38.519
02.17.2012-12:00:00,02,17,2012,12,38.355
02.17.2012-15:00:00,02,17,2012,15,38.19
02.17.2012-18:00:00,02,17,2012,18,38.022
02.17.2012-21:00:00,02,17,2012,21,37.854
02.18.2012-00:00:00,02,18,2012,00,37.687
02.18.2012-03:00:00,02,18,2012,03,37.519
02.18.2012-06:00:00,02,18,2012,06,37.351
02.18.2012-09:00:00,02,18,2012,09,37.25
02.18.2012-12:00:00,02,18,2012,12,37.314
02.18.2012-15:00:00,02,18,2012,15,37.641
02.18.2012-18:00:00,02,18,2012,18,37.969
02.18.2012-21:00:00,02,18,2012,21,38.169
02.19.2012-00:00:00,02,19,2012,00,38.21
02.19.2012-03:00:00,02,19,2012,03,38.165
02.19.2012-06:00:00,02,19,2012,06,38.128
02.19.2012-09:00:00,02,19,2012,09,38.344
02.19.2012-12:00:00,02,19,2012,12,38.636
02.19.2012-15:00:00,02,19,2012,15,39.027
02.19.2012-18:00:00,02,19,2012,18,39.208
02.19.2012-21:00:00,02,19,2012,21,39.188
02.20.2012-00:00:00,02,20,2012,00,39.17
02.20.2012-03:00:00,02,20,2012,03,39.166
02.20.2012-06:00:00,02,20,2012,06,39.171
02.20.2012-09:00:00,02,20,2012,09,39.179
02.20.2012-12:00:00,02,20,2012,12,39.183
02.20.2012-15:00:00,02,20,2012,15,39.176
02.20.2012-18:00:00,02,20,2012,18,39.16
02.20.2012-21:00:00,02,20,2012,21,39.135
02.21.2012-00:00:00,02,21,2012,00,39.099
02.21.2012-03:00:00,02,21,2012,03,39.053
02.21.2012-06:00:00,02,21,2012,06,38.999
02.21.2012-09:00:00,02,21,2012,09,38.93
02.21.2012-12:00:00,02,21,2012,12,38.853
02.21.2012-15:00:00,02,21,2012,15,38.771
02.21.2012-18:00:00,02,21,2012,18,38.684
02.21.2012-21:00:00,02,21,2012,21,38.588
02.22.2012-00:00:00,02,22,2012,00,38.485
02.22.2012-03:00:00,02,22,2012,03,38.914
02.22.2012-06:00:00,02,22,2012,06,40.213
02.22.2012-09:00:00,02,22,2012,09,41.88
02.22.2012-12:00:00,02,22,2012,12,43.832
02.22.2012-15:00:00,02,22,2012,15,46.187
02.22.2012-18:00:00,02,22,2012,18,49.05
02.22.2012-21:00:00,02,22,2012,21,52.512
02.23.2012-00:00:00,02,23,2012,00,56.378
02.23.2012-03:00:00,02,23,2012,03,67.199
02.23.2012-06:00:00,02,23,2012,06,115.08
02.23.2012-09:00:00,02,23,2012,09,151.22
02.23.2012-12:00:00,02,23,2012,12,169.91
02.23.2012-15:00:00,02,23,2012,15,177.38
02.23.2012-18:00:00,02,23,2012,18,186.51
02.23.2012-21:00:00,02,23,2012,21,191.71
02.24.2012-00:00:00,02,24,2012,00,141.43
02.24.2012-03:00:00,02,24,2012,03,142.31
02.24.2012-06:00:00,02,24,2012,06,143.37
02.24.2012-09:00:00,02,24,2012,09,141.24
02.24.2012-12:00:00,02,24,2012,12,143.85
02.24.2012-15:00:00,02,24,2012,15,150.76
02.24.2012-18:00:00,02,24,2012,18,151.03
02.24.2012-21:00:00,02,24,2012,21,152.71
02.25.2012-00:00:00,02,25,2012,00,167.28
02.25.2012-03:00:00,02,25,2012,03,165.33
02.25.2012-06:00:00,02,25,2012,06,162.46
02.25.2012-09:00:00,02,25,2012,09,170.43
02.25.2012-12:00:00,02,25,2012,12,188.95
02.25.2012-15:00:00,02,25,2012,15,174.1
02.25.2012-18:00:00,02,25,2012,18,155.96
02.25.2012-21:00:00,02,25,2012,21,153.7
02.26.2012-00:00:00,02,26,2012,00,152.37
02.26.2012-03:00:00,02,26,2012,03,151.04
02.26.2012-06:00:00,02,26,2012,06,149.38
02.26.2012-09:00:00,02,26,2012,09,146.81
02.26.2012-12:00:00,02,26,2012,12,145.19
02.26.2012-15:00:00,02,26,2012,15,143.01
02.26.2012-18:00:00,02,26,2012,18,140.76
02.26.2012-21:00:00,02,26,2012,21,138.56
02.27.2012-00:00:00,02,27,2012,00,136.41
02.27.2012-03:00:00,02,27,2012,03,134.31
02.27.2012-06:00:00,02,27,2012,06,132.25
02.27.2012-09:00:00,02,27,2012,09,126.86
02.27.2012-12:00:00,02,27,2012,12,126.05
02.27.2012-15:00:00,02,27,2012,15,126.09
02.27.2012-18:00:00,02,27,2012,18,124.25
02.27.2012-21:00:00,02,27,2012,21,122.36
02.28.2012-00:00:00,02,28,2012,00,120.53
02.28.2012-03:00:00,02,28,2012,03,119.21
02.28.2012-06:00:00,02,28,2012,06,118.18
02.28.2012-09:00:00,02,28,2012,09,116.44
02.28.2012-12:00:00,02,28,2012,12,115.91
02.28.2012-15:00:00,02,28,2012,15,116.15
02.28.2012-18:00:00,02,28,2012,18,115.46
02.28.2012-21:00:00,02,28,2012,21,114.67
02.29.2012-00:00:00,02,29,2012,00,113.82
02.29.2012-03:00:00,02,29,2012,03,112.93
02.29.2012-06:00:00,02,29,2012,06,112.03
02.29.2012-09:00:00,02,29,2012,09,111.1
02.29.2012-12:00:00,02,29,2012,12,110.08
02.29.2012-15:00:00,02,29,2012,15,109.03
02.29.2012-18:00:00,02,29,2012,18,107.97
02.29.2012-21:00:00,02,29,2012,21,106.88
03.01.2012-00:00:00,03,01,2012,00,105.78
03.01.2012-03:00:00,03,01,2012,03,104.7
03.01.2012-06:00:00,03,01,2012,06,103.57
03.01.2012-09:00:00,03,01,2012,09,102.44
03.01.2012-12:00:00,03,01,2012,12,101.29
03.01.2012-15:00:00,03,01,2012,15,100.15
03.01.2012-18:00:00,03,01,2012,18,99.005
03.01.2012-21:00:00,03,01,2012,21,97.862
03.02.2012-00:00:00,03,02,2012,00,96.721
03.02.2012-03:00:00,03,02,2012,03,95.586
03.02.2012-06:00:00,03,02,2012,06,94.457
03.02.2012-09:00:00,03,02,2012,09,92.587
03.02.2012-12:00:00,03,02,2012,12,91.518
03.02.2012-15:00:00,03,02,2012,15,90.973
03.02.2012-18:00:00,03,02,2012,18,89.926
03.02.2012-21:00:00,03,02,2012,21,88.848
03.03.2012-00:00:00,03,03,2012,00,87.825
03.03.2012-03:00:00,03,03,2012,03,86.942
03.03.2012-06:00:00,03,03,2012,06,86.269
03.03.2012-09:00:00,03,03,2012,09,85.591
03.03.2012-12:00:00,03,03,2012,12,84.852
03.03.2012-15:00:00,03,03,2012,15,84.18
03.03.2012-18:00:00,03,03,2012,18,83.476
03.03.2012-21:00:00,03,03,2012,21,82.767
03.04.2012-00:00:00,03,04,2012,00,82.057
03.04.2012-03:00:00,03,04,2012,03,81.345
03.04.2012-06:00:00,03,04,2012,06,80.627
03.04.2012-09:00:00,03,04,2012,09,79.811
03.04.2012-12:00:00,03,04,2012,12,79.013
03.04.2012-15:00:00,03,04,2012,15,78.307
03.04.2012-18:00:00,03,04,2012,18,77.655
03.04.2012-21:00:00,03,04,2012,21,76.962
03.05.2012-00:00:00,03,05,2012,00,76.27
03.05.2012-03:00:00,03,05,2012,03,75.582
03.05.2012-06:00:00,03,05,2012,06,74.875
03.05.2012-09:00:00,03,05,2012,09,73.986
03.05.2012-12:00:00,03,05,2012,12,74.084
03.05.2012-15:00:00,03,05,2012,15,74.415
03.05.2012-18:00:00,03,05,2012,18,74.436
03.05.2012-21:00:00,03,05,2012,21,74.197
03.06.2012-00:00:00,03,06,2012,00,74.121
03.06.2012-03:00:00,03,06,2012,03,73.579
03.06.2012-06:00:00,03,06,2012,06,73.066
03.06.2012-09:00:00,03,06,2012,09,72.502
03.06.2012-12:00:00,03,06,2012,12,72.048
03.06.2012-15:00:00,03,06,2012,15,72.273
03.06.2012-18:00:00,03,06,2012,18,72.029
03.06.2012-21:00:00,03,06,2012,21,71.607
03.07.2012-00:00:00,03,07,2012,00,71.183
03.07.2012-03:00:00,03,07,2012,03,70.795
03.07.2012-06:00:00,03,07,2012,06,70.365
03.07.2012-09:00:00,03,07,2012,09,69.824
03.07.2012-12:00:00,03,07,2012,12,69.271
03.07.2012-15:00:00,03,07,2012,15,68.809
03.07.2012-18:00:00,03,07,2012,18,68.346
03.07.2012-21:00:00,03,07,2012,21,67.877
03.08.2012-00:00:00,03,08,2012,00,67.4
03.08.2012-03:00:00,03,08,2012,03,66.922
03.08.2012-06:00:00,03,08,2012,06,66.436
03.08.2012-09:00:00,03,08,2012,09,65.779
03.08.2012-12:00:00,03,08,2012,12,65.136
03.08.2012-15:00:00,03,08,2012,15,64.639
03.08.2012-18:00:00,03,08,2012,18,64.158
03.08.2012-21:00:00,03,08,2012,21,63.674
03.09.2012-00:00:00,03,09,2012,00,63.19
03.09.2012-03:00:00,03,09,2012,03,62.709
03.09.2012-06:00:00,03,09,2012,06,62.226
03.09.2012-09:00:00,03,09,2012,09,61.6
03.09.2012-12:00:00,03,09,2012,12,61.028
03.09.2012-15:00:00,03,09,2012,15,60.547
03.09.2012-18:00:00,03,09,2012,18,60.077
03.09.2012-21:00:00,03,09,2012,21,59.608
03.10.2012-00:00:00,03,10,2012,00,59.141
03.10.2012-03:00:00,03,10,2012,03,58.675
03.10.2012-06:00:00,03,10,2012,06,58.202
03.10.2012-09:00:00,03,10,2012,09,57.621
03.10.2012-12:00:00,03,10,2012,12,57.075
03.10.2012-15:00:00,03,10,2012,15,56.617
03.10.2012-18:00:00,03,10,2012,18,56.172
03.10.2012-21:00:00,03,10,2012,21,55.727
03.11.2012-00:00:00,03,11,2012,00,55.448
03.11.2012-03:00:00,03,11,2012,03,55.178
03.11.2012-06:00:00,03,11,2012,06,54.973
03.11.2012-09:00:00,03,11,2012,09,54.989
03.11.2012-12:00:00,03,11,2012,12,55.364
03.11.2012-15:00:00,03,11,2012,15,55.765
03.11.2012-18:00:00,03,11,2012,18,56.28
03.11.2012-21:00:00,03,11,2012,21,56.708
03.12.2012-00:00:00,03,12,2012,00,56.841
03.12.2012-03:00:00,03,12,2012,03,56.775
03.12.2012-06:00:00,03,12,2012,06,56.759
03.12.2012-09:00:00,03,12,2012,09,56.666
03.12.2012-12:00:00,03,12,2012,12,56.61
03.12.2012-15:00:00,03,12,2012,15,56.851
03.12.2012-18:00:00,03,12,2012,18,57.147
03.12.2012-21:00:00,03,12,2012,21,57.402
03.13.2012-00:00:00,03,13,2012,00,58.547
03.13.2012-03:00:00,03,13,2012,03,58.845
03.13.2012-06:00:00,03,13,2012,06,59.073
03.13.2012-09:00:00,03,13,2012,09,60.893
03.13.2012-12:00:00,03,13,2012,12,63.492
03.13.2012-15:00:00,03,13,2012,15,64.887
03.13.2012-18:00:00,03,13,2012,18,65.574
03.13.2012-21:00:00,03,13,2012,21,66.22
03.14.2012-00:00:00,03,14,2012,00,66.613
03.14.2012-03:00:00,03,14,2012,03,67.012
03.14.2012-06:00:00,03,14,2012,06,67.404
03.14.2012-09:00:00,03,14,2012,09,67.773
03.14.2012-12:00:00,03,14,2012,12,68.112
03.14.2012-15:00:00,03,14,2012,15,68.412
03.14.2012-18:00:00,03,14,2012,18,68.673
03.14.2012-21:00:00,03,14,2012,21,68.894
03.15.2012-00:00:00,03,15,2012,00,69.075
03.15.2012-03:00:00,03,15,2012,03,69.189
03.15.2012-06:00:00,03,15,2012,06,69.292
03.15.2012-09:00:00,03,15,2012,09,69.357
03.15.2012-12:00:00,03,15,2012,12,69.797
03.15.2012-15:00:00,03,15,2012,15,70.308
03.15.2012-18:00:00,03,15,2012,18,70.362
03.15.2012-21:00:00,03,15,2012,21,70.439
03.16.2012-00:00:00,03,16,2012,00,70.735
03.16.2012-03:00:00,03,16,2012,03,71.116
03.16.2012-06:00:00,03,16,2012,06,85.188
03.16.2012-09:00:00,03,16,2012,09,101.32
03.16.2012-12:00:00,03,16,2012,12,104.93
03.16.2012-15:00:00,03,16,2012,15,121.58
03.16.2012-18:00:00,03,16,2012,18,150.44
03.16.2012-21:00:00,03,16,2012,21,157.52
03.17.2012-00:00:00,03,17,2012,00,123.06
03.17.2012-03:00:00,03,17,2012,03,113.85
03.17.2012-06:00:00,03,17,2012,06,123.81
03.17.2012-09:00:00,03,17,2012,09,137.12
03.17.2012-12:00:00,03,17,2012,12,155.17
03.17.2012-15:00:00,03,17,2012,15,154.63
03.17.2012-18:00:00,03,17,2012,18,157.63
03.17.2012-21:00:00,03,17,2012,21,155.06
03.18.2012-00:00:00,03,18,2012,00,141.94
03.18.2012-03:00:00,03,18,2012,03,148.73
03.18.2012-06:00:00,03,18,2012,06,150.05
03.18.2012-09:00:00,03,18,2012,09,145.55
03.18.2012-12:00:00,03,18,2012,12,144.75
03.18.2012-15:00:00,03,18,2012,15,145.18
03.18.2012-18:00:00,03,18,2012,18,143.28
03.18.2012-21:00:00,03,18,2012,21,141.19
03.19.2012-00:00:00,03,19,2012,00,139.13
03.19.2012-03:00:00,03,19,2012,03,137.08
03.19.2012-06:00:00,03,19,2012,06,135.07
03.19.2012-09:00:00,03,19,2012,09,126.41
03.19.2012-12:00:00,03,19,2012,12,126.46
03.19.2012-15:00:00,03,19,2012,15,128.7
03.19.2012-18:00:00,03,19,2012,18,127.15
03.19.2012-21:00:00,03,19,2012,21,125.36
03.20.2012-00:00:00,03,20,2012,00,123.61
03.20.2012-03:00:00,03,20,2012,03,121.89
03.20.2012-06:00:00,03,20,2012,06,120.22
03.20.2012-09:00:00,03,20,2012,09,114.08
03.20.2012-12:00:00,03,20,2012,12,113.45
03.20.2012-15:00:00,03,20,2012,15,114.87
03.20.2012-18:00:00,03,20,2012,18,113.84
03.20.2012-21:00:00,03,20,2012,21,112.93
03.21.2012-00:00:00,03,21,2012,00,112.59
03.21.2012-03:00:00,03,21,2012,03,112.19
03.21.2012-06:00:00,03,21,2012,06,111.73
03.21.2012-09:00:00,03,21,2012,09,111.19
03.21.2012-12:00:00,03,21,2012,12,137.33
03.21.2012-15:00:00,03,21,2012,15,185.7
03.21.2012-18:00:00,03,21,2012,18,134.1
03.21.2012-21:00:00,03,21,2012,21,127.72
03.22.2012-00:00:00,03,22,2012,00,115.93
03.22.2012-03:00:00,03,22,2012,03,115.77
03.22.2012-06:00:00,03,22,2012,06,115.61
03.22.2012-09:00:00,03,22,2012,09,112.19
03.22.2012-12:00:00,03,22,2012,12,111.95
03.22.2012-15:00:00,03,22,2012,15,112.58
03.22.2012-18:00:00,03,22,2012,18,111.73
03.22.2012-21:00:00,03,22,2012,21,110.91
03.23.2012-00:00:00,03,23,2012,00,110.32
03.23.2012-03:00:00,03,23,2012,03,109.83
03.23.2012-06:00:00,03,23,2012,06,109.29
03.23.2012-09:00:00,03,23,2012,09,106.11
03.23.2012-12:00:00,03,23,2012,12,105.65
03.23.2012-15:00:00,03,23,2012,15,106.74
03.23.2012-18:00:00,03,23,2012,18,106.3
03.23.2012-21:00:00,03,23,2012,21,105.66
03.24.2012-00:00:00,03,24,2012,00,104.86
03.24.2012-03:00:00,03,24,2012,03,104.03
03.24.2012-06:00:00,03,24,2012,06,103.17
03.24.2012-09:00:00,03,24,2012,09,99.381
03.24.2012-12:00:00,03,24,2012,12,98.294
03.24.2012-15:00:00,03,24,2012,15,98.082
03.24.2012-18:00:00,03,24,2012,18,99.103
03.24.2012-21:00:00,03,24,2012,21,98.449
03.25.2012-00:00:00,03,25,2012,00,97.517
03.25.2012-03:00:00,03,25,2012,03,96.521
03.25.2012-06:00:00,03,25,2012,06,95.532
03.25.2012-09:00:00,03,25,2012,09,93.537
03.25.2012-12:00:00,03,25,2012,12,92.495
03.25.2012-15:00:00,03,25,2012,15,91.937
03.25.2012-18:00:00,03,25,2012,18,91.511
03.25.2012-21:00:00,03,25,2012,21,90.972
03.26.2012-00:00:00,03,26,2012,00,90.256
03.26.2012-03:00:00,03,26,2012,03,89.52
03.26.2012-06:00:00,03,26,2012,06,88.721
03.26.2012-09:00:00,03,26,2012,09,87.686
03.26.2012-12:00:00,03,26,2012,12,87.462
03.26.2012-15:00:00,03,26,2012,15,97.824
03.26.2012-18:00:00,03,26,2012,18,96.103
03.26.2012-21:00:00,03,26,2012,21,90.418
03.27.2012-00:00:00,03,27,2012,00,88.153
03.27.2012-03:00:00,03,27,2012,03,85.132
03.27.2012-06:00:00,03,27,2012,06,84.285
03.27.2012-09:00:00,03,27,2012,09,84.251
03.27.2012-12:00:00,03,27,2012,12,101.33
03.27.2012-15:00:00,03,27,2012,15,88.996
03.27.2012-18:00:00,03,27,2012,18,91.287
03.27.2012-21:00:00,03,27,2012,21,83.231
03.28.2012-00:00:00,03,28,2012,00,92.816
03.28.2012-03:00:00,03,28,2012,03,82.659
03.28.2012-06:00:00,03,28,2012,06,81.94
03.28.2012-09:00:00,03,28,2012,09,85.565
03.28.2012-12:00:00,03,28,2012,12,98.051
03.28.2012-15:00:00,03,28,2012,15,93.4
03.28.2012-18:00:00,03,28,2012,18,98.053
03.28.2012-21:00:00,03,28,2012,21,94.302
03.29.2012-00:00:00,03,29,2012,00,96.238
03.29.2012-03:00:00,03,29,2012,03,93.915
03.29.2012-06:00:00,03,29,2012,06,99.106
03.29.2012-09:00:00,03,29,2012,09,118.23
03.29.2012-12:00:00,03,29,2012,12,139.85
03.29.2012-15:00:00,03,29,2012,15,133.63
03.29.2012-18:00:00,03,29,2012,18,138.18
03.29.2012-21:00:00,03,29,2012,21,139.49
03.30.2012-00:00:00,03,30,2012,00,255.91
03.30.2012-03:00:00,03,30,2012,03,362.69
03.30.2012-06:00:00,03,30,2012,06,422.56
03.30.2012-09:00:00,03,30,2012,09,474.35
03.30.2012-12:00:00,03,30,2012,12,638.34
03.30.2012-15:00:00,03,30,2012,15,694.23
03.30.2012-18:00:00,03,30,2012,18,783.49
03.30.2012-21:00:00,03,30,2012,21,842.48
03.31.2012-00:00:00,03,31,2012,00,708.54
03.31.2012-03:00:00,03,31,2012,03,662.54
03.31.2012-06:00:00,03,31,2012,06,734.68
03.31.2012-09:00:00,03,31,2012,09,828.74
03.31.2012-12:00:00,03,31,2012,12,942.28
