TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
03.31.2012-15:00:00,03,31,2012,15,955.61
03.31.2012-18:00:00,03,31,2012,18,984.86
03.31.2012-21:00:00,03,31,2012,21,1024
04.01.2012-00:00:00,04,01,2012,00,847.32
04.01.2012-03:00:00,04,01,2012,03,804.63
04.01.2012-06:00:00,04,01,2012,06,827.75
04.01.2012-09:00:00,04,01,2012,09,896.18
04.01.2012-12:00:00,04,01,2012,12,939.97
04.01.2012-15:00:00,04,01,2012,15,921.01
04.01.2012-18:00:00,04,01,2012,18,947.64
04.01.2012-21:00:00,04,01,2012,21,939.73
04.02.2012-00:00:00,04,02,2012,00,842.02
04.02.2012-03:00:00,04,02,2012,03,817.89
04.02.2012-06:00:00,04,02,2012,06,809.99
04.02.2012-09:00:00,04,02,2012,09,805.98
04.02.2012-12:00:00,04,02,2012,12,904.05
04.02.2012-15:00:00,04,02,2012,15,923.3
04.02.2012-18:00:00,04,02,2012,18,896.2
04.02.2012-21:00:00,04,02,2012,21,862.26
04.03.2012-00:00:00,04,03,2012,00,794.91
04.03.2012-03:00:00,04,03,2012,03,775.03
04.03.2012-06:00:00,04,03,2012,06,764.72
04.03.2012-09:00:00,04,03,2012,09,739.51
04.03.2012-12:00:00,04,03,2012,12,780.45
04.03.2012-15:00:00,04,03,2012,15,812.8
04.03.2012-18:00:00,04,03,2012,18,794.08
04.03.2012-21:00:00,04,03,2012,21,767.57
04.04.2012-00:00:00,04,04,2012,00,734.36
04.04.2012-03:00:00,04,04,2012,03,719.31
04.04.2012-06:00:00,04,04,2012,06,708.92
04.04.2012-09:00:00,04,04,2012,09,755.48
04.04.2012-12:00:00,04,04,2012,12,843.68
04.04.2012-15:00:00,04,04,2012,15,794.53
04.04.2012-18:00:00,04,04,2012,18,764.41
04.04.2012-21:00:00,04,04,2012,21,722.26
04.05.2012-00:00:00,04,05,2012,00,694.35
04.05.2012-03:00:00,04,05,2012,03,678.53
04.05.2012-06:00:00,04,05,2012,06,666.55
04.05.2012-09:00:00,04,05,2012,09,677.17
04.05.2012-12:00:00,04,05,2012,12,806.57
04.05.2012-15:00:00,04,05,2012,15,742.31
04.05.2012-18:00:00,04,05,2012,18,693.81
04.05.2012-21:00:00,04,05,2012,21,653.06
04.06.2012-00:00:00,04,06,2012,00,636.11
04.06.2012-03:00:00,04,06,2012,03,628.09
04.06.2012-06:00:00,04,06,2012,06,620.01
04.06.2012-09:00:00,04,06,2012,09,577.7
04.06.2012-12:00:00,04,06,2012,12,665.59
04.06.2012-15:00:00,04,06,2012,15,680.33
04.06.2012-18:00:00,04,06,2012,18,631.4
04.06.2012-21:00:00,04,06,2012,21,592
04.07.2012-00:00:00,04,07,2012,00,578.39
04.07.2012-03:00:00,04,07,2012,03,571.06
04.07.2012-06:00:00,04,07,2012,06,563.74
04.07.2012-09:00:00,04,07,2012,09,540.87
04.07.2012-12:00:00,04,07,2012,12,572.9
04.07.2012-15:00:00,04,07,2012,15,576.2
04.07.2012-18:00:00,04,07,2012,18,546.2
04.07.2012-21:00:00,04,07,2012,21,529
04.08.2012-00:00:00,04,08,2012,00,521.34
04.08.2012-03:00:00,04,08,2012,03,514.15
04.08.2012-06:00:00,04,08,2012,06,506.93
04.08.2012-09:00:00,04,08,2012,09,461.43
04.08.2012-12:00:00,04,08,2012,12,458.04
04.08.2012-15:00:00,04,08,2012,15,478.59
04.08.2012-18:00:00,04,08,2012,18,473.1
04.08.2012-21:00:00,04,08,2012,21,466.64
04.09.2012-00:00:00,04,09,2012,00,458.56
04.09.2012-03:00:00,04,09,2012,03,452.13
04.09.2012-06:00:00,04,09,2012,06,438.85
04.09.2012-09:00:00,04,09,2012,09,408.29
04.09.2012-12:00:00,04,09,2012,12,461.23
04.09.2012-15:00:00,04,09,2012,15,509.53
04.09.2012-18:00:00,04,09,2012,18,490.23
04.09.2012-21:00:00,04,09,2012,21,457.17
04.10.2012-00:00:00,04,10,2012,00,444.93
04.10.2012-03:00:00,04,10,2012,03,433.25
04.10.2012-06:00:00,04,10,2012,06,416.27
04.10.2012-09:00:00,04,10,2012,09,511.78
04.10.2012-12:00:00,04,10,2012,12,663.37
04.10.2012-15:00:00,04,10,2012,15,654.67
04.10.2012-18:00:00,04,10,2012,18,597.2
04.10.2012-21:00:00,04,10,2012,21,540.42
04.11.2012-00:00:00,04,11,2012,00,514.47
04.11.2012-03:00:00,04,11,2012,03,485.7
04.11.2012-06:00:00,04,11,2012,06,480.09
04.11.2012-09:00:00,04,11,2012,09,676.29
04.11.2012-12:00:00,04,11,2012,12,795.94
04.11.2012-15:00:00,04,11,2012,15,720.78
04.11.2012-18:00:00,04,11,2012,18,668.8
04.11.2012-21:00:00,04,11,2012,21,616.38
04.12.2012-00:00:00,04,12,2012,00,599.97
04.12.2012-03:00:00,04,12,2012,03,577.5
04.12.2012-06:00:00,04,12,2012,06,598.4
04.12.2012-09:00:00,04,12,2012,09,785.21
04.12.2012-12:00:00,04,12,2012,12,889.53
04.12.2012-15:00:00,04,12,2012,15,785.99
04.12.2012-18:00:00,04,12,2012,18,737.8
04.12.2012-21:00:00,04,12,2012,21,703.26
04.13.2012-00:00:00,04,13,2012,00,639.2
04.13.2012-03:00:00,04,13,2012,03,612.38
04.13.2012-06:00:00,04,13,2012,06,604.39
04.13.2012-09:00:00,04,13,2012,09,765.39
04.13.2012-12:00:00,04,13,2012,12,888.67
04.13.2012-15:00:00,04,13,2012,15,789.51
04.13.2012-18:00:00,04,13,2012,18,736.11
04.13.2012-21:00:00,04,13,2012,21,681.27
04.14.2012-00:00:00,04,14,2012,00,648.95
04.14.2012-03:00:00,04,14,2012,03,636.33
04.14.2012-06:00:00,04,14,2012,06,617.68
04.14.2012-09:00:00,04,14,2012,09,760.25
04.14.2012-12:00:00,04,14,2012,12,954.38
04.14.2012-15:00:00,04,14,2012,15,853.89
04.14.2012-18:00:00,04,14,2012,18,785.04
04.14.2012-21:00:00,04,14,2012,21,715.39
04.15.2012-00:00:00,04,15,2012,00,687.42
04.15.2012-03:00:00,04,15,2012,03,671.82
04.15.2012-06:00:00,04,15,2012,06,657.67
04.15.2012-09:00:00,04,15,2012,09,803.22
04.15.2012-12:00:00,04,15,2012,12,945.04
04.15.2012-15:00:00,04,15,2012,15,826.42
04.15.2012-18:00:00,04,15,2012,18,767.61
04.15.2012-21:00:00,04,15,2012,21,719.01
04.16.2012-00:00:00,04,16,2012,00,703.08
04.16.2012-03:00:00,04,16,2012,03,691.49
04.16.2012-06:00:00,04,16,2012,06,699.29
04.16.2012-09:00:00,04,16,2012,09,931.14
04.16.2012-12:00:00,04,16,2012,12,1038.5
04.16.2012-15:00:00,04,16,2012,15,905.96
04.16.2012-18:00:00,04,16,2012,18,853.07
04.16.2012-21:00:00,04,16,2012,21,803.79
04.17.2012-00:00:00,04,17,2012,00,879.67
04.17.2012-03:00:00,04,17,2012,03,828.11
04.17.2012-06:00:00,04,17,2012,06,868.9
04.17.2012-09:00:00,04,17,2012,09,987.52
04.17.2012-12:00:00,04,17,2012,12,1064
04.17.2012-15:00:00,04,17,2012,15,1007.1
04.17.2012-18:00:00,04,17,2012,18,996.92
04.17.2012-21:00:00,04,17,2012,21,987.76
04.18.2012-00:00:00,04,18,2012,00,839.09
04.18.2012-03:00:00,04,18,2012,03,822.38
04.18.2012-06:00:00,04,18,2012,06,814.3
04.18.2012-09:00:00,04,18,2012,09,925.49
04.18.2012-12:00:00,04,18,2012,12,1075.8
04.18.2012-15:00:00,04,18,2012,15,960.39
04.18.2012-18:00:00,04,18,2012,18,907.41
04.18.2012-21:00:00,04,18,2012,21,850.98
04.19.2012-00:00:00,04,19,2012,00,831.01
04.19.2012-03:00:00,04,19,2012,03,809.92
04.19.2012-06:00:00,04,19,2012,06,789.23
04.19.2012-09:00:00,04,19,2012,09,777.74
04.19.2012-12:00:00,04,19,2012,12,966.88
04.19.2012-15:00:00,04,19,2012,15,955.62
04.19.2012-18:00:00,04,19,2012,18,901.23
04.19.2012-21:00:00,04,19,2012,21,858.05
04.20.2012-00:00:00,04,20,2012,00,991.29
04.20.2012-03:00:00,04,20,2012,03,804.83
04.20.2012-06:00:00,04,20,2012,06,1007.1
04.20.2012-09:00:00,04,20,2012,09,1228.8
04.20.2012-12:00:00,04,20,2012,12,1449.6
04.20.2012-15:00:00,04,20,2012,15,1398.7
04.20.2012-18:00:00,04,20,2012,18,1393.9
04.20.2012-21:00:00,04,20,2012,21,1386.2
04.21.2012-00:00:00,04,21,2012,00,1074.1
04.21.2012-03:00:00,04,21,2012,03,1023.2
04.21.2012-06:00:00,04,21,2012,06,1010.3
04.21.2012-09:00:00,04,21,2012,09,1117.3
04.21.2012-12:00:00,04,21,2012,12,1282.3
04.21.2012-15:00:00,04,21,2012,15,1207.4
04.21.2012-18:00:00,04,21,2012,18,1162.1
04.21.2012-21:00:00,04,21,2012,21,1123.9
04.22.2012-00:00:00,04,22,2012,00,1022.1
04.22.2012-03:00:00,04,22,2012,03,1001
04.22.2012-06:00:00,04,22,2012,06,977.97
04.22.2012-09:00:00,04,22,2012,09,1138.9
04.22.2012-12:00:00,04,22,2012,12,1373.7
04.22.2012-15:00:00,04,22,2012,15,1279.6
04.22.2012-18:00:00,04,22,2012,18,1199
04.22.2012-21:00:00,04,22,2012,21,1121
04.23.2012-00:00:00,04,23,2012,00,1093.6
04.23.2012-03:00:00,04,23,2012,03,1061.7
04.23.2012-06:00:00,04,23,2012,06,1068.5
04.23.2012-09:00:00,04,23,2012,09,1368.4
04.23.2012-12:00:00,04,23,2012,12,1585.8
04.23.2012-15:00:00,04,23,2012,15,1484.6
04.23.2012-18:00:00,04,23,2012,18,1411.7
04.23.2012-21:00:00,04,23,2012,21,1333.2
04.24.2012-00:00:00,04,24,2012,00,1284.2
04.24.2012-03:00:00,04,24,2012,03,1227.6
04.24.2012-06:00:00,04,24,2012,06,1227.9
04.24.2012-09:00:00,04,24,2012,09,1563.5
04.24.2012-12:00:00,04,24,2012,12,1792.4
04.24.2012-15:00:00,04,24,2012,15,1667.3
04.24.2012-18:00:00,04,24,2012,18,1594.8
04.24.2012-21:00:00,04,24,2012,21,1486
04.25.2012-00:00:00,04,25,2012,00,1423.7
04.25.2012-03:00:00,04,25,2012,03,1360.7
04.25.2012-06:00:00,04,25,2012,06,1351.2
04.25.2012-09:00:00,04,25,2012,09,1649.8
04.25.2012-12:00:00,04,25,2012,12,1788.1
04.25.2012-15:00:00,04,25,2012,15,1628.8
04.25.2012-18:00:00,04,25,2012,18,1558.6
04.25.2012-21:00:00,04,25,2012,21,1481.7
04.26.2012-00:00:00,04,26,2012,00,1530.9
04.26.2012-03:00:00,04,26,2012,03,1534.3
04.26.2012-06:00:00,04,26,2012,06,1584.3
04.26.2012-09:00:00,04,26,2012,09,1794.9
04.26.2012-12:00:00,04,26,2012,12,1907
04.26.2012-15:00:00,04,26,2012,15,1778.4
04.26.2012-18:00:00,04,26,2012,18,1722.9
04.26.2012-21:00:00,04,26,2012,21,1710.1
04.27.2012-00:00:00,04,27,2012,00,1587.5
04.27.2012-03:00:00,04,27,2012,03,1521
04.27.2012-06:00:00,04,27,2012,06,1506.2
04.27.2012-09:00:00,04,27,2012,09,1585
04.27.2012-12:00:00,04,27,2012,12,1690.1
04.27.2012-15:00:00,04,27,2012,15,1607.2
04.27.2012-18:00:00,04,27,2012,18,1543.3
04.27.2012-21:00:00,04,27,2012,21,1501.9
04.28.2012-00:00:00,04,28,2012,00,1435.3
04.28.2012-03:00:00,04,28,2012,03,1409
04.28.2012-06:00:00,04,28,2012,06,1396.5
04.28.2012-09:00:00,04,28,2012,09,1557
04.28.2012-12:00:00,04,28,2012,12,1686.2
04.28.2012-15:00:00,04,28,2012,15,1560.5
04.28.2012-18:00:00,04,28,2012,18,1485.7
04.28.2012-21:00:00,04,28,2012,21,1425.7
04.29.2012-00:00:00,04,29,2012,00,1386.1
04.29.2012-03:00:00,04,29,2012,03,1359.1
04.29.2012-06:00:00,04,29,2012,06,1358.1
04.29.2012-09:00:00,04,29,2012,09,1669.2
04.29.2012-12:00:00,04,29,2012,12,1836.1
04.29.2012-15:00:00,04,29,2012,15,1667
04.29.2012-18:00:00,04,29,2012,18,1590.6
04.29.2012-21:00:00,04,29,2012,21,1515.4
04.30.2012-00:00:00,04,30,2012,00,1450.9
04.30.2012-03:00:00,04,30,2012,03,1400.8
04.30.2012-06:00:00,04,30,2012,06,1404.5
04.30.2012-09:00:00,04,30,2012,09,1636.9
04.30.2012-12:00:00,04,30,2012,12,1819.8
04.30.2012-15:00:00,04,30,2012,15,1667.4
04.30.2012-18:00:00,04,30,2012,18,1602.8
04.30.2012-21:00:00,04,30,2012,21,1518.5
05.01.2012-00:00:00,05,01,2012,00,1505.2
05.01.2012-03:00:00,05,01,2012,03,1471.6
05.01.2012-06:00:00,05,01,2012,06,1479.2
05.01.2012-09:00:00,05,01,2012,09,1604.7
05.01.2012-12:00:00,05,01,2012,12,1668.4
05.01.2012-15:00:00,05,01,2012,15,1576.1
05.01.2012-18:00:00,05,01,2012,18,1507.8
05.01.2012-21:00:00,05,01,2012,21,1482.2
05.02.2012-00:00:00,05,02,2012,00,1405.2
05.02.2012-03:00:00,05,02,2012,03,1377.3
05.02.2012-06:00:00,05,02,2012,06,1379.5
05.02.2012-09:00:00,05,02,2012,09,1596.1
05.02.2012-12:00:00,05,02,2012,12,1720.9
05.02.2012-15:00:00,05,02,2012,15,1559.7
05.02.2012-18:00:00,05,02,2012,18,1474.6
05.02.2012-21:00:00,05,02,2012,21,1420.1
05.03.2012-00:00:00,05,03,2012,00,1377.2
05.03.2012-03:00:00,05,03,2012,03,1348.4
05.03.2012-06:00:00,05,03,2012,06,1340.9
05.03.2012-09:00:00,05,03,2012,09,1568.9
05.03.2012-12:00:00,05,03,2012,12,1697.1
05.03.2012-15:00:00,05,03,2012,15,1551.3
05.03.2012-18:00:00,05,03,2012,18,1475.6
05.03.2012-21:00:00,05,03,2012,21,1415.5
05.04.2012-00:00:00,05,04,2012,00,1504.3
05.04.2012-03:00:00,05,04,2012,03,1509.5
05.04.2012-06:00:00,05,04,2012,06,1529
05.04.2012-09:00:00,05,04,2012,09,1668
05.04.2012-12:00:00,05,04,2012,12,1735.6
05.04.2012-15:00:00,05,04,2012,15,1680
05.04.2012-18:00:00,05,04,2012,18,1641.7
05.04.2012-21:00:00,05,04,2012,21,1639.2
05.05.2012-00:00:00,05,05,2012,00,1456.8
05.05.2012-03:00:00,05,05,2012,03,1421.9
05.05.2012-06:00:00,05,05,2012,06,1439.1
05.05.2012-09:00:00,05,05,2012,09,1601.3
05.05.2012-12:00:00,05,05,2012,12,1698.6
05.05.2012-15:00:00,05,05,2012,15,1567.8
05.05.2012-18:00:00,05,05,2012,18,1497.8
05.05.2012-21:00:00,05,05,2012,21,1448.7
05.06.2012-00:00:00,05,06,2012,00,1403.9
05.06.2012-03:00:00,05,06,2012,03,1367.3
05.06.2012-06:00:00,05,06,2012,06,1390
05.06.2012-09:00:00,05,06,2012,09,1641.1
05.06.2012-12:00:00,05,06,2012,12,1747.6
05.06.2012-15:00:00,05,06,2012,15,1558.7
05.06.2012-18:00:00,05,06,2012,18,1480.4
05.06.2012-21:00:00,05,06,2012,21,1423.5
05.07.2012-00:00:00,05,07,2012,00,1369.7
05.07.2012-03:00:00,05,07,2012,03,1339.3
05.07.2012-06:00:00,05,07,2012,06,1317.2
05.07.2012-09:00:00,05,07,2012,09,1683.9
05.07.2012-12:00:00,05,07,2012,12,1903
05.07.2012-15:00:00,05,07,2012,15,1665.2
05.07.2012-18:00:00,05,07,2012,18,1565
05.07.2012-21:00:00,05,07,2012,21,1478.6
05.08.2012-00:00:00,05,08,2012,00,1432.1
05.08.2012-03:00:00,05,08,2012,03,1381.8
05.08.2012-06:00:00,05,08,2012,06,1438.7
05.08.2012-09:00:00,05,08,2012,09,1879.4
05.08.2012-12:00:00,05,08,2012,12,2100.8
05.08.2012-15:00:00,05,08,2012,15,1868.6
05.08.2012-18:00:00,05,08,2012,18,1764.9
05.08.2012-21:00:00,05,08,2012,21,1681.5
05.09.2012-00:00:00,05,09,2012,00,1608.3
05.09.2012-03:00:00,05,09,2012,03,1533.6
05.09.2012-06:00:00,05,09,2012,06,1603.7
05.09.2012-09:00:00,05,09,2012,09,2055
05.09.2012-12:00:00,05,09,2012,12,2244.9
05.09.2012-15:00:00,05,09,2012,15,2019.2
05.09.2012-18:00:00,05,09,2012,18,1920.1
05.09.2012-21:00:00,05,09,2012,21,1815.3
05.10.2012-00:00:00,05,10,2012,00,1763.4
05.10.2012-03:00:00,05,10,2012,03,1701.1
05.10.2012-06:00:00,05,10,2012,06,1701.5
05.10.2012-09:00:00,05,10,2012,09,1920.1
05.10.2012-12:00:00,05,10,2012,12,2012.8
05.10.2012-15:00:00,05,10,2012,15,1846.4
05.10.2012-18:00:00,05,10,2012,18,1755.4
05.10.2012-21:00:00,05,10,2012,21,1695.9
05.11.2012-00:00:00,05,11,2012,00,1629.6
05.11.2012-03:00:00,05,11,2012,03,1592.3
05.11.2012-06:00:00,05,11,2012,06,1577.7
05.11.2012-09:00:00,05,11,2012,09,1907.4
05.11.2012-12:00:00,05,11,2012,12,2058.6
05.11.2012-15:00:00,05,11,2012,15,1811.7
05.11.2012-18:00:00,05,11,2012,18,1697.7
05.11.2012-21:00:00,05,11,2012,21,1630.5
05.12.2012-00:00:00,05,12,2012,00,1586.5
05.12.2012-03:00:00,05,12,2012,03,1558.1
05.12.2012-06:00:00,05,12,2012,06,1522.1
05.12.2012-09:00:00,05,12,2012,09,1974.6
05.12.2012-12:00:00,05,12,2012,12,2236.3
05.12.2012-15:00:00,05,12,2012,15,1978.4
05.12.2012-18:00:00,05,12,2012,18,1846.3
05.12.2012-21:00:00,05,12,2012,21,1758.1
05.13.2012-00:00:00,05,13,2012,00,1699.3
05.13.2012-03:00:00,05,13,2012,03,1637.3
05.13.2012-06:00:00,05,13,2012,06,1721.2
05.13.2012-09:00:00,05,13,2012,09,2257.6
05.13.2012-12:00:00,05,13,2012,12,2511.8
05.13.2012-15:00:00,05,13,2012,15,2310.8
05.13.2012-18:00:00,05,13,2012,18,2200.7
05.13.2012-21:00:00,05,13,2012,21,2061.3
05.14.2012-00:00:00,05,14,2012,00,1991.8
05.14.2012-03:00:00,05,14,2012,03,1897.5
05.14.2012-06:00:00,05,14,2012,06,2005
05.14.2012-09:00:00,05,14,2012,09,2586.1
05.14.2012-12:00:00,05,14,2012,12,2916.4
05.14.2012-15:00:00,05,14,2012,15,2766.1
05.14.2012-18:00:00,05,14,2012,18,2666.4
05.14.2012-21:00:00,05,14,2012,21,2536.1
05.15.2012-00:00:00,05,15,2012,00,2452.1
05.15.2012-03:00:00,05,15,2012,03,2350.7
05.15.2012-06:00:00,05,15,2012,06,2460.6
05.15.2012-09:00:00,05,15,2012,09,3044.5
05.15.2012-12:00:00,05,15,2012,12,3442.5
05.15.2012-15:00:00,05,15,2012,15,3408.9
05.15.2012-18:00:00,05,15,2012,18,3379.4
05.15.2012-21:00:00,05,15,2012,21,3281.2
05.16.2012-00:00:00,05,16,2012,00,3173.1
05.16.2012-03:00:00,05,16,2012,03,3015
05.16.2012-06:00:00,05,16,2012,06,3131.3
05.16.2012-09:00:00,05,16,2012,09,3732.3
05.16.2012-12:00:00,05,16,2012,12,4060.6
05.16.2012-15:00:00,05,16,2012,15,4088.4
05.16.2012-18:00:00,05,16,2012,18,3980.1
05.16.2012-21:00:00,05,16,2012,21,3797
05.17.2012-00:00:00,05,17,2012,00,3665.4
05.17.2012-03:00:00,05,17,2012,03,3480.2
05.17.2012-06:00:00,05,17,2012,06,3544.9
05.17.2012-09:00:00,05,17,2012,09,3981.1
05.17.2012-12:00:00,05,17,2012,12,4331.7
05.17.2012-15:00:00,05,17,2012,15,4305
05.17.2012-18:00:00,05,17,2012,18,4157.9
05.17.2012-21:00:00,05,17,2012,21,4062.1
05.18.2012-00:00:00,05,18,2012,00,3983.5
05.18.2012-03:00:00,05,18,2012,03,3849.8
05.18.2012-06:00:00,05,18,2012,06,3807
05.18.2012-09:00:00,05,18,2012,09,4169.9
05.18.2012-12:00:00,05,18,2012,12,4475.1
05.18.2012-15:00:00,05,18,2012,15,4449.6
05.18.2012-18:00:00,05,18,2012,18,4404.7
05.18.2012-21:00:00,05,18,2012,21,4303.7
05.19.2012-00:00:00,05,19,2012,00,4193.7
05.19.2012-03:00:00,05,19,2012,03,4112.1
05.19.2012-06:00:00,05,19,2012,06,4196.6
05.19.2012-09:00:00,05,19,2012,09,4611
05.19.2012-12:00:00,05,19,2012,12,4860.7
05.19.2012-15:00:00,05,19,2012,15,4757.7
05.19.2012-18:00:00,05,19,2012,18,4847.3
05.19.2012-21:00:00,05,19,2012,21,4697.5
05.20.2012-00:00:00,05,20,2012,00,4593.8
05.20.2012-03:00:00,05,20,2012,03,4501.8
05.20.2012-06:00:00,05,20,2012,06,4453.2
05.20.2012-09:00:00,05,20,2012,09,4961.6
05.20.2012-12:00:00,05,20,2012,12,5456.3
05.20.2012-15:00:00,05,20,2012,15,5388.3
05.20.2012-18:00:00,05,20,2012,18,5633.2
05.20.2012-21:00:00,05,20,2012,21,5396.2
05.21.2012-00:00:00,05,21,2012,00,5641.5
05.21.2012-03:00:00,05,21,2012,03,5671.4
05.21.2012-06:00:00,05,21,2012,06,5886.3
05.21.2012-09:00:00,05,21,2012,09,6255.9
05.21.2012-12:00:00,05,21,2012,12,6809.1
05.21.2012-15:00:00,05,21,2012,15,6883.8
05.21.2012-18:00:00,05,21,2012,18,7036
05.21.2012-21:00:00,05,21,2012,21,7108.2
05.22.2012-00:00:00,05,22,2012,00,7062.8
05.22.2012-03:00:00,05,22,2012,03,6816.6
05.22.2012-06:00:00,05,22,2012,06,7030
05.22.2012-09:00:00,05,22,2012,09,7205.1
05.22.2012-12:00:00,05,22,2012,12,7623.4
05.22.2012-15:00:00,05,22,2012,15,7528.1
05.22.2012-18:00:00,05,22,2012,18,7614.1
05.22.2012-21:00:00,05,22,2012,21,7517.9
05.23.2012-00:00:00,05,23,2012,00,7251.7
05.23.2012-03:00:00,05,23,2012,03,6867.5
05.23.2012-06:00:00,05,23,2012,06,6763.4
05.23.2012-09:00:00,05,23,2012,09,6766.8
05.23.2012-12:00:00,05,23,2012,12,7145.9
05.23.2012-15:00:00,05,23,2012,15,6768.7
05.23.2012-18:00:00,05,23,2012,18,6787.3
05.23.2012-21:00:00,05,23,2012,21,6368.6
05.24.2012-00:00:00,05,24,2012,00,6378.5
05.24.2012-03:00:00,05,24,2012,03,6107.4
05.24.2012-06:00:00,05,24,2012,06,6085.5
05.24.2012-09:00:00,05,24,2012,09,6143
05.24.2012-12:00:00,05,24,2012,12,6311.3
05.24.2012-15:00:00,05,24,2012,15,6184.8
05.24.2012-18:00:00,05,24,2012,18,6074.1
05.24.2012-21:00:00,05,24,2012,21,5934.5
05.25.2012-00:00:00,05,25,2012,00,5666.1
05.25.2012-03:00:00,05,25,2012,03,5413.3
05.25.2012-06:00:00,05,25,2012,06,5230.6
05.25.2012-09:00:00,05,25,2012,09,5366.2
05.25.2012-12:00:00,05,25,2012,12,5571.7
05.25.2012-15:00:00,05,25,2012,15,5381.6
05.25.2012-18:00:00,05,25,2012,18,5110
05.25.2012-21:00:00,05,25,2012,21,4861.2
05.26.2012-00:00:00,05,26,2012,00,4685.1
05.26.2012-03:00:00,05,26,2012,03,4498.3
05.26.2012-06:00:00,05,26,2012,06,4554.1
05.26.2012-09:00:00,05,26,2012,09,4807.6
05.26.2012-12:00:00,05,26,2012,12,5097.5
05.26.2012-15:00:00,05,26,2012,15,4893.5
05.26.2012-18:00:00,05,26,2012,18,4844.8
05.26.2012-21:00:00,05,26,2012,21,4528.9
05.27.2012-00:00:00,05,27,2012,00,4424.4
05.27.2012-03:00:00,05,27,2012,03,4188.2
05.27.2012-06:00:00,05,27,2012,06,4303.1
05.27.2012-09:00:00,05,27,2012,09,4612.3
05.27.2012-12:00:00,05,27,2012,12,4971
05.27.2012-15:00:00,05,27,2012,15,4946.2
05.27.2012-18:00:00,05,27,2012,18,4790.2
05.27.2012-21:00:00,05,27,2012,21,4691.6
05.28.2012-00:00:00,05,28,2012,00,4495.4
05.28.2012-03:00:00,05,28,2012,03,4287.7
05.28.2012-06:00:00,05,28,2012,06,4381
05.28.2012-09:00:00,05,28,2012,09,4705.2
05.28.2012-12:00:00,05,28,2012,12,4995.7
05.28.2012-15:00:00,05,28,2012,15,4830.9
05.28.2012-18:00:00,05,28,2012,18,4955.6
05.28.2012-21:00:00,05,28,2012,21,4652.3
05.29.2012-00:00:00,05,29,2012,00,4466.2
05.29.2012-03:00:00,05,29,2012,03,4332.2
05.29.2012-06:00:00,05,29,2012,06,4376.2
05.29.2012-09:00:00,05,29,2012,09,4751.3
05.29.2012-12:00:00,05,29,2012,12,5100.7
05.29.2012-15:00:00,05,29,2012,15,4976.9
05.29.2012-18:00:00,05,29,2012,18,5016.8
05.29.2012-21:00:00,05,29,2012,21,4742.6
05.30.2012-00:00:00,05,30,2012,00,4628
05.30.2012-03:00:00,05,30,2012,03,4564.4
05.30.2012-06:00:00,05,30,2012,06,4543.8
05.30.2012-09:00:00,05,30,2012,09,4805.4
05.30.2012-12:00:00,05,30,2012,12,5096.1
05.30.2012-15:00:00,05,30,2012,15,5109.5
05.30.2012-18:00:00,05,30,2012,18,5009.7
05.30.2012-21:00:00,05,30,2012,21,4914.4
05.31.2012-00:00:00,05,31,2012,00,4834.2
05.31.2012-03:00:00,05,31,2012,03,4663.6
05.31.2012-06:00:00,05,31,2012,06,4684.9
05.31.2012-09:00:00,05,31,2012,09,5176.5
05.31.2012-12:00:00,05,31,2012,12,5391.4
