TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2012-15:00:00,05,31,2012,15,5526.6
05.31.2012-18:00:00,05,31,2012,18,5359.7
05.31.2012-21:00:00,05,31,2012,21,5410.1
06.01.2012-00:00:00,06,01,2012,00,5304.3
06.01.2012-03:00:00,06,01,2012,03,5182.3
06.01.2012-06:00:00,06,01,2012,06,5268.4
06.01.2012-09:00:00,06,01,2012,09,5824.3
06.01.2012-12:00:00,06,01,2012,12,6294.8
06.01.2012-15:00:00,06,01,2012,15,6539.6
06.01.2012-18:00:00,06,01,2012,18,6478.3
06.01.2012-21:00:00,06,01,2012,21,6589.9
06.02.2012-00:00:00,06,02,2012,00,6385.8
06.02.2012-03:00:00,06,02,2012,03,6343.2
06.02.2012-06:00:00,06,02,2012,06,6431.9
06.02.2012-09:00:00,06,02,2012,09,6914.6
06.02.2012-12:00:00,06,02,2012,12,7242.4
06.02.2012-15:00:00,06,02,2012,15,7192.5
06.02.2012-18:00:00,06,02,2012,18,7228
06.02.2012-21:00:00,06,02,2012,21,7201
06.03.2012-00:00:00,06,03,2012,00,6954.2
06.03.2012-03:00:00,06,03,2012,03,6752.8
06.03.2012-06:00:00,06,03,2012,06,6860.6
06.03.2012-09:00:00,06,03,2012,09,7302.9
06.03.2012-12:00:00,06,03,2012,12,7648.4
06.03.2012-15:00:00,06,03,2012,15,7599.6
06.03.2012-18:00:00,06,03,2012,18,7647.1
06.03.2012-21:00:00,06,03,2012,21,7641
06.04.2012-00:00:00,06,04,2012,00,7342.3
06.04.2012-03:00:00,06,04,2012,03,7141.7
06.04.2012-06:00:00,06,04,2012,06,7101.5
06.04.2012-09:00:00,06,04,2012,09,7544.1
06.04.2012-12:00:00,06,04,2012,12,7722.4
06.04.2012-15:00:00,06,04,2012,15,7630.2
06.04.2012-18:00:00,06,04,2012,18,7546.1
06.04.2012-21:00:00,06,04,2012,21,7467.6
06.05.2012-00:00:00,06,05,2012,00,7517.3
06.05.2012-03:00:00,06,05,2012,03,7651.4
06.05.2012-06:00:00,06,05,2012,06,7635.7
06.05.2012-09:00:00,06,05,2012,09,7845.4
06.05.2012-12:00:00,06,05,2012,12,8074.4
06.05.2012-15:00:00,06,05,2012,15,8238
06.05.2012-18:00:00,06,05,2012,18,8189.2
06.05.2012-21:00:00,06,05,2012,21,8228.3
06.06.2012-00:00:00,06,06,2012,00,7732.1
06.06.2012-03:00:00,06,06,2012,03,7427.6
06.06.2012-06:00:00,06,06,2012,06,7269
06.06.2012-09:00:00,06,06,2012,09,7355.1
06.06.2012-12:00:00,06,06,2012,12,7378.1
06.06.2012-15:00:00,06,06,2012,15,7313.5
06.06.2012-18:00:00,06,06,2012,18,7033.3
06.06.2012-21:00:00,06,06,2012,21,6816
06.07.2012-00:00:00,06,07,2012,00,6602.7
06.07.2012-03:00:00,06,07,2012,03,6400.8
06.07.2012-06:00:00,06,07,2012,06,6069.7
06.07.2012-09:00:00,06,07,2012,09,6190.3
06.07.2012-12:00:00,06,07,2012,12,6159.9
06.07.2012-15:00:00,06,07,2012,15,6071.7
06.07.2012-18:00:00,06,07,2012,18,5788.4
06.07.2012-21:00:00,06,07,2012,21,5663.1
06.08.2012-00:00:00,06,08,2012,00,5572.5
06.08.2012-03:00:00,06,08,2012,03,5516
06.08.2012-06:00:00,06,08,2012,06,5325.4
06.08.2012-09:00:00,06,08,2012,09,5412.8
06.08.2012-12:00:00,06,08,2012,12,5459.5
06.08.2012-15:00:00,06,08,2012,15,5493.2
06.08.2012-18:00:00,06,08,2012,18,5222.6
06.08.2012-21:00:00,06,08,2012,21,5195.2
06.09.2012-00:00:00,06,09,2012,00,4911.4
06.09.2012-03:00:00,06,09,2012,03,4714.2
06.09.2012-06:00:00,06,09,2012,06,4459
06.09.2012-09:00:00,06,09,2012,09,4477.2
06.09.2012-12:00:00,06,09,2012,12,4561
06.09.2012-15:00:00,06,09,2012,15,4438.2
06.09.2012-18:00:00,06,09,2012,18,4258.1
06.09.2012-21:00:00,06,09,2012,21,4256.5
06.10.2012-00:00:00,06,10,2012,00,4040.9
06.10.2012-03:00:00,06,10,2012,03,4013.3
06.10.2012-06:00:00,06,10,2012,06,3908.5
06.10.2012-09:00:00,06,10,2012,09,4013.7
06.10.2012-12:00:00,06,10,2012,12,3949.8
06.10.2012-15:00:00,06,10,2012,15,3974.1
06.10.2012-18:00:00,06,10,2012,18,3821.3
06.10.2012-21:00:00,06,10,2012,21,3788.8
06.11.2012-00:00:00,06,11,2012,00,3718.3
06.11.2012-03:00:00,06,11,2012,03,3529.4
06.11.2012-06:00:00,06,11,2012,06,3536.7
06.11.2012-09:00:00,06,11,2012,09,3769.8
06.11.2012-12:00:00,06,11,2012,12,3919.8
06.11.2012-15:00:00,06,11,2012,15,3858.9
06.11.2012-18:00:00,06,11,2012,18,3796.7
06.11.2012-21:00:00,06,11,2012,21,3697.7
06.12.2012-00:00:00,06,12,2012,00,3571.2
06.12.2012-03:00:00,06,12,2012,03,3444.5
06.12.2012-06:00:00,06,12,2012,06,3415.5
06.12.2012-09:00:00,06,12,2012,09,3679
06.12.2012-12:00:00,06,12,2012,12,3960
06.12.2012-15:00:00,06,12,2012,15,3935
06.12.2012-18:00:00,06,12,2012,18,4050
06.12.2012-21:00:00,06,12,2012,21,3965.5
06.13.2012-00:00:00,06,13,2012,00,3903
06.13.2012-03:00:00,06,13,2012,03,3868.2
06.13.2012-06:00:00,06,13,2012,06,3952.9
06.13.2012-09:00:00,06,13,2012,09,4151.1
06.13.2012-12:00:00,06,13,2012,12,4368.4
06.13.2012-15:00:00,06,13,2012,15,4516.8
06.13.2012-18:00:00,06,13,2012,18,4486.2
06.13.2012-21:00:00,06,13,2012,21,4543.1
06.14.2012-00:00:00,06,14,2012,00,4587.1
06.14.2012-03:00:00,06,14,2012,03,4531.7
06.14.2012-06:00:00,06,14,2012,06,4514.2
06.14.2012-09:00:00,06,14,2012,09,4739.8
06.14.2012-12:00:00,06,14,2012,12,5009.8
06.14.2012-15:00:00,06,14,2012,15,5046.6
06.14.2012-18:00:00,06,14,2012,18,4993.1
06.14.2012-21:00:00,06,14,2012,21,5091.6
06.15.2012-00:00:00,06,15,2012,00,4960.9
06.15.2012-03:00:00,06,15,2012,03,4756.4
06.15.2012-06:00:00,06,15,2012,06,4792
06.15.2012-09:00:00,06,15,2012,09,5078.9
06.15.2012-12:00:00,06,15,2012,12,5251
06.15.2012-15:00:00,06,15,2012,15,5337.2
06.15.2012-18:00:00,06,15,2012,18,5261.3
06.15.2012-21:00:00,06,15,2012,21,5379.7
06.16.2012-00:00:00,06,16,2012,00,5126.1
06.16.2012-03:00:00,06,16,2012,03,5116
06.16.2012-06:00:00,06,16,2012,06,5050.8
06.16.2012-09:00:00,06,16,2012,09,5517.6
06.16.2012-12:00:00,06,16,2012,12,5831.3
06.16.2012-15:00:00,06,16,2012,15,6022.9
06.16.2012-18:00:00,06,16,2012,18,6081.8
06.16.2012-21:00:00,06,16,2012,21,6156.1
06.17.2012-00:00:00,06,17,2012,00,6016.3
06.17.2012-03:00:00,06,17,2012,03,6122.8
06.17.2012-06:00:00,06,17,2012,06,6099.8
06.17.2012-09:00:00,06,17,2012,09,6580.8
06.17.2012-12:00:00,06,17,2012,12,6764.6
06.17.2012-15:00:00,06,17,2012,15,7102.4
06.17.2012-18:00:00,06,17,2012,18,7129.4
06.17.2012-21:00:00,06,17,2012,21,7209.7
06.18.2012-00:00:00,06,18,2012,00,7050.2
06.18.2012-03:00:00,06,18,2012,03,7056.4
06.18.2012-06:00:00,06,18,2012,06,7020.2
06.18.2012-09:00:00,06,18,2012,09,7614
06.18.2012-12:00:00,06,18,2012,12,7788.5
06.18.2012-15:00:00,06,18,2012,15,8127.6
06.18.2012-18:00:00,06,18,2012,18,8213.2
06.18.2012-21:00:00,06,18,2012,21,8193.7
06.19.2012-00:00:00,06,19,2012,00,8044.6
06.19.2012-03:00:00,06,19,2012,03,7846.3
06.19.2012-06:00:00,06,19,2012,06,7823.3
06.19.2012-09:00:00,06,19,2012,09,7880.3
06.19.2012-12:00:00,06,19,2012,12,8113.6
06.19.2012-15:00:00,06,19,2012,15,8207.6
06.19.2012-18:00:00,06,19,2012,18,7904.6
06.19.2012-21:00:00,06,19,2012,21,8025.5
06.20.2012-00:00:00,06,20,2012,00,7591.9
06.20.2012-03:00:00,06,20,2012,03,7676.4
06.20.2012-06:00:00,06,20,2012,06,7299.4
06.20.2012-09:00:00,06,20,2012,09,7953.4
06.20.2012-12:00:00,06,20,2012,12,7901.7
06.20.2012-15:00:00,06,20,2012,15,8066.8
06.20.2012-18:00:00,06,20,2012,18,7917.9
06.20.2012-21:00:00,06,20,2012,21,7993.2
06.21.2012-00:00:00,06,21,2012,00,7587.9
06.21.2012-03:00:00,06,21,2012,03,7678.8
06.21.2012-06:00:00,06,21,2012,06,7472.8
06.21.2012-09:00:00,06,21,2012,09,8196.7
06.21.2012-12:00:00,06,21,2012,12,8228.7
06.21.2012-15:00:00,06,21,2012,15,8801.2
06.21.2012-18:00:00,06,21,2012,18,8668.8
06.21.2012-21:00:00,06,21,2012,21,8821.6
06.22.2012-00:00:00,06,22,2012,00,8438
06.22.2012-03:00:00,06,22,2012,03,8301.2
06.22.2012-06:00:00,06,22,2012,06,8137.4
06.22.2012-09:00:00,06,22,2012,09,8616.7
06.22.2012-12:00:00,06,22,2012,12,8764.2
06.22.2012-15:00:00,06,22,2012,15,9363.3
06.22.2012-18:00:00,06,22,2012,18,9008.4
06.22.2012-21:00:00,06,22,2012,21,9391.3
06.23.2012-00:00:00,06,23,2012,00,9283.1
06.23.2012-03:00:00,06,23,2012,03,9328
06.23.2012-06:00:00,06,23,2012,06,9432.7
06.23.2012-09:00:00,06,23,2012,09,9461.1
06.23.2012-12:00:00,06,23,2012,12,9910.4
06.23.2012-15:00:00,06,23,2012,15,9970.2
06.23.2012-18:00:00,06,23,2012,18,10100
06.23.2012-21:00:00,06,23,2012,21,10113
06.24.2012-00:00:00,06,24,2012,00,9982.3
06.24.2012-03:00:00,06,24,2012,03,9693.6
06.24.2012-06:00:00,06,24,2012,06,9498.9
06.24.2012-09:00:00,06,24,2012,09,9873.2
06.24.2012-12:00:00,06,24,2012,12,9724.4
06.24.2012-15:00:00,06,24,2012,15,10166
06.24.2012-18:00:00,06,24,2012,18,9920.8
06.24.2012-21:00:00,06,24,2012,21,10066
06.25.2012-00:00:00,06,25,2012,00,9862.7
06.25.2012-03:00:00,06,25,2012,03,9840.9
06.25.2012-06:00:00,06,25,2012,06,9805
06.25.2012-09:00:00,06,25,2012,09,9953.2
06.25.2012-12:00:00,06,25,2012,12,10545
06.25.2012-15:00:00,06,25,2012,15,10056
06.25.2012-18:00:00,06,25,2012,18,11237
06.25.2012-21:00:00,06,25,2012,21,9712.7
06.26.2012-00:00:00,06,26,2012,00,10808
06.26.2012-03:00:00,06,26,2012,03,9404.5
06.26.2012-06:00:00,06,26,2012,06,9874.1
06.26.2012-09:00:00,06,26,2012,09,9947.8
06.26.2012-12:00:00,06,26,2012,12,9581
06.26.2012-15:00:00,06,26,2012,15,10386
06.26.2012-18:00:00,06,26,2012,18,9547
06.26.2012-21:00:00,06,26,2012,21,10174
06.27.2012-00:00:00,06,27,2012,00,9503.6
06.27.2012-03:00:00,06,27,2012,03,9744.5
06.27.2012-06:00:00,06,27,2012,06,9086
06.27.2012-09:00:00,06,27,2012,09,9412.6
06.27.2012-12:00:00,06,27,2012,12,9044.9
06.27.2012-15:00:00,06,27,2012,15,9141.9
06.27.2012-18:00:00,06,27,2012,18,8791.3
06.27.2012-21:00:00,06,27,2012,21,8784.2
06.28.2012-00:00:00,06,28,2012,00,8122.1
06.28.2012-03:00:00,06,28,2012,03,7928.5
06.28.2012-06:00:00,06,28,2012,06,7397.4
06.28.2012-09:00:00,06,28,2012,09,7604.8
06.28.2012-12:00:00,06,28,2012,12,7453.6
06.28.2012-15:00:00,06,28,2012,15,7414.8
06.28.2012-18:00:00,06,28,2012,18,7410.9
06.28.2012-21:00:00,06,28,2012,21,7190.7
06.29.2012-00:00:00,06,29,2012,00,7235.7
06.29.2012-03:00:00,06,29,2012,03,6949.7
06.29.2012-06:00:00,06,29,2012,06,6861.9
06.29.2012-09:00:00,06,29,2012,09,7212.3
06.29.2012-12:00:00,06,29,2012,12,7155.7
06.29.2012-15:00:00,06,29,2012,15,7715.6
06.29.2012-18:00:00,06,29,2012,18,7655.6
06.29.2012-21:00:00,06,29,2012,21,7826.3
06.30.2012-00:00:00,06,30,2012,00,7585.7
06.30.2012-03:00:00,06,30,2012,03,7344.8
06.30.2012-06:00:00,06,30,2012,06,7338.8
06.30.2012-09:00:00,06,30,2012,09,7444.3
06.30.2012-12:00:00,06,30,2012,12,7493.9
06.30.2012-15:00:00,06,30,2012,15,7735.2
06.30.2012-18:00:00,06,30,2012,18,7862.7
06.30.2012-21:00:00,06,30,2012,21,7714.1
07.01.2012-00:00:00,07,01,2012,00,7860.7
07.01.2012-03:00:00,07,01,2012,03,7473.5
07.01.2012-06:00:00,07,01,2012,06,7591.1
07.01.2012-09:00:00,07,01,2012,09,7665.4
07.01.2012-12:00:00,07,01,2012,12,7688.5
07.01.2012-15:00:00,07,01,2012,15,8048.4
07.01.2012-18:00:00,07,01,2012,18,7933.1
07.01.2012-21:00:00,07,01,2012,21,8318.9
07.02.2012-00:00:00,07,02,2012,00,7790.7
07.02.2012-03:00:00,07,02,2012,03,8034.4
07.02.2012-06:00:00,07,02,2012,06,7741.1
07.02.2012-09:00:00,07,02,2012,09,7746
07.02.2012-12:00:00,07,02,2012,12,7977.7
07.02.2012-15:00:00,07,02,2012,15,7745
07.02.2012-18:00:00,07,02,2012,18,8107.3
07.02.2012-21:00:00,07,02,2012,21,7839.9
07.03.2012-00:00:00,07,03,2012,00,8051.3
07.03.2012-03:00:00,07,03,2012,03,7635.6
07.03.2012-06:00:00,07,03,2012,06,7540.5
07.03.2012-09:00:00,07,03,2012,09,8016.3
07.03.2012-12:00:00,07,03,2012,12,7437.2
07.03.2012-15:00:00,07,03,2012,15,8055.2
07.03.2012-18:00:00,07,03,2012,18,7784.9
07.03.2012-21:00:00,07,03,2012,21,7738
07.04.2012-00:00:00,07,04,2012,00,8042.2
07.04.2012-03:00:00,07,04,2012,03,7239.5
07.04.2012-06:00:00,07,04,2012,06,7910.2
07.04.2012-09:00:00,07,04,2012,09,7407.4
07.04.2012-12:00:00,07,04,2012,12,7572.9
07.04.2012-15:00:00,07,04,2012,15,7437.1
07.04.2012-18:00:00,07,04,2012,18,7593.7
07.04.2012-21:00:00,07,04,2012,21,7296.2
07.05.2012-00:00:00,07,05,2012,00,7459.4
07.05.2012-03:00:00,07,05,2012,03,6930.1
07.05.2012-06:00:00,07,05,2012,06,7086.8
07.05.2012-09:00:00,07,05,2012,09,6890
07.05.2012-12:00:00,07,05,2012,12,7039.8
07.05.2012-15:00:00,07,05,2012,15,6728.8
07.05.2012-18:00:00,07,05,2012,18,7060.4
07.05.2012-21:00:00,07,05,2012,21,6573.4
07.06.2012-00:00:00,07,06,2012,00,6931.5
07.06.2012-03:00:00,07,06,2012,03,6449.1
07.06.2012-06:00:00,07,06,2012,06,7016.8
07.06.2012-09:00:00,07,06,2012,09,6633
07.06.2012-12:00:00,07,06,2012,12,6914.4
07.06.2012-15:00:00,07,06,2012,15,7131.2
07.06.2012-18:00:00,07,06,2012,18,7101.8
07.06.2012-21:00:00,07,06,2012,21,7384.8
07.07.2012-00:00:00,07,07,2012,00,7067.9
07.07.2012-03:00:00,07,07,2012,03,7152.7
07.07.2012-06:00:00,07,07,2012,06,6840.1
07.07.2012-09:00:00,07,07,2012,09,7063.6
07.07.2012-12:00:00,07,07,2012,12,7050.5
07.07.2012-15:00:00,07,07,2012,15,7297.4
07.07.2012-18:00:00,07,07,2012,18,7100.4
07.07.2012-21:00:00,07,07,2012,21,7489.2
07.08.2012-00:00:00,07,08,2012,00,7026.9
07.08.2012-03:00:00,07,08,2012,03,7492.4
07.08.2012-06:00:00,07,08,2012,06,6919
07.08.2012-09:00:00,07,08,2012,09,7318.4
07.08.2012-12:00:00,07,08,2012,12,7482.7
07.08.2012-15:00:00,07,08,2012,15,7748.8
07.08.2012-18:00:00,07,08,2012,18,7694.6
07.08.2012-21:00:00,07,08,2012,21,8140.8
07.09.2012-00:00:00,07,09,2012,00,7839.9
07.09.2012-03:00:00,07,09,2012,03,7883.8
07.09.2012-06:00:00,07,09,2012,06,7746
07.09.2012-09:00:00,07,09,2012,09,7898
07.09.2012-12:00:00,07,09,2012,12,8112.1
07.09.2012-15:00:00,07,09,2012,15,8533.5
07.09.2012-18:00:00,07,09,2012,18,8648
07.09.2012-21:00:00,07,09,2012,21,8476.7
07.10.2012-00:00:00,07,10,2012,00,9128
07.10.2012-03:00:00,07,10,2012,03,8814.7
07.10.2012-06:00:00,07,10,2012,06,8743.2
07.10.2012-09:00:00,07,10,2012,09,8740.1
07.10.2012-12:00:00,07,10,2012,12,9214.8
07.10.2012-15:00:00,07,10,2012,15,9065.6
07.10.2012-18:00:00,07,10,2012,18,9668.9
07.10.2012-21:00:00,07,10,2012,21,9399.5
07.11.2012-00:00:00,07,11,2012,00,9964.6
07.11.2012-03:00:00,07,11,2012,03,9524
07.11.2012-06:00:00,07,11,2012,06,9603.9
07.11.2012-09:00:00,07,11,2012,09,9379.2
07.11.2012-12:00:00,07,11,2012,12,9809
07.11.2012-15:00:00,07,11,2012,15,9286
07.11.2012-18:00:00,07,11,2012,18,10210
07.11.2012-21:00:00,07,11,2012,21,9300.3
07.12.2012-00:00:00,07,12,2012,00,10535
07.12.2012-03:00:00,07,12,2012,03,9117.7
07.12.2012-06:00:00,07,12,2012,06,10235
07.12.2012-09:00:00,07,12,2012,09,8907.6
07.12.2012-12:00:00,07,12,2012,12,9546.8
07.12.2012-15:00:00,07,12,2012,15,9515.1
07.12.2012-18:00:00,07,12,2012,18,9395.3
07.12.2012-21:00:00,07,12,2012,21,9564.8
07.13.2012-00:00:00,07,13,2012,00,9207
07.13.2012-03:00:00,07,13,2012,03,9520.3
07.13.2012-06:00:00,07,13,2012,06,8718.2
07.13.2012-09:00:00,07,13,2012,09,9440.6
07.13.2012-12:00:00,07,13,2012,12,8552.5
07.13.2012-15:00:00,07,13,2012,15,9634.4
07.13.2012-18:00:00,07,13,2012,18,8752.6
07.13.2012-21:00:00,07,13,2012,21,9172.8
07.14.2012-00:00:00,07,14,2012,00,8866.5
07.14.2012-03:00:00,07,14,2012,03,8626.7
07.14.2012-06:00:00,07,14,2012,06,8641.3
07.14.2012-09:00:00,07,14,2012,09,8537.7
07.14.2012-12:00:00,07,14,2012,12,8312.8
07.14.2012-15:00:00,07,14,2012,15,8376.3
07.14.2012-18:00:00,07,14,2012,18,8255
07.14.2012-21:00:00,07,14,2012,21,8443.2
07.15.2012-00:00:00,07,15,2012,00,8130.6
07.15.2012-03:00:00,07,15,2012,03,8378.6
07.15.2012-06:00:00,07,15,2012,06,7905.3
07.15.2012-09:00:00,07,15,2012,09,8173
07.15.2012-12:00:00,07,15,2012,12,8010.4
07.15.2012-15:00:00,07,15,2012,15,8119.4
07.15.2012-18:00:00,07,15,2012,18,8065.2
07.15.2012-21:00:00,07,15,2012,21,8137.3
07.16.2012-00:00:00,07,16,2012,00,7953
07.16.2012-03:00:00,07,16,2012,03,7934.9
07.16.2012-06:00:00,07,16,2012,06,7547.7
07.16.2012-09:00:00,07,16,2012,09,7606.6
07.16.2012-12:00:00,07,16,2012,12,7620.5
07.16.2012-15:00:00,07,16,2012,15,7313.7
07.16.2012-18:00:00,07,16,2012,18,7755.8
07.16.2012-21:00:00,07,16,2012,21,7301
07.17.2012-00:00:00,07,17,2012,00,7475.4
07.17.2012-03:00:00,07,17,2012,03,7112
07.17.2012-06:00:00,07,17,2012,06,6926.3
07.17.2012-09:00:00,07,17,2012,09,6882.2
07.17.2012-12:00:00,07,17,2012,12,6679.3
07.17.2012-15:00:00,07,17,2012,15,6720.9
07.17.2012-18:00:00,07,17,2012,18,6674.6
07.17.2012-21:00:00,07,17,2012,21,6483.7
07.18.2012-00:00:00,07,18,2012,00,6683.4
07.18.2012-03:00:00,07,18,2012,03,6246.9
07.18.2012-06:00:00,07,18,2012,06,6131.1
07.18.2012-09:00:00,07,18,2012,09,6283
07.18.2012-12:00:00,07,18,2012,12,5737.1
07.18.2012-15:00:00,07,18,2012,15,6290.7
07.18.2012-18:00:00,07,18,2012,18,5794.3
07.18.2012-21:00:00,07,18,2012,21,6169.5
07.19.2012-00:00:00,07,19,2012,00,5981.2
07.19.2012-03:00:00,07,19,2012,03,5883.9
07.19.2012-06:00:00,07,19,2012,06,5652.9
07.19.2012-09:00:00,07,19,2012,09,5828.1
07.19.2012-12:00:00,07,19,2012,12,5420
07.19.2012-15:00:00,07,19,2012,15,5684.4
07.19.2012-18:00:00,07,19,2012,18,5551.8
07.19.2012-21:00:00,07,19,2012,21,5854.4
07.20.2012-00:00:00,07,20,2012,00,5633.2
07.20.2012-03:00:00,07,20,2012,03,5539.8
07.20.2012-06:00:00,07,20,2012,06,5421
07.20.2012-09:00:00,07,20,2012,09,5428
07.20.2012-12:00:00,07,20,2012,12,5208.2
07.20.2012-15:00:00,07,20,2012,15,5201.9
07.20.2012-18:00:00,07,20,2012,18,5305.6
07.20.2012-21:00:00,07,20,2012,21,5620.3
07.21.2012-00:00:00,07,21,2012,00,5443.6
07.21.2012-03:00:00,07,21,2012,03,5878.1
07.21.2012-06:00:00,07,21,2012,06,5371.3
07.21.2012-09:00:00,07,21,2012,09,5544.4
07.21.2012-12:00:00,07,21,2012,12,5368.2
07.21.2012-15:00:00,07,21,2012,15,5470
07.21.2012-18:00:00,07,21,2012,18,5526
07.21.2012-21:00:00,07,21,2012,21,5663.6
07.22.2012-00:00:00,07,22,2012,00,5351.7
07.22.2012-03:00:00,07,22,2012,03,5280.6
07.22.2012-06:00:00,07,22,2012,06,5129
07.22.2012-09:00:00,07,22,2012,09,5008.8
07.22.2012-12:00:00,07,22,2012,12,4940.2
07.22.2012-15:00:00,07,22,2012,15,4713.4
07.22.2012-18:00:00,07,22,2012,18,4759.5
07.22.2012-21:00:00,07,22,2012,21,4876.4
07.23.2012-00:00:00,07,23,2012,00,4686
07.23.2012-03:00:00,07,23,2012,03,4654.6
07.23.2012-06:00:00,07,23,2012,06,4488.7
07.23.2012-09:00:00,07,23,2012,09,4338.6
07.23.2012-12:00:00,07,23,2012,12,4242.5
07.23.2012-15:00:00,07,23,2012,15,4163.2
07.23.2012-18:00:00,07,23,2012,18,4143.9
07.23.2012-21:00:00,07,23,2012,21,4202.6
07.24.2012-00:00:00,07,24,2012,00,4173
07.24.2012-03:00:00,07,24,2012,03,4148.8
07.24.2012-06:00:00,07,24,2012,06,4017.1
07.24.2012-09:00:00,07,24,2012,09,3958.8
07.24.2012-12:00:00,07,24,2012,12,3819.8
07.24.2012-15:00:00,07,24,2012,15,3819.4
07.24.2012-18:00:00,07,24,2012,18,3677.3
07.24.2012-21:00:00,07,24,2012,21,3637
07.25.2012-00:00:00,07,25,2012,00,3543.3
07.25.2012-03:00:00,07,25,2012,03,3484.3
07.25.2012-06:00:00,07,25,2012,06,3347.4
07.25.2012-09:00:00,07,25,2012,09,3225.8
07.25.2012-12:00:00,07,25,2012,12,3043.9
07.25.2012-15:00:00,07,25,2012,15,3201.9
07.25.2012-18:00:00,07,25,2012,18,3078.3
07.25.2012-21:00:00,07,25,2012,21,3159.2
07.26.2012-00:00:00,07,26,2012,00,3118.3
07.26.2012-03:00:00,07,26,2012,03,3176.2
07.26.2012-06:00:00,07,26,2012,06,3055.5
07.26.2012-09:00:00,07,26,2012,09,3079.3
07.26.2012-12:00:00,07,26,2012,12,2898
07.26.2012-15:00:00,07,26,2012,15,3000
07.26.2012-18:00:00,07,26,2012,18,2812.8
07.26.2012-21:00:00,07,26,2012,21,3008.5
07.27.2012-00:00:00,07,27,2012,00,3065.8
07.27.2012-03:00:00,07,27,2012,03,3201.5
07.27.2012-06:00:00,07,27,2012,06,3061.7
07.27.2012-09:00:00,07,27,2012,09,3037.1
07.27.2012-12:00:00,07,27,2012,12,3059
07.27.2012-15:00:00,07,27,2012,15,3226.3
07.27.2012-18:00:00,07,27,2012,18,3327.7
07.27.2012-21:00:00,07,27,2012,21,3487.2
07.28.2012-00:00:00,07,28,2012,00,3249.4
07.28.2012-03:00:00,07,28,2012,03,3246
07.28.2012-06:00:00,07,28,2012,06,3035.3
07.28.2012-09:00:00,07,28,2012,09,3001.2
07.28.2012-12:00:00,07,28,2012,12,2841
07.28.2012-15:00:00,07,28,2012,15,2887.1
07.28.2012-18:00:00,07,28,2012,18,2864.6
07.28.2012-21:00:00,07,28,2012,21,2873.2
07.29.2012-00:00:00,07,29,2012,00,2805.8
07.29.2012-03:00:00,07,29,2012,03,2725.4
07.29.2012-06:00:00,07,29,2012,06,2528.9
07.29.2012-09:00:00,07,29,2012,09,2521.7
07.29.2012-12:00:00,07,29,2012,12,2352
07.29.2012-15:00:00,07,29,2012,15,2357.5
07.29.2012-18:00:00,07,29,2012,18,2427.3
07.29.2012-21:00:00,07,29,2012,21,2352.1
07.30.2012-00:00:00,07,30,2012,00,2368.3
07.30.2012-03:00:00,07,30,2012,03,2381
07.30.2012-06:00:00,07,30,2012,06,2217
07.30.2012-09:00:00,07,30,2012,09,2141.2
07.30.2012-12:00:00,07,30,2012,12,2060.2
07.30.2012-15:00:00,07,30,2012,15,2053.7
07.30.2012-18:00:00,07,30,2012,18,2090.7
07.30.2012-21:00:00,07,30,2012,21,2036.3
07.31.2012-00:00:00,07,31,2012,00,2028.7
07.31.2012-03:00:00,07,31,2012,03,2058.9
07.31.2012-06:00:00,07,31,2012,06,1934.2
07.31.2012-09:00:00,07,31,2012,09,1873.3
07.31.2012-12:00:00,07,31,2012,12,1832.3
07.31.2012-15:00:00,07,31,2012,15,1829.4
07.31.2012-18:00:00,07,31,2012,18,1831.3
