TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,226.2
10.01.2011-03:00:00,10,01,2011,03,233.31
10.01.2011-06:00:00,10,01,2011,06,254.88
10.01.2011-09:00:00,10,01,2011,09,263.81
10.01.2011-12:00:00,10,01,2011,12,272.45
10.01.2011-15:00:00,10,01,2011,15,283.47
10.01.2011-18:00:00,10,01,2011,18,298.36
10.01.2011-21:00:00,10,01,2011,21,307.65
10.02.2011-00:00:00,10,02,2011,00,317.55
10.02.2011-03:00:00,10,02,2011,03,351.65
10.02.2011-06:00:00,10,02,2011,06,382.53
10.02.2011-09:00:00,10,02,2011,09,387.82
10.02.2011-12:00:00,10,02,2011,12,393.7
10.02.2011-15:00:00,10,02,2011,15,403.56
10.02.2011-18:00:00,10,02,2011,18,416.98
10.02.2011-21:00:00,10,02,2011,21,438.34
10.03.2011-00:00:00,10,03,2011,00,472.02
10.03.2011-03:00:00,10,03,2011,03,479.78
10.03.2011-06:00:00,10,03,2011,06,514.41
10.03.2011-09:00:00,10,03,2011,09,540.4
10.03.2011-12:00:00,10,03,2011,12,571.71
10.03.2011-15:00:00,10,03,2011,15,586.26
10.03.2011-18:00:00,10,03,2011,18,620.7
10.03.2011-21:00:00,10,03,2011,21,648.5
10.04.2011-00:00:00,10,04,2011,00,665.54
10.04.2011-03:00:00,10,04,2011,03,689.12
10.04.2011-06:00:00,10,04,2011,06,705.98
10.04.2011-09:00:00,10,04,2011,09,719.75
10.04.2011-12:00:00,10,04,2011,12,729.84
10.04.2011-15:00:00,10,04,2011,15,745.14
10.04.2011-18:00:00,10,04,2011,18,765.51
10.04.2011-21:00:00,10,04,2011,21,787.34
10.05.2011-00:00:00,10,05,2011,00,831.61
10.05.2011-03:00:00,10,05,2011,03,866.55
10.05.2011-06:00:00,10,05,2011,06,896.49
10.05.2011-09:00:00,10,05,2011,09,909.79
10.05.2011-12:00:00,10,05,2011,12,921.58
10.05.2011-15:00:00,10,05,2011,15,945.76
10.05.2011-18:00:00,10,05,2011,18,976.25
10.05.2011-21:00:00,10,05,2011,21,1010.9
10.06.2011-00:00:00,10,06,2011,00,1069
10.06.2011-03:00:00,10,06,2011,03,1124.5
10.06.2011-06:00:00,10,06,2011,06,1164.5
10.06.2011-09:00:00,10,06,2011,09,1212.4
10.06.2011-12:00:00,10,06,2011,12,1264.7
10.06.2011-15:00:00,10,06,2011,15,1304.4
10.06.2011-18:00:00,10,06,2011,18,1361.3
10.06.2011-21:00:00,10,06,2011,21,1428.8
10.07.2011-00:00:00,10,07,2011,00,1376.3
10.07.2011-03:00:00,10,07,2011,03,1396.7
10.07.2011-06:00:00,10,07,2011,06,1400.5
10.07.2011-09:00:00,10,07,2011,09,1380.3
10.07.2011-12:00:00,10,07,2011,12,1375.8
10.07.2011-15:00:00,10,07,2011,15,1387
10.07.2011-18:00:00,10,07,2011,18,1384.4
10.07.2011-21:00:00,10,07,2011,21,1379.8
10.08.2011-00:00:00,10,08,2011,00,1364.1
10.08.2011-03:00:00,10,08,2011,03,1348.7
10.08.2011-06:00:00,10,08,2011,06,1324.8
10.08.2011-09:00:00,10,08,2011,09,1285.5
10.08.2011-12:00:00,10,08,2011,12,1276.1
10.08.2011-15:00:00,10,08,2011,15,1269.5
10.08.2011-18:00:00,10,08,2011,18,1248.4
10.08.2011-21:00:00,10,08,2011,21,1228.1
10.09.2011-00:00:00,10,09,2011,00,1206.5
10.09.2011-03:00:00,10,09,2011,03,1184.9
10.09.2011-06:00:00,10,09,2011,06,1156.6
10.09.2011-09:00:00,10,09,2011,09,1099.9
10.09.2011-12:00:00,10,09,2011,12,1092.7
10.09.2011-15:00:00,10,09,2011,15,1087.6
10.09.2011-18:00:00,10,09,2011,18,1065.2
10.09.2011-21:00:00,10,09,2011,21,1042.1
10.10.2011-00:00:00,10,10,2011,00,1019
10.10.2011-03:00:00,10,10,2011,03,985.78
10.10.2011-06:00:00,10,10,2011,06,958.14
10.10.2011-09:00:00,10,10,2011,09,923.05
10.10.2011-12:00:00,10,10,2011,12,910.87
10.10.2011-15:00:00,10,10,2011,15,896.88
10.10.2011-18:00:00,10,10,2011,18,840.43
10.10.2011-21:00:00,10,10,2011,21,862.5
10.11.2011-00:00:00,10,11,2011,00,866.99
10.11.2011-03:00:00,10,11,2011,03,920.13
10.11.2011-06:00:00,10,11,2011,06,887.49
10.11.2011-09:00:00,10,11,2011,09,953.65
10.11.2011-12:00:00,10,11,2011,12,992.05
10.11.2011-15:00:00,10,11,2011,15,952.9
10.11.2011-18:00:00,10,11,2011,18,1001.8
10.11.2011-21:00:00,10,11,2011,21,1076.7
10.12.2011-00:00:00,10,12,2011,00,1097.9
10.12.2011-03:00:00,10,12,2011,03,1044.3
10.12.2011-06:00:00,10,12,2011,06,1244.1
10.12.2011-09:00:00,10,12,2011,09,1330.1
10.12.2011-12:00:00,10,12,2011,12,1425.3
10.12.2011-15:00:00,10,12,2011,15,1488.4
10.12.2011-18:00:00,10,12,2011,18,1530
10.12.2011-21:00:00,10,12,2011,21,1629.9
10.13.2011-00:00:00,10,13,2011,00,1622.2
10.13.2011-03:00:00,10,13,2011,03,1567.7
10.13.2011-06:00:00,10,13,2011,06,1561.8
10.13.2011-09:00:00,10,13,2011,09,1600.8
10.13.2011-12:00:00,10,13,2011,12,1511.4
10.13.2011-15:00:00,10,13,2011,15,1519.1
10.13.2011-18:00:00,10,13,2011,18,1460
10.13.2011-21:00:00,10,13,2011,21,1431.5
10.14.2011-00:00:00,10,14,2011,00,1321.3
10.14.2011-03:00:00,10,14,2011,03,1392
10.14.2011-06:00:00,10,14,2011,06,1361.6
10.14.2011-09:00:00,10,14,2011,09,1347.2
10.14.2011-12:00:00,10,14,2011,12,1289.1
10.14.2011-15:00:00,10,14,2011,15,1203.1
10.14.2011-18:00:00,10,14,2011,18,1080
10.14.2011-21:00:00,10,14,2011,21,1247.5
10.15.2011-00:00:00,10,15,2011,00,1190.5
10.15.2011-03:00:00,10,15,2011,03,1164.7
10.15.2011-06:00:00,10,15,2011,06,1135.6
10.15.2011-09:00:00,10,15,2011,09,1022.3
10.15.2011-12:00:00,10,15,2011,12,1036.4
10.15.2011-15:00:00,10,15,2011,15,1066.1
10.15.2011-18:00:00,10,15,2011,18,1001.3
10.15.2011-21:00:00,10,15,2011,21,861.33
10.16.2011-00:00:00,10,16,2011,00,962.24
10.16.2011-03:00:00,10,16,2011,03,879.48
10.16.2011-06:00:00,10,16,2011,06,949.34
10.16.2011-09:00:00,10,16,2011,09,867.22
10.16.2011-12:00:00,10,16,2011,12,799.2
10.16.2011-15:00:00,10,16,2011,15,848.75
10.16.2011-18:00:00,10,16,2011,18,834.99
10.16.2011-21:00:00,10,16,2011,21,723.9
10.17.2011-00:00:00,10,17,2011,00,708.73
10.17.2011-03:00:00,10,17,2011,03,719.7
10.17.2011-06:00:00,10,17,2011,06,682.81
10.17.2011-09:00:00,10,17,2011,09,730.4
10.17.2011-12:00:00,10,17,2011,12,704.33
10.17.2011-15:00:00,10,17,2011,15,673.8
10.17.2011-18:00:00,10,17,2011,18,669.05
10.17.2011-21:00:00,10,17,2011,21,627.87
10.18.2011-00:00:00,10,18,2011,00,641.08
10.18.2011-03:00:00,10,18,2011,03,615.21
10.18.2011-06:00:00,10,18,2011,06,594.67
10.18.2011-09:00:00,10,18,2011,09,572.33
10.18.2011-12:00:00,10,18,2011,12,605.15
10.18.2011-15:00:00,10,18,2011,15,596.1
10.18.2011-18:00:00,10,18,2011,18,591.13
10.18.2011-21:00:00,10,18,2011,21,542.17
10.19.2011-00:00:00,10,19,2011,00,533.95
10.19.2011-03:00:00,10,19,2011,03,538.03
10.19.2011-06:00:00,10,19,2011,06,608.36
10.19.2011-09:00:00,10,19,2011,09,531.66
10.19.2011-12:00:00,10,19,2011,12,544.82
10.19.2011-15:00:00,10,19,2011,15,527.15
10.19.2011-18:00:00,10,19,2011,18,559.29
10.19.2011-21:00:00,10,19,2011,21,520.38
10.20.2011-00:00:00,10,20,2011,00,573.64
10.20.2011-03:00:00,10,20,2011,03,517.58
10.20.2011-06:00:00,10,20,2011,06,531.55
10.20.2011-09:00:00,10,20,2011,09,500.09
10.20.2011-12:00:00,10,20,2011,12,520.09
10.20.2011-15:00:00,10,20,2011,15,520.04
10.20.2011-18:00:00,10,20,2011,18,582.3
10.20.2011-21:00:00,10,20,2011,21,547.16
10.21.2011-00:00:00,10,21,2011,00,499.15
10.21.2011-03:00:00,10,21,2011,03,510.14
10.21.2011-06:00:00,10,21,2011,06,561.64
10.21.2011-09:00:00,10,21,2011,09,494.09
10.21.2011-12:00:00,10,21,2011,12,492.28
10.21.2011-15:00:00,10,21,2011,15,501.62
10.21.2011-18:00:00,10,21,2011,18,519.99
10.21.2011-21:00:00,10,21,2011,21,541.2
10.22.2011-00:00:00,10,22,2011,00,496.8
10.22.2011-03:00:00,10,22,2011,03,539.09
10.22.2011-06:00:00,10,22,2011,06,497.05
10.22.2011-09:00:00,10,22,2011,09,509.61
10.22.2011-12:00:00,10,22,2011,12,524.27
10.22.2011-15:00:00,10,22,2011,15,502.6
10.22.2011-18:00:00,10,22,2011,18,550.86
10.22.2011-21:00:00,10,22,2011,21,546.41
10.23.2011-00:00:00,10,23,2011,00,579.99
10.23.2011-03:00:00,10,23,2011,03,565.48
10.23.2011-06:00:00,10,23,2011,06,684.04
10.23.2011-09:00:00,10,23,2011,09,607.15
10.23.2011-12:00:00,10,23,2011,12,697.91
10.23.2011-15:00:00,10,23,2011,15,716.65
10.23.2011-18:00:00,10,23,2011,18,668.37
10.23.2011-21:00:00,10,23,2011,21,684.11
10.24.2011-00:00:00,10,24,2011,00,742.35
10.24.2011-03:00:00,10,24,2011,03,654.9
10.24.2011-06:00:00,10,24,2011,06,756.48
10.24.2011-09:00:00,10,24,2011,09,671.09
10.24.2011-12:00:00,10,24,2011,12,701.7
10.24.2011-15:00:00,10,24,2011,15,700.86
10.24.2011-18:00:00,10,24,2011,18,764.77
10.24.2011-21:00:00,10,24,2011,21,639.65
10.25.2011-00:00:00,10,25,2011,00,629.74
10.25.2011-03:00:00,10,25,2011,03,735.62
10.25.2011-06:00:00,10,25,2011,06,724.12
10.25.2011-09:00:00,10,25,2011,09,670.28
10.25.2011-12:00:00,10,25,2011,12,706.63
10.25.2011-15:00:00,10,25,2011,15,668.67
10.25.2011-18:00:00,10,25,2011,18,643.94
10.25.2011-21:00:00,10,25,2011,21,709.5
10.26.2011-00:00:00,10,26,2011,00,597.31
10.26.2011-03:00:00,10,26,2011,03,589.73
10.26.2011-06:00:00,10,26,2011,06,654.46
10.26.2011-09:00:00,10,26,2011,09,575.35
10.26.2011-12:00:00,10,26,2011,12,648.45
10.26.2011-15:00:00,10,26,2011,15,572.58
10.26.2011-18:00:00,10,26,2011,18,647.91
10.26.2011-21:00:00,10,26,2011,21,650.1
10.27.2011-00:00:00,10,27,2011,00,553.79
10.27.2011-03:00:00,10,27,2011,03,580.95
10.27.2011-06:00:00,10,27,2011,06,564.95
10.27.2011-09:00:00,10,27,2011,09,615.26
10.27.2011-12:00:00,10,27,2011,12,524.52
10.27.2011-15:00:00,10,27,2011,15,517.1
10.27.2011-18:00:00,10,27,2011,18,551.41
10.27.2011-21:00:00,10,27,2011,21,500.66
10.28.2011-00:00:00,10,28,2011,00,513.64
10.28.2011-03:00:00,10,28,2011,03,515.49
10.28.2011-06:00:00,10,28,2011,06,483.03
10.28.2011-09:00:00,10,28,2011,09,490.98
10.28.2011-12:00:00,10,28,2011,12,491.75
10.28.2011-15:00:00,10,28,2011,15,517.36
10.28.2011-18:00:00,10,28,2011,18,486.11
10.28.2011-21:00:00,10,28,2011,21,478.55
10.29.2011-00:00:00,10,29,2011,00,416.31
10.29.2011-03:00:00,10,29,2011,03,422.63
10.29.2011-06:00:00,10,29,2011,06,420.63
10.29.2011-09:00:00,10,29,2011,09,431.16
10.29.2011-12:00:00,10,29,2011,12,409.37
10.29.2011-15:00:00,10,29,2011,15,469.33
10.29.2011-18:00:00,10,29,2011,18,475.03
10.29.2011-21:00:00,10,29,2011,21,467.78
10.30.2011-00:00:00,10,30,2011,00,516.22
10.30.2011-03:00:00,10,30,2011,03,408.29
10.30.2011-06:00:00,10,30,2011,06,443.36
10.30.2011-09:00:00,10,30,2011,09,393.61
10.30.2011-12:00:00,10,30,2011,12,432.82
10.30.2011-15:00:00,10,30,2011,15,443.68
10.30.2011-18:00:00,10,30,2011,18,372.8
10.30.2011-21:00:00,10,30,2011,21,366.01
10.31.2011-00:00:00,10,31,2011,00,390.22
10.31.2011-03:00:00,10,31,2011,03,352.67
10.31.2011-06:00:00,10,31,2011,06,341.25
10.31.2011-09:00:00,10,31,2011,09,332.11
10.31.2011-12:00:00,10,31,2011,12,392.6
10.31.2011-15:00:00,10,31,2011,15,355.72
10.31.2011-18:00:00,10,31,2011,18,321.12
10.31.2011-21:00:00,10,31,2011,21,393.87
11.01.2011-00:00:00,11,01,2011,00,318.13
11.01.2011-03:00:00,11,01,2011,03,356.37
11.01.2011-06:00:00,11,01,2011,06,296.27
11.01.2011-09:00:00,11,01,2011,09,290.48
11.01.2011-12:00:00,11,01,2011,12,299.54
11.01.2011-15:00:00,11,01,2011,15,317.71
11.01.2011-18:00:00,11,01,2011,18,280.32
11.01.2011-21:00:00,11,01,2011,21,269.93
11.02.2011-00:00:00,11,02,2011,00,261.6
11.02.2011-03:00:00,11,02,2011,03,255.25
11.02.2011-06:00:00,11,02,2011,06,254.55
11.02.2011-09:00:00,11,02,2011,09,278.19
11.02.2011-12:00:00,11,02,2011,12,248.05
11.02.2011-15:00:00,11,02,2011,15,240.83
11.02.2011-18:00:00,11,02,2011,18,240.86
11.02.2011-21:00:00,11,02,2011,21,240.11
11.03.2011-00:00:00,11,03,2011,00,243.58
11.03.2011-03:00:00,11,03,2011,03,267.11
11.03.2011-06:00:00,11,03,2011,06,258.95
11.03.2011-09:00:00,11,03,2011,09,267.22
11.03.2011-12:00:00,11,03,2011,12,262.51
11.03.2011-15:00:00,11,03,2011,15,341.31
11.03.2011-18:00:00,11,03,2011,18,289.63
11.03.2011-21:00:00,11,03,2011,21,371.35
11.04.2011-00:00:00,11,04,2011,00,310.69
11.04.2011-03:00:00,11,04,2011,03,293.11
11.04.2011-06:00:00,11,04,2011,06,290.49
11.04.2011-09:00:00,11,04,2011,09,292.04
11.04.2011-12:00:00,11,04,2011,12,290.68
11.04.2011-15:00:00,11,04,2011,15,285.48
11.04.2011-18:00:00,11,04,2011,18,276.46
11.04.2011-21:00:00,11,04,2011,21,279.69
11.05.2011-00:00:00,11,05,2011,00,259.4
11.05.2011-03:00:00,11,05,2011,03,302.75
11.05.2011-06:00:00,11,05,2011,06,244.91
11.05.2011-09:00:00,11,05,2011,09,281.37
11.05.2011-12:00:00,11,05,2011,12,242.56
11.05.2011-15:00:00,11,05,2011,15,293.27
11.05.2011-18:00:00,11,05,2011,18,237.93
11.05.2011-21:00:00,11,05,2011,21,234.06
11.06.2011-00:00:00,11,06,2011,00,227.23
11.06.2011-03:00:00,11,06,2011,03,231.56
11.06.2011-06:00:00,11,06,2011,06,222.6
11.06.2011-09:00:00,11,06,2011,09,228.83
11.06.2011-12:00:00,11,06,2011,12,215.46
11.06.2011-15:00:00,11,06,2011,15,213.69
11.06.2011-18:00:00,11,06,2011,18,208.31
11.06.2011-21:00:00,11,06,2011,21,203.68
11.07.2011-00:00:00,11,07,2011,00,200.58
11.07.2011-03:00:00,11,07,2011,03,194.62
11.07.2011-06:00:00,11,07,2011,06,189.31
11.07.2011-09:00:00,11,07,2011,09,185.95
11.07.2011-12:00:00,11,07,2011,12,195.37
11.07.2011-15:00:00,11,07,2011,15,190.61
11.07.2011-18:00:00,11,07,2011,18,186.23
11.07.2011-21:00:00,11,07,2011,21,182.53
11.08.2011-00:00:00,11,08,2011,00,178.62
11.08.2011-03:00:00,11,08,2011,03,175.74
11.08.2011-06:00:00,11,08,2011,06,170.69
11.08.2011-09:00:00,11,08,2011,09,166.24
11.08.2011-12:00:00,11,08,2011,12,163.2
11.08.2011-15:00:00,11,08,2011,15,158.98
11.08.2011-18:00:00,11,08,2011,18,162.44
11.08.2011-21:00:00,11,08,2011,21,158.87
11.09.2011-00:00:00,11,09,2011,00,160.47
11.09.2011-03:00:00,11,09,2011,03,156.24
11.09.2011-06:00:00,11,09,2011,06,152.65
11.09.2011-09:00:00,11,09,2011,09,164.51
11.09.2011-12:00:00,11,09,2011,12,160.72
11.09.2011-15:00:00,11,09,2011,15,155.04
11.09.2011-18:00:00,11,09,2011,18,151.14
11.09.2011-21:00:00,11,09,2011,21,147.31
11.10.2011-00:00:00,11,10,2011,00,145.04
11.10.2011-03:00:00,11,10,2011,03,141.97
11.10.2011-06:00:00,11,10,2011,06,139.94
11.10.2011-09:00:00,11,10,2011,09,138.02
11.10.2011-12:00:00,11,10,2011,12,139.86
11.10.2011-15:00:00,11,10,2011,15,143.05
11.10.2011-18:00:00,11,10,2011,18,139.65
11.10.2011-21:00:00,11,10,2011,21,137.81
11.11.2011-00:00:00,11,11,2011,00,138.06
11.11.2011-03:00:00,11,11,2011,03,135.7
11.11.2011-06:00:00,11,11,2011,06,136.8
11.11.2011-09:00:00,11,11,2011,09,135.48
11.11.2011-12:00:00,11,11,2011,12,134.24
11.11.2011-15:00:00,11,11,2011,15,133.77
11.11.2011-18:00:00,11,11,2011,18,134.2
11.11.2011-21:00:00,11,11,2011,21,134.02
11.12.2011-00:00:00,11,12,2011,00,133.2
11.12.2011-03:00:00,11,12,2011,03,130.89
11.12.2011-06:00:00,11,12,2011,06,132.84
11.12.2011-09:00:00,11,12,2011,09,132.83
11.12.2011-12:00:00,11,12,2011,12,133.55
11.12.2011-15:00:00,11,12,2011,15,131.96
11.12.2011-18:00:00,11,12,2011,18,131.76
11.12.2011-21:00:00,11,12,2011,21,136.86
11.13.2011-00:00:00,11,13,2011,00,136.45
11.13.2011-03:00:00,11,13,2011,03,134.58
11.13.2011-06:00:00,11,13,2011,06,133.71
11.13.2011-09:00:00,11,13,2011,09,131.87
11.13.2011-12:00:00,11,13,2011,12,130.23
11.13.2011-15:00:00,11,13,2011,15,128.07
11.13.2011-18:00:00,11,13,2011,18,131.8
11.13.2011-21:00:00,11,13,2011,21,129.84
11.14.2011-00:00:00,11,14,2011,00,126.48
11.14.2011-03:00:00,11,14,2011,03,130.08
11.14.2011-06:00:00,11,14,2011,06,127.64
11.14.2011-09:00:00,11,14,2011,09,126.04
11.14.2011-12:00:00,11,14,2011,12,125.99
11.14.2011-15:00:00,11,14,2011,15,122.6
11.14.2011-18:00:00,11,14,2011,18,119.35
11.14.2011-21:00:00,11,14,2011,21,118.15
11.15.2011-00:00:00,11,15,2011,00,118.09
11.15.2011-03:00:00,11,15,2011,03,115.19
11.15.2011-06:00:00,11,15,2011,06,113.23
11.15.2011-09:00:00,11,15,2011,09,111.69
11.15.2011-12:00:00,11,15,2011,12,110.24
11.15.2011-15:00:00,11,15,2011,15,108.04
11.15.2011-18:00:00,11,15,2011,18,109.7
11.15.2011-21:00:00,11,15,2011,21,108.42
11.16.2011-00:00:00,11,16,2011,00,108.25
11.16.2011-03:00:00,11,16,2011,03,106.66
11.16.2011-06:00:00,11,16,2011,06,104.16
11.16.2011-09:00:00,11,16,2011,09,101.82
11.16.2011-12:00:00,11,16,2011,12,99.651
11.16.2011-15:00:00,11,16,2011,15,98.493
11.16.2011-18:00:00,11,16,2011,18,97.192
11.16.2011-21:00:00,11,16,2011,21,95.291
11.17.2011-00:00:00,11,17,2011,00,98.049
11.17.2011-03:00:00,11,17,2011,03,95.777
11.17.2011-06:00:00,11,17,2011,06,93.911
11.17.2011-09:00:00,11,17,2011,09,91.795
11.17.2011-12:00:00,11,17,2011,12,89.91
11.17.2011-15:00:00,11,17,2011,15,88.789
11.17.2011-18:00:00,11,17,2011,18,86.9
11.17.2011-21:00:00,11,17,2011,21,85.108
11.18.2011-00:00:00,11,18,2011,00,83.396
11.18.2011-03:00:00,11,18,2011,03,82.964
11.18.2011-06:00:00,11,18,2011,06,82.28
11.18.2011-09:00:00,11,18,2011,09,82.519
11.18.2011-12:00:00,11,18,2011,12,81.082
11.18.2011-15:00:00,11,18,2011,15,80.164
11.18.2011-18:00:00,11,18,2011,18,79.455
11.18.2011-21:00:00,11,18,2011,21,78.078
11.19.2011-00:00:00,11,19,2011,00,76.7
11.19.2011-03:00:00,11,19,2011,03,76.093
11.19.2011-06:00:00,11,19,2011,06,74.832
11.19.2011-09:00:00,11,19,2011,09,74.18
11.19.2011-12:00:00,11,19,2011,12,73.82
11.19.2011-15:00:00,11,19,2011,15,72.619
11.19.2011-18:00:00,11,19,2011,18,71.488
11.19.2011-21:00:00,11,19,2011,21,70.34
11.20.2011-00:00:00,11,20,2011,00,69.373
11.20.2011-03:00:00,11,20,2011,03,72.105
11.20.2011-06:00:00,11,20,2011,06,70.837
11.20.2011-09:00:00,11,20,2011,09,69.557
11.20.2011-12:00:00,11,20,2011,12,68.466
11.20.2011-15:00:00,11,20,2011,15,67.888
11.20.2011-18:00:00,11,20,2011,18,66.726
11.20.2011-21:00:00,11,20,2011,21,65.57
11.21.2011-00:00:00,11,21,2011,00,64.454
11.21.2011-03:00:00,11,21,2011,03,63.393
11.21.2011-06:00:00,11,21,2011,06,62.342
11.21.2011-09:00:00,11,21,2011,09,61.374
11.21.2011-12:00:00,11,21,2011,12,60.406
11.21.2011-15:00:00,11,21,2011,15,59.572
11.21.2011-18:00:00,11,21,2011,18,61.93
11.21.2011-21:00:00,11,21,2011,21,61.286
11.22.2011-00:00:00,11,22,2011,00,60.163
11.22.2011-03:00:00,11,22,2011,03,59.102
11.22.2011-06:00:00,11,22,2011,06,58.157
11.22.2011-09:00:00,11,22,2011,09,58.798
11.22.2011-12:00:00,11,22,2011,12,57.933
11.22.2011-15:00:00,11,22,2011,15,57.046
11.22.2011-18:00:00,11,22,2011,18,60.056
11.22.2011-21:00:00,11,22,2011,21,59.75
11.23.2011-00:00:00,11,23,2011,00,59.118
11.23.2011-03:00:00,11,23,2011,03,58.058
11.23.2011-06:00:00,11,23,2011,06,57.519
11.23.2011-09:00:00,11,23,2011,09,56.528
11.23.2011-12:00:00,11,23,2011,12,55.548
11.23.2011-15:00:00,11,23,2011,15,54.626
11.23.2011-18:00:00,11,23,2011,18,53.733
11.23.2011-21:00:00,11,23,2011,21,52.851
11.24.2011-00:00:00,11,24,2011,00,52.355
11.24.2011-03:00:00,11,24,2011,03,52.505
11.24.2011-06:00:00,11,24,2011,06,51.84
11.24.2011-09:00:00,11,24,2011,09,51.576
11.24.2011-12:00:00,11,24,2011,12,51.566
11.24.2011-15:00:00,11,24,2011,15,50.821
11.24.2011-18:00:00,11,24,2011,18,50.126
11.24.2011-21:00:00,11,24,2011,21,49.421
11.25.2011-00:00:00,11,25,2011,00,48.753
11.25.2011-03:00:00,11,25,2011,03,48.2
11.25.2011-06:00:00,11,25,2011,06,48.952
11.25.2011-09:00:00,11,25,2011,09,48.244
11.25.2011-12:00:00,11,25,2011,12,47.527
11.25.2011-15:00:00,11,25,2011,15,46.823
11.25.2011-18:00:00,11,25,2011,18,46.137
11.25.2011-21:00:00,11,25,2011,21,46.047
11.26.2011-00:00:00,11,26,2011,00,46.582
11.26.2011-03:00:00,11,26,2011,03,45.939
11.26.2011-06:00:00,11,26,2011,06,45.309
11.26.2011-09:00:00,11,26,2011,09,45.546
11.26.2011-12:00:00,11,26,2011,12,44.956
11.26.2011-15:00:00,11,26,2011,15,44.391
11.26.2011-18:00:00,11,26,2011,18,43.837
11.26.2011-21:00:00,11,26,2011,21,43.388
11.27.2011-00:00:00,11,27,2011,00,42.905
11.27.2011-03:00:00,11,27,2011,03,42.433
11.27.2011-06:00:00,11,27,2011,06,41.956
11.27.2011-09:00:00,11,27,2011,09,42.129
11.27.2011-12:00:00,11,27,2011,12,42.277
11.27.2011-15:00:00,11,27,2011,15,42.899
11.27.2011-18:00:00,11,27,2011,18,42.694
11.27.2011-21:00:00,11,27,2011,21,42.748
11.28.2011-00:00:00,11,28,2011,00,42.173
11.28.2011-03:00:00,11,28,2011,03,41.6
11.28.2011-06:00:00,11,28,2011,06,41.053
11.28.2011-09:00:00,11,28,2011,09,40.888
11.28.2011-12:00:00,11,28,2011,12,40.372
11.28.2011-15:00:00,11,28,2011,15,39.855
11.28.2011-18:00:00,11,28,2011,18,39.345
11.28.2011-21:00:00,11,28,2011,21,38.85
11.29.2011-00:00:00,11,29,2011,00,38.368
11.29.2011-03:00:00,11,29,2011,03,37.891
11.29.2011-06:00:00,11,29,2011,06,37.881
11.29.2011-09:00:00,11,29,2011,09,37.855
11.29.2011-12:00:00,11,29,2011,12,37.399
11.29.2011-15:00:00,11,29,2011,15,36.944
11.29.2011-18:00:00,11,29,2011,18,37.6
11.29.2011-21:00:00,11,29,2011,21,37.158
11.30.2011-00:00:00,11,30,2011,00,36.712
11.30.2011-03:00:00,11,30,2011,03,36.27
11.30.2011-06:00:00,11,30,2011,06,35.933
11.30.2011-09:00:00,11,30,2011,09,35.941
11.30.2011-12:00:00,11,30,2011,12,35.609
11.30.2011-15:00:00,11,30,2011,15,36.017
11.30.2011-18:00:00,11,30,2011,18,35.591
