TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2012-15:00:00,05,31,2012,15,3194.1
05.31.2012-18:00:00,05,31,2012,18,3178.8
05.31.2012-21:00:00,05,31,2012,21,3113.6
06.01.2012-00:00:00,06,01,2012,00,2929.5
06.01.2012-03:00:00,06,01,2012,03,2851.8
06.01.2012-06:00:00,06,01,2012,06,3264.2
06.01.2012-09:00:00,06,01,2012,09,3807
06.01.2012-12:00:00,06,01,2012,12,4013.7
06.01.2012-15:00:00,06,01,2012,15,3907.3
06.01.2012-18:00:00,06,01,2012,18,3923.5
06.01.2012-21:00:00,06,01,2012,21,3686.3
06.02.2012-00:00:00,06,02,2012,00,3420
06.02.2012-03:00:00,06,02,2012,03,3320.8
06.02.2012-06:00:00,06,02,2012,06,3740
06.02.2012-09:00:00,06,02,2012,09,4145.6
06.02.2012-12:00:00,06,02,2012,12,4380.3
06.02.2012-15:00:00,06,02,2012,15,4283.3
06.02.2012-18:00:00,06,02,2012,18,4214.4
06.02.2012-21:00:00,06,02,2012,21,3931.7
06.03.2012-00:00:00,06,03,2012,00,3678.9
06.03.2012-03:00:00,06,03,2012,03,3488
06.03.2012-06:00:00,06,03,2012,06,3904.3
06.03.2012-09:00:00,06,03,2012,09,4315.4
06.03.2012-12:00:00,06,03,2012,12,4561.5
06.03.2012-15:00:00,06,03,2012,15,4404.1
06.03.2012-18:00:00,06,03,2012,18,4359.4
06.03.2012-21:00:00,06,03,2012,21,4081.3
06.04.2012-00:00:00,06,04,2012,00,3788.3
06.04.2012-03:00:00,06,04,2012,03,3558
06.04.2012-06:00:00,06,04,2012,06,3573.9
06.04.2012-09:00:00,06,04,2012,09,3759.3
06.04.2012-12:00:00,06,04,2012,12,3816.9
06.04.2012-15:00:00,06,04,2012,15,3524.7
06.04.2012-18:00:00,06,04,2012,18,3284
06.04.2012-21:00:00,06,04,2012,21,3128.5
06.05.2012-00:00:00,06,05,2012,00,3080.2
06.05.2012-03:00:00,06,05,2012,03,3125.2
06.05.2012-06:00:00,06,05,2012,06,3246.1
06.05.2012-09:00:00,06,05,2012,09,3411.1
06.05.2012-12:00:00,06,05,2012,12,3571.7
06.05.2012-15:00:00,06,05,2012,15,3621.5
06.05.2012-18:00:00,06,05,2012,18,3614.6
06.05.2012-21:00:00,06,05,2012,21,3542.9
06.06.2012-00:00:00,06,06,2012,00,3254.1
06.06.2012-03:00:00,06,06,2012,03,3052.7
06.06.2012-06:00:00,06,06,2012,06,3068.2
06.06.2012-09:00:00,06,06,2012,09,3187.4
06.06.2012-12:00:00,06,06,2012,12,3211.9
06.06.2012-15:00:00,06,06,2012,15,3032
06.06.2012-18:00:00,06,06,2012,18,2837.4
06.06.2012-21:00:00,06,06,2012,21,2719.5
06.07.2012-00:00:00,06,07,2012,00,2626.2
06.07.2012-03:00:00,06,07,2012,03,2538.6
06.07.2012-06:00:00,06,07,2012,06,2441.1
06.07.2012-09:00:00,06,07,2012,09,2366.5
06.07.2012-12:00:00,06,07,2012,12,2429.3
06.07.2012-15:00:00,06,07,2012,15,2218.7
06.07.2012-18:00:00,06,07,2012,18,2123.4
06.07.2012-21:00:00,06,07,2012,21,2038.5
06.08.2012-00:00:00,06,08,2012,00,1969.9
06.08.2012-03:00:00,06,08,2012,03,1882.6
06.08.2012-06:00:00,06,08,2012,06,1820.8
06.08.2012-09:00:00,06,08,2012,09,1810.6
06.08.2012-12:00:00,06,08,2012,12,1759.3
06.08.2012-15:00:00,06,08,2012,15,1717.2
06.08.2012-18:00:00,06,08,2012,18,1659.2
06.08.2012-21:00:00,06,08,2012,21,1596.8
06.09.2012-00:00:00,06,09,2012,00,1517.9
06.09.2012-03:00:00,06,09,2012,03,1455.3
06.09.2012-06:00:00,06,09,2012,06,1394.1
06.09.2012-09:00:00,06,09,2012,09,1332.5
06.09.2012-12:00:00,06,09,2012,12,1346.4
06.09.2012-15:00:00,06,09,2012,15,1272
06.09.2012-18:00:00,06,09,2012,18,1215.7
06.09.2012-21:00:00,06,09,2012,21,1151
06.10.2012-00:00:00,06,10,2012,00,1126.6
06.10.2012-03:00:00,06,10,2012,03,1010.4
06.10.2012-06:00:00,06,10,2012,06,998.28
06.10.2012-09:00:00,06,10,2012,09,1074.8
06.10.2012-12:00:00,06,10,2012,12,1000.6
06.10.2012-15:00:00,06,10,2012,15,971.61
06.10.2012-18:00:00,06,10,2012,18,917.9
06.10.2012-21:00:00,06,10,2012,21,890.55
06.11.2012-00:00:00,06,11,2012,00,887.54
06.11.2012-03:00:00,06,11,2012,03,875.29
06.11.2012-06:00:00,06,11,2012,06,802.9
06.11.2012-09:00:00,06,11,2012,09,1088.4
06.11.2012-12:00:00,06,11,2012,12,1060.9
06.11.2012-15:00:00,06,11,2012,15,1112.3
06.11.2012-18:00:00,06,11,2012,18,925.82
06.11.2012-21:00:00,06,11,2012,21,1111.1
06.12.2012-00:00:00,06,12,2012,00,1017.3
06.12.2012-03:00:00,06,12,2012,03,846.08
06.12.2012-06:00:00,06,12,2012,06,1007.5
06.12.2012-09:00:00,06,12,2012,09,1251.3
06.12.2012-12:00:00,06,12,2012,12,1334.6
06.12.2012-15:00:00,06,12,2012,15,1166.5
06.12.2012-18:00:00,06,12,2012,18,1236
06.12.2012-21:00:00,06,12,2012,21,1147
06.13.2012-00:00:00,06,13,2012,00,1221.6
06.13.2012-03:00:00,06,13,2012,03,1081.2
06.13.2012-06:00:00,06,13,2012,06,1487.7
06.13.2012-09:00:00,06,13,2012,09,1742.9
06.13.2012-12:00:00,06,13,2012,12,1768.9
06.13.2012-15:00:00,06,13,2012,15,1999
06.13.2012-18:00:00,06,13,2012,18,2056.8
06.13.2012-21:00:00,06,13,2012,21,1981.3
06.14.2012-00:00:00,06,14,2012,00,2003.1
06.14.2012-03:00:00,06,14,2012,03,1957.4
06.14.2012-06:00:00,06,14,2012,06,2257.5
06.14.2012-09:00:00,06,14,2012,09,2520
06.14.2012-12:00:00,06,14,2012,12,2743
06.14.2012-15:00:00,06,14,2012,15,2723.3
06.14.2012-18:00:00,06,14,2012,18,2712.2
06.14.2012-21:00:00,06,14,2012,21,2575.1
06.15.2012-00:00:00,06,15,2012,00,2426.6
06.15.2012-03:00:00,06,15,2012,03,2357.5
06.15.2012-06:00:00,06,15,2012,06,2760.2
06.15.2012-09:00:00,06,15,2012,09,3273.3
06.15.2012-12:00:00,06,15,2012,12,3596
06.15.2012-15:00:00,06,15,2012,15,3483.9
06.15.2012-18:00:00,06,15,2012,18,3569.1
06.15.2012-21:00:00,06,15,2012,21,3337
06.16.2012-00:00:00,06,16,2012,00,3179.1
06.16.2012-03:00:00,06,16,2012,03,3062.7
06.16.2012-06:00:00,06,16,2012,06,3136.9
06.16.2012-09:00:00,06,16,2012,09,3823.2
06.16.2012-12:00:00,06,16,2012,12,3928.3
06.16.2012-15:00:00,06,16,2012,15,3779.7
06.16.2012-18:00:00,06,16,2012,18,3609
06.16.2012-21:00:00,06,16,2012,21,3523.7
06.17.2012-00:00:00,06,17,2012,00,3368.2
06.17.2012-03:00:00,06,17,2012,03,3347.4
06.17.2012-06:00:00,06,17,2012,06,3893.9
06.17.2012-09:00:00,06,17,2012,09,4382.2
06.17.2012-12:00:00,06,17,2012,12,5120
06.17.2012-15:00:00,06,17,2012,15,5225.8
06.17.2012-18:00:00,06,17,2012,18,5160.4
06.17.2012-21:00:00,06,17,2012,21,4741.6
06.18.2012-00:00:00,06,18,2012,00,4483.6
06.18.2012-03:00:00,06,18,2012,03,4197.7
06.18.2012-06:00:00,06,18,2012,06,4665.1
06.18.2012-09:00:00,06,18,2012,09,5150.4
06.18.2012-12:00:00,06,18,2012,12,5640.3
06.18.2012-15:00:00,06,18,2012,15,5870.2
06.18.2012-18:00:00,06,18,2012,18,5685.2
06.18.2012-21:00:00,06,18,2012,21,5260.8
06.19.2012-00:00:00,06,19,2012,00,4949.1
06.19.2012-03:00:00,06,19,2012,03,4659.1
06.19.2012-06:00:00,06,19,2012,06,5019.8
06.19.2012-09:00:00,06,19,2012,09,5378.1
06.19.2012-12:00:00,06,19,2012,12,5703.2
06.19.2012-15:00:00,06,19,2012,15,5777.9
06.19.2012-18:00:00,06,19,2012,18,5593.7
06.19.2012-21:00:00,06,19,2012,21,5422.2
06.20.2012-00:00:00,06,20,2012,00,5216.6
06.20.2012-03:00:00,06,20,2012,03,5071.9
06.20.2012-06:00:00,06,20,2012,06,5466.4
06.20.2012-09:00:00,06,20,2012,09,5998.8
06.20.2012-12:00:00,06,20,2012,12,6569.5
06.20.2012-15:00:00,06,20,2012,15,6398
06.20.2012-18:00:00,06,20,2012,18,6348.9
06.20.2012-21:00:00,06,20,2012,21,5908.7
06.21.2012-00:00:00,06,21,2012,00,5554.2
06.21.2012-03:00:00,06,21,2012,03,5179.1
06.21.2012-06:00:00,06,21,2012,06,5537.2
06.21.2012-09:00:00,06,21,2012,09,6104.6
06.21.2012-12:00:00,06,21,2012,12,6522.4
06.21.2012-15:00:00,06,21,2012,15,6503.4
06.21.2012-18:00:00,06,21,2012,18,6475.1
06.21.2012-21:00:00,06,21,2012,21,6008.9
06.22.2012-00:00:00,06,22,2012,00,5610.1
06.22.2012-03:00:00,06,22,2012,03,5311
06.22.2012-06:00:00,06,22,2012,06,5843
06.22.2012-09:00:00,06,22,2012,09,6471.8
06.22.2012-12:00:00,06,22,2012,12,7434.8
06.22.2012-15:00:00,06,22,2012,15,7303
06.22.2012-18:00:00,06,22,2012,18,7193.1
06.22.2012-21:00:00,06,22,2012,21,6711.3
06.23.2012-00:00:00,06,23,2012,00,6292.7
06.23.2012-03:00:00,06,23,2012,03,6059.3
06.23.2012-06:00:00,06,23,2012,06,6255.1
06.23.2012-09:00:00,06,23,2012,09,6436.1
06.23.2012-12:00:00,06,23,2012,12,6985.3
06.23.2012-15:00:00,06,23,2012,15,7186.5
06.23.2012-18:00:00,06,23,2012,18,7133.9
06.23.2012-21:00:00,06,23,2012,21,7047.7
06.24.2012-00:00:00,06,24,2012,00,6753.9
06.24.2012-03:00:00,06,24,2012,03,6644.6
06.24.2012-06:00:00,06,24,2012,06,6860.7
06.24.2012-09:00:00,06,24,2012,09,8119.8
06.24.2012-12:00:00,06,24,2012,12,8844.1
06.24.2012-15:00:00,06,24,2012,15,9640
06.24.2012-18:00:00,06,24,2012,18,7977.4
06.24.2012-21:00:00,06,24,2012,21,8485.1
06.25.2012-00:00:00,06,25,2012,00,6566
06.25.2012-03:00:00,06,25,2012,03,6770.1
06.25.2012-06:00:00,06,25,2012,06,6916.6
06.25.2012-09:00:00,06,25,2012,09,7372.6
06.25.2012-12:00:00,06,25,2012,12,7973.1
06.25.2012-15:00:00,06,25,2012,15,7959.5
06.25.2012-18:00:00,06,25,2012,18,7211.2
06.25.2012-21:00:00,06,25,2012,21,6803.7
06.26.2012-00:00:00,06,26,2012,00,6491.5
06.26.2012-03:00:00,06,26,2012,03,5536.2
06.26.2012-06:00:00,06,26,2012,06,6113
06.26.2012-09:00:00,06,26,2012,09,6536.8
06.26.2012-12:00:00,06,26,2012,12,6887
06.26.2012-15:00:00,06,26,2012,15,6467.3
06.26.2012-18:00:00,06,26,2012,18,6217.1
06.26.2012-21:00:00,06,26,2012,21,5766.2
06.27.2012-00:00:00,06,27,2012,00,5349
06.27.2012-03:00:00,06,27,2012,03,5040.7
06.27.2012-06:00:00,06,27,2012,06,5009.1
06.27.2012-09:00:00,06,27,2012,09,5000.1
06.27.2012-12:00:00,06,27,2012,12,4958.1
06.27.2012-15:00:00,06,27,2012,15,4781.8
06.27.2012-18:00:00,06,27,2012,18,4550.3
06.27.2012-21:00:00,06,27,2012,21,4360.1
06.28.2012-00:00:00,06,28,2012,00,4113.9
06.28.2012-03:00:00,06,28,2012,03,4021.3
06.28.2012-06:00:00,06,28,2012,06,4312.2
06.28.2012-09:00:00,06,28,2012,09,5010.3
06.28.2012-12:00:00,06,28,2012,12,5289
06.28.2012-15:00:00,06,28,2012,15,4988.2
06.28.2012-18:00:00,06,28,2012,18,4886.4
06.28.2012-21:00:00,06,28,2012,21,4481.4
06.29.2012-00:00:00,06,29,2012,00,4070.9
06.29.2012-03:00:00,06,29,2012,03,3834.1
06.29.2012-06:00:00,06,29,2012,06,4287.2
06.29.2012-09:00:00,06,29,2012,09,4740.3
06.29.2012-12:00:00,06,29,2012,12,5154.3
06.29.2012-15:00:00,06,29,2012,15,4889.1
06.29.2012-18:00:00,06,29,2012,18,4855.4
06.29.2012-21:00:00,06,29,2012,21,4482.7
06.30.2012-00:00:00,06,30,2012,00,3984.3
06.30.2012-03:00:00,06,30,2012,03,3867.2
06.30.2012-06:00:00,06,30,2012,06,4338.9
06.30.2012-09:00:00,06,30,2012,09,4782.8
06.30.2012-12:00:00,06,30,2012,12,5392.9
06.30.2012-15:00:00,06,30,2012,15,5492.3
06.30.2012-18:00:00,06,30,2012,18,5421.2
06.30.2012-21:00:00,06,30,2012,21,5001.9
07.01.2012-00:00:00,07,01,2012,00,4415.8
07.01.2012-03:00:00,07,01,2012,03,4344.2
07.01.2012-06:00:00,07,01,2012,06,4750.8
07.01.2012-09:00:00,07,01,2012,09,5283.2
07.01.2012-12:00:00,07,01,2012,12,5978.8
07.01.2012-15:00:00,07,01,2012,15,6211.2
07.01.2012-18:00:00,07,01,2012,18,6017.8
07.01.2012-21:00:00,07,01,2012,21,5626.8
07.02.2012-00:00:00,07,02,2012,00,5244.1
07.02.2012-03:00:00,07,02,2012,03,5139.3
07.02.2012-06:00:00,07,02,2012,06,5543.4
07.02.2012-09:00:00,07,02,2012,09,6020.3
07.02.2012-12:00:00,07,02,2012,12,6618
07.02.2012-15:00:00,07,02,2012,15,6986.6
07.02.2012-18:00:00,07,02,2012,18,6828.3
07.02.2012-21:00:00,07,02,2012,21,7143.5
07.03.2012-00:00:00,07,03,2012,00,5912.1
07.03.2012-03:00:00,07,03,2012,03,6034.7
07.03.2012-06:00:00,07,03,2012,06,6468.7
07.03.2012-09:00:00,07,03,2012,09,6973.6
07.03.2012-12:00:00,07,03,2012,12,7584
07.03.2012-15:00:00,07,03,2012,15,8208.5
07.03.2012-18:00:00,07,03,2012,18,7410.5
07.03.2012-21:00:00,07,03,2012,21,7482.2
07.04.2012-00:00:00,07,04,2012,00,7273.5
07.04.2012-03:00:00,07,04,2012,03,5545.2
07.04.2012-06:00:00,07,04,2012,06,6181.7
07.04.2012-09:00:00,07,04,2012,09,6270.6
07.04.2012-12:00:00,07,04,2012,12,6431.1
07.04.2012-15:00:00,07,04,2012,15,6073.9
07.04.2012-18:00:00,07,04,2012,18,5912
07.04.2012-21:00:00,07,04,2012,21,5588.9
07.05.2012-00:00:00,07,05,2012,00,5682.1
07.05.2012-03:00:00,07,05,2012,03,5350.4
07.05.2012-06:00:00,07,05,2012,06,5837.4
07.05.2012-09:00:00,07,05,2012,09,6301.9
07.05.2012-12:00:00,07,05,2012,12,6717.9
07.05.2012-15:00:00,07,05,2012,15,6684.7
07.05.2012-18:00:00,07,05,2012,18,6304.5
07.05.2012-21:00:00,07,05,2012,21,5749.2
07.06.2012-00:00:00,07,06,2012,00,5316
07.06.2012-03:00:00,07,06,2012,03,5089.1
07.06.2012-06:00:00,07,06,2012,06,5515.9
07.06.2012-09:00:00,07,06,2012,09,5825.3
07.06.2012-12:00:00,07,06,2012,12,6154.2
07.06.2012-15:00:00,07,06,2012,15,6223.3
07.06.2012-18:00:00,07,06,2012,18,6017
07.06.2012-21:00:00,07,06,2012,21,5422.6
07.07.2012-00:00:00,07,07,2012,00,5141
07.07.2012-03:00:00,07,07,2012,03,4792
07.07.2012-06:00:00,07,07,2012,06,5197
07.07.2012-09:00:00,07,07,2012,09,5732.7
07.07.2012-12:00:00,07,07,2012,12,6749.7
07.07.2012-15:00:00,07,07,2012,15,6736.4
07.07.2012-18:00:00,07,07,2012,18,6478
07.07.2012-21:00:00,07,07,2012,21,5814.5
07.08.2012-00:00:00,07,08,2012,00,5307.5
07.08.2012-03:00:00,07,08,2012,03,5080.2
07.08.2012-06:00:00,07,08,2012,06,5533.5
07.08.2012-09:00:00,07,08,2012,09,6200.7
07.08.2012-12:00:00,07,08,2012,12,7446.6
07.08.2012-15:00:00,07,08,2012,15,7589.1
07.08.2012-18:00:00,07,08,2012,18,7496.3
07.08.2012-21:00:00,07,08,2012,21,7075.8
07.09.2012-00:00:00,07,09,2012,00,6511.3
07.09.2012-03:00:00,07,09,2012,03,6297.5
07.09.2012-06:00:00,07,09,2012,06,6671
07.09.2012-09:00:00,07,09,2012,09,7285.5
07.09.2012-12:00:00,07,09,2012,12,9086.8
07.09.2012-15:00:00,07,09,2012,15,9386.4
07.09.2012-18:00:00,07,09,2012,18,10180
07.09.2012-21:00:00,07,09,2012,21,8883.9
07.10.2012-00:00:00,07,10,2012,00,8470.6
07.10.2012-03:00:00,07,10,2012,03,8497.8
07.10.2012-06:00:00,07,10,2012,06,8313.5
07.10.2012-09:00:00,07,10,2012,09,8804.7
07.10.2012-12:00:00,07,10,2012,12,11371
07.10.2012-15:00:00,07,10,2012,15,10667
07.10.2012-18:00:00,07,10,2012,18,10865
07.10.2012-21:00:00,07,10,2012,21,11147
07.11.2012-00:00:00,07,11,2012,00,9239.4
07.11.2012-03:00:00,07,11,2012,03,10341
07.11.2012-06:00:00,07,11,2012,06,8580.9
07.11.2012-09:00:00,07,11,2012,09,10273
07.11.2012-12:00:00,07,11,2012,12,10102
07.11.2012-15:00:00,07,11,2012,15,11410
07.11.2012-18:00:00,07,11,2012,18,10987
07.11.2012-21:00:00,07,11,2012,21,10588
07.12.2012-00:00:00,07,12,2012,00,9804
07.12.2012-03:00:00,07,12,2012,03,10530
07.12.2012-06:00:00,07,12,2012,06,9601.7
07.12.2012-09:00:00,07,12,2012,09,9611.8
07.12.2012-12:00:00,07,12,2012,12,9329.9
07.12.2012-15:00:00,07,12,2012,15,11163
07.12.2012-18:00:00,07,12,2012,18,10107
07.12.2012-21:00:00,07,12,2012,21,10322
07.13.2012-00:00:00,07,13,2012,00,10143
07.13.2012-03:00:00,07,13,2012,03,9571.5
07.13.2012-06:00:00,07,13,2012,06,8221.3
07.13.2012-09:00:00,07,13,2012,09,9363.3
07.13.2012-12:00:00,07,13,2012,12,9168.8
07.13.2012-15:00:00,07,13,2012,15,10625
07.13.2012-18:00:00,07,13,2012,18,9948.2
07.13.2012-21:00:00,07,13,2012,21,9773.6
07.14.2012-00:00:00,07,14,2012,00,9918
07.14.2012-03:00:00,07,14,2012,03,9548.6
07.14.2012-06:00:00,07,14,2012,06,8425
07.14.2012-09:00:00,07,14,2012,09,9701
07.14.2012-12:00:00,07,14,2012,12,8937.8
07.14.2012-15:00:00,07,14,2012,15,10452
07.14.2012-18:00:00,07,14,2012,18,9790.1
07.14.2012-21:00:00,07,14,2012,21,9784
07.15.2012-00:00:00,07,15,2012,00,9028.9
07.15.2012-03:00:00,07,15,2012,03,9933
07.15.2012-06:00:00,07,15,2012,06,9059
07.15.2012-09:00:00,07,15,2012,09,9639.5
07.15.2012-12:00:00,07,15,2012,12,10479
07.15.2012-15:00:00,07,15,2012,15,10527
07.15.2012-18:00:00,07,15,2012,18,8564.2
07.15.2012-21:00:00,07,15,2012,21,10320
07.16.2012-00:00:00,07,16,2012,00,10156
07.16.2012-03:00:00,07,16,2012,03,10172
07.16.2012-06:00:00,07,16,2012,06,8294
07.16.2012-09:00:00,07,16,2012,09,9525.8
07.16.2012-12:00:00,07,16,2012,12,9451.4
07.16.2012-15:00:00,07,16,2012,15,10283
07.16.2012-18:00:00,07,16,2012,18,9235.9
07.16.2012-21:00:00,07,16,2012,21,9501.4
07.17.2012-00:00:00,07,17,2012,00,9363.3
07.17.2012-03:00:00,07,17,2012,03,10034
07.17.2012-06:00:00,07,17,2012,06,7956
07.17.2012-09:00:00,07,17,2012,09,9129.3
07.17.2012-12:00:00,07,17,2012,12,8530.1
07.17.2012-15:00:00,07,17,2012,15,9743.5
07.17.2012-18:00:00,07,17,2012,18,8567.1
07.17.2012-21:00:00,07,17,2012,21,9301
07.18.2012-00:00:00,07,18,2012,00,8648.3
07.18.2012-03:00:00,07,18,2012,03,9077.1
07.18.2012-06:00:00,07,18,2012,06,7422.6
07.18.2012-09:00:00,07,18,2012,09,8411.5
07.18.2012-12:00:00,07,18,2012,12,8067
07.18.2012-15:00:00,07,18,2012,15,8864.2
07.18.2012-18:00:00,07,18,2012,18,7914.9
07.18.2012-21:00:00,07,18,2012,21,8781.6
07.19.2012-00:00:00,07,19,2012,00,7801.2
07.19.2012-03:00:00,07,19,2012,03,8502.6
07.19.2012-06:00:00,07,19,2012,06,7448.9
07.19.2012-09:00:00,07,19,2012,09,8694.8
07.19.2012-12:00:00,07,19,2012,12,7100.4
07.19.2012-15:00:00,07,19,2012,15,8839.7
07.19.2012-18:00:00,07,19,2012,18,8072.2
07.19.2012-21:00:00,07,19,2012,21,8402.1
07.20.2012-00:00:00,07,20,2012,00,7454.5
07.20.2012-03:00:00,07,20,2012,03,8796.4
07.20.2012-06:00:00,07,20,2012,06,7172.4
07.20.2012-09:00:00,07,20,2012,09,7620.3
07.20.2012-12:00:00,07,20,2012,12,7468.1
07.20.2012-15:00:00,07,20,2012,15,8483.4
07.20.2012-18:00:00,07,20,2012,18,7535.4
07.20.2012-21:00:00,07,20,2012,21,8045.1
07.21.2012-00:00:00,07,21,2012,00,7952.5
07.21.2012-03:00:00,07,21,2012,03,8625.5
07.21.2012-06:00:00,07,21,2012,06,6964.5
07.21.2012-09:00:00,07,21,2012,09,7766.5
07.21.2012-12:00:00,07,21,2012,12,6863.5
07.21.2012-15:00:00,07,21,2012,15,8541.1
07.21.2012-18:00:00,07,21,2012,18,7116.9
07.21.2012-21:00:00,07,21,2012,21,8674.4
07.22.2012-00:00:00,07,22,2012,00,6827.5
07.22.2012-03:00:00,07,22,2012,03,8227.5
07.22.2012-06:00:00,07,22,2012,06,6440.1
07.22.2012-09:00:00,07,22,2012,09,7051.1
07.22.2012-12:00:00,07,22,2012,12,6200.2
07.22.2012-15:00:00,07,22,2012,15,7376.2
07.22.2012-18:00:00,07,22,2012,18,6046.8
07.22.2012-21:00:00,07,22,2012,21,6878.7
07.23.2012-00:00:00,07,23,2012,00,7182.6
07.23.2012-03:00:00,07,23,2012,03,5472.7
07.23.2012-06:00:00,07,23,2012,06,5910.3
07.23.2012-09:00:00,07,23,2012,09,5637.4
07.23.2012-12:00:00,07,23,2012,12,5615
07.23.2012-15:00:00,07,23,2012,15,5673.7
07.23.2012-18:00:00,07,23,2012,18,5663.4
07.23.2012-21:00:00,07,23,2012,21,5576.8
07.24.2012-00:00:00,07,24,2012,00,5466.2
07.24.2012-03:00:00,07,24,2012,03,5283.1
07.24.2012-06:00:00,07,24,2012,06,5275.6
07.24.2012-09:00:00,07,24,2012,09,5060.5
07.24.2012-12:00:00,07,24,2012,12,5123.1
07.24.2012-15:00:00,07,24,2012,15,4900.1
07.24.2012-18:00:00,07,24,2012,18,4967.3
07.24.2012-21:00:00,07,24,2012,21,4814.8
07.25.2012-00:00:00,07,25,2012,00,4813.3
07.25.2012-03:00:00,07,25,2012,03,4590
07.25.2012-06:00:00,07,25,2012,06,4480.3
07.25.2012-09:00:00,07,25,2012,09,4397.6
07.25.2012-12:00:00,07,25,2012,12,4321.7
07.25.2012-15:00:00,07,25,2012,15,4306.9
07.25.2012-18:00:00,07,25,2012,18,4227.8
07.25.2012-21:00:00,07,25,2012,21,4144
07.26.2012-00:00:00,07,26,2012,00,4059
07.26.2012-03:00:00,07,26,2012,03,3944.5
07.26.2012-06:00:00,07,26,2012,06,3835.6
07.26.2012-09:00:00,07,26,2012,09,3755.6
07.26.2012-12:00:00,07,26,2012,12,3698.4
07.26.2012-15:00:00,07,26,2012,15,3738.9
07.26.2012-18:00:00,07,26,2012,18,3682.6
07.26.2012-21:00:00,07,26,2012,21,3618.4
07.27.2012-00:00:00,07,27,2012,00,3671.7
07.27.2012-03:00:00,07,27,2012,03,3671.9
07.27.2012-06:00:00,07,27,2012,06,3623
07.27.2012-09:00:00,07,27,2012,09,3613
07.27.2012-12:00:00,07,27,2012,12,3709.9
07.27.2012-15:00:00,07,27,2012,15,3842.4
07.27.2012-18:00:00,07,27,2012,18,3848.3
07.27.2012-21:00:00,07,27,2012,21,3972.8
07.28.2012-00:00:00,07,28,2012,00,3933.2
07.28.2012-03:00:00,07,28,2012,03,3984.3
07.28.2012-06:00:00,07,28,2012,06,4008.1
07.28.2012-09:00:00,07,28,2012,09,4013.7
07.28.2012-12:00:00,07,28,2012,12,4027.2
07.28.2012-15:00:00,07,28,2012,15,4090.1
07.28.2012-18:00:00,07,28,2012,18,4267.5
07.28.2012-21:00:00,07,28,2012,21,4444.8
07.29.2012-00:00:00,07,29,2012,00,4512.6
07.29.2012-03:00:00,07,29,2012,03,4556.9
07.29.2012-06:00:00,07,29,2012,06,4525.9
07.29.2012-09:00:00,07,29,2012,09,4474.8
07.29.2012-12:00:00,07,29,2012,12,4319.9
07.29.2012-15:00:00,07,29,2012,15,4408.1
07.29.2012-18:00:00,07,29,2012,18,4354.9
07.29.2012-21:00:00,07,29,2012,21,4372.1
07.30.2012-00:00:00,07,30,2012,00,4157.9
07.30.2012-03:00:00,07,30,2012,03,4147
07.30.2012-06:00:00,07,30,2012,06,4114.3
07.30.2012-09:00:00,07,30,2012,09,3841.2
07.30.2012-12:00:00,07,30,2012,12,3780.9
07.30.2012-15:00:00,07,30,2012,15,3762.2
07.30.2012-18:00:00,07,30,2012,18,3692
07.30.2012-21:00:00,07,30,2012,21,3625.5
07.31.2012-00:00:00,07,31,2012,00,3555.5
07.31.2012-03:00:00,07,31,2012,03,3471.1
07.31.2012-06:00:00,07,31,2012,06,3385.9
07.31.2012-09:00:00,07,31,2012,09,3318.2
07.31.2012-12:00:00,07,31,2012,12,3229.2
07.31.2012-15:00:00,07,31,2012,15,3173.7
07.31.2012-18:00:00,07,31,2012,18,3111.1
