TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
07.31.2012-21:00:00,07,31,2012,21,3039.3
08.01.2012-00:00:00,08,01,2012,00,2974.9
08.01.2012-03:00:00,08,01,2012,03,2910.5
08.01.2012-06:00:00,08,01,2012,06,2859.6
08.01.2012-09:00:00,08,01,2012,09,2834.2
08.01.2012-12:00:00,08,01,2012,12,2797.1
08.01.2012-15:00:00,08,01,2012,15,2797.8
08.01.2012-18:00:00,08,01,2012,18,2745
08.01.2012-21:00:00,08,01,2012,21,2678.8
08.02.2012-00:00:00,08,02,2012,00,2614.1
08.02.2012-03:00:00,08,02,2012,03,2527.2
08.02.2012-06:00:00,08,02,2012,06,2453.1
08.02.2012-09:00:00,08,02,2012,09,2432.7
08.02.2012-12:00:00,08,02,2012,12,2391.9
08.02.2012-15:00:00,08,02,2012,15,2375
08.02.2012-18:00:00,08,02,2012,18,2319.7
08.02.2012-21:00:00,08,02,2012,21,2262.3
08.03.2012-00:00:00,08,03,2012,00,2209.3
08.03.2012-03:00:00,08,03,2012,03,2138.1
08.03.2012-06:00:00,08,03,2012,06,2075.1
08.03.2012-09:00:00,08,03,2012,09,2030.1
08.03.2012-12:00:00,08,03,2012,12,1982
08.03.2012-15:00:00,08,03,2012,15,1955.8
08.03.2012-18:00:00,08,03,2012,18,1913
08.03.2012-21:00:00,08,03,2012,21,1864.7
08.04.2012-00:00:00,08,04,2012,00,1813.3
08.04.2012-03:00:00,08,04,2012,03,1740.4
08.04.2012-06:00:00,08,04,2012,06,1673.8
08.04.2012-09:00:00,08,04,2012,09,1644.7
08.04.2012-12:00:00,08,04,2012,12,1588
08.04.2012-15:00:00,08,04,2012,15,1574
08.04.2012-18:00:00,08,04,2012,18,1527.5
08.04.2012-21:00:00,08,04,2012,21,1481.2
08.05.2012-00:00:00,08,05,2012,00,1448.7
08.05.2012-03:00:00,08,05,2012,03,1389.1
08.05.2012-06:00:00,08,05,2012,06,1349.3
08.05.2012-09:00:00,08,05,2012,09,1341.3
08.05.2012-12:00:00,08,05,2012,12,1287.8
08.05.2012-15:00:00,08,05,2012,15,1263.6
08.05.2012-18:00:00,08,05,2012,18,1225
08.05.2012-21:00:00,08,05,2012,21,1187.4
08.06.2012-00:00:00,08,06,2012,00,1149.4
08.06.2012-03:00:00,08,06,2012,03,1091.7
08.06.2012-06:00:00,08,06,2012,06,1051.9
08.06.2012-09:00:00,08,06,2012,09,1062
08.06.2012-12:00:00,08,06,2012,12,1006.4
08.06.2012-15:00:00,08,06,2012,15,985.42
08.06.2012-18:00:00,08,06,2012,18,959.3
08.06.2012-21:00:00,08,06,2012,21,934.03
08.07.2012-00:00:00,08,07,2012,00,911.66
08.07.2012-03:00:00,08,07,2012,03,878.76
08.07.2012-06:00:00,08,07,2012,06,862.73
08.07.2012-09:00:00,08,07,2012,09,873.21
08.07.2012-12:00:00,08,07,2012,12,814.15
08.07.2012-15:00:00,08,07,2012,15,779.37
08.07.2012-18:00:00,08,07,2012,18,777.38
08.07.2012-21:00:00,08,07,2012,21,749.12
08.08.2012-00:00:00,08,08,2012,00,737.21
08.08.2012-03:00:00,08,08,2012,03,714.5
08.08.2012-06:00:00,08,08,2012,06,681.75
08.08.2012-09:00:00,08,08,2012,09,655.7
08.08.2012-12:00:00,08,08,2012,12,652.55
08.08.2012-15:00:00,08,08,2012,15,655.93
08.08.2012-18:00:00,08,08,2012,18,636.78
08.08.2012-21:00:00,08,08,2012,21,628.72
08.09.2012-00:00:00,08,09,2012,00,616.7
08.09.2012-03:00:00,08,09,2012,03,588.88
08.09.2012-06:00:00,08,09,2012,06,586.68
08.09.2012-09:00:00,08,09,2012,09,566.62
08.09.2012-12:00:00,08,09,2012,12,559.35
08.09.2012-15:00:00,08,09,2012,15,544.12
08.09.2012-18:00:00,08,09,2012,18,531.85
08.09.2012-21:00:00,08,09,2012,21,525.03
08.10.2012-00:00:00,08,10,2012,00,512.51
08.10.2012-03:00:00,08,10,2012,03,496.57
08.10.2012-06:00:00,08,10,2012,06,487.26
08.10.2012-09:00:00,08,10,2012,09,468.61
08.10.2012-12:00:00,08,10,2012,12,464.11
08.10.2012-15:00:00,08,10,2012,15,459.42
08.10.2012-18:00:00,08,10,2012,18,448.19
08.10.2012-21:00:00,08,10,2012,21,440.95
08.11.2012-00:00:00,08,11,2012,00,429.66
08.11.2012-03:00:00,08,11,2012,03,422.31
08.11.2012-06:00:00,08,11,2012,06,408.98
08.11.2012-09:00:00,08,11,2012,09,399.88
08.11.2012-12:00:00,08,11,2012,12,389.43
08.11.2012-15:00:00,08,11,2012,15,380.23
08.11.2012-18:00:00,08,11,2012,18,373.74
08.11.2012-21:00:00,08,11,2012,21,364.71
08.12.2012-00:00:00,08,12,2012,00,354.26
08.12.2012-03:00:00,08,12,2012,03,348.81
08.12.2012-06:00:00,08,12,2012,06,339.52
08.12.2012-09:00:00,08,12,2012,09,329.44
08.12.2012-12:00:00,08,12,2012,12,322.75
08.12.2012-15:00:00,08,12,2012,15,313.72
08.12.2012-18:00:00,08,12,2012,18,306.01
08.12.2012-21:00:00,08,12,2012,21,298.82
08.13.2012-00:00:00,08,13,2012,00,292.07
08.13.2012-03:00:00,08,13,2012,03,285.73
08.13.2012-06:00:00,08,13,2012,06,277
08.13.2012-09:00:00,08,13,2012,09,270.42
08.13.2012-12:00:00,08,13,2012,12,262.93
08.13.2012-15:00:00,08,13,2012,15,255.91
08.13.2012-18:00:00,08,13,2012,18,249.38
08.13.2012-21:00:00,08,13,2012,21,243.4
08.14.2012-00:00:00,08,14,2012,00,237.58
08.14.2012-03:00:00,08,14,2012,03,231.58
08.14.2012-06:00:00,08,14,2012,06,226.76
08.14.2012-09:00:00,08,14,2012,09,222.67
08.14.2012-12:00:00,08,14,2012,12,216.81
08.14.2012-15:00:00,08,14,2012,15,210.03
08.14.2012-18:00:00,08,14,2012,18,205.6
08.14.2012-21:00:00,08,14,2012,21,202.41
08.15.2012-00:00:00,08,15,2012,00,197.92
08.15.2012-03:00:00,08,15,2012,03,194.79
08.15.2012-06:00:00,08,15,2012,06,189.02
08.15.2012-09:00:00,08,15,2012,09,182.37
08.15.2012-12:00:00,08,15,2012,12,179.45
08.15.2012-15:00:00,08,15,2012,15,176.01
08.15.2012-18:00:00,08,15,2012,18,172.45
08.15.2012-21:00:00,08,15,2012,21,167.92
08.16.2012-00:00:00,08,16,2012,00,165.87
08.16.2012-03:00:00,08,16,2012,03,160.59
08.16.2012-06:00:00,08,16,2012,06,158.36
08.16.2012-09:00:00,08,16,2012,09,154.32
08.16.2012-12:00:00,08,16,2012,12,150.54
08.16.2012-15:00:00,08,16,2012,15,148.25
08.16.2012-18:00:00,08,16,2012,18,146.31
08.16.2012-21:00:00,08,16,2012,21,142.09
08.17.2012-00:00:00,08,17,2012,00,141.63
08.17.2012-03:00:00,08,17,2012,03,149.38
08.17.2012-06:00:00,08,17,2012,06,161.38
08.17.2012-09:00:00,08,17,2012,09,182.65
08.17.2012-12:00:00,08,17,2012,12,272.71
08.17.2012-15:00:00,08,17,2012,15,387.54
08.17.2012-18:00:00,08,17,2012,18,446.09
08.17.2012-21:00:00,08,17,2012,21,499.4
08.18.2012-00:00:00,08,18,2012,00,427.51
08.18.2012-03:00:00,08,18,2012,03,407.03
08.18.2012-06:00:00,08,18,2012,06,400.96
08.18.2012-09:00:00,08,18,2012,09,350.13
08.18.2012-12:00:00,08,18,2012,12,353.22
08.18.2012-15:00:00,08,18,2012,15,363.37
08.18.2012-18:00:00,08,18,2012,18,358.96
08.18.2012-21:00:00,08,18,2012,21,346.58
08.19.2012-00:00:00,08,19,2012,00,347.22
08.19.2012-03:00:00,08,19,2012,03,360.17
08.19.2012-06:00:00,08,19,2012,06,322.87
08.19.2012-09:00:00,08,19,2012,09,319.61
08.19.2012-12:00:00,08,19,2012,12,330.39
08.19.2012-15:00:00,08,19,2012,15,351.28
08.19.2012-18:00:00,08,19,2012,18,359.76
08.19.2012-21:00:00,08,19,2012,21,392.28
08.20.2012-00:00:00,08,20,2012,00,415.81
08.20.2012-03:00:00,08,20,2012,03,451.74
08.20.2012-06:00:00,08,20,2012,06,455.04
08.20.2012-09:00:00,08,20,2012,09,439.84
08.20.2012-12:00:00,08,20,2012,12,442.82
08.20.2012-15:00:00,08,20,2012,15,453.06
08.20.2012-18:00:00,08,20,2012,18,452.54
08.20.2012-21:00:00,08,20,2012,21,453.92
08.21.2012-00:00:00,08,21,2012,00,450.95
08.21.2012-03:00:00,08,21,2012,03,448.59
08.21.2012-06:00:00,08,21,2012,06,443.02
08.21.2012-09:00:00,08,21,2012,09,431.1
08.21.2012-12:00:00,08,21,2012,12,435.4
08.21.2012-15:00:00,08,21,2012,15,444.94
08.21.2012-18:00:00,08,21,2012,18,448.39
08.21.2012-21:00:00,08,21,2012,21,447.77
08.22.2012-00:00:00,08,22,2012,00,450.73
08.22.2012-03:00:00,08,22,2012,03,462.4
08.22.2012-06:00:00,08,22,2012,06,461.72
08.22.2012-09:00:00,08,22,2012,09,461.9
08.22.2012-12:00:00,08,22,2012,12,463.82
08.22.2012-15:00:00,08,22,2012,15,467.53
08.22.2012-18:00:00,08,22,2012,18,470.81
08.22.2012-21:00:00,08,22,2012,21,475.7
08.23.2012-00:00:00,08,23,2012,00,474.43
08.23.2012-03:00:00,08,23,2012,03,475.68
08.23.2012-06:00:00,08,23,2012,06,475.18
08.23.2012-09:00:00,08,23,2012,09,471.36
08.23.2012-12:00:00,08,23,2012,12,467.81
08.23.2012-15:00:00,08,23,2012,15,466.95
08.23.2012-18:00:00,08,23,2012,18,465
08.23.2012-21:00:00,08,23,2012,21,461.93
08.24.2012-00:00:00,08,24,2012,00,460.15
08.24.2012-03:00:00,08,24,2012,03,457.78
08.24.2012-06:00:00,08,24,2012,06,453.97
08.24.2012-09:00:00,08,24,2012,09,436.55
08.24.2012-12:00:00,08,24,2012,12,430.23
08.24.2012-15:00:00,08,24,2012,15,427.47
08.24.2012-18:00:00,08,24,2012,18,424.43
08.24.2012-21:00:00,08,24,2012,21,418.41
08.25.2012-00:00:00,08,25,2012,00,410.91
08.25.2012-03:00:00,08,25,2012,03,405.06
08.25.2012-06:00:00,08,25,2012,06,398.92
08.25.2012-09:00:00,08,25,2012,09,390.52
08.25.2012-12:00:00,08,25,2012,12,383.14
08.25.2012-15:00:00,08,25,2012,15,376.61
08.25.2012-18:00:00,08,25,2012,18,370.88
08.25.2012-21:00:00,08,25,2012,21,365.34
08.26.2012-00:00:00,08,26,2012,00,359.26
08.26.2012-03:00:00,08,26,2012,03,353.44
08.26.2012-06:00:00,08,26,2012,06,346.39
08.26.2012-09:00:00,08,26,2012,09,338.81
08.26.2012-12:00:00,08,26,2012,12,332.1
08.26.2012-15:00:00,08,26,2012,15,326.62
08.26.2012-18:00:00,08,26,2012,18,320.98
08.26.2012-21:00:00,08,26,2012,21,315.65
08.27.2012-00:00:00,08,27,2012,00,308.68
08.27.2012-03:00:00,08,27,2012,03,303.3
08.27.2012-06:00:00,08,27,2012,06,297.96
08.27.2012-09:00:00,08,27,2012,09,291.67
08.27.2012-12:00:00,08,27,2012,12,286.01
08.27.2012-15:00:00,08,27,2012,15,280.93
08.27.2012-18:00:00,08,27,2012,18,275.63
08.27.2012-21:00:00,08,27,2012,21,269.5
08.28.2012-00:00:00,08,28,2012,00,265.11
08.28.2012-03:00:00,08,28,2012,03,260.71
08.28.2012-06:00:00,08,28,2012,06,255.52
08.28.2012-09:00:00,08,28,2012,09,250.12
08.28.2012-12:00:00,08,28,2012,12,245.2
08.28.2012-15:00:00,08,28,2012,15,240.58
08.28.2012-18:00:00,08,28,2012,18,236.67
08.28.2012-21:00:00,08,28,2012,21,232.36
08.29.2012-00:00:00,08,29,2012,00,228.33
08.29.2012-03:00:00,08,29,2012,03,224.48
08.29.2012-06:00:00,08,29,2012,06,219.87
08.29.2012-09:00:00,08,29,2012,09,215.69
08.29.2012-12:00:00,08,29,2012,12,210.85
08.29.2012-15:00:00,08,29,2012,15,207.39
08.29.2012-18:00:00,08,29,2012,18,202.49
08.29.2012-21:00:00,08,29,2012,21,199.17
08.30.2012-00:00:00,08,30,2012,00,194.2
08.30.2012-03:00:00,08,30,2012,03,191.08
08.30.2012-06:00:00,08,30,2012,06,187.81
08.30.2012-09:00:00,08,30,2012,09,184.81
08.30.2012-12:00:00,08,30,2012,12,181.05
08.30.2012-15:00:00,08,30,2012,15,176.22
08.30.2012-18:00:00,08,30,2012,18,173.84
08.30.2012-21:00:00,08,30,2012,21,170.52
08.31.2012-00:00:00,08,31,2012,00,167.37
08.31.2012-03:00:00,08,31,2012,03,164.55
08.31.2012-06:00:00,08,31,2012,06,160.58
08.31.2012-09:00:00,08,31,2012,09,157.54
08.31.2012-12:00:00,08,31,2012,12,155.4
08.31.2012-15:00:00,08,31,2012,15,151.28
08.31.2012-18:00:00,08,31,2012,18,147.62
08.31.2012-21:00:00,08,31,2012,21,145.4
09.01.2012-00:00:00,09,01,2012,00,143.83
09.01.2012-03:00:00,09,01,2012,03,141.36
09.01.2012-06:00:00,09,01,2012,06,139.67
09.01.2012-09:00:00,09,01,2012,09,135.86
09.01.2012-12:00:00,09,01,2012,12,132.3
09.01.2012-15:00:00,09,01,2012,15,129.6
09.01.2012-18:00:00,09,01,2012,18,127.52
09.01.2012-21:00:00,09,01,2012,21,125.63
09.02.2012-00:00:00,09,02,2012,00,122.55
09.02.2012-03:00:00,09,02,2012,03,120
09.02.2012-06:00:00,09,02,2012,06,118.67
09.02.2012-09:00:00,09,02,2012,09,115.82
09.02.2012-12:00:00,09,02,2012,12,114.14
09.02.2012-15:00:00,09,02,2012,15,111.59
09.02.2012-18:00:00,09,02,2012,18,109.72
09.02.2012-21:00:00,09,02,2012,21,108.33
09.03.2012-00:00:00,09,03,2012,00,106.19
09.03.2012-03:00:00,09,03,2012,03,104.15
09.03.2012-06:00:00,09,03,2012,06,103.1
09.03.2012-09:00:00,09,03,2012,09,101.01
09.03.2012-12:00:00,09,03,2012,12,99.138
09.03.2012-15:00:00,09,03,2012,15,97.523
09.03.2012-18:00:00,09,03,2012,18,96.129
09.03.2012-21:00:00,09,03,2012,21,95.232
09.04.2012-00:00:00,09,04,2012,00,93.374
09.04.2012-03:00:00,09,04,2012,03,91.555
09.04.2012-06:00:00,09,04,2012,06,89.748
09.04.2012-09:00:00,09,04,2012,09,88.621
09.04.2012-12:00:00,09,04,2012,12,87.746
09.04.2012-15:00:00,09,04,2012,15,86.248
09.04.2012-18:00:00,09,04,2012,18,84.725
09.04.2012-21:00:00,09,04,2012,21,83.196
09.05.2012-00:00:00,09,05,2012,00,81.713
09.05.2012-03:00:00,09,05,2012,03,80.345
09.05.2012-06:00:00,09,05,2012,06,78.845
09.05.2012-09:00:00,09,05,2012,09,77.459
09.05.2012-12:00:00,09,05,2012,12,76.152
09.05.2012-15:00:00,09,05,2012,15,75.211
09.05.2012-18:00:00,09,05,2012,18,73.957
09.05.2012-21:00:00,09,05,2012,21,73.434
09.06.2012-00:00:00,09,06,2012,00,72.671
09.06.2012-03:00:00,09,06,2012,03,71.404
09.06.2012-06:00:00,09,06,2012,06,70.116
09.06.2012-09:00:00,09,06,2012,09,68.857
09.06.2012-12:00:00,09,06,2012,12,67.713
09.06.2012-15:00:00,09,06,2012,15,66.555
09.06.2012-18:00:00,09,06,2012,18,65.442
09.06.2012-21:00:00,09,06,2012,21,64.543
09.07.2012-00:00:00,09,07,2012,00,63.884
09.07.2012-03:00:00,09,07,2012,03,62.892
09.07.2012-06:00:00,09,07,2012,06,61.887
09.07.2012-09:00:00,09,07,2012,09,60.989
09.07.2012-12:00:00,09,07,2012,12,60
09.07.2012-15:00:00,09,07,2012,15,59.047
09.07.2012-18:00:00,09,07,2012,18,58.122
09.07.2012-21:00:00,09,07,2012,21,57.224
09.08.2012-00:00:00,09,08,2012,00,56.347
09.08.2012-03:00:00,09,08,2012,03,55.491
09.08.2012-06:00:00,09,08,2012,06,54.636
09.08.2012-09:00:00,09,08,2012,09,53.797
09.08.2012-12:00:00,09,08,2012,12,52.98
09.08.2012-15:00:00,09,08,2012,15,52.193
09.08.2012-18:00:00,09,08,2012,18,51.804
09.08.2012-21:00:00,09,08,2012,21,51.053
09.09.2012-00:00:00,09,09,2012,00,50.536
09.09.2012-03:00:00,09,09,2012,03,49.812
09.09.2012-06:00:00,09,09,2012,06,49.085
09.09.2012-09:00:00,09,09,2012,09,48.371
09.09.2012-12:00:00,09,09,2012,12,47.674
09.09.2012-15:00:00,09,09,2012,15,47.004
09.09.2012-18:00:00,09,09,2012,18,46.353
09.09.2012-21:00:00,09,09,2012,21,45.717
09.10.2012-00:00:00,09,10,2012,00,45.691
09.10.2012-03:00:00,09,10,2012,03,45.075
09.10.2012-06:00:00,09,10,2012,06,44.452
09.10.2012-09:00:00,09,10,2012,09,43.844
09.10.2012-12:00:00,09,10,2012,12,43.247
09.10.2012-15:00:00,09,10,2012,15,42.669
09.10.2012-18:00:00,09,10,2012,18,42.108
09.10.2012-21:00:00,09,10,2012,21,41.559
09.11.2012-00:00:00,09,11,2012,00,41.043
09.11.2012-03:00:00,09,11,2012,03,40.56
09.11.2012-06:00:00,09,11,2012,06,40.183
09.11.2012-09:00:00,09,11,2012,09,39.68
09.11.2012-12:00:00,09,11,2012,12,39.189
09.11.2012-15:00:00,09,11,2012,15,38.787
09.11.2012-18:00:00,09,11,2012,18,38.529
09.11.2012-21:00:00,09,11,2012,21,38.164
09.12.2012-00:00:00,09,12,2012,00,37.649
09.12.2012-03:00:00,09,12,2012,03,37.261
09.12.2012-06:00:00,09,12,2012,06,36.932
09.12.2012-09:00:00,09,12,2012,09,36.597
09.12.2012-12:00:00,09,12,2012,12,36.258
09.12.2012-15:00:00,09,12,2012,15,35.924
09.12.2012-18:00:00,09,12,2012,18,35.584
09.12.2012-21:00:00,09,12,2012,21,35.263
09.13.2012-00:00:00,09,13,2012,00,35.199
09.13.2012-03:00:00,09,13,2012,03,35.276
09.13.2012-06:00:00,09,13,2012,06,35
09.13.2012-09:00:00,09,13,2012,09,34.676
09.13.2012-12:00:00,09,13,2012,12,34.42
09.13.2012-15:00:00,09,13,2012,15,34.121
09.13.2012-18:00:00,09,13,2012,18,33.948
09.13.2012-21:00:00,09,13,2012,21,33.931
09.14.2012-00:00:00,09,14,2012,00,33.675
09.14.2012-03:00:00,09,14,2012,03,33.447
09.14.2012-06:00:00,09,14,2012,06,33.176
09.14.2012-09:00:00,09,14,2012,09,33.013
09.14.2012-12:00:00,09,14,2012,12,32.947
09.14.2012-15:00:00,09,14,2012,15,32.815
09.14.2012-18:00:00,09,14,2012,18,32.553
09.14.2012-21:00:00,09,14,2012,21,32.515
09.15.2012-00:00:00,09,15,2012,00,32.661
09.15.2012-03:00:00,09,15,2012,03,32.583
09.15.2012-06:00:00,09,15,2012,06,32.333
09.15.2012-09:00:00,09,15,2012,09,32.067
09.15.2012-12:00:00,09,15,2012,12,32.069
09.15.2012-15:00:00,09,15,2012,15,32.104
09.15.2012-18:00:00,09,15,2012,18,31.989
09.15.2012-21:00:00,09,15,2012,21,31.964
09.16.2012-00:00:00,09,16,2012,00,32.018
09.16.2012-03:00:00,09,16,2012,03,31.82
09.16.2012-06:00:00,09,16,2012,06,31.58
09.16.2012-09:00:00,09,16,2012,09,31.529
09.16.2012-12:00:00,09,16,2012,12,31.644
09.16.2012-15:00:00,09,16,2012,15,31.412
09.16.2012-18:00:00,09,16,2012,18,31.252
09.16.2012-21:00:00,09,16,2012,21,31.331
09.17.2012-00:00:00,09,17,2012,00,31.409
09.17.2012-03:00:00,09,17,2012,03,31.412
09.17.2012-06:00:00,09,17,2012,06,31.564
09.17.2012-09:00:00,09,17,2012,09,31.484
09.17.2012-12:00:00,09,17,2012,12,31.176
09.17.2012-15:00:00,09,17,2012,15,31.015
09.17.2012-18:00:00,09,17,2012,18,30.884
09.17.2012-21:00:00,09,17,2012,21,30.72
09.18.2012-00:00:00,09,18,2012,00,30.654
09.18.2012-03:00:00,09,18,2012,03,30.559
09.18.2012-06:00:00,09,18,2012,06,30.672
09.18.2012-09:00:00,09,18,2012,09,30.388
09.18.2012-12:00:00,09,18,2012,12,30.168
09.18.2012-15:00:00,09,18,2012,15,30.073
09.18.2012-18:00:00,09,18,2012,18,30.26
09.18.2012-21:00:00,09,18,2012,21,30.097
09.19.2012-00:00:00,09,19,2012,00,29.83
09.19.2012-03:00:00,09,19,2012,03,29.616
09.19.2012-06:00:00,09,19,2012,06,29.556
09.19.2012-09:00:00,09,19,2012,09,29.568
09.19.2012-12:00:00,09,19,2012,12,29.38
09.19.2012-15:00:00,09,19,2012,15,29.114
09.19.2012-18:00:00,09,19,2012,18,28.843
09.19.2012-21:00:00,09,19,2012,21,28.568
09.20.2012-00:00:00,09,20,2012,00,28.508
09.20.2012-03:00:00,09,20,2012,03,28.292
09.20.2012-06:00:00,09,20,2012,06,28.103
09.20.2012-09:00:00,09,20,2012,09,27.958
09.20.2012-12:00:00,09,20,2012,12,27.844
09.20.2012-15:00:00,09,20,2012,15,27.961
09.20.2012-18:00:00,09,20,2012,18,27.974
09.20.2012-21:00:00,09,20,2012,21,27.725
09.21.2012-00:00:00,09,21,2012,00,27.488
09.21.2012-03:00:00,09,21,2012,03,27.305
09.21.2012-06:00:00,09,21,2012,06,27.315
09.21.2012-09:00:00,09,21,2012,09,27.11
09.21.2012-12:00:00,09,21,2012,12,27.068
09.21.2012-15:00:00,09,21,2012,15,26.825
09.21.2012-18:00:00,09,21,2012,18,26.545
09.21.2012-21:00:00,09,21,2012,21,26.27
09.22.2012-00:00:00,09,22,2012,00,25.999
09.22.2012-03:00:00,09,22,2012,03,25.845
09.22.2012-06:00:00,09,22,2012,06,25.764
09.22.2012-09:00:00,09,22,2012,09,25.682
09.22.2012-12:00:00,09,22,2012,12,25.696
09.22.2012-15:00:00,09,22,2012,15,25.458
09.22.2012-18:00:00,09,22,2012,18,25.213
09.22.2012-21:00:00,09,22,2012,21,25.269
09.23.2012-00:00:00,09,23,2012,00,25.018
09.23.2012-03:00:00,09,23,2012,03,24.767
09.23.2012-06:00:00,09,23,2012,06,24.519
09.23.2012-09:00:00,09,23,2012,09,24.276
09.23.2012-12:00:00,09,23,2012,12,24.071
09.23.2012-15:00:00,09,23,2012,15,23.993
09.23.2012-18:00:00,09,23,2012,18,23.794
09.23.2012-21:00:00,09,23,2012,21,23.776
09.24.2012-00:00:00,09,24,2012,00,23.567
09.24.2012-03:00:00,09,24,2012,03,23.371
09.24.2012-06:00:00,09,24,2012,06,23.149
09.24.2012-09:00:00,09,24,2012,09,22.997
09.24.2012-12:00:00,09,24,2012,12,22.835
09.24.2012-15:00:00,09,24,2012,15,22.791
09.24.2012-18:00:00,09,24,2012,18,22.586
09.24.2012-21:00:00,09,24,2012,21,22.555
09.25.2012-00:00:00,09,25,2012,00,22.344
09.25.2012-03:00:00,09,25,2012,03,22.135
09.25.2012-06:00:00,09,25,2012,06,21.928
09.25.2012-09:00:00,09,25,2012,09,21.726
09.25.2012-12:00:00,09,25,2012,12,21.527
09.25.2012-15:00:00,09,25,2012,15,21.492
09.25.2012-18:00:00,09,25,2012,18,21.298
09.25.2012-21:00:00,09,25,2012,21,21.196
09.26.2012-00:00:00,09,26,2012,00,21.006
09.26.2012-03:00:00,09,26,2012,03,20.816
09.26.2012-06:00:00,09,26,2012,06,20.629
09.26.2012-09:00:00,09,26,2012,09,20.459
09.26.2012-12:00:00,09,26,2012,12,20.303
09.26.2012-15:00:00,09,26,2012,15,20.125
09.26.2012-18:00:00,09,26,2012,18,20.013
09.26.2012-21:00:00,09,26,2012,21,19.9
09.27.2012-00:00:00,09,27,2012,00,19.757
09.27.2012-03:00:00,09,27,2012,03,19.605
09.27.2012-06:00:00,09,27,2012,06,19.447
09.27.2012-09:00:00,09,27,2012,09,19.283
09.27.2012-12:00:00,09,27,2012,12,19.119
09.27.2012-15:00:00,09,27,2012,15,18.958
09.27.2012-18:00:00,09,27,2012,18,18.799
09.27.2012-21:00:00,09,27,2012,21,18.643
09.28.2012-00:00:00,09,28,2012,00,18.488
09.28.2012-03:00:00,09,28,2012,03,18.336
09.28.2012-06:00:00,09,28,2012,06,18.187
09.28.2012-09:00:00,09,28,2012,09,18.038
09.28.2012-12:00:00,09,28,2012,12,17.892
09.28.2012-15:00:00,09,28,2012,15,17.748
09.28.2012-18:00:00,09,28,2012,18,17.606
09.28.2012-21:00:00,09,28,2012,21,17.466
09.29.2012-00:00:00,09,29,2012,00,17.327
09.29.2012-03:00:00,09,29,2012,03,17.191
09.29.2012-06:00:00,09,29,2012,06,17.056
09.29.2012-09:00:00,09,29,2012,09,16.948
09.29.2012-12:00:00,09,29,2012,12,16.925
09.29.2012-15:00:00,09,29,2012,15,16.795
09.29.2012-18:00:00,09,29,2012,18,16.665
09.29.2012-21:00:00,09,29,2012,21,16.537
09.30.2012-00:00:00,09,30,2012,00,16.411
09.30.2012-03:00:00,09,30,2012,03,16.286
09.30.2012-06:00:00,09,30,2012,06,16.163
09.30.2012-09:00:00,09,30,2012,09,16.041
09.30.2012-12:00:00,09,30,2012,12,15.961
09.30.2012-15:00:00,09,30,2012,15,15.867
09.30.2012-18:00:00,09,30,2012,18,15.764
09.30.2012-21:00:00,09,30,2012,21,15.656
