TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,18.45
10.01.2011-03:00:00,10,01,2011,03,18.352
10.01.2011-06:00:00,10,01,2011,06,18.248
10.01.2011-09:00:00,10,01,2011,09,18.112
10.01.2011-12:00:00,10,01,2011,12,17.98
10.01.2011-15:00:00,10,01,2011,15,17.877
10.01.2011-18:00:00,10,01,2011,18,17.785
10.01.2011-21:00:00,10,01,2011,21,17.696
10.02.2011-00:00:00,10,02,2011,00,17.65
10.02.2011-03:00:00,10,02,2011,03,17.617
10.02.2011-06:00:00,10,02,2011,06,17.541
10.02.2011-09:00:00,10,02,2011,09,17.418
10.02.2011-12:00:00,10,02,2011,12,17.332
10.02.2011-15:00:00,10,02,2011,15,17.25
10.02.2011-18:00:00,10,02,2011,18,17.175
10.02.2011-21:00:00,10,02,2011,21,17.119
10.03.2011-00:00:00,10,03,2011,00,17.121
10.03.2011-03:00:00,10,03,2011,03,17.046
10.03.2011-06:00:00,10,03,2011,06,16.976
10.03.2011-09:00:00,10,03,2011,09,16.875
10.03.2011-12:00:00,10,03,2011,12,16.802
10.03.2011-15:00:00,10,03,2011,15,16.736
10.03.2011-18:00:00,10,03,2011,18,16.676
10.03.2011-21:00:00,10,03,2011,21,16.641
10.04.2011-00:00:00,10,04,2011,00,16.524
10.04.2011-03:00:00,10,04,2011,03,16.501
10.04.2011-06:00:00,10,04,2011,06,16.486
10.04.2011-09:00:00,10,04,2011,09,16.438
10.04.2011-12:00:00,10,04,2011,12,16.392
10.04.2011-15:00:00,10,04,2011,15,16.364
10.04.2011-18:00:00,10,04,2011,18,16.353
10.04.2011-21:00:00,10,04,2011,21,16.353
10.05.2011-00:00:00,10,05,2011,00,16.471
10.05.2011-03:00:00,10,05,2011,03,16.524
10.05.2011-06:00:00,10,05,2011,06,16.579
10.05.2011-09:00:00,10,05,2011,09,16.589
10.05.2011-12:00:00,10,05,2011,12,16.632
10.05.2011-15:00:00,10,05,2011,15,16.722
10.05.2011-18:00:00,10,05,2011,18,16.837
10.05.2011-21:00:00,10,05,2011,21,16.982
10.06.2011-00:00:00,10,06,2011,00,17.446
10.06.2011-03:00:00,10,06,2011,03,17.774
10.06.2011-06:00:00,10,06,2011,06,18.122
10.06.2011-09:00:00,10,06,2011,09,18.46
10.06.2011-12:00:00,10,06,2011,12,18.835
10.06.2011-15:00:00,10,06,2011,15,19.235
10.06.2011-18:00:00,10,06,2011,18,19.687
10.06.2011-21:00:00,10,06,2011,21,20.236
10.07.2011-00:00:00,10,07,2011,00,19.878
10.07.2011-03:00:00,10,07,2011,03,19.822
10.07.2011-06:00:00,10,07,2011,06,19.772
10.07.2011-09:00:00,10,07,2011,09,19.705
10.07.2011-12:00:00,10,07,2011,12,19.644
10.07.2011-15:00:00,10,07,2011,15,19.607
10.07.2011-18:00:00,10,07,2011,18,19.585
10.07.2011-21:00:00,10,07,2011,21,19.568
10.08.2011-00:00:00,10,08,2011,00,19.557
10.08.2011-03:00:00,10,08,2011,03,19.555
10.08.2011-06:00:00,10,08,2011,06,19.556
10.08.2011-09:00:00,10,08,2011,09,19.542
10.08.2011-12:00:00,10,08,2011,12,19.534
10.08.2011-15:00:00,10,08,2011,15,19.548
10.08.2011-18:00:00,10,08,2011,18,19.574
10.08.2011-21:00:00,10,08,2011,21,19.606
10.09.2011-00:00:00,10,09,2011,00,19.644
10.09.2011-03:00:00,10,09,2011,03,19.688
10.09.2011-06:00:00,10,09,2011,06,19.734
10.09.2011-09:00:00,10,09,2011,09,19.754
10.09.2011-12:00:00,10,09,2011,12,19.781
10.09.2011-15:00:00,10,09,2011,15,19.839
10.09.2011-18:00:00,10,09,2011,18,19.912
10.09.2011-21:00:00,10,09,2011,21,19.991
10.10.2011-00:00:00,10,10,2011,00,20.077
10.10.2011-03:00:00,10,10,2011,03,20.168
10.10.2011-06:00:00,10,10,2011,06,20.261
10.10.2011-09:00:00,10,10,2011,09,20.338
10.10.2011-12:00:00,10,10,2011,12,20.421
10.10.2011-15:00:00,10,10,2011,15,20.529
10.10.2011-18:00:00,10,10,2011,18,20.652
10.10.2011-21:00:00,10,10,2011,21,20.783
10.11.2011-00:00:00,10,11,2011,00,21.359
10.11.2011-03:00:00,10,11,2011,03,21.545
10.11.2011-06:00:00,10,11,2011,06,21.848
10.11.2011-09:00:00,10,11,2011,09,22.325
10.11.2011-12:00:00,10,11,2011,12,23.374
10.11.2011-15:00:00,10,11,2011,15,24.606
10.11.2011-18:00:00,10,11,2011,18,25.988
10.11.2011-21:00:00,10,11,2011,21,27.486
10.12.2011-00:00:00,10,12,2011,00,30.217
10.12.2011-03:00:00,10,12,2011,03,32.882
10.12.2011-06:00:00,10,12,2011,06,35.749
10.12.2011-09:00:00,10,12,2011,09,38.518
10.12.2011-12:00:00,10,12,2011,12,41.483
10.12.2011-15:00:00,10,12,2011,15,44.849
10.12.2011-18:00:00,10,12,2011,18,48.526
10.12.2011-21:00:00,10,12,2011,21,52.642
10.13.2011-00:00:00,10,13,2011,00,52.526
10.13.2011-03:00:00,10,13,2011,03,53.117
10.13.2011-06:00:00,10,13,2011,06,53.703
10.13.2011-09:00:00,10,13,2011,09,54.052
10.13.2011-12:00:00,10,13,2011,12,54.416
10.13.2011-15:00:00,10,13,2011,15,55.02
10.13.2011-18:00:00,10,13,2011,18,55.742
10.13.2011-21:00:00,10,13,2011,21,56.492
10.14.2011-00:00:00,10,14,2011,00,57.135
10.14.2011-03:00:00,10,14,2011,03,57.895
10.14.2011-06:00:00,10,14,2011,06,58.616
10.14.2011-09:00:00,10,14,2011,09,58.923
10.14.2011-12:00:00,10,14,2011,12,59.14
10.14.2011-15:00:00,10,14,2011,15,59.837
10.14.2011-18:00:00,10,14,2011,18,60.769
10.14.2011-21:00:00,10,14,2011,21,61.737
10.15.2011-00:00:00,10,15,2011,00,62.738
10.15.2011-03:00:00,10,15,2011,03,63.776
10.15.2011-06:00:00,10,15,2011,06,67.119
10.15.2011-09:00:00,10,15,2011,09,73.784
10.15.2011-12:00:00,10,15,2011,12,74.94
10.15.2011-15:00:00,10,15,2011,15,77.491
10.15.2011-18:00:00,10,15,2011,18,79.86
10.15.2011-21:00:00,10,15,2011,21,81.407
10.16.2011-00:00:00,10,16,2011,00,82.978
10.16.2011-03:00:00,10,16,2011,03,84.605
10.16.2011-06:00:00,10,16,2011,06,85.814
10.16.2011-09:00:00,10,16,2011,09,81.519
10.16.2011-12:00:00,10,16,2011,12,81.776
10.16.2011-15:00:00,10,16,2011,15,87.551
10.16.2011-18:00:00,10,16,2011,18,90.511
10.16.2011-21:00:00,10,16,2011,21,92.419
10.17.2011-00:00:00,10,17,2011,00,94.369
10.17.2011-03:00:00,10,17,2011,03,96.361
10.17.2011-06:00:00,10,17,2011,06,97.827
10.17.2011-09:00:00,10,17,2011,09,93.407
10.17.2011-12:00:00,10,17,2011,12,94.056
10.17.2011-15:00:00,10,17,2011,15,100.09
10.17.2011-18:00:00,10,17,2011,18,103.61
10.17.2011-21:00:00,10,17,2011,21,106.15
10.18.2011-00:00:00,10,18,2011,00,109.04
10.18.2011-03:00:00,10,18,2011,03,125.01
10.18.2011-06:00:00,10,18,2011,06,146
10.18.2011-09:00:00,10,18,2011,09,135.47
10.18.2011-12:00:00,10,18,2011,12,134.15
10.18.2011-15:00:00,10,18,2011,15,143.93
10.18.2011-18:00:00,10,18,2011,18,151.08
10.18.2011-21:00:00,10,18,2011,21,156.28
10.19.2011-00:00:00,10,19,2011,00,163.28
10.19.2011-03:00:00,10,19,2011,03,184.36
10.19.2011-06:00:00,10,19,2011,06,194.84
10.19.2011-09:00:00,10,19,2011,09,177.68
10.19.2011-12:00:00,10,19,2011,12,172.58
10.19.2011-15:00:00,10,19,2011,15,188.59
10.19.2011-18:00:00,10,19,2011,18,199.6
10.19.2011-21:00:00,10,19,2011,21,204.23
10.20.2011-00:00:00,10,20,2011,00,213.42
10.20.2011-03:00:00,10,20,2011,03,221.7
10.20.2011-06:00:00,10,20,2011,06,218.83
10.20.2011-09:00:00,10,20,2011,09,190.11
10.20.2011-12:00:00,10,20,2011,12,182.09
10.20.2011-15:00:00,10,20,2011,15,201.97
10.20.2011-18:00:00,10,20,2011,18,216.95
10.20.2011-21:00:00,10,20,2011,21,221.52
10.21.2011-00:00:00,10,21,2011,00,224.55
10.21.2011-03:00:00,10,21,2011,03,226.48
10.21.2011-06:00:00,10,21,2011,06,223.5
10.21.2011-09:00:00,10,21,2011,09,199.25
10.21.2011-12:00:00,10,21,2011,12,192.3
10.21.2011-15:00:00,10,21,2011,15,209.5
10.21.2011-18:00:00,10,21,2011,18,224.28
10.21.2011-21:00:00,10,21,2011,21,228.3
10.22.2011-00:00:00,10,22,2011,00,241.38
10.22.2011-03:00:00,10,22,2011,03,249.52
10.22.2011-06:00:00,10,22,2011,06,254.2
10.22.2011-09:00:00,10,22,2011,09,246.1
10.22.2011-12:00:00,10,22,2011,12,242.53
10.22.2011-15:00:00,10,22,2011,15,248.04
10.22.2011-18:00:00,10,22,2011,18,250.9
10.22.2011-21:00:00,10,22,2011,21,255.29
10.23.2011-00:00:00,10,23,2011,00,294.3
10.23.2011-03:00:00,10,23,2011,03,307.24
10.23.2011-06:00:00,10,23,2011,06,312.89
10.23.2011-09:00:00,10,23,2011,09,305.29
10.23.2011-12:00:00,10,23,2011,12,307.61
10.23.2011-15:00:00,10,23,2011,15,311.36
10.23.2011-18:00:00,10,23,2011,18,314.94
10.23.2011-21:00:00,10,23,2011,21,324.88
10.24.2011-00:00:00,10,24,2011,00,279.48
10.24.2011-03:00:00,10,24,2011,03,263.72
10.24.2011-06:00:00,10,24,2011,06,256.71
10.24.2011-09:00:00,10,24,2011,09,235.19
10.24.2011-12:00:00,10,24,2011,12,226.63
10.24.2011-15:00:00,10,24,2011,15,240.03
10.24.2011-18:00:00,10,24,2011,18,249.38
10.24.2011-21:00:00,10,24,2011,21,249.96
10.25.2011-00:00:00,10,25,2011,00,249.46
10.25.2011-03:00:00,10,25,2011,03,248.96
10.25.2011-06:00:00,10,25,2011,06,248.11
10.25.2011-09:00:00,10,25,2011,09,231.29
10.25.2011-12:00:00,10,25,2011,12,224.04
10.25.2011-15:00:00,10,25,2011,15,233.66
10.25.2011-18:00:00,10,25,2011,18,240.32
10.25.2011-21:00:00,10,25,2011,21,240.46
10.26.2011-00:00:00,10,26,2011,00,239.81
10.26.2011-03:00:00,10,26,2011,03,238.89
10.26.2011-06:00:00,10,26,2011,06,237.88
10.26.2011-09:00:00,10,26,2011,09,217.64
10.26.2011-12:00:00,10,26,2011,12,208.47
10.26.2011-15:00:00,10,26,2011,15,221.65
10.26.2011-18:00:00,10,26,2011,18,229.4
10.26.2011-21:00:00,10,26,2011,21,229.48
10.27.2011-00:00:00,10,27,2011,00,228.78
10.27.2011-03:00:00,10,27,2011,03,227.79
10.27.2011-06:00:00,10,27,2011,06,226.72
10.27.2011-09:00:00,10,27,2011,09,213.47
10.27.2011-12:00:00,10,27,2011,12,206.87
10.27.2011-15:00:00,10,27,2011,15,214.88
10.27.2011-18:00:00,10,27,2011,18,219.64
10.27.2011-21:00:00,10,27,2011,21,219.59
10.28.2011-00:00:00,10,28,2011,00,218.6
10.28.2011-03:00:00,10,28,2011,03,217.51
10.28.2011-06:00:00,10,28,2011,06,216.42
10.28.2011-09:00:00,10,28,2011,09,196.75
10.28.2011-12:00:00,10,28,2011,12,188.07
10.28.2011-15:00:00,10,28,2011,15,200.8
10.28.2011-18:00:00,10,28,2011,18,208.27
10.28.2011-21:00:00,10,28,2011,21,208.37
10.29.2011-00:00:00,10,29,2011,00,256.84
10.29.2011-03:00:00,10,29,2011,03,232.99
10.29.2011-06:00:00,10,29,2011,06,221.42
10.29.2011-09:00:00,10,29,2011,09,322.25
10.29.2011-12:00:00,10,29,2011,12,395.99
10.29.2011-15:00:00,10,29,2011,15,432.03
10.29.2011-18:00:00,10,29,2011,18,439.08
10.29.2011-21:00:00,10,29,2011,21,438.58
10.30.2011-00:00:00,10,30,2011,00,274.51
10.30.2011-03:00:00,10,30,2011,03,243.6
10.30.2011-06:00:00,10,30,2011,06,240.94
10.30.2011-09:00:00,10,30,2011,09,236.18
10.30.2011-12:00:00,10,30,2011,12,296.04
10.30.2011-15:00:00,10,30,2011,15,315.29
10.30.2011-18:00:00,10,30,2011,18,282.72
10.30.2011-21:00:00,10,30,2011,21,262.17
10.31.2011-00:00:00,10,31,2011,00,304.88
10.31.2011-03:00:00,10,31,2011,03,255.38
10.31.2011-06:00:00,10,31,2011,06,240.24
10.31.2011-09:00:00,10,31,2011,09,310.24
10.31.2011-12:00:00,10,31,2011,12,363.54
10.31.2011-15:00:00,10,31,2011,15,381.79
10.31.2011-18:00:00,10,31,2011,18,377.85
10.31.2011-21:00:00,10,31,2011,21,372.91
11.01.2011-00:00:00,11,01,2011,00,281.86
11.01.2011-03:00:00,11,01,2011,03,257.42
11.01.2011-06:00:00,11,01,2011,06,251.13
11.01.2011-09:00:00,11,01,2011,09,249.75
11.01.2011-12:00:00,11,01,2011,12,262.26
11.01.2011-15:00:00,11,01,2011,15,244.15
11.01.2011-18:00:00,11,01,2011,18,240.93
11.01.2011-21:00:00,11,01,2011,21,239.61
11.02.2011-00:00:00,11,02,2011,00,237.43
11.02.2011-03:00:00,11,02,2011,03,235.08
11.02.2011-06:00:00,11,02,2011,06,232.73
11.02.2011-09:00:00,11,02,2011,09,208.95
11.02.2011-12:00:00,11,02,2011,12,202.74
11.02.2011-15:00:00,11,02,2011,15,218.67
11.02.2011-18:00:00,11,02,2011,18,221.58
11.02.2011-21:00:00,11,02,2011,21,221.97
11.03.2011-00:00:00,11,03,2011,00,220.28
11.03.2011-03:00:00,11,03,2011,03,218.39
11.03.2011-06:00:00,11,03,2011,06,216.73
11.03.2011-09:00:00,11,03,2011,09,195.52
11.03.2011-12:00:00,11,03,2011,12,191.91
11.03.2011-15:00:00,11,03,2011,15,206.86
11.03.2011-18:00:00,11,03,2011,18,209.25
11.03.2011-21:00:00,11,03,2011,21,208.58
11.04.2011-00:00:00,11,04,2011,00,207.26
11.04.2011-03:00:00,11,04,2011,03,205.9
11.04.2011-06:00:00,11,04,2011,06,204.55
11.04.2011-09:00:00,11,04,2011,09,188.95
11.04.2011-12:00:00,11,04,2011,12,185.63
11.04.2011-15:00:00,11,04,2011,15,195.72
11.04.2011-18:00:00,11,04,2011,18,198.26
11.04.2011-21:00:00,11,04,2011,21,197.45
11.05.2011-00:00:00,11,05,2011,00,196.28
11.05.2011-03:00:00,11,05,2011,03,195.13
11.05.2011-06:00:00,11,05,2011,06,193.98
11.05.2011-09:00:00,11,05,2011,09,179.27
11.05.2011-12:00:00,11,05,2011,12,175.97
11.05.2011-15:00:00,11,05,2011,15,185.99
11.05.2011-18:00:00,11,05,2011,18,188.31
11.05.2011-21:00:00,11,05,2011,21,187.58
11.06.2011-00:00:00,11,06,2011,00,186.65
11.06.2011-03:00:00,11,06,2011,03,185.72
11.06.2011-06:00:00,11,06,2011,06,184.84
11.06.2011-09:00:00,11,06,2011,09,173.14
11.06.2011-12:00:00,11,06,2011,12,169.72
11.06.2011-15:00:00,11,06,2011,15,179.77
11.06.2011-18:00:00,11,06,2011,18,180.04
11.06.2011-21:00:00,11,06,2011,21,179.93
11.07.2011-00:00:00,11,07,2011,00,179.12
11.07.2011-03:00:00,11,07,2011,03,178.29
11.07.2011-06:00:00,11,07,2011,06,177.46
11.07.2011-09:00:00,11,07,2011,09,167.55
11.07.2011-12:00:00,11,07,2011,12,163.92
11.07.2011-15:00:00,11,07,2011,15,173.09
11.07.2011-18:00:00,11,07,2011,18,173.07
11.07.2011-21:00:00,11,07,2011,21,172.37
11.08.2011-00:00:00,11,08,2011,00,171.74
11.08.2011-03:00:00,11,08,2011,03,171.34
11.08.2011-06:00:00,11,08,2011,06,170.57
11.08.2011-09:00:00,11,08,2011,09,161.34
11.08.2011-12:00:00,11,08,2011,12,158.64
11.08.2011-15:00:00,11,08,2011,15,164.97
11.08.2011-18:00:00,11,08,2011,18,166.37
11.08.2011-21:00:00,11,08,2011,21,166.06
11.09.2011-00:00:00,11,09,2011,00,165.39
11.09.2011-03:00:00,11,09,2011,03,164.72
11.09.2011-06:00:00,11,09,2011,06,164.04
11.09.2011-09:00:00,11,09,2011,09,150.96
11.09.2011-12:00:00,11,09,2011,12,148.56
11.09.2011-15:00:00,11,09,2011,15,155.65
11.09.2011-18:00:00,11,09,2011,18,157.31
11.09.2011-21:00:00,11,09,2011,21,157.51
11.10.2011-00:00:00,11,10,2011,00,158.29
11.10.2011-03:00:00,11,10,2011,03,158.42
11.10.2011-06:00:00,11,10,2011,06,157.82
11.10.2011-09:00:00,11,10,2011,09,174.53
11.10.2011-12:00:00,11,10,2011,12,173.05
11.10.2011-15:00:00,11,10,2011,15,157.39
11.10.2011-18:00:00,11,10,2011,18,155.89
11.10.2011-21:00:00,11,10,2011,21,155.32
11.11.2011-00:00:00,11,11,2011,00,158.36
11.11.2011-03:00:00,11,11,2011,03,155.09
11.11.2011-06:00:00,11,11,2011,06,153.62
11.11.2011-09:00:00,11,11,2011,09,146.03
11.11.2011-12:00:00,11,11,2011,12,141.74
11.11.2011-15:00:00,11,11,2011,15,148.46
11.11.2011-18:00:00,11,11,2011,18,149.81
11.11.2011-21:00:00,11,11,2011,21,149.8
11.12.2011-00:00:00,11,12,2011,00,149.45
11.12.2011-03:00:00,11,12,2011,03,149.05
11.12.2011-06:00:00,11,12,2011,06,148.6
11.12.2011-09:00:00,11,12,2011,09,196.42
11.12.2011-12:00:00,11,12,2011,12,245.55
11.12.2011-15:00:00,11,12,2011,15,169.28
11.12.2011-18:00:00,11,12,2011,18,156.45
11.12.2011-21:00:00,11,12,2011,21,151.8
11.13.2011-00:00:00,11,13,2011,00,149.5
11.13.2011-03:00:00,11,13,2011,03,148.85
11.13.2011-06:00:00,11,13,2011,06,148.25
11.13.2011-09:00:00,11,13,2011,09,147.64
11.13.2011-12:00:00,11,13,2011,12,147.04
11.13.2011-15:00:00,11,13,2011,15,146.46
11.13.2011-18:00:00,11,13,2011,18,145.88
11.13.2011-21:00:00,11,13,2011,21,145.29
11.14.2011-00:00:00,11,14,2011,00,144.79
11.14.2011-03:00:00,11,14,2011,03,157.99
11.14.2011-06:00:00,11,14,2011,06,182.12
11.14.2011-09:00:00,11,14,2011,09,229.8
11.14.2011-12:00:00,11,14,2011,12,270.86
11.14.2011-15:00:00,11,14,2011,15,274
11.14.2011-18:00:00,11,14,2011,18,236.06
11.14.2011-21:00:00,11,14,2011,21,179.49
11.15.2011-00:00:00,11,15,2011,00,157.91
11.15.2011-03:00:00,11,15,2011,03,155.39
11.15.2011-06:00:00,11,15,2011,06,154.48
11.15.2011-09:00:00,11,15,2011,09,153.61
11.15.2011-12:00:00,11,15,2011,12,152.76
11.15.2011-15:00:00,11,15,2011,15,151.9
11.15.2011-18:00:00,11,15,2011,18,151.09
11.15.2011-21:00:00,11,15,2011,21,150.27
11.16.2011-00:00:00,11,16,2011,00,149.53
11.16.2011-03:00:00,11,16,2011,03,148.83
11.16.2011-06:00:00,11,16,2011,06,148.17
11.16.2011-09:00:00,11,16,2011,09,147.51
11.16.2011-12:00:00,11,16,2011,12,144.12
11.16.2011-15:00:00,11,16,2011,15,145.95
11.16.2011-18:00:00,11,16,2011,18,145.35
11.16.2011-21:00:00,11,16,2011,21,144.69
11.17.2011-00:00:00,11,17,2011,00,144.04
11.17.2011-03:00:00,11,17,2011,03,143.38
11.17.2011-06:00:00,11,17,2011,06,142.72
11.17.2011-09:00:00,11,17,2011,09,142.06
11.17.2011-12:00:00,11,17,2011,12,141.41
11.17.2011-15:00:00,11,17,2011,15,140.75
11.17.2011-18:00:00,11,17,2011,18,140.09
11.17.2011-21:00:00,11,17,2011,21,139.43
11.18.2011-00:00:00,11,18,2011,00,138.78
11.18.2011-03:00:00,11,18,2011,03,138.12
11.18.2011-06:00:00,11,18,2011,06,137.46
11.18.2011-09:00:00,11,18,2011,09,136.96
11.18.2011-12:00:00,11,18,2011,12,139.21
11.18.2011-15:00:00,11,18,2011,15,138.95
11.18.2011-18:00:00,11,18,2011,18,135.31
11.18.2011-21:00:00,11,18,2011,21,134.59
11.19.2011-00:00:00,11,19,2011,00,133.93
11.19.2011-03:00:00,11,19,2011,03,133.28
11.19.2011-06:00:00,11,19,2011,06,132.63
11.19.2011-09:00:00,11,19,2011,09,131
11.19.2011-12:00:00,11,19,2011,12,127.85
11.19.2011-15:00:00,11,19,2011,15,130.4
11.19.2011-18:00:00,11,19,2011,18,129.83
11.19.2011-21:00:00,11,19,2011,21,129.19
11.20.2011-00:00:00,11,20,2011,00,128.54
11.20.2011-03:00:00,11,20,2011,03,127.9
11.20.2011-06:00:00,11,20,2011,06,127.26
11.20.2011-09:00:00,11,20,2011,09,126.63
11.20.2011-12:00:00,11,20,2011,12,125.99
11.20.2011-15:00:00,11,20,2011,15,125.36
11.20.2011-18:00:00,11,20,2011,18,124.73
11.20.2011-21:00:00,11,20,2011,21,124.11
11.21.2011-00:00:00,11,21,2011,00,123.48
11.21.2011-03:00:00,11,21,2011,03,122.86
11.21.2011-06:00:00,11,21,2011,06,122.24
11.21.2011-09:00:00,11,21,2011,09,121.62
11.21.2011-12:00:00,11,21,2011,12,121
11.21.2011-15:00:00,11,21,2011,15,120.38
11.21.2011-18:00:00,11,21,2011,18,119.76
11.21.2011-21:00:00,11,21,2011,21,119.15
11.22.2011-00:00:00,11,22,2011,00,118.53
11.22.2011-03:00:00,11,22,2011,03,117.92
11.22.2011-06:00:00,11,22,2011,06,117.3
11.22.2011-09:00:00,11,22,2011,09,116.69
11.22.2011-12:00:00,11,22,2011,12,116.1
11.22.2011-15:00:00,11,22,2011,15,115.54
11.22.2011-18:00:00,11,22,2011,18,114.97
11.22.2011-21:00:00,11,22,2011,21,114.41
11.23.2011-00:00:00,11,23,2011,00,113.85
11.23.2011-03:00:00,11,23,2011,03,113.28
11.23.2011-06:00:00,11,23,2011,06,112.71
11.23.2011-09:00:00,11,23,2011,09,145.19
11.23.2011-12:00:00,11,23,2011,12,194.42
11.23.2011-15:00:00,11,23,2011,15,184.03
11.23.2011-18:00:00,11,23,2011,18,181.56
11.23.2011-21:00:00,11,23,2011,21,185.57
11.24.2011-00:00:00,11,24,2011,00,215.59
11.24.2011-03:00:00,11,24,2011,03,220.43
11.24.2011-06:00:00,11,24,2011,06,164.78
11.24.2011-09:00:00,11,24,2011,09,331.71
11.24.2011-12:00:00,11,24,2011,12,407.36
11.24.2011-15:00:00,11,24,2011,15,312.48
11.24.2011-18:00:00,11,24,2011,18,212.7
11.24.2011-21:00:00,11,24,2011,21,187.1
11.25.2011-00:00:00,11,25,2011,00,157.86
11.25.2011-03:00:00,11,25,2011,03,155.4
11.25.2011-06:00:00,11,25,2011,06,159.19
11.25.2011-09:00:00,11,25,2011,09,160.51
11.25.2011-12:00:00,11,25,2011,12,150.46
11.25.2011-15:00:00,11,25,2011,15,145.77
11.25.2011-18:00:00,11,25,2011,18,143.97
11.25.2011-21:00:00,11,25,2011,21,142.43
11.26.2011-00:00:00,11,26,2011,00,141.15
11.26.2011-03:00:00,11,26,2011,03,139.89
11.26.2011-06:00:00,11,26,2011,06,138.66
11.26.2011-09:00:00,11,26,2011,09,137.2
11.26.2011-12:00:00,11,26,2011,12,136.24
11.26.2011-15:00:00,11,26,2011,15,135.07
11.26.2011-18:00:00,11,26,2011,18,133.93
11.26.2011-21:00:00,11,26,2011,21,132.79
11.27.2011-00:00:00,11,27,2011,00,131.68
11.27.2011-03:00:00,11,27,2011,03,130.58
11.27.2011-06:00:00,11,27,2011,06,129.5
11.27.2011-09:00:00,11,27,2011,09,128.43
11.27.2011-12:00:00,11,27,2011,12,127.37
11.27.2011-15:00:00,11,27,2011,15,126.35
11.27.2011-18:00:00,11,27,2011,18,125.33
11.27.2011-21:00:00,11,27,2011,21,124.32
11.28.2011-00:00:00,11,28,2011,00,123.33
11.28.2011-03:00:00,11,28,2011,03,122.35
11.28.2011-06:00:00,11,28,2011,06,121.46
11.28.2011-09:00:00,11,28,2011,09,120.57
11.28.2011-12:00:00,11,28,2011,12,135.8
11.28.2011-15:00:00,11,28,2011,15,149.66
11.28.2011-18:00:00,11,28,2011,18,176.29
11.28.2011-21:00:00,11,28,2011,21,144.45
11.29.2011-00:00:00,11,29,2011,00,120.88
11.29.2011-03:00:00,11,29,2011,03,119.41
11.29.2011-06:00:00,11,29,2011,06,118.44
11.29.2011-09:00:00,11,29,2011,09,116.25
11.29.2011-12:00:00,11,29,2011,12,113.53
11.29.2011-15:00:00,11,29,2011,15,115.49
11.29.2011-18:00:00,11,29,2011,18,114.83
11.29.2011-21:00:00,11,29,2011,21,114.09
11.30.2011-00:00:00,11,30,2011,00,113.35
11.30.2011-03:00:00,11,30,2011,03,112.62
11.30.2011-06:00:00,11,30,2011,06,111.88
11.30.2011-09:00:00,11,30,2011,09,110.74
11.30.2011-12:00:00,11,30,2011,12,109.55
11.30.2011-15:00:00,11,30,2011,15,109.63
11.30.2011-18:00:00,11,30,2011,18,108.93
