TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
03.31.2012-18:00:00,03,31,2012,18,147.73
03.31.2012-21:00:00,03,31,2012,21,149.94
04.01.2012-00:00:00,04,01,2012,00,94.994
04.01.2012-03:00:00,04,01,2012,03,87.776
04.01.2012-06:00:00,04,01,2012,06,95.084
04.01.2012-09:00:00,04,01,2012,09,111.45
04.01.2012-12:00:00,04,01,2012,12,121.68
04.01.2012-15:00:00,04,01,2012,15,121.02
04.01.2012-18:00:00,04,01,2012,18,121.6
04.01.2012-21:00:00,04,01,2012,21,110.39
04.02.2012-00:00:00,04,02,2012,00,96.93
04.02.2012-03:00:00,04,02,2012,03,96.402
04.02.2012-06:00:00,04,02,2012,06,96.054
04.02.2012-09:00:00,04,02,2012,09,95.021
04.02.2012-12:00:00,04,02,2012,12,115.78
04.02.2012-15:00:00,04,02,2012,15,134.74
04.02.2012-18:00:00,04,02,2012,18,127.02
04.02.2012-21:00:00,04,02,2012,21,123.7
04.03.2012-00:00:00,04,03,2012,00,100.16
04.03.2012-03:00:00,04,03,2012,03,99.305
04.03.2012-06:00:00,04,03,2012,06,98.955
04.03.2012-09:00:00,04,03,2012,09,94.999
04.03.2012-12:00:00,04,03,2012,12,106.01
04.03.2012-15:00:00,04,03,2012,15,134.41
04.03.2012-18:00:00,04,03,2012,18,124.13
04.03.2012-21:00:00,04,03,2012,21,115.66
04.04.2012-00:00:00,04,04,2012,00,107.12
04.04.2012-03:00:00,04,04,2012,03,101.22
04.04.2012-06:00:00,04,04,2012,06,101.01
04.04.2012-09:00:00,04,04,2012,09,127.19
04.04.2012-12:00:00,04,04,2012,12,146.72
04.04.2012-15:00:00,04,04,2012,15,136.61
04.04.2012-18:00:00,04,04,2012,18,128.71
04.04.2012-21:00:00,04,04,2012,21,118.47
04.05.2012-00:00:00,04,05,2012,00,105.71
04.05.2012-03:00:00,04,05,2012,03,104.59
04.05.2012-06:00:00,04,05,2012,06,104
04.05.2012-09:00:00,04,05,2012,09,109.58
04.05.2012-12:00:00,04,05,2012,12,151.91
04.05.2012-15:00:00,04,05,2012,15,135.02
04.05.2012-18:00:00,04,05,2012,18,125.12
04.05.2012-21:00:00,04,05,2012,21,108.32
04.06.2012-00:00:00,04,06,2012,00,106.23
04.06.2012-03:00:00,04,06,2012,03,105.55
04.06.2012-06:00:00,04,06,2012,06,104.89
04.06.2012-09:00:00,04,06,2012,09,95.587
04.06.2012-12:00:00,04,06,2012,12,93.729
04.06.2012-15:00:00,04,06,2012,15,100.68
04.06.2012-18:00:00,04,06,2012,18,107.52
04.06.2012-21:00:00,04,06,2012,21,100.4
04.07.2012-00:00:00,04,07,2012,00,100.25
04.07.2012-03:00:00,04,07,2012,03,99.63
04.07.2012-06:00:00,04,07,2012,06,98.992
04.07.2012-09:00:00,04,07,2012,09,93.791
04.07.2012-12:00:00,04,07,2012,12,92.525
04.07.2012-15:00:00,04,07,2012,15,94.368
04.07.2012-18:00:00,04,07,2012,18,95.698
04.07.2012-21:00:00,04,07,2012,21,95.493
04.08.2012-00:00:00,04,08,2012,00,94.875
04.08.2012-03:00:00,04,08,2012,03,94.249
04.08.2012-06:00:00,04,08,2012,06,93.624
04.08.2012-09:00:00,04,08,2012,09,86.118
04.08.2012-12:00:00,04,08,2012,12,84.707
04.08.2012-15:00:00,04,08,2012,15,89.192
04.08.2012-18:00:00,04,08,2012,18,90.013
04.08.2012-21:00:00,04,08,2012,21,89.531
04.09.2012-00:00:00,04,09,2012,00,89.018
04.09.2012-03:00:00,04,09,2012,03,88.506
04.09.2012-06:00:00,04,09,2012,06,87.708
04.09.2012-09:00:00,04,09,2012,09,81.077
04.09.2012-12:00:00,04,09,2012,12,80.114
04.09.2012-15:00:00,04,09,2012,15,80.289
04.09.2012-18:00:00,04,09,2012,18,103.96
04.09.2012-21:00:00,04,09,2012,21,95.796
04.10.2012-00:00:00,04,10,2012,00,94.848
04.10.2012-03:00:00,04,10,2012,03,89.577
04.10.2012-06:00:00,04,10,2012,06,84.693
04.10.2012-09:00:00,04,10,2012,09,126.97
04.10.2012-12:00:00,04,10,2012,12,174.92
04.10.2012-15:00:00,04,10,2012,15,143.14
04.10.2012-18:00:00,04,10,2012,18,139.43
04.10.2012-21:00:00,04,10,2012,21,122.11
04.11.2012-00:00:00,04,11,2012,00,113.82
04.11.2012-03:00:00,04,11,2012,03,105.3
04.11.2012-06:00:00,04,11,2012,06,100.1
04.11.2012-09:00:00,04,11,2012,09,145.66
04.11.2012-12:00:00,04,11,2012,12,187.92
04.11.2012-15:00:00,04,11,2012,15,162.65
04.11.2012-18:00:00,04,11,2012,18,154.13
04.11.2012-21:00:00,04,11,2012,21,137.73
04.12.2012-00:00:00,04,12,2012,00,130.38
04.12.2012-03:00:00,04,12,2012,03,124.11
04.12.2012-06:00:00,04,12,2012,06,126.06
04.12.2012-09:00:00,04,12,2012,09,173.9
04.12.2012-12:00:00,04,12,2012,12,233.25
04.12.2012-15:00:00,04,12,2012,15,203.13
04.12.2012-18:00:00,04,12,2012,18,173.23
04.12.2012-21:00:00,04,12,2012,21,162.98
04.13.2012-00:00:00,04,13,2012,00,137.73
04.13.2012-03:00:00,04,13,2012,03,121.78
04.13.2012-06:00:00,04,13,2012,06,119.54
04.13.2012-09:00:00,04,13,2012,09,122.25
04.13.2012-12:00:00,04,13,2012,12,182.09
04.13.2012-15:00:00,04,13,2012,15,185.38
04.13.2012-18:00:00,04,13,2012,18,173.22
04.13.2012-21:00:00,04,13,2012,21,145.77
04.14.2012-00:00:00,04,14,2012,00,129.19
04.14.2012-03:00:00,04,14,2012,03,125.48
04.14.2012-06:00:00,04,14,2012,06,121.67
04.14.2012-09:00:00,04,14,2012,09,141.66
04.14.2012-12:00:00,04,14,2012,12,225.3
04.14.2012-15:00:00,04,14,2012,15,228.15
04.14.2012-18:00:00,04,14,2012,18,181.02
04.14.2012-21:00:00,04,14,2012,21,162.77
04.15.2012-00:00:00,04,15,2012,00,141.78
04.15.2012-03:00:00,04,15,2012,03,131.4
04.15.2012-06:00:00,04,15,2012,06,128.21
04.15.2012-09:00:00,04,15,2012,09,159.86
04.15.2012-12:00:00,04,15,2012,12,238.83
04.15.2012-15:00:00,04,15,2012,15,199.57
04.15.2012-18:00:00,04,15,2012,18,176.88
04.15.2012-21:00:00,04,15,2012,21,159.63
04.16.2012-00:00:00,04,16,2012,00,150.12
04.16.2012-03:00:00,04,16,2012,03,142.3
04.16.2012-06:00:00,04,16,2012,06,140.86
04.16.2012-09:00:00,04,16,2012,09,195.74
04.16.2012-12:00:00,04,16,2012,12,268.98
04.16.2012-15:00:00,04,16,2012,15,227.62
04.16.2012-18:00:00,04,16,2012,18,206.24
04.16.2012-21:00:00,04,16,2012,21,189.1
04.17.2012-00:00:00,04,17,2012,00,218.46
04.17.2012-03:00:00,04,17,2012,03,162.79
04.17.2012-06:00:00,04,17,2012,06,191.56
04.17.2012-09:00:00,04,17,2012,09,238.06
04.17.2012-12:00:00,04,17,2012,12,278.92
04.17.2012-15:00:00,04,17,2012,15,255.36
04.17.2012-18:00:00,04,17,2012,18,248.67
04.17.2012-21:00:00,04,17,2012,21,239.34
04.18.2012-00:00:00,04,18,2012,00,163.54
04.18.2012-03:00:00,04,18,2012,03,159.07
04.18.2012-06:00:00,04,18,2012,06,157.43
04.18.2012-09:00:00,04,18,2012,09,192.26
04.18.2012-12:00:00,04,18,2012,12,275.55
04.18.2012-15:00:00,04,18,2012,15,238.89
04.18.2012-18:00:00,04,18,2012,18,211.65
04.18.2012-21:00:00,04,18,2012,21,190.45
04.19.2012-00:00:00,04,19,2012,00,163.87
04.19.2012-03:00:00,04,19,2012,03,162
04.19.2012-06:00:00,04,19,2012,06,159.53
04.19.2012-09:00:00,04,19,2012,09,152.78
04.19.2012-12:00:00,04,19,2012,12,253.72
04.19.2012-15:00:00,04,19,2012,15,259.61
04.19.2012-18:00:00,04,19,2012,18,225.41
04.19.2012-21:00:00,04,19,2012,21,206.63
04.20.2012-00:00:00,04,20,2012,00,202.88
04.20.2012-03:00:00,04,20,2012,03,168.76
04.20.2012-06:00:00,04,20,2012,06,301.17
04.20.2012-09:00:00,04,20,2012,09,368.55
04.20.2012-12:00:00,04,20,2012,12,448.08
04.20.2012-15:00:00,04,20,2012,15,462.78
04.20.2012-18:00:00,04,20,2012,18,422.95
04.20.2012-21:00:00,04,20,2012,21,426.65
04.21.2012-00:00:00,04,21,2012,00,225.19
04.21.2012-03:00:00,04,21,2012,03,214.07
04.21.2012-06:00:00,04,21,2012,06,211
04.21.2012-09:00:00,04,21,2012,09,271.25
04.21.2012-12:00:00,04,21,2012,12,364.34
04.21.2012-15:00:00,04,21,2012,15,342.44
04.21.2012-18:00:00,04,21,2012,18,304.65
04.21.2012-21:00:00,04,21,2012,21,299.58
04.22.2012-00:00:00,04,22,2012,00,238.48
04.22.2012-03:00:00,04,22,2012,03,222.26
04.22.2012-06:00:00,04,22,2012,06,216.05
04.22.2012-09:00:00,04,22,2012,09,305.86
04.22.2012-12:00:00,04,22,2012,12,441
04.22.2012-15:00:00,04,22,2012,15,399.43
04.22.2012-18:00:00,04,22,2012,18,363.42
04.22.2012-21:00:00,04,22,2012,21,315.11
04.23.2012-00:00:00,04,23,2012,00,294.83
04.23.2012-03:00:00,04,23,2012,03,277.44
04.23.2012-06:00:00,04,23,2012,06,271.18
04.23.2012-09:00:00,04,23,2012,09,407.71
04.23.2012-12:00:00,04,23,2012,12,550.98
04.23.2012-15:00:00,04,23,2012,15,513.96
04.23.2012-18:00:00,04,23,2012,18,492.37
04.23.2012-21:00:00,04,23,2012,21,424.31
04.24.2012-00:00:00,04,24,2012,00,391.43
04.24.2012-03:00:00,04,24,2012,03,359.87
04.24.2012-06:00:00,04,24,2012,06,338.69
04.24.2012-09:00:00,04,24,2012,09,485.13
04.24.2012-12:00:00,04,24,2012,12,642.1
04.24.2012-15:00:00,04,24,2012,15,608.27
04.24.2012-18:00:00,04,24,2012,18,563.21
04.24.2012-21:00:00,04,24,2012,21,527.14
04.25.2012-00:00:00,04,25,2012,00,503.8
04.25.2012-03:00:00,04,25,2012,03,428.02
04.25.2012-06:00:00,04,25,2012,06,405.67
04.25.2012-09:00:00,04,25,2012,09,533.52
04.25.2012-12:00:00,04,25,2012,12,643.06
04.25.2012-15:00:00,04,25,2012,15,601.13
04.25.2012-18:00:00,04,25,2012,18,587.52
04.25.2012-21:00:00,04,25,2012,21,510.29
04.26.2012-00:00:00,04,26,2012,00,547.75
04.26.2012-03:00:00,04,26,2012,03,526.7
04.26.2012-06:00:00,04,26,2012,06,537.09
04.26.2012-09:00:00,04,26,2012,09,636.27
04.26.2012-12:00:00,04,26,2012,12,728.98
04.26.2012-15:00:00,04,26,2012,15,742.75
04.26.2012-18:00:00,04,26,2012,18,638.4
04.26.2012-21:00:00,04,26,2012,21,675.72
04.27.2012-00:00:00,04,27,2012,00,568.44
04.27.2012-03:00:00,04,27,2012,03,527.06
04.27.2012-06:00:00,04,27,2012,06,496.75
04.27.2012-09:00:00,04,27,2012,09,501.57
04.27.2012-12:00:00,04,27,2012,12,562.07
04.27.2012-15:00:00,04,27,2012,15,548.62
04.27.2012-18:00:00,04,27,2012,18,529.33
04.27.2012-21:00:00,04,27,2012,21,511.45
04.28.2012-00:00:00,04,28,2012,00,482.57
04.28.2012-03:00:00,04,28,2012,03,457.76
04.28.2012-06:00:00,04,28,2012,06,451.19
04.28.2012-09:00:00,04,28,2012,09,524.21
04.28.2012-12:00:00,04,28,2012,12,600.83
04.28.2012-15:00:00,04,28,2012,15,576.69
04.28.2012-18:00:00,04,28,2012,18,548.44
04.28.2012-21:00:00,04,28,2012,21,536.01
04.29.2012-00:00:00,04,29,2012,00,495.89
04.29.2012-03:00:00,04,29,2012,03,465.06
04.29.2012-06:00:00,04,29,2012,06,456.83
04.29.2012-09:00:00,04,29,2012,09,584.02
04.29.2012-12:00:00,04,29,2012,12,699.3
04.29.2012-15:00:00,04,29,2012,15,688.62
04.29.2012-18:00:00,04,29,2012,18,686.92
04.29.2012-21:00:00,04,29,2012,21,619.55
04.30.2012-00:00:00,04,30,2012,00,619.43
04.30.2012-03:00:00,04,30,2012,03,495.41
04.30.2012-06:00:00,04,30,2012,06,458.57
04.30.2012-09:00:00,04,30,2012,09,519.47
04.30.2012-12:00:00,04,30,2012,12,644.42
04.30.2012-15:00:00,04,30,2012,15,649.74
04.30.2012-18:00:00,04,30,2012,18,657.51
04.30.2012-21:00:00,04,30,2012,21,632.28
05.01.2012-00:00:00,05,01,2012,00,563.24
05.01.2012-03:00:00,05,01,2012,03,534.21
05.01.2012-06:00:00,05,01,2012,06,539.37
05.01.2012-09:00:00,05,01,2012,09,568.19
05.01.2012-12:00:00,05,01,2012,12,595.98
05.01.2012-15:00:00,05,01,2012,15,602.71
05.01.2012-18:00:00,05,01,2012,18,572.08
05.01.2012-21:00:00,05,01,2012,21,580.29
05.02.2012-00:00:00,05,02,2012,00,512.11
05.02.2012-03:00:00,05,02,2012,03,475.67
05.02.2012-06:00:00,05,02,2012,06,476.23
05.02.2012-09:00:00,05,02,2012,09,557.36
05.02.2012-12:00:00,05,02,2012,12,630.12
05.02.2012-15:00:00,05,02,2012,15,608.33
05.02.2012-18:00:00,05,02,2012,18,597.64
05.02.2012-21:00:00,05,02,2012,21,567.47
05.03.2012-00:00:00,05,03,2012,00,490.51
05.03.2012-03:00:00,05,03,2012,03,462.76
05.03.2012-06:00:00,05,03,2012,06,444.01
05.03.2012-09:00:00,05,03,2012,09,451.19
05.03.2012-12:00:00,05,03,2012,12,586.42
05.03.2012-15:00:00,05,03,2012,15,582.44
05.03.2012-18:00:00,05,03,2012,18,557.72
05.03.2012-21:00:00,05,03,2012,21,527.26
05.04.2012-00:00:00,05,04,2012,00,550.76
05.04.2012-03:00:00,05,04,2012,03,540.16
05.04.2012-06:00:00,05,04,2012,06,545.78
05.04.2012-09:00:00,05,04,2012,09,599.48
05.04.2012-12:00:00,05,04,2012,12,630.1
05.04.2012-15:00:00,05,04,2012,15,617.12
05.04.2012-18:00:00,05,04,2012,18,617.27
05.04.2012-21:00:00,05,04,2012,21,608.59
05.05.2012-00:00:00,05,05,2012,00,554.57
05.05.2012-03:00:00,05,05,2012,03,488.27
05.05.2012-06:00:00,05,05,2012,06,476.19
05.05.2012-09:00:00,05,05,2012,09,525.85
05.05.2012-12:00:00,05,05,2012,12,578.32
05.05.2012-15:00:00,05,05,2012,15,564.36
05.05.2012-18:00:00,05,05,2012,18,545.38
05.05.2012-21:00:00,05,05,2012,21,520.4
05.06.2012-00:00:00,05,06,2012,00,494.01
05.06.2012-03:00:00,05,06,2012,03,472.76
05.06.2012-06:00:00,05,06,2012,06,480.52
05.06.2012-09:00:00,05,06,2012,09,559.06
05.06.2012-12:00:00,05,06,2012,12,630.68
05.06.2012-15:00:00,05,06,2012,15,610.5
05.06.2012-18:00:00,05,06,2012,18,566.48
05.06.2012-21:00:00,05,06,2012,21,560.96
05.07.2012-00:00:00,05,07,2012,00,478.84
05.07.2012-03:00:00,05,07,2012,03,452.56
05.07.2012-06:00:00,05,07,2012,06,429.68
05.07.2012-09:00:00,05,07,2012,09,580.74
05.07.2012-12:00:00,05,07,2012,12,714.21
05.07.2012-15:00:00,05,07,2012,15,702.3
05.07.2012-18:00:00,05,07,2012,18,652.72
05.07.2012-21:00:00,05,07,2012,21,631.21
05.08.2012-00:00:00,05,08,2012,00,535.01
05.08.2012-03:00:00,05,08,2012,03,530.51
05.08.2012-06:00:00,05,08,2012,06,500.3
05.08.2012-09:00:00,05,08,2012,09,657.65
05.08.2012-12:00:00,05,08,2012,12,816.28
05.08.2012-15:00:00,05,08,2012,15,823.02
05.08.2012-18:00:00,05,08,2012,18,845.62
05.08.2012-21:00:00,05,08,2012,21,754.12
05.09.2012-00:00:00,05,09,2012,00,666.88
05.09.2012-03:00:00,05,09,2012,03,599
05.09.2012-06:00:00,05,09,2012,06,609.59
05.09.2012-09:00:00,05,09,2012,09,724.43
05.09.2012-12:00:00,05,09,2012,12,908.11
05.09.2012-15:00:00,05,09,2012,15,922.03
05.09.2012-18:00:00,05,09,2012,18,951.08
05.09.2012-21:00:00,05,09,2012,21,785.3
05.10.2012-00:00:00,05,10,2012,00,779.49
05.10.2012-03:00:00,05,10,2012,03,665.79
05.10.2012-06:00:00,05,10,2012,06,634.69
05.10.2012-09:00:00,05,10,2012,09,700.48
05.10.2012-12:00:00,05,10,2012,12,770.46
05.10.2012-15:00:00,05,10,2012,15,790.45
05.10.2012-18:00:00,05,10,2012,18,713.17
05.10.2012-21:00:00,05,10,2012,21,673.45
05.11.2012-00:00:00,05,11,2012,00,629.73
05.11.2012-03:00:00,05,11,2012,03,596.2
05.11.2012-06:00:00,05,11,2012,06,550.62
05.11.2012-09:00:00,05,11,2012,09,687.25
05.11.2012-12:00:00,05,11,2012,12,795.01
05.11.2012-15:00:00,05,11,2012,15,779.14
05.11.2012-18:00:00,05,11,2012,18,738.29
05.11.2012-21:00:00,05,11,2012,21,683.43
05.12.2012-00:00:00,05,12,2012,00,602.1
05.12.2012-03:00:00,05,12,2012,03,562.15
05.12.2012-06:00:00,05,12,2012,06,529.78
05.12.2012-09:00:00,05,12,2012,09,723.19
05.12.2012-12:00:00,05,12,2012,12,901.31
05.12.2012-15:00:00,05,12,2012,15,916.75
05.12.2012-18:00:00,05,12,2012,18,899.39
05.12.2012-21:00:00,05,12,2012,21,809.08
05.13.2012-00:00:00,05,13,2012,00,720.66
05.13.2012-03:00:00,05,13,2012,03,665.59
05.13.2012-06:00:00,05,13,2012,06,667.53
05.13.2012-09:00:00,05,13,2012,09,844.11
05.13.2012-12:00:00,05,13,2012,12,1064.6
05.13.2012-15:00:00,05,13,2012,15,1124.6
05.13.2012-18:00:00,05,13,2012,18,1202.4
05.13.2012-21:00:00,05,13,2012,21,1085.4
05.14.2012-00:00:00,05,14,2012,00,990.16
05.14.2012-03:00:00,05,14,2012,03,879.7
05.14.2012-06:00:00,05,14,2012,06,821.66
05.14.2012-09:00:00,05,14,2012,09,1064
05.14.2012-12:00:00,05,14,2012,12,1279.4
05.14.2012-15:00:00,05,14,2012,15,1507.9
05.14.2012-18:00:00,05,14,2012,18,1467.6
05.14.2012-21:00:00,05,14,2012,21,1402.7
05.15.2012-00:00:00,05,15,2012,00,1264.3
05.15.2012-03:00:00,05,15,2012,03,1296.1
05.15.2012-06:00:00,05,15,2012,06,1126.6
05.15.2012-09:00:00,05,15,2012,09,1301.3
05.15.2012-12:00:00,05,15,2012,12,1574
05.15.2012-15:00:00,05,15,2012,15,1884.4
05.15.2012-18:00:00,05,15,2012,18,1876.5
05.15.2012-21:00:00,05,15,2012,21,1788.8
05.16.2012-00:00:00,05,16,2012,00,1688.9
05.16.2012-03:00:00,05,16,2012,03,1564.6
05.16.2012-06:00:00,05,16,2012,06,1472
05.16.2012-09:00:00,05,16,2012,09,1720.7
05.16.2012-12:00:00,05,16,2012,12,1918.6
05.16.2012-15:00:00,05,16,2012,15,2171.1
05.16.2012-18:00:00,05,16,2012,18,2092.2
05.16.2012-21:00:00,05,16,2012,21,2137.8
05.17.2012-00:00:00,05,17,2012,00,2072.9
05.17.2012-03:00:00,05,17,2012,03,2103.2
05.17.2012-06:00:00,05,17,2012,06,1959
05.17.2012-09:00:00,05,17,2012,09,2114.6
05.17.2012-12:00:00,05,17,2012,12,2250.1
05.17.2012-15:00:00,05,17,2012,15,2414.6
05.17.2012-18:00:00,05,17,2012,18,2329
05.17.2012-21:00:00,05,17,2012,21,2326.7
05.18.2012-00:00:00,05,18,2012,00,2331.4
05.18.2012-03:00:00,05,18,2012,03,2337.1
05.18.2012-06:00:00,05,18,2012,06,2229.2
05.18.2012-09:00:00,05,18,2012,09,2328.5
05.18.2012-12:00:00,05,18,2012,12,2433.6
05.18.2012-15:00:00,05,18,2012,15,2581
05.18.2012-18:00:00,05,18,2012,18,2526.8
05.18.2012-21:00:00,05,18,2012,21,2563.7
05.19.2012-00:00:00,05,19,2012,00,2481.1
05.19.2012-03:00:00,05,19,2012,03,2446
05.19.2012-06:00:00,05,19,2012,06,2295.3
05.19.2012-09:00:00,05,19,2012,09,2414
05.19.2012-12:00:00,05,19,2012,12,2484
05.19.2012-15:00:00,05,19,2012,15,2630.2
05.19.2012-18:00:00,05,19,2012,18,2571.3
05.19.2012-21:00:00,05,19,2012,21,2573.5
05.20.2012-00:00:00,05,20,2012,00,2429.8
05.20.2012-03:00:00,05,20,2012,03,2362
05.20.2012-06:00:00,05,20,2012,06,2191.2
05.20.2012-09:00:00,05,20,2012,09,2304.1
05.20.2012-12:00:00,05,20,2012,12,2395.2
05.20.2012-15:00:00,05,20,2012,15,2578.1
05.20.2012-18:00:00,05,20,2012,18,2515.5
05.20.2012-21:00:00,05,20,2012,21,2560.4
05.21.2012-00:00:00,05,21,2012,00,2474.8
05.21.2012-03:00:00,05,21,2012,03,2551
05.21.2012-06:00:00,05,21,2012,06,2499.5
05.21.2012-09:00:00,05,21,2012,09,2708.5
05.21.2012-12:00:00,05,21,2012,12,2756.4
05.21.2012-15:00:00,05,21,2012,15,2975.9
05.21.2012-18:00:00,05,21,2012,18,2940.2
05.21.2012-21:00:00,05,21,2012,21,3047
05.22.2012-00:00:00,05,22,2012,00,2931.8
05.22.2012-03:00:00,05,22,2012,03,2914.8
05.22.2012-06:00:00,05,22,2012,06,2820.6
05.22.2012-09:00:00,05,22,2012,09,2827.7
05.22.2012-12:00:00,05,22,2012,12,2841.9
05.22.2012-15:00:00,05,22,2012,15,2961.1
05.22.2012-18:00:00,05,22,2012,18,2894.2
05.22.2012-21:00:00,05,22,2012,21,2956.1
05.23.2012-00:00:00,05,23,2012,00,2886.5
05.23.2012-03:00:00,05,23,2012,03,2737.7
05.23.2012-06:00:00,05,23,2012,06,2563.7
05.23.2012-09:00:00,05,23,2012,09,2526.4
05.23.2012-12:00:00,05,23,2012,12,2517
05.23.2012-15:00:00,05,23,2012,15,2561.7
05.23.2012-18:00:00,05,23,2012,18,2465.9
05.23.2012-21:00:00,05,23,2012,21,2445.7
05.24.2012-00:00:00,05,24,2012,00,2335.8
05.24.2012-03:00:00,05,24,2012,03,2322.3
05.24.2012-06:00:00,05,24,2012,06,2226.4
05.24.2012-09:00:00,05,24,2012,09,2285.1
05.24.2012-12:00:00,05,24,2012,12,2319.4
05.24.2012-15:00:00,05,24,2012,15,2395.4
05.24.2012-18:00:00,05,24,2012,18,2315.7
05.24.2012-21:00:00,05,24,2012,21,2343.2
05.25.2012-00:00:00,05,25,2012,00,2193.6
05.25.2012-03:00:00,05,25,2012,03,2105.4
05.25.2012-06:00:00,05,25,2012,06,1961.9
05.25.2012-09:00:00,05,25,2012,09,2047.6
05.25.2012-12:00:00,05,25,2012,12,2040.6
05.25.2012-15:00:00,05,25,2012,15,2152.9
05.25.2012-18:00:00,05,25,2012,18,1980.1
05.25.2012-21:00:00,05,25,2012,21,1964.3
05.26.2012-00:00:00,05,26,2012,00,1821.1
05.26.2012-03:00:00,05,26,2012,03,1742.5
05.26.2012-06:00:00,05,26,2012,06,1577.3
05.26.2012-09:00:00,05,26,2012,09,1713
05.26.2012-12:00:00,05,26,2012,12,1852.1
05.26.2012-15:00:00,05,26,2012,15,2048.3
05.26.2012-18:00:00,05,26,2012,18,1960.3
05.26.2012-21:00:00,05,26,2012,21,1913.9
05.27.2012-00:00:00,05,27,2012,00,1768.6
05.27.2012-03:00:00,05,27,2012,03,1665.6
05.27.2012-06:00:00,05,27,2012,06,1499.7
05.27.2012-09:00:00,05,27,2012,09,1626.7
05.27.2012-12:00:00,05,27,2012,12,1831.8
05.27.2012-15:00:00,05,27,2012,15,2057.4
05.27.2012-18:00:00,05,27,2012,18,2004
05.27.2012-21:00:00,05,27,2012,21,1934.2
05.28.2012-00:00:00,05,28,2012,00,1811.2
05.28.2012-03:00:00,05,28,2012,03,1668
05.28.2012-06:00:00,05,28,2012,06,1474.5
05.28.2012-09:00:00,05,28,2012,09,1588.5
05.28.2012-12:00:00,05,28,2012,12,1762.9
05.28.2012-15:00:00,05,28,2012,15,1965.5
05.28.2012-18:00:00,05,28,2012,18,1877.5
05.28.2012-21:00:00,05,28,2012,21,1828.3
05.29.2012-00:00:00,05,29,2012,00,1708.7
05.29.2012-03:00:00,05,29,2012,03,1574
05.29.2012-06:00:00,05,29,2012,06,1416.2
05.29.2012-09:00:00,05,29,2012,09,1550.8
05.29.2012-12:00:00,05,29,2012,12,1743.4
05.29.2012-15:00:00,05,29,2012,15,1981.7
05.29.2012-18:00:00,05,29,2012,18,1890.6
05.29.2012-21:00:00,05,29,2012,21,1872.9
05.30.2012-00:00:00,05,30,2012,00,1744.4
05.30.2012-03:00:00,05,30,2012,03,1682.8
05.30.2012-06:00:00,05,30,2012,06,1566
05.30.2012-09:00:00,05,30,2012,09,1641.2
05.30.2012-12:00:00,05,30,2012,12,1805.1
05.30.2012-15:00:00,05,30,2012,15,1963.6
05.30.2012-18:00:00,05,30,2012,18,1930.1
05.30.2012-21:00:00,05,30,2012,21,1883.6
05.31.2012-00:00:00,05,31,2012,00,1829.8
05.31.2012-03:00:00,05,31,2012,03,1746.3
05.31.2012-06:00:00,05,31,2012,06,1676.8
05.31.2012-09:00:00,05,31,2012,09,1821
05.31.2012-12:00:00,05,31,2012,12,2009.6
05.31.2012-15:00:00,05,31,2012,15,2231.2
