TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2012-18:00:00,05,31,2012,18,2197.9
05.31.2012-21:00:00,05,31,2012,21,2204.6
06.01.2012-00:00:00,06,01,2012,00,2150.9
06.01.2012-03:00:00,06,01,2012,03,2088.5
06.01.2012-06:00:00,06,01,2012,06,1985.1
06.01.2012-09:00:00,06,01,2012,09,2121.1
06.01.2012-12:00:00,06,01,2012,12,2357.2
06.01.2012-15:00:00,06,01,2012,15,2516.7
06.01.2012-18:00:00,06,01,2012,18,2493.8
06.01.2012-21:00:00,06,01,2012,21,2547
06.02.2012-00:00:00,06,02,2012,00,2509.3
06.02.2012-03:00:00,06,02,2012,03,2449.7
06.02.2012-06:00:00,06,02,2012,06,2348.2
06.02.2012-09:00:00,06,02,2012,09,2481.6
06.02.2012-12:00:00,06,02,2012,12,2600.7
06.02.2012-15:00:00,06,02,2012,15,2728.1
06.02.2012-18:00:00,06,02,2012,18,2745.9
06.02.2012-21:00:00,06,02,2012,21,2775.7
06.03.2012-00:00:00,06,03,2012,00,2705.5
06.03.2012-03:00:00,06,03,2012,03,2656.6
06.03.2012-06:00:00,06,03,2012,06,2543.9
06.03.2012-09:00:00,06,03,2012,09,2601.2
06.03.2012-12:00:00,06,03,2012,12,2763.7
06.03.2012-15:00:00,06,03,2012,15,2831.4
06.03.2012-18:00:00,06,03,2012,18,2844.1
06.03.2012-21:00:00,06,03,2012,21,2852.1
06.04.2012-00:00:00,06,04,2012,00,2813.3
06.04.2012-03:00:00,06,04,2012,03,2755.8
06.04.2012-06:00:00,06,04,2012,06,2602.2
06.04.2012-09:00:00,06,04,2012,09,2568
06.04.2012-12:00:00,06,04,2012,12,2601.9
06.04.2012-15:00:00,06,04,2012,15,2690.3
06.04.2012-18:00:00,06,04,2012,18,2638.3
06.04.2012-21:00:00,06,04,2012,21,2674.2
06.05.2012-00:00:00,06,05,2012,00,2715.4
06.05.2012-03:00:00,06,05,2012,03,2861.3
06.05.2012-06:00:00,06,05,2012,06,2867.6
06.05.2012-09:00:00,06,05,2012,09,2971.8
06.05.2012-12:00:00,06,05,2012,12,3076.8
06.05.2012-15:00:00,06,05,2012,15,3170.1
06.05.2012-18:00:00,06,05,2012,18,3246.9
06.05.2012-21:00:00,06,05,2012,21,3414
06.06.2012-00:00:00,06,06,2012,00,3194.3
06.06.2012-03:00:00,06,06,2012,03,3088.3
06.06.2012-06:00:00,06,06,2012,06,2802.8
06.06.2012-09:00:00,06,06,2012,09,2716.2
06.06.2012-12:00:00,06,06,2012,12,2577.2
06.06.2012-15:00:00,06,06,2012,15,2553.6
06.06.2012-18:00:00,06,06,2012,18,2432
06.06.2012-21:00:00,06,06,2012,21,2401.9
06.07.2012-00:00:00,06,07,2012,00,2279.6
06.07.2012-03:00:00,06,07,2012,03,2202.2
06.07.2012-06:00:00,06,07,2012,06,2056.3
06.07.2012-09:00:00,06,07,2012,09,2026
06.07.2012-12:00:00,06,07,2012,12,1991.6
06.07.2012-15:00:00,06,07,2012,15,2019.1
06.07.2012-18:00:00,06,07,2012,18,1966.7
06.07.2012-21:00:00,06,07,2012,21,1967.4
06.08.2012-00:00:00,06,08,2012,00,1949.1
06.08.2012-03:00:00,06,08,2012,03,1925
06.08.2012-06:00:00,06,08,2012,06,1886.1
06.08.2012-09:00:00,06,08,2012,09,1935
06.08.2012-12:00:00,06,08,2012,12,1966.2
06.08.2012-15:00:00,06,08,2012,15,2020.6
06.08.2012-18:00:00,06,08,2012,18,2018.4
06.08.2012-21:00:00,06,08,2012,21,2077.2
06.09.2012-00:00:00,06,09,2012,00,1885.9
06.09.2012-03:00:00,06,09,2012,03,1813.1
06.09.2012-06:00:00,06,09,2012,06,1571.3
06.09.2012-09:00:00,06,09,2012,09,1573.2
06.09.2012-12:00:00,06,09,2012,12,1506.3
06.09.2012-15:00:00,06,09,2012,15,1580.3
06.09.2012-18:00:00,06,09,2012,18,1532.6
06.09.2012-21:00:00,06,09,2012,21,1531.4
06.10.2012-00:00:00,06,10,2012,00,1427
06.10.2012-03:00:00,06,10,2012,03,1428
06.10.2012-06:00:00,06,10,2012,06,1328
06.10.2012-09:00:00,06,10,2012,09,1352.9
06.10.2012-12:00:00,06,10,2012,12,1373.4
06.10.2012-15:00:00,06,10,2012,15,1371.1
06.10.2012-18:00:00,06,10,2012,18,1383.4
06.10.2012-21:00:00,06,10,2012,21,1354
06.11.2012-00:00:00,06,11,2012,00,1322.3
06.11.2012-03:00:00,06,11,2012,03,1246.9
06.11.2012-06:00:00,06,11,2012,06,1168.6
06.11.2012-09:00:00,06,11,2012,09,1260.3
06.11.2012-12:00:00,06,11,2012,12,1330.1
06.11.2012-15:00:00,06,11,2012,15,1485.9
06.11.2012-18:00:00,06,11,2012,18,1466.5
06.11.2012-21:00:00,06,11,2012,21,1438.6
06.12.2012-00:00:00,06,12,2012,00,1318.2
06.12.2012-03:00:00,06,12,2012,03,1340.3
06.12.2012-06:00:00,06,12,2012,06,1121.3
06.12.2012-09:00:00,06,12,2012,09,1213.5
06.12.2012-12:00:00,06,12,2012,12,1435.4
06.12.2012-15:00:00,06,12,2012,15,1543.9
06.12.2012-18:00:00,06,12,2012,18,1641.6
06.12.2012-21:00:00,06,12,2012,21,1585.6
06.13.2012-00:00:00,06,13,2012,00,1553
06.13.2012-03:00:00,06,13,2012,03,1502.7
06.13.2012-06:00:00,06,13,2012,06,1426.3
06.13.2012-09:00:00,06,13,2012,09,1394.2
06.13.2012-12:00:00,06,13,2012,12,1541
06.13.2012-15:00:00,06,13,2012,15,1619.3
06.13.2012-18:00:00,06,13,2012,18,1714.6
06.13.2012-21:00:00,06,13,2012,21,1688.9
06.14.2012-00:00:00,06,14,2012,00,1718.7
06.14.2012-03:00:00,06,14,2012,03,1602.3
06.14.2012-06:00:00,06,14,2012,06,1562.7
06.14.2012-09:00:00,06,14,2012,09,1502.9
06.14.2012-12:00:00,06,14,2012,12,1593.3
06.14.2012-15:00:00,06,14,2012,15,1642
06.14.2012-18:00:00,06,14,2012,18,1749.9
06.14.2012-21:00:00,06,14,2012,21,1765.4
06.15.2012-00:00:00,06,15,2012,00,1808.4
06.15.2012-03:00:00,06,15,2012,03,1723.1
06.15.2012-06:00:00,06,15,2012,06,1731.7
06.15.2012-09:00:00,06,15,2012,09,1721.2
06.15.2012-12:00:00,06,15,2012,12,1673.8
06.15.2012-15:00:00,06,15,2012,15,1742.6
06.15.2012-18:00:00,06,15,2012,18,1872.1
06.15.2012-21:00:00,06,15,2012,21,1954.2
06.16.2012-00:00:00,06,16,2012,00,2062.3
06.16.2012-03:00:00,06,16,2012,03,2042.5
06.16.2012-06:00:00,06,16,2012,06,1974.6
06.16.2012-09:00:00,06,16,2012,09,1795.8
06.16.2012-12:00:00,06,16,2012,12,1738.2
06.16.2012-15:00:00,06,16,2012,15,1788.9
06.16.2012-18:00:00,06,16,2012,18,2019.3
06.16.2012-21:00:00,06,16,2012,21,2197.4
06.17.2012-00:00:00,06,17,2012,00,2323.7
06.17.2012-03:00:00,06,17,2012,03,2345.2
06.17.2012-06:00:00,06,17,2012,06,2300
06.17.2012-09:00:00,06,17,2012,09,2157.3
06.17.2012-12:00:00,06,17,2012,12,2134.1
06.17.2012-15:00:00,06,17,2012,15,2164.7
06.17.2012-18:00:00,06,17,2012,18,2374.1
06.17.2012-21:00:00,06,17,2012,21,2493.4
06.18.2012-00:00:00,06,18,2012,00,2660.3
06.18.2012-03:00:00,06,18,2012,03,2650.3
06.18.2012-06:00:00,06,18,2012,06,2623.9
06.18.2012-09:00:00,06,18,2012,09,2404.8
06.18.2012-12:00:00,06,18,2012,12,2390.6
06.18.2012-15:00:00,06,18,2012,15,2419.2
06.18.2012-18:00:00,06,18,2012,18,2576.4
06.18.2012-21:00:00,06,18,2012,21,2668.1
06.19.2012-00:00:00,06,19,2012,00,2878.7
06.19.2012-03:00:00,06,19,2012,03,2836.5
06.19.2012-06:00:00,06,19,2012,06,2828.2
06.19.2012-09:00:00,06,19,2012,09,2535.8
06.19.2012-12:00:00,06,19,2012,12,2562.5
06.19.2012-15:00:00,06,19,2012,15,2387.4
06.19.2012-18:00:00,06,19,2012,18,2565.9
06.19.2012-21:00:00,06,19,2012,21,2562.1
06.20.2012-00:00:00,06,20,2012,00,2709.3
06.20.2012-03:00:00,06,20,2012,03,2612.1
06.20.2012-06:00:00,06,20,2012,06,2506.2
06.20.2012-09:00:00,06,20,2012,09,2243.8
06.20.2012-12:00:00,06,20,2012,12,2139.1
06.20.2012-15:00:00,06,20,2012,15,2054.8
06.20.2012-18:00:00,06,20,2012,18,2197
06.20.2012-21:00:00,06,20,2012,21,2300.9
06.21.2012-00:00:00,06,21,2012,00,2377.7
06.21.2012-03:00:00,06,21,2012,03,2464.1
06.21.2012-06:00:00,06,21,2012,06,2324.2
06.21.2012-09:00:00,06,21,2012,09,2163.9
06.21.2012-12:00:00,06,21,2012,12,1924
06.21.2012-15:00:00,06,21,2012,15,1981.7
06.21.2012-18:00:00,06,21,2012,18,2099
06.21.2012-21:00:00,06,21,2012,21,2287.5
06.22.2012-00:00:00,06,22,2012,00,2436.6
06.22.2012-03:00:00,06,22,2012,03,2574.8
06.22.2012-06:00:00,06,22,2012,06,2435.9
06.22.2012-09:00:00,06,22,2012,09,2295.4
06.22.2012-12:00:00,06,22,2012,12,2097
06.22.2012-15:00:00,06,22,2012,15,2158.8
06.22.2012-18:00:00,06,22,2012,18,2342.8
06.22.2012-21:00:00,06,22,2012,21,2570.7
06.23.2012-00:00:00,06,23,2012,00,2887
06.23.2012-03:00:00,06,23,2012,03,3048.4
06.23.2012-06:00:00,06,23,2012,06,3136.8
06.23.2012-09:00:00,06,23,2012,09,2992.4
06.23.2012-12:00:00,06,23,2012,12,3023.8
06.23.2012-15:00:00,06,23,2012,15,3010.8
06.23.2012-18:00:00,06,23,2012,18,3201.2
06.23.2012-21:00:00,06,23,2012,21,3308.3
06.24.2012-00:00:00,06,24,2012,00,3397.4
06.24.2012-03:00:00,06,24,2012,03,3407
06.24.2012-06:00:00,06,24,2012,06,3225.1
06.24.2012-09:00:00,06,24,2012,09,3036.1
06.24.2012-12:00:00,06,24,2012,12,2884
06.24.2012-15:00:00,06,24,2012,15,2934.3
06.24.2012-18:00:00,06,24,2012,18,2998.8
06.24.2012-21:00:00,06,24,2012,21,3077.9
06.25.2012-00:00:00,06,25,2012,00,3125.2
06.25.2012-03:00:00,06,25,2012,03,3052.5
06.25.2012-06:00:00,06,25,2012,06,2991
06.25.2012-09:00:00,06,25,2012,09,2825.7
06.25.2012-12:00:00,06,25,2012,12,2706.4
06.25.2012-15:00:00,06,25,2012,15,2664.2
06.25.2012-18:00:00,06,25,2012,18,2797
06.25.2012-21:00:00,06,25,2012,21,2907.6
06.26.2012-00:00:00,06,26,2012,00,3011
06.26.2012-03:00:00,06,26,2012,03,2989.4
06.26.2012-06:00:00,06,26,2012,06,2913.1
06.26.2012-09:00:00,06,26,2012,09,2779.1
06.26.2012-12:00:00,06,26,2012,12,2651.2
06.26.2012-15:00:00,06,26,2012,15,2659.3
06.26.2012-18:00:00,06,26,2012,18,2758.6
06.26.2012-21:00:00,06,26,2012,21,2910.8
06.27.2012-00:00:00,06,27,2012,00,3015.4
06.27.2012-03:00:00,06,27,2012,03,2995.4
06.27.2012-06:00:00,06,27,2012,06,2993.8
06.27.2012-09:00:00,06,27,2012,09,2880.1
06.27.2012-12:00:00,06,27,2012,12,2811.7
06.27.2012-15:00:00,06,27,2012,15,2703.9
06.27.2012-18:00:00,06,27,2012,18,2711.3
06.27.2012-21:00:00,06,27,2012,21,2700.1
06.28.2012-00:00:00,06,28,2012,00,2600.5
06.28.2012-03:00:00,06,28,2012,03,2525
06.28.2012-06:00:00,06,28,2012,06,2302.9
06.28.2012-09:00:00,06,28,2012,09,2141.7
06.28.2012-12:00:00,06,28,2012,12,1944.7
06.28.2012-15:00:00,06,28,2012,15,1953.1
06.28.2012-18:00:00,06,28,2012,18,1988.5
06.28.2012-21:00:00,06,28,2012,21,2125.1
06.29.2012-00:00:00,06,29,2012,00,2045.1
06.29.2012-03:00:00,06,29,2012,03,2159.3
06.29.2012-06:00:00,06,29,2012,06,2068.3
06.29.2012-09:00:00,06,29,2012,09,2038
06.29.2012-12:00:00,06,29,2012,12,1779.1
06.29.2012-15:00:00,06,29,2012,15,1749.1
06.29.2012-18:00:00,06,29,2012,18,1864.7
06.29.2012-21:00:00,06,29,2012,21,1951.5
06.30.2012-00:00:00,06,30,2012,00,2052.3
06.30.2012-03:00:00,06,30,2012,03,2153.2
06.30.2012-06:00:00,06,30,2012,06,2071.7
06.30.2012-09:00:00,06,30,2012,09,1998.6
06.30.2012-12:00:00,06,30,2012,12,1891
06.30.2012-15:00:00,06,30,2012,15,2049.9
06.30.2012-18:00:00,06,30,2012,18,2169.3
06.30.2012-21:00:00,06,30,2012,21,2284.4
07.01.2012-00:00:00,07,01,2012,00,2291.6
07.01.2012-03:00:00,07,01,2012,03,2445
07.01.2012-06:00:00,07,01,2012,06,2270.7
07.01.2012-09:00:00,07,01,2012,09,2271.3
07.01.2012-12:00:00,07,01,2012,12,2166.3
07.01.2012-15:00:00,07,01,2012,15,2227.6
07.01.2012-18:00:00,07,01,2012,18,2249.7
07.01.2012-21:00:00,07,01,2012,21,2372.3
07.02.2012-00:00:00,07,02,2012,00,2452.2
07.02.2012-03:00:00,07,02,2012,03,2528.1
07.02.2012-06:00:00,07,02,2012,06,2440.3
07.02.2012-09:00:00,07,02,2012,09,2351.3
07.02.2012-12:00:00,07,02,2012,12,2314.8
07.02.2012-15:00:00,07,02,2012,15,2286.8
07.02.2012-18:00:00,07,02,2012,18,2306
07.02.2012-21:00:00,07,02,2012,21,2413.1
07.03.2012-00:00:00,07,03,2012,00,2389.8
07.03.2012-03:00:00,07,03,2012,03,2499.2
07.03.2012-06:00:00,07,03,2012,06,2286.9
07.03.2012-09:00:00,07,03,2012,09,2220
07.03.2012-12:00:00,07,03,2012,12,2033.3
07.03.2012-15:00:00,07,03,2012,15,2103.9
07.03.2012-18:00:00,07,03,2012,18,1914.3
07.03.2012-21:00:00,07,03,2012,21,1984.2
07.04.2012-00:00:00,07,04,2012,00,2012.8
07.04.2012-03:00:00,07,04,2012,03,2114.9
07.04.2012-06:00:00,07,04,2012,06,2117.9
07.04.2012-09:00:00,07,04,2012,09,2026.7
07.04.2012-12:00:00,07,04,2012,12,1967.6
07.04.2012-15:00:00,07,04,2012,15,1991.8
07.04.2012-18:00:00,07,04,2012,18,1915.2
07.04.2012-21:00:00,07,04,2012,21,1956.9
07.05.2012-00:00:00,07,05,2012,00,1881.4
07.05.2012-03:00:00,07,05,2012,03,1907.2
07.05.2012-06:00:00,07,05,2012,06,1812.8
07.05.2012-09:00:00,07,05,2012,09,1735.9
07.05.2012-12:00:00,07,05,2012,12,1583.2
07.05.2012-15:00:00,07,05,2012,15,1548.1
07.05.2012-18:00:00,07,05,2012,18,1524.9
07.05.2012-21:00:00,07,05,2012,21,1417.4
07.06.2012-00:00:00,07,06,2012,00,1396.8
07.06.2012-03:00:00,07,06,2012,03,1476.5
07.06.2012-06:00:00,07,06,2012,06,1481.4
07.06.2012-09:00:00,07,06,2012,09,1429.4
07.06.2012-12:00:00,07,06,2012,12,1328
07.06.2012-15:00:00,07,06,2012,15,1282.6
07.06.2012-18:00:00,07,06,2012,18,1281.8
07.06.2012-21:00:00,07,06,2012,21,1240.3
07.07.2012-00:00:00,07,07,2012,00,1308.7
07.07.2012-03:00:00,07,07,2012,03,1390.4
07.07.2012-06:00:00,07,07,2012,06,1445.8
07.07.2012-09:00:00,07,07,2012,09,1376.4
07.07.2012-12:00:00,07,07,2012,12,1360.1
07.07.2012-15:00:00,07,07,2012,15,1366.6
07.07.2012-18:00:00,07,07,2012,18,1400.7
07.07.2012-21:00:00,07,07,2012,21,1351.6
07.08.2012-00:00:00,07,08,2012,00,1468.8
07.08.2012-03:00:00,07,08,2012,03,1540.3
07.08.2012-06:00:00,07,08,2012,06,1655.9
07.08.2012-09:00:00,07,08,2012,09,1564.4
07.08.2012-12:00:00,07,08,2012,12,1612.9
07.08.2012-15:00:00,07,08,2012,15,1452.7
07.08.2012-18:00:00,07,08,2012,18,1560.2
07.08.2012-21:00:00,07,08,2012,21,1474.1
07.09.2012-00:00:00,07,09,2012,00,1598.1
07.09.2012-03:00:00,07,09,2012,03,1656.1
07.09.2012-06:00:00,07,09,2012,06,1674.5
07.09.2012-09:00:00,07,09,2012,09,1646.8
07.09.2012-12:00:00,07,09,2012,12,1671.3
07.09.2012-15:00:00,07,09,2012,15,1623.2
07.09.2012-18:00:00,07,09,2012,18,1722.7
07.09.2012-21:00:00,07,09,2012,21,1701.9
07.10.2012-00:00:00,07,10,2012,00,1794.1
07.10.2012-03:00:00,07,10,2012,03,1851.1
07.10.2012-06:00:00,07,10,2012,06,1865.3
07.10.2012-09:00:00,07,10,2012,09,1863.5
07.10.2012-12:00:00,07,10,2012,12,1842.5
07.10.2012-15:00:00,07,10,2012,15,1789.9
07.10.2012-18:00:00,07,10,2012,18,1895.3
07.10.2012-21:00:00,07,10,2012,21,1815.1
07.11.2012-00:00:00,07,11,2012,00,1854
07.11.2012-03:00:00,07,11,2012,03,1849.8
07.11.2012-06:00:00,07,11,2012,06,1726.3
07.11.2012-09:00:00,07,11,2012,09,1710.2
07.11.2012-12:00:00,07,11,2012,12,1714
07.11.2012-15:00:00,07,11,2012,15,1750.6
07.11.2012-18:00:00,07,11,2012,18,1791.1
07.11.2012-21:00:00,07,11,2012,21,1700.2
07.12.2012-00:00:00,07,12,2012,00,1758.4
07.12.2012-03:00:00,07,12,2012,03,1669.2
07.12.2012-06:00:00,07,12,2012,06,1695.9
07.12.2012-09:00:00,07,12,2012,09,1561.1
07.12.2012-12:00:00,07,12,2012,12,1643.1
07.12.2012-15:00:00,07,12,2012,15,1549
07.12.2012-18:00:00,07,12,2012,18,1590.1
07.12.2012-21:00:00,07,12,2012,21,1510.8
07.13.2012-00:00:00,07,13,2012,00,1499.9
07.13.2012-03:00:00,07,13,2012,03,1504.6
07.13.2012-06:00:00,07,13,2012,06,1421.8
07.13.2012-09:00:00,07,13,2012,09,1337.3
07.13.2012-12:00:00,07,13,2012,12,1319.8
07.13.2012-15:00:00,07,13,2012,15,1349.7
07.13.2012-18:00:00,07,13,2012,18,1367.6
07.13.2012-21:00:00,07,13,2012,21,1307.3
07.14.2012-00:00:00,07,14,2012,00,1275.5
07.14.2012-03:00:00,07,14,2012,03,1268.4
07.14.2012-06:00:00,07,14,2012,06,1247.3
07.14.2012-09:00:00,07,14,2012,09,1151.8
07.14.2012-12:00:00,07,14,2012,12,1159.3
07.14.2012-15:00:00,07,14,2012,15,1156.5
07.14.2012-18:00:00,07,14,2012,18,1225.5
07.14.2012-21:00:00,07,14,2012,21,1197.7
07.15.2012-00:00:00,07,15,2012,00,1231.3
07.15.2012-03:00:00,07,15,2012,03,1281.6
07.15.2012-06:00:00,07,15,2012,06,1349.3
07.15.2012-09:00:00,07,15,2012,09,1317.4
07.15.2012-12:00:00,07,15,2012,12,1361.7
07.15.2012-15:00:00,07,15,2012,15,1431.8
07.15.2012-18:00:00,07,15,2012,18,1444.1
07.15.2012-21:00:00,07,15,2012,21,1484.9
07.16.2012-00:00:00,07,16,2012,00,1505.7
07.16.2012-03:00:00,07,16,2012,03,1445.9
07.16.2012-06:00:00,07,16,2012,06,1423.7
07.16.2012-09:00:00,07,16,2012,09,1383.8
07.16.2012-12:00:00,07,16,2012,12,1303.4
07.16.2012-15:00:00,07,16,2012,15,1318.7
07.16.2012-18:00:00,07,16,2012,18,1380.6
07.16.2012-21:00:00,07,16,2012,21,1356.7
07.17.2012-00:00:00,07,17,2012,00,1340.5
07.17.2012-03:00:00,07,17,2012,03,1310.2
07.17.2012-06:00:00,07,17,2012,06,1290.7
07.17.2012-09:00:00,07,17,2012,09,1178.9
07.17.2012-12:00:00,07,17,2012,12,1135.2
07.17.2012-15:00:00,07,17,2012,15,1096.6
07.17.2012-18:00:00,07,17,2012,18,1114.1
07.17.2012-21:00:00,07,17,2012,21,1076.6
07.18.2012-00:00:00,07,18,2012,00,1127.8
07.18.2012-03:00:00,07,18,2012,03,1093.6
07.18.2012-06:00:00,07,18,2012,06,1063.8
07.18.2012-09:00:00,07,18,2012,09,1039.1
07.18.2012-12:00:00,07,18,2012,12,973.79
07.18.2012-15:00:00,07,18,2012,15,927.33
07.18.2012-18:00:00,07,18,2012,18,988.52
07.18.2012-21:00:00,07,18,2012,21,969.5
07.19.2012-00:00:00,07,19,2012,00,1005.7
07.19.2012-03:00:00,07,19,2012,03,986.82
07.19.2012-06:00:00,07,19,2012,06,956.52
07.19.2012-09:00:00,07,19,2012,09,882.93
07.19.2012-12:00:00,07,19,2012,12,924.57
07.19.2012-15:00:00,07,19,2012,15,836.14
07.19.2012-18:00:00,07,19,2012,18,895.39
07.19.2012-21:00:00,07,19,2012,21,874.57
07.20.2012-00:00:00,07,20,2012,00,909.77
07.20.2012-03:00:00,07,20,2012,03,877.2
07.20.2012-06:00:00,07,20,2012,06,863.78
07.20.2012-09:00:00,07,20,2012,09,794.86
07.20.2012-12:00:00,07,20,2012,12,803.47
07.20.2012-15:00:00,07,20,2012,15,769.89
07.20.2012-18:00:00,07,20,2012,18,828.08
07.20.2012-21:00:00,07,20,2012,21,802.32
07.21.2012-00:00:00,07,21,2012,00,888.23
07.21.2012-03:00:00,07,21,2012,03,912.93
07.21.2012-06:00:00,07,21,2012,06,946.71
07.21.2012-09:00:00,07,21,2012,09,979.65
07.21.2012-12:00:00,07,21,2012,12,964.56
07.21.2012-15:00:00,07,21,2012,15,1035.4
07.21.2012-18:00:00,07,21,2012,18,1068.4
07.21.2012-21:00:00,07,21,2012,21,1090.4
07.22.2012-00:00:00,07,22,2012,00,1040.3
07.22.2012-03:00:00,07,22,2012,03,1011.9
07.22.2012-06:00:00,07,22,2012,06,918.69
07.22.2012-09:00:00,07,22,2012,09,933.7
07.22.2012-12:00:00,07,22,2012,12,782.52
07.22.2012-15:00:00,07,22,2012,15,787.33
07.22.2012-18:00:00,07,22,2012,18,751.93
07.22.2012-21:00:00,07,22,2012,21,785
07.23.2012-00:00:00,07,23,2012,00,772.41
07.23.2012-03:00:00,07,23,2012,03,789.29
07.23.2012-06:00:00,07,23,2012,06,757.71
07.23.2012-09:00:00,07,23,2012,09,717.76
07.23.2012-12:00:00,07,23,2012,12,681.85
07.23.2012-15:00:00,07,23,2012,15,668.1
07.23.2012-18:00:00,07,23,2012,18,666.76
07.23.2012-21:00:00,07,23,2012,21,694.76
07.24.2012-00:00:00,07,24,2012,00,715.6
07.24.2012-03:00:00,07,24,2012,03,727.2
07.24.2012-06:00:00,07,24,2012,06,712.2
07.24.2012-09:00:00,07,24,2012,09,685.3
07.24.2012-12:00:00,07,24,2012,12,671.91
07.24.2012-15:00:00,07,24,2012,15,653.19
07.24.2012-18:00:00,07,24,2012,18,653.67
07.24.2012-21:00:00,07,24,2012,21,682.56
07.25.2012-00:00:00,07,25,2012,00,690.89
07.25.2012-03:00:00,07,25,2012,03,688.63
07.25.2012-06:00:00,07,25,2012,06,647.15
07.25.2012-09:00:00,07,25,2012,09,610.07
07.25.2012-12:00:00,07,25,2012,12,560.32
07.25.2012-15:00:00,07,25,2012,15,561.8
07.25.2012-18:00:00,07,25,2012,18,561.16
07.25.2012-21:00:00,07,25,2012,21,594.27
07.26.2012-00:00:00,07,26,2012,00,590.06
07.26.2012-03:00:00,07,26,2012,03,605.17
07.26.2012-06:00:00,07,26,2012,06,561.22
07.26.2012-09:00:00,07,26,2012,09,526.26
07.26.2012-12:00:00,07,26,2012,12,485.79
07.26.2012-15:00:00,07,26,2012,15,509.16
07.26.2012-18:00:00,07,26,2012,18,506.46
07.26.2012-21:00:00,07,26,2012,21,543.53
07.27.2012-00:00:00,07,27,2012,00,605.12
07.27.2012-03:00:00,07,27,2012,03,660.96
07.27.2012-06:00:00,07,27,2012,06,660.58
07.27.2012-09:00:00,07,27,2012,09,643
07.27.2012-12:00:00,07,27,2012,12,625.5
07.27.2012-15:00:00,07,27,2012,15,646.33
07.27.2012-18:00:00,07,27,2012,18,668.51
07.27.2012-21:00:00,07,27,2012,21,686.64
07.28.2012-00:00:00,07,28,2012,00,652.45
07.28.2012-03:00:00,07,28,2012,03,606
07.28.2012-06:00:00,07,28,2012,06,550.73
07.28.2012-09:00:00,07,28,2012,09,492.32
07.28.2012-12:00:00,07,28,2012,12,456.53
07.28.2012-15:00:00,07,28,2012,15,463.04
07.28.2012-18:00:00,07,28,2012,18,474.48
07.28.2012-21:00:00,07,28,2012,21,492.48
07.29.2012-00:00:00,07,29,2012,00,493.11
07.29.2012-03:00:00,07,29,2012,03,503.81
07.29.2012-06:00:00,07,29,2012,06,454.39
07.29.2012-09:00:00,07,29,2012,09,420.07
07.29.2012-12:00:00,07,29,2012,12,401.24
07.29.2012-15:00:00,07,29,2012,15,406.08
07.29.2012-18:00:00,07,29,2012,18,443.18
07.29.2012-21:00:00,07,29,2012,21,446.59
07.30.2012-00:00:00,07,30,2012,00,474.58
07.30.2012-03:00:00,07,30,2012,03,452.97
07.30.2012-06:00:00,07,30,2012,06,430.67
07.30.2012-09:00:00,07,30,2012,09,370.81
07.30.2012-12:00:00,07,30,2012,12,383.24
07.30.2012-15:00:00,07,30,2012,15,377.72
07.30.2012-18:00:00,07,30,2012,18,416.24
07.30.2012-21:00:00,07,30,2012,21,412.92
07.31.2012-00:00:00,07,31,2012,00,428.75
07.31.2012-03:00:00,07,31,2012,03,414.69
07.31.2012-06:00:00,07,31,2012,06,383.17
07.31.2012-09:00:00,07,31,2012,09,357.64
07.31.2012-12:00:00,07,31,2012,12,342.15
07.31.2012-15:00:00,07,31,2012,15,364.32
07.31.2012-18:00:00,07,31,2012,18,378.13
