TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
07.31.2012-21:00:00,07,31,2012,21,391.17
08.01.2012-00:00:00,08,01,2012,00,396.34
08.01.2012-03:00:00,08,01,2012,03,389.88
08.01.2012-06:00:00,08,01,2012,06,355.27
08.01.2012-09:00:00,08,01,2012,09,317.39
08.01.2012-12:00:00,08,01,2012,12,310.75
08.01.2012-15:00:00,08,01,2012,15,325.46
08.01.2012-18:00:00,08,01,2012,18,355.15
08.01.2012-21:00:00,08,01,2012,21,365.65
08.02.2012-00:00:00,08,02,2012,00,369.01
08.02.2012-03:00:00,08,02,2012,03,364.54
08.02.2012-06:00:00,08,02,2012,06,331.66
08.02.2012-09:00:00,08,02,2012,09,293.67
08.02.2012-12:00:00,08,02,2012,12,289.99
08.02.2012-15:00:00,08,02,2012,15,304.92
08.02.2012-18:00:00,08,02,2012,18,333.38
08.02.2012-21:00:00,08,02,2012,21,344.3
08.03.2012-00:00:00,08,03,2012,00,347.6
08.03.2012-03:00:00,08,03,2012,03,340.43
08.03.2012-06:00:00,08,03,2012,06,315.73
08.03.2012-09:00:00,08,03,2012,09,288.14
08.03.2012-12:00:00,08,03,2012,12,282.98
08.03.2012-15:00:00,08,03,2012,15,293.39
08.03.2012-18:00:00,08,03,2012,18,315.61
08.03.2012-21:00:00,08,03,2012,21,327.61
08.04.2012-00:00:00,08,04,2012,00,330.57
08.04.2012-03:00:00,08,04,2012,03,323.51
08.04.2012-06:00:00,08,04,2012,06,287.58
08.04.2012-09:00:00,08,04,2012,09,250.17
08.04.2012-12:00:00,08,04,2012,12,246.88
08.04.2012-15:00:00,08,04,2012,15,261.86
08.04.2012-18:00:00,08,04,2012,18,295.91
08.04.2012-21:00:00,08,04,2012,21,306.72
08.05.2012-00:00:00,08,05,2012,00,309.4
08.05.2012-03:00:00,08,05,2012,03,299.07
08.05.2012-06:00:00,08,05,2012,06,259.29
08.05.2012-09:00:00,08,05,2012,09,228.94
08.05.2012-12:00:00,08,05,2012,12,227.81
08.05.2012-15:00:00,08,05,2012,15,238.64
08.05.2012-18:00:00,08,05,2012,18,272.71
08.05.2012-21:00:00,08,05,2012,21,286.66
08.06.2012-00:00:00,08,06,2012,00,288.37
08.06.2012-03:00:00,08,06,2012,03,276.17
08.06.2012-06:00:00,08,06,2012,06,233.49
08.06.2012-09:00:00,08,06,2012,09,212.5
08.06.2012-12:00:00,08,06,2012,12,222.96
08.06.2012-15:00:00,08,06,2012,15,225.86
08.06.2012-18:00:00,08,06,2012,18,252.67
08.06.2012-21:00:00,08,06,2012,21,267.57
08.07.2012-00:00:00,08,07,2012,00,270.41
08.07.2012-03:00:00,08,07,2012,03,259.45
08.07.2012-06:00:00,08,07,2012,06,224.08
08.07.2012-09:00:00,08,07,2012,09,196.73
08.07.2012-12:00:00,08,07,2012,12,195.56
08.07.2012-15:00:00,08,07,2012,15,207.94
08.07.2012-18:00:00,08,07,2012,18,232.91
08.07.2012-21:00:00,08,07,2012,21,248.64
08.08.2012-00:00:00,08,08,2012,00,251.01
08.08.2012-03:00:00,08,08,2012,03,244.54
08.08.2012-06:00:00,08,08,2012,06,208.36
08.08.2012-09:00:00,08,08,2012,09,180.7
08.08.2012-12:00:00,08,08,2012,12,180.98
08.08.2012-15:00:00,08,08,2012,15,193.36
08.08.2012-18:00:00,08,08,2012,18,219.63
08.08.2012-21:00:00,08,08,2012,21,230.58
08.09.2012-00:00:00,08,09,2012,00,235.63
08.09.2012-03:00:00,08,09,2012,03,229.97
08.09.2012-06:00:00,08,09,2012,06,198.87
08.09.2012-09:00:00,08,09,2012,09,172.02
08.09.2012-12:00:00,08,09,2012,12,170.19
08.09.2012-15:00:00,08,09,2012,15,181.45
08.09.2012-18:00:00,08,09,2012,18,205.82
08.09.2012-21:00:00,08,09,2012,21,215.11
08.10.2012-00:00:00,08,10,2012,00,221.06
08.10.2012-03:00:00,08,10,2012,03,219.01
08.10.2012-06:00:00,08,10,2012,06,188.27
08.10.2012-09:00:00,08,10,2012,09,161.46
08.10.2012-12:00:00,08,10,2012,12,162.52
08.10.2012-15:00:00,08,10,2012,15,174.18
08.10.2012-18:00:00,08,10,2012,18,194.33
08.10.2012-21:00:00,08,10,2012,21,203.41
08.11.2012-00:00:00,08,11,2012,00,205.48
08.11.2012-03:00:00,08,11,2012,03,202.23
08.11.2012-06:00:00,08,11,2012,06,176.28
08.11.2012-09:00:00,08,11,2012,09,154.89
08.11.2012-12:00:00,08,11,2012,12,155.16
08.11.2012-15:00:00,08,11,2012,15,163.88
08.11.2012-18:00:00,08,11,2012,18,185.65
08.11.2012-21:00:00,08,11,2012,21,190.74
08.12.2012-00:00:00,08,12,2012,00,193.57
08.12.2012-03:00:00,08,12,2012,03,191.05
08.12.2012-06:00:00,08,12,2012,06,164.47
08.12.2012-09:00:00,08,12,2012,09,146.14
08.12.2012-12:00:00,08,12,2012,12,148.95
08.12.2012-15:00:00,08,12,2012,15,154.94
08.12.2012-18:00:00,08,12,2012,18,172.5
08.12.2012-21:00:00,08,12,2012,21,180.23
08.13.2012-00:00:00,08,13,2012,00,180.74
08.13.2012-03:00:00,08,13,2012,03,175.99
08.13.2012-06:00:00,08,13,2012,06,151.34
08.13.2012-09:00:00,08,13,2012,09,136.49
08.13.2012-12:00:00,08,13,2012,12,141.22
08.13.2012-15:00:00,08,13,2012,15,145.35
08.13.2012-18:00:00,08,13,2012,18,159.75
08.13.2012-21:00:00,08,13,2012,21,166.69
08.14.2012-00:00:00,08,14,2012,00,170.52
08.14.2012-03:00:00,08,14,2012,03,166.44
08.14.2012-06:00:00,08,14,2012,06,145.29
08.14.2012-09:00:00,08,14,2012,09,128.93
08.14.2012-12:00:00,08,14,2012,12,131.44
08.14.2012-15:00:00,08,14,2012,15,138.54
08.14.2012-18:00:00,08,14,2012,18,152.21
08.14.2012-21:00:00,08,14,2012,21,155.45
08.15.2012-00:00:00,08,15,2012,00,155.93
08.15.2012-03:00:00,08,15,2012,03,155.7
08.15.2012-06:00:00,08,15,2012,06,137.92
08.15.2012-09:00:00,08,15,2012,09,124.02
08.15.2012-12:00:00,08,15,2012,12,124.47
08.15.2012-15:00:00,08,15,2012,15,129.97
08.15.2012-18:00:00,08,15,2012,18,144.62
08.15.2012-21:00:00,08,15,2012,21,148.19
08.16.2012-00:00:00,08,16,2012,00,148.62
08.16.2012-03:00:00,08,16,2012,03,146.24
08.16.2012-06:00:00,08,16,2012,06,132.09
08.16.2012-09:00:00,08,16,2012,09,119.14
08.16.2012-12:00:00,08,16,2012,12,119.5
08.16.2012-15:00:00,08,16,2012,15,124.7
08.16.2012-18:00:00,08,16,2012,18,136.34
08.16.2012-21:00:00,08,16,2012,21,141.47
08.17.2012-00:00:00,08,17,2012,00,237.44
08.17.2012-03:00:00,08,17,2012,03,262.23
08.17.2012-06:00:00,08,17,2012,06,279.37
08.17.2012-09:00:00,08,17,2012,09,288.67
08.17.2012-12:00:00,08,17,2012,12,268.93
08.17.2012-15:00:00,08,17,2012,15,299.83
08.17.2012-18:00:00,08,17,2012,18,319.29
08.17.2012-21:00:00,08,17,2012,21,335.48
08.18.2012-00:00:00,08,18,2012,00,171.59
08.18.2012-03:00:00,08,18,2012,03,153.25
08.18.2012-06:00:00,08,18,2012,06,133.87
08.18.2012-09:00:00,08,18,2012,09,123.64
08.18.2012-12:00:00,08,18,2012,12,126.92
08.18.2012-15:00:00,08,18,2012,15,127.57
08.18.2012-18:00:00,08,18,2012,18,135.81
08.18.2012-21:00:00,08,18,2012,21,137.15
08.19.2012-00:00:00,08,19,2012,00,141.1
08.19.2012-03:00:00,08,19,2012,03,138.15
08.19.2012-06:00:00,08,19,2012,06,120.91
08.19.2012-09:00:00,08,19,2012,09,110.37
08.19.2012-12:00:00,08,19,2012,12,113.71
08.19.2012-15:00:00,08,19,2012,15,115.85
08.19.2012-18:00:00,08,19,2012,18,124.48
08.19.2012-21:00:00,08,19,2012,21,125.95
08.20.2012-00:00:00,08,20,2012,00,125.85
08.20.2012-03:00:00,08,20,2012,03,124.39
08.20.2012-06:00:00,08,20,2012,06,110.87
08.20.2012-09:00:00,08,20,2012,09,100.36
08.20.2012-12:00:00,08,20,2012,12,102.15
08.20.2012-15:00:00,08,20,2012,15,106.35
08.20.2012-18:00:00,08,20,2012,18,115.35
08.20.2012-21:00:00,08,20,2012,21,117.03
08.21.2012-00:00:00,08,21,2012,00,117.08
08.21.2012-03:00:00,08,21,2012,03,115.19
08.21.2012-06:00:00,08,21,2012,06,104.64
08.21.2012-09:00:00,08,21,2012,09,94.603
08.21.2012-12:00:00,08,21,2012,12,94.599
08.21.2012-15:00:00,08,21,2012,15,97.463
08.21.2012-18:00:00,08,21,2012,18,107.94
08.21.2012-21:00:00,08,21,2012,21,109.57
08.22.2012-00:00:00,08,22,2012,00,109.57
08.22.2012-03:00:00,08,22,2012,03,107.58
08.22.2012-06:00:00,08,22,2012,06,98.018
08.22.2012-09:00:00,08,22,2012,09,89.885
08.22.2012-12:00:00,08,22,2012,12,89.73
08.22.2012-15:00:00,08,22,2012,15,92.222
08.22.2012-18:00:00,08,22,2012,18,97.661
08.22.2012-21:00:00,08,22,2012,21,102.7
08.23.2012-00:00:00,08,23,2012,00,104.57
08.23.2012-03:00:00,08,23,2012,03,103.73
08.23.2012-06:00:00,08,23,2012,06,97.203
08.23.2012-09:00:00,08,23,2012,09,90.556
08.23.2012-12:00:00,08,23,2012,12,89.565
08.23.2012-15:00:00,08,23,2012,15,92.202
08.23.2012-18:00:00,08,23,2012,18,99.26
08.23.2012-21:00:00,08,23,2012,21,100.51
08.24.2012-00:00:00,08,24,2012,00,100.41
08.24.2012-03:00:00,08,24,2012,03,99.937
08.24.2012-06:00:00,08,24,2012,06,96.165
08.24.2012-09:00:00,08,24,2012,09,90.346
08.24.2012-12:00:00,08,24,2012,12,89.356
08.24.2012-15:00:00,08,24,2012,15,92.77
08.24.2012-18:00:00,08,24,2012,18,96.347
08.24.2012-21:00:00,08,24,2012,21,97.135
08.25.2012-00:00:00,08,25,2012,00,95.394
08.25.2012-03:00:00,08,25,2012,03,93.89
08.25.2012-06:00:00,08,25,2012,06,87.662
08.25.2012-09:00:00,08,25,2012,09,83.789
08.25.2012-12:00:00,08,25,2012,12,82.742
08.25.2012-15:00:00,08,25,2012,15,82.307
08.25.2012-18:00:00,08,25,2012,18,86.283
08.25.2012-21:00:00,08,25,2012,21,88.123
08.26.2012-00:00:00,08,26,2012,00,88.296
08.26.2012-03:00:00,08,26,2012,03,88.068
08.26.2012-06:00:00,08,26,2012,06,83.575
08.26.2012-09:00:00,08,26,2012,09,80.8
08.26.2012-12:00:00,08,26,2012,12,79.674
08.26.2012-15:00:00,08,26,2012,15,79.191
08.26.2012-18:00:00,08,26,2012,18,79.367
08.26.2012-21:00:00,08,26,2012,21,83.362
08.27.2012-00:00:00,08,27,2012,00,84.76
08.27.2012-03:00:00,08,27,2012,03,84.485
08.27.2012-06:00:00,08,27,2012,06,79.561
08.27.2012-09:00:00,08,27,2012,09,77.772
08.27.2012-12:00:00,08,27,2012,12,76.682
08.27.2012-15:00:00,08,27,2012,15,76.206
08.27.2012-18:00:00,08,27,2012,18,76.37
08.27.2012-21:00:00,08,27,2012,21,78.09
08.28.2012-00:00:00,08,28,2012,00,81.517
08.28.2012-03:00:00,08,28,2012,03,81.308
08.28.2012-06:00:00,08,28,2012,06,76.694
08.28.2012-09:00:00,08,28,2012,09,75.179
08.28.2012-12:00:00,08,28,2012,12,74.268
08.28.2012-15:00:00,08,28,2012,15,73.877
08.28.2012-18:00:00,08,28,2012,18,74.051
08.28.2012-21:00:00,08,28,2012,21,75.601
08.29.2012-00:00:00,08,29,2012,00,79.095
08.29.2012-03:00:00,08,29,2012,03,78.958
08.29.2012-06:00:00,08,29,2012,06,74.867
08.29.2012-09:00:00,08,29,2012,09,73.254
08.29.2012-12:00:00,08,29,2012,12,72.475
08.29.2012-15:00:00,08,29,2012,15,72.166
08.29.2012-18:00:00,08,29,2012,18,72.348
08.29.2012-21:00:00,08,29,2012,21,74.692
08.30.2012-00:00:00,08,30,2012,00,77.367
08.30.2012-03:00:00,08,30,2012,03,77.249
08.30.2012-06:00:00,08,30,2012,06,74.628
08.30.2012-09:00:00,08,30,2012,09,72.028
08.30.2012-12:00:00,08,30,2012,12,71.48
08.30.2012-15:00:00,08,30,2012,15,71.32
08.30.2012-18:00:00,08,30,2012,18,73.923
08.30.2012-21:00:00,08,30,2012,21,76.185
08.31.2012-00:00:00,08,31,2012,00,76.424
08.31.2012-03:00:00,08,31,2012,03,76.397
08.31.2012-06:00:00,08,31,2012,06,72.612
08.31.2012-09:00:00,08,31,2012,09,70.52
08.31.2012-12:00:00,08,31,2012,12,69.754
08.31.2012-15:00:00,08,31,2012,15,69.488
08.31.2012-18:00:00,08,31,2012,18,69.699
08.31.2012-21:00:00,08,31,2012,21,71.409
09.01.2012-00:00:00,09,01,2012,00,74.728
09.01.2012-03:00:00,09,01,2012,03,74.797
09.01.2012-06:00:00,09,01,2012,06,71.675
09.01.2012-09:00:00,09,01,2012,09,69.082
09.01.2012-12:00:00,09,01,2012,12,68.319
09.01.2012-15:00:00,09,01,2012,15,68.123
09.01.2012-18:00:00,09,01,2012,18,68.324
09.01.2012-21:00:00,09,01,2012,21,70.498
09.02.2012-00:00:00,09,02,2012,00,73.184
09.02.2012-03:00:00,09,02,2012,03,73.035
09.02.2012-06:00:00,09,02,2012,06,70.45
09.02.2012-09:00:00,09,02,2012,09,67.956
09.02.2012-12:00:00,09,02,2012,12,67.399
09.02.2012-15:00:00,09,02,2012,15,67.249
09.02.2012-18:00:00,09,02,2012,18,68.225
09.02.2012-21:00:00,09,02,2012,21,71.887
09.03.2012-00:00:00,09,03,2012,00,72.121
09.03.2012-03:00:00,09,03,2012,03,72.068
09.03.2012-06:00:00,09,03,2012,06,69.102
09.03.2012-09:00:00,09,03,2012,09,66.685
09.03.2012-12:00:00,09,03,2012,12,65.973
09.03.2012-15:00:00,09,03,2012,15,65.78
09.03.2012-18:00:00,09,03,2012,18,65.961
09.03.2012-21:00:00,09,03,2012,21,67.854
09.04.2012-00:00:00,09,04,2012,00,70.523
09.04.2012-03:00:00,09,04,2012,03,70.549
09.04.2012-06:00:00,09,04,2012,06,67.523
09.04.2012-09:00:00,09,04,2012,09,65.299
09.04.2012-12:00:00,09,04,2012,12,64.559
09.04.2012-15:00:00,09,04,2012,15,64.358
09.04.2012-18:00:00,09,04,2012,18,64.528
09.04.2012-21:00:00,09,04,2012,21,64.748
09.05.2012-00:00:00,09,05,2012,00,68.554
09.05.2012-03:00:00,09,05,2012,03,68.804
09.05.2012-06:00:00,09,05,2012,06,65.315
09.05.2012-09:00:00,09,05,2012,09,63.773
09.05.2012-12:00:00,09,05,2012,12,63.003
09.05.2012-15:00:00,09,05,2012,15,62.754
09.05.2012-18:00:00,09,05,2012,18,62.903
09.05.2012-21:00:00,09,05,2012,21,63.098
09.06.2012-00:00:00,09,06,2012,00,63.294
09.06.2012-03:00:00,09,06,2012,03,66.583
09.06.2012-06:00:00,09,06,2012,06,63.178
09.06.2012-09:00:00,09,06,2012,09,62.216
09.06.2012-12:00:00,09,06,2012,12,61.453
09.06.2012-15:00:00,09,06,2012,15,61.183
09.06.2012-18:00:00,09,06,2012,18,61.302
09.06.2012-21:00:00,09,06,2012,21,61.474
09.07.2012-00:00:00,09,07,2012,00,61.646
09.07.2012-03:00:00,09,07,2012,03,61.913
09.07.2012-06:00:00,09,07,2012,06,61.564
09.07.2012-09:00:00,09,07,2012,09,60.705
09.07.2012-12:00:00,09,07,2012,12,59.958
09.07.2012-15:00:00,09,07,2012,15,59.682
09.07.2012-18:00:00,09,07,2012,18,59.776
09.07.2012-21:00:00,09,07,2012,21,59.922
09.08.2012-00:00:00,09,08,2012,00,60.068
09.08.2012-03:00:00,09,08,2012,03,60.2
09.08.2012-06:00:00,09,08,2012,06,59.917
09.08.2012-09:00:00,09,08,2012,09,58.963
09.08.2012-12:00:00,09,08,2012,12,58.173
09.08.2012-15:00:00,09,08,2012,15,57.859
09.08.2012-18:00:00,09,08,2012,18,57.932
09.08.2012-21:00:00,09,08,2012,21,58.05
09.09.2012-00:00:00,09,09,2012,00,58.168
09.09.2012-03:00:00,09,09,2012,03,58.273
09.09.2012-06:00:00,09,09,2012,06,57.972
09.09.2012-09:00:00,09,09,2012,09,57.036
09.09.2012-12:00:00,09,09,2012,12,56.296
09.09.2012-15:00:00,09,09,2012,15,56.012
09.09.2012-18:00:00,09,09,2012,18,56.066
09.09.2012-21:00:00,09,09,2012,21,56.16
09.10.2012-00:00:00,09,10,2012,00,56.242
09.10.2012-03:00:00,09,10,2012,03,56.296
09.10.2012-06:00:00,09,10,2012,06,56.061
09.10.2012-09:00:00,09,10,2012,09,55.384
09.10.2012-12:00:00,09,10,2012,12,54.767
09.10.2012-15:00:00,09,10,2012,15,54.503
09.10.2012-18:00:00,09,10,2012,18,54.528
09.10.2012-21:00:00,09,10,2012,21,54.603
09.11.2012-00:00:00,09,11,2012,00,54.713
09.11.2012-03:00:00,09,11,2012,03,54.819
09.11.2012-06:00:00,09,11,2012,06,54.856
09.11.2012-09:00:00,09,11,2012,09,54.701
09.11.2012-12:00:00,09,11,2012,12,54.54
09.11.2012-15:00:00,09,11,2012,15,54.501
09.11.2012-18:00:00,09,11,2012,18,54.562
09.11.2012-21:00:00,09,11,2012,21,54.627
09.12.2012-00:00:00,09,12,2012,00,54.627
09.12.2012-03:00:00,09,12,2012,03,54.641
09.12.2012-06:00:00,09,12,2012,06,54.519
09.12.2012-09:00:00,09,12,2012,09,53.854
09.12.2012-12:00:00,09,12,2012,12,53.226
09.12.2012-15:00:00,09,12,2012,15,52.981
09.12.2012-18:00:00,09,12,2012,18,52.973
09.12.2012-21:00:00,09,12,2012,21,52.982
09.13.2012-00:00:00,09,13,2012,00,52.99
09.13.2012-03:00:00,09,13,2012,03,52.995
09.13.2012-06:00:00,09,13,2012,06,52.838
09.13.2012-09:00:00,09,13,2012,09,52.141
09.13.2012-12:00:00,09,13,2012,12,51.492
09.13.2012-15:00:00,09,13,2012,15,51.225
09.13.2012-18:00:00,09,13,2012,18,51.193
09.13.2012-21:00:00,09,13,2012,21,51.178
09.14.2012-00:00:00,09,14,2012,00,51.162
09.14.2012-03:00:00,09,14,2012,03,51.143
09.14.2012-06:00:00,09,14,2012,06,50.9
09.14.2012-09:00:00,09,14,2012,09,50.126
09.14.2012-12:00:00,09,14,2012,12,49.425
09.14.2012-15:00:00,09,14,2012,15,49.11
09.14.2012-18:00:00,09,14,2012,18,49.053
09.14.2012-21:00:00,09,14,2012,21,49.02
09.15.2012-00:00:00,09,15,2012,00,48.987
09.15.2012-03:00:00,09,15,2012,03,48.954
09.15.2012-06:00:00,09,15,2012,06,48.636
09.15.2012-09:00:00,09,15,2012,09,47.804
09.15.2012-12:00:00,09,15,2012,12,47.161
09.15.2012-15:00:00,09,15,2012,15,46.843
09.15.2012-18:00:00,09,15,2012,18,46.779
09.15.2012-21:00:00,09,15,2012,21,46.737
09.16.2012-00:00:00,09,16,2012,00,46.696
09.16.2012-03:00:00,09,16,2012,03,46.657
09.16.2012-06:00:00,09,16,2012,06,46.407
09.16.2012-09:00:00,09,16,2012,09,45.746
09.16.2012-12:00:00,09,16,2012,12,45.223
09.16.2012-15:00:00,09,16,2012,15,44.967
09.16.2012-18:00:00,09,16,2012,18,44.902
09.16.2012-21:00:00,09,16,2012,21,44.854
09.17.2012-00:00:00,09,17,2012,00,44.806
09.17.2012-03:00:00,09,17,2012,03,44.758
09.17.2012-06:00:00,09,17,2012,06,44.525
09.17.2012-09:00:00,09,17,2012,09,43.923
09.17.2012-12:00:00,09,17,2012,12,43.388
09.17.2012-15:00:00,09,17,2012,15,43.121
09.17.2012-18:00:00,09,17,2012,18,43.043
09.17.2012-21:00:00,09,17,2012,21,42.982
09.18.2012-00:00:00,09,18,2012,00,42.921
09.18.2012-03:00:00,09,18,2012,03,42.86
09.18.2012-06:00:00,09,18,2012,06,42.639
09.18.2012-09:00:00,09,18,2012,09,42.101
09.18.2012-12:00:00,09,18,2012,12,41.621
09.18.2012-15:00:00,09,18,2012,15,41.394
09.18.2012-18:00:00,09,18,2012,18,41.311
09.18.2012-21:00:00,09,18,2012,21,41.24
09.19.2012-00:00:00,09,19,2012,00,41.169
09.19.2012-03:00:00,09,19,2012,03,41.097
09.19.2012-06:00:00,09,19,2012,06,40.864
09.19.2012-09:00:00,09,19,2012,09,40.338
09.19.2012-12:00:00,09,19,2012,12,39.896
09.19.2012-15:00:00,09,19,2012,15,39.652
09.19.2012-18:00:00,09,19,2012,18,39.56
09.19.2012-21:00:00,09,19,2012,21,39.478
09.20.2012-00:00:00,09,20,2012,00,39.398
09.20.2012-03:00:00,09,20,2012,03,39.319
09.20.2012-06:00:00,09,20,2012,06,39.098
09.20.2012-09:00:00,09,20,2012,09,38.635
09.20.2012-12:00:00,09,20,2012,12,38.255
09.20.2012-15:00:00,09,20,2012,15,38.03
09.20.2012-18:00:00,09,20,2012,18,37.934
09.20.2012-21:00:00,09,20,2012,21,37.845
09.21.2012-00:00:00,09,21,2012,00,37.757
09.21.2012-03:00:00,09,21,2012,03,37.669
09.21.2012-06:00:00,09,21,2012,06,37.474
09.21.2012-09:00:00,09,21,2012,09,37.062
09.21.2012-12:00:00,09,21,2012,12,36.685
09.21.2012-15:00:00,09,21,2012,15,36.467
09.21.2012-18:00:00,09,21,2012,18,36.365
09.21.2012-21:00:00,09,21,2012,21,36.271
09.22.2012-00:00:00,09,22,2012,00,36.179
09.22.2012-03:00:00,09,22,2012,03,36.087
09.22.2012-06:00:00,09,22,2012,06,35.895
09.22.2012-09:00:00,09,22,2012,09,35.485
09.22.2012-12:00:00,09,22,2012,12,35.109
09.22.2012-15:00:00,09,22,2012,15,34.895
09.22.2012-18:00:00,09,22,2012,18,34.792
09.22.2012-21:00:00,09,22,2012,21,34.697
09.23.2012-00:00:00,09,23,2012,00,34.602
09.23.2012-03:00:00,09,23,2012,03,34.507
09.23.2012-06:00:00,09,23,2012,06,34.345
09.23.2012-09:00:00,09,23,2012,09,34.032
09.23.2012-12:00:00,09,23,2012,12,33.731
09.23.2012-15:00:00,09,23,2012,15,33.568
09.23.2012-18:00:00,09,23,2012,18,33.468
09.23.2012-21:00:00,09,23,2012,21,33.371
09.24.2012-00:00:00,09,24,2012,00,33.274
09.24.2012-03:00:00,09,24,2012,03,33.177
09.24.2012-06:00:00,09,24,2012,06,33.027
09.24.2012-09:00:00,09,24,2012,09,32.736
09.24.2012-12:00:00,09,24,2012,12,32.461
09.24.2012-15:00:00,09,24,2012,15,32.287
09.24.2012-18:00:00,09,24,2012,18,32.181
09.24.2012-21:00:00,09,24,2012,21,32.076
09.25.2012-00:00:00,09,25,2012,00,31.972
09.25.2012-03:00:00,09,25,2012,03,31.868
09.25.2012-06:00:00,09,25,2012,06,31.702
09.25.2012-09:00:00,09,25,2012,09,31.398
09.25.2012-12:00:00,09,25,2012,12,31.113
09.25.2012-15:00:00,09,25,2012,15,30.931
09.25.2012-18:00:00,09,25,2012,18,30.821
09.25.2012-21:00:00,09,25,2012,21,30.714
09.26.2012-00:00:00,09,26,2012,00,30.608
09.26.2012-03:00:00,09,26,2012,03,30.502
09.26.2012-06:00:00,09,26,2012,06,30.35
09.26.2012-09:00:00,09,26,2012,09,30.081
09.26.2012-12:00:00,09,26,2012,12,29.822
09.26.2012-15:00:00,09,26,2012,15,29.651
09.26.2012-18:00:00,09,26,2012,18,29.541
09.26.2012-21:00:00,09,26,2012,21,29.433
09.27.2012-00:00:00,09,27,2012,00,29.327
09.27.2012-03:00:00,09,27,2012,03,29.22
09.27.2012-06:00:00,09,27,2012,06,29.072
09.27.2012-09:00:00,09,27,2012,09,28.798
09.27.2012-12:00:00,09,27,2012,12,28.539
09.27.2012-15:00:00,09,27,2012,15,28.377
09.27.2012-18:00:00,09,27,2012,18,28.276
09.27.2012-21:00:00,09,27,2012,21,28.176
09.28.2012-00:00:00,09,28,2012,00,28.076
09.28.2012-03:00:00,09,28,2012,03,27.977
09.28.2012-06:00:00,09,28,2012,06,27.834
09.28.2012-09:00:00,09,28,2012,09,27.575
09.28.2012-12:00:00,09,28,2012,12,27.328
09.28.2012-15:00:00,09,28,2012,15,27.169
09.28.2012-18:00:00,09,28,2012,18,27.071
09.28.2012-21:00:00,09,28,2012,21,26.973
09.29.2012-00:00:00,09,29,2012,00,26.876
09.29.2012-03:00:00,09,29,2012,03,26.78
09.29.2012-06:00:00,09,29,2012,06,26.645
09.29.2012-09:00:00,09,29,2012,09,26.421
09.29.2012-12:00:00,09,29,2012,12,26.203
09.29.2012-15:00:00,09,29,2012,15,26.054
09.29.2012-18:00:00,09,29,2012,18,25.956
09.29.2012-21:00:00,09,29,2012,21,25.859
09.30.2012-00:00:00,09,30,2012,00,25.763
09.30.2012-03:00:00,09,30,2012,03,25.668
09.30.2012-06:00:00,09,30,2012,06,25.538
09.30.2012-09:00:00,09,30,2012,09,25.316
09.30.2012-12:00:00,09,30,2012,12,25.115
09.30.2012-15:00:00,09,30,2012,15,24.986
09.30.2012-18:00:00,09,30,2012,18,24.891
09.30.2012-21:00:00,09,30,2012,21,24.798
